,target_text,pred_str
1401,elephant,elephant
1402,straw,straw
1403,garden,garden
1404,ball,ball
1405,duck,duck
1406,nine,nine
1407,sprout,sprout
1408,one,one
1409,spaghetti,spaghetti
1410,bird,bird
1411,food,food
1412,australia,australia
1413,snake,snake
1414,watermelon,watermelon
1415,drink,drink
1416,jam,jam
1417,martian,martian
1418,bag,bag
1419,kangaroo,kangaroo
1420,thumb,thumb
1421,cloud,cloud
1422,australia,australia
1423,zoo,three
1424,feather,feather
1425,ride,ride
1426,seven,seven
1427,bellybutton,bellybutton
1428,chair,chair
1429,two,two
1430,seven,seven
1431,fish,fish
1432,detective,detective
1433,hole,hole
1434,grasshopper,grasshoper
1435,frog,frog
1436,drink,drink
1437,kitchen,kitchen
1438,four cups,four cups
1439,rhinoceros,rhinoceros
1440,sprout,sprout
1441,rhinoceros,rhinoceros
1442,coconut,coconut
1443,vegemite,vegemite
1444,clown,clown
1445,yoyo,yoyo
1446,coconut,coconut
1447,seven,seven
1448,kangaroo,kangaroo
1449,seven,seven
1450,caterpillar,caterpillar
1451,wood,wood
1452,martian,martian
1453,three,krey
1454,crocodile,crocodile
1455,ear,ear
1456,nose,nose
1457,shell,shell
1458,mouth,mouth
1459,cheese,chese
1460,hill,hill
1461,breathe,breathe
1462,moustache,moustache
1463,car,car
1464,one egg,one egg
1465,splash,splash
1466,rhinoceros,rhinoceros
1467,two o clock,two o clock
1468,spaghetti,spaghett
1469,two cups,two cups
1470,one,one
1471,three cups,three cups
1472,swing,swing
1473,vegemite,vegemite
1474,car,car
1475,fur,fur
1476,crab,cloud
1477,yoyo,yoyo
1478,two cups,two cups
1479,ten,ten
1480,chair,chair
1481,skirt,skirt
1482,and the dinosaur was lying down,and the dinosaur was lng don
1483,butterfly,butterfly
1484,cheese,cheese
1485,swing,swing
1486,cloud,cloud
1487,bag,bag
1488,cart,cart
1489,rhinoceros,rhinoceros
1490,thermometer,thermometer
1491,swing,swing
1492,head,head
1493,one o clock,one o clock
1494,doll,doll
1495,leaf,leaf
1496,two eggs,two eggs
1497,car,car
1498,car,car
1499,thermometer,thermometer
1500,flowerpot,flowerpot
1501,mountain,mountain
1502,wheel,wheel
1503,carpet,carpet
1504,key,key
1505,kangaroo,kangaroo
1506,hill,hill
1507,light,light
1508,treasure,treasure
1509,splash,splash
1510,car,car
1511,owl,owl
1512,yoyo,yoyo
1513,seven,seven
1514,garden,garden
1515,skirt,skirt
1516,vanilla,vanilla
1517,jam,couwt
1518,eight,eight
1519,bag,bag
1520,wood,wood
1521,jam,jam
1522,four cups,four cups
1523,dinosaur,dinosaur
1524,six,six
1525,five,five
1526,voice,voice
1527,clown,clown
1528,beard,beard
1529,gorilla,gorilla
1530,one,one
1531,bag,bag
1532,grasshopper,grasshopper
1533,magician,magician
1534,boat,boat
1535,hair,hair
1536,shell,shell
1537,tooth,tooth
1538,crocodile,crocodile
1539,detective,detective
1540,light,light
1541,flowerpot,flowerpot
1542,tail,tail
1543,one,one
1544,swing,swing
1545,hill,hill
1546,machine,machine
1547,chair,chair
1548,light,light
1549,detective,detective
1550,kangaroo,kangaroo
1551,two,two
1552,gorilla,gorilla
1553,boy,boy
1554,cicada,cicada
1555,two o clock,two o clock
1556,zoo,zoo
1557,yes,yes
1558,tomato,tomato
1559,treasure,treasure
1560,caterpillar,caterpillar
1561,garage,garage
1562,vanilla,vanilla
1563,smile,smile
1564,dessert,dessert
1565,no,no
1566,hippopotamus,hippopotamus
1567,carpet,carpet
1568,voice,voice
1569,tomato,tomato
1570,that,that
1571,rhinoceros,rhinoceros
1572,xylophone,xylophone
1573,potato,potato
1574,coconut,coconut
1575,two eggs,two eggs
1576,cow,cow
1577,hair,hair
1578,smile,smile
1579,kangaroo,kangaroo
1580,tail,tail
1581,two,two
1582,nose,nose
1583,nose,nose
1584,two o clock,two o clock
1585,sword,sword
1586,pie,pie
1587,fish,fish
1588,grasshopper,grasshopper
1589,spade,spade
1590,bird,bird
1591,cow,cow
1592,that,that
1593,boy,boy
1594,tonight,tonight
1595,voice,voice
1596,bellybutton,bellybutton
1597,treasure,treasure
1598,that,that
1599,giraffe,girafe
1600,three,three
1601,ear,ear
1602,snake,snake
1603,duck,duck
1604,feather,feather
1605,there was a dinosaur,the har was adinosaur
1606,one egg,one egg
1607,kitchen,kitchen
1608,sprout,sprout
1609,stethoscope,stethoscope
1610,six,six
1611,short,short
1612,fur,fur
1613,and he feed the dinosaur his milk,an hey fede the dinosaur milk
1614,skirt,skirt
1615,one,one
1616,chair,chair
1617,sprout,sprout
1618,short,short
1619,cub,cub
1620,light,light
1621,crocodile,crocodile
1622,cicada,cicada
1623,crocodile,crocodile
1624,moustache,moustache
1625,cloud,cloud
1626,xylophone,xylophone
1627,seven,seven
1628,four eggs,four eggs
1629,ear,ear
1630,yes,yes
1631,jam,jam
1632,bridge,bridge
1633,garage,garage
1634,pie,pie
1635,he was on the skateboard,pe was wone theoskateboard
1636,three cups,three cups
1637,crab,crab
1638,nine,nine
1639,one cup,one cup
1640,dessert,dessert
1641,bird,bird
1642,three eggs,three eggs
1643,duck,duck
1644,eight,eight
1645,treasure,treasure
1646,no,no
1647,breathe,breathe
1648,australia,australia
1649,cucumber,cucumber
1650,watermelon,watermelon
1651,hair,hair
1652,cub,cub
1653,yes,yes
1654,voice,voice
1655,hole,hole
1656,light,light
1657,giraffe,girafe
1658,chair,chair
1659,zoo,zoo
1660,circus,circus
1661,canoe,canoe
1662,stethoscope,stethoscope
1663,magician,magician
1664,cart,cart
1665,sword,sword
1666,wheel,wheel
1667,wood,wood
1668,voice,voice
1669,straw,straw
1670,crab,crab
1671,tail,tail
1672,magician,magician
1673,tail,tail
1674,owl,owl
1675,vegemite,vegemite
1676,cub,cub
1677,play,play
1678,thumb,thumb
1679,caterpillar,caterpillar
1680,snake,snake
1681,girl,girl
1682,fur,fur
1683,crab,crab
1684,three eggs,three eggs
1685,four o clock,four o clock
1686,seven,seven
1687,owl,owl
1688,garage,garage
1689,nine,nine
1690,beard,beard
1691,martian,martian
1692,crab,crab
1693,gorilla,gorilla
1694,food,food
1695,bellybutton,bellybutton
1696,mountain,mountain
1697,story,story
1698,pool,pul
1699,banana,banana
1700,attack,attack
1701,balloon,balloon
1702,no,no
1703,three,three
1704,dessert,dessert
1705,tooth,tooth
1706,banana,banana
1707,girl,girl
1708,play,play
1709,vanilla,vanilla
1710,that,that
1711,vegemite,vegemite
1712,bridge,bridge
1713,two o clock,two o clock
1714,kangaroo,kangarooo
1715,four o clock,four o clock
1716,cub,cub
1717,wheel,wheel
1718,moustache,moustache
1719,nine,eight
1720,food,food
1721,skirt,skirt
1722,straw,straw
1723,cloud,cloud
1724,one o clock,one o clock
1725,attack,attack
1726,tomato,tomato
1727,no,no
1728,seven,seven
1729,kitchen,kitchen
1730,snake,snake
1731,spade,spade
1732,card,card
1733,one o clock,one o clock
1734,car,car
1735,head,head
1736,vegemite,vegemite
1737,garage,garage
1738,cow,cow
1739,foot,foot
1740,boat,boat
1741,three o clock,three o clock
1742,cicada,cicada
1743,swing,swing
1744,ball,ball
1745,breathe,breathe
1746,no,no
1747,bird,bird
1748,xylophone,xylophone
1749,frog,frog
1750,attack,attack
1751,bird,bird
1752,card,card
1753,pull,pul
1754,treasure,treasure
1755,zoo,zoo
1756,eight,eight
1757,nose,nose
1758,flowerpot,flowerpot
1759,three cups,three cups
1760,six,six
1761,splash,splash
1762,four,four
1763,stethoscope,stethoscope
1764,jam,jam
1765,bridge,rige
1766,kitchen,kitchen
1767,sprout,sprout
1768,beard,beard
1769,grasshopper,grasshopper
1770,spade,spade
1771,dinosaur,dinosaur
1772,garage,garatge
1773,elephant,elephant
1774,tail,tail
1775,thumb,thumb
1776,cloud,cloud
1777,watch,watch
1778,four,four
1779,pig,pig
1780,leaf,leaf
1781,pie,pie
1782,eight,eight
1783,duck,duck
1784,shell,shell
1785,treasure,treasure
1786,attack,attack
1787,sword,sword
1788,play,play
1789,circus,circus
1790,sausage,sausage
1791,machine,machine
1792,crocodile,crocodile
1793,five,five
1794,one o clock,one o clock
1795,two,two
1796,thumb,thumb
1797,the dinosaur was sad,te dinosaur was hat
