,target_text,pred_str
1840,one o clock,
1841,bridge,a
1842,sprout,o
1843,eight,
1844,tomato,
1845,duck,
1846,four o clock,o
1847,doll,
1848,three eggs,a
1849,balloon,
1850,hill,
1851,no,
1852,hole,
1853,owl,
1854,breathe,
1855,eight,
1856,ball,
1857,moustache,oa
1858,butterfly,
1859,foot,a
1860,pig,
1861,ball,
1862,mountain,
1863,spade,o
1864,cicada,
1865,head,a
1866,wheel,
1867,four,
1868,foot,i
1869,sprout,o
1870,bellybutton,ia
1871,three,e
1872,coconut,a
1873,foot,
1874,martian,a
1875,bird,
1876,coconut,
1877,two eggs,a
1878,circus,i
1879,spiderweb,
1880,boy,
1881,tomato,
1882,garage,
1883,three eggs,a
1884,kitchen,a
1885,ear,
1886,nose,
1887,ball,i
1888,pool,
1889,light,
1890,balloon,
1891,balloon,
1892,card,
1893,straw,
1894,food,a
1895,breathe,
1896,grasshopper,
1897,two o clock,a
1898,cub,
1899,swing,aoo
1900,tomato,
1901,grasshopper,
1902,watermelon,
1903,one,a
1904,one o clock,o
1905,flowerpot,o
1906,that,o
1907,hill,
1908,key,
1909,bridge,o
1910,vegemite,
1911,giraffe,a
1912,two eggs,a
1913,bellybutton,a
1914,spade,ir
1915,treasure,oo
1916,drink,
1917,fur,ted
1918,sword,
1919,circus,o
1920,feather,
1921,cub,
1922,spaghetti,a
1923,light,a
1924,yoyo,o
1925,breathe,a
1926,boy,
1927,feather,
1928,cicada,a
1929,tonight,a
1930,three o clock,o
1931,dinosaur,a
1932,food,
1933,three cups,o
1934,one cup,a
1935,xylophone,
1936,magician,a
1937,binoculars,
1938,story,
1939,cloud,
1940,sword,
1941,australia,a
1942,jam,
1943,three eggs,a
1944,flowerpot,
1945,owl,o
1946,watermelon,
1947,one o clock,o
1948,giraffe,
1949,bag,
1950,no,oa
1951,frog,
1952,nose,a
1953,four eggs,e
1954,dinosaur,a
1955,foot,o
1956,vegemite,a
1957,cow,
1958,one,oa
1959,circus,a
1960,detective,
1961,kangaroo,
1962,foot,i
1963,eight,
1964,pie,
1965,one cup,ea
1966,duck,
1967,sprout,
1968,magician,a
1969,cart,
1970,beard,
1971,hair,
1972,butterfly,a
1973,kitchen,
1974,coconut,a
1975,fish,
1976,pie,
1977,cucumber,a
1978,sausage,oa
1979,fish,o
1980,four o clock,o
1981,breathe,
1982,treasure,a
1983,skirt,
1984,head,
1985,treasure,a
1986,cloud,
1987,giraffe,a
1988,three eggs,eend
1989,spaghetti,
1990,potato,
1991,hippopotamus,o
1992,card,
1993,chair,
1994,two o clock,o
1995,bird,
1996,crocodile,a
1997,tooth,a
1998,yes,
1999,four,
2000,butterfly,
2001,four cups,oo
2002,head,a
2003,boy,
2004,snake,
2005,mountain,
2006,ear,
2007,tail,a
2008,spade,
2009,grasshopper,
2010,four cups,oa
2011,tonight,a
2012,spiderweb,ua
2013,sprout,aa
2014,cheese,
2015,magician,
2016,duck,
2017,two,a
2018,dessert,e
2019,sausage,o
2020,cicada,a
2021,hill,
2022,mountain,
2023,two,
2024,tomato,
2025,pool,oa
2026,seven,i
2027,three cups,o
2028,ball,
2029,spade,ao
2030,four eggs,
2031,cicada,a
2032,three,
2033,dinosaur,
2034,leaf,a
2035,feather,a
2036,six,o
2037,nose,a
2038,two o clock,o
2039,that,
2040,snake,a
2041,beard,the end
2042,wheel,
2043,three o clock,o
2044,attack,
2045,spade,thend
2046,nine,
2047,vegemite,a
2048,tonight,
2049,splash,a
2050,breathe,
2051,boy,o
2052,spiderweb,o
2053,thermometer,
2054,foot,i
2055,sausage,
2056,bridge,i
2057,garage,
2058,four,o
2059,seven,
2060,no,
2061,card,
2062,seven,
2063,key,u
2064,cow,
2065,chair,b
2066,car,
2067,breathe,ba
2068,short,o
2069,three eggs,ee
2070,light,
2071,cow,
2072,cucumber,
2073,five,
2074,potato,
2075,carpet,a
2076,dinosaur,a
2077,one,
2078,stethoscope,a
2079,skirt,a
2080,cow,
2081,no,
2082,caterpillar,
2083,pull,
2084,boat,o
2085,bag,
2086,smile,
2087,vanilla,a
2088,gorilla,ao
2089,dinosaur,
2090,one cup,aa
2091,car,
2092,thumb,
2093,swing,o
2094,shell,o
2095,kangaroo,aa
2096,tomato,
2097,four o clock,othe o
2098,foot,o
2099,grasshopper,a
2100,dessert,ee
2101,cart,
2102,food,
2103,straw,
2104,pie,
2105,bellybutton,
2106,feather,
2107,vanilla,
2108,straw,
2109,five,a
2110,mouth,a
2111,cucumber,
2112,feather,
2113,swing,u
2114,four o clock,o
2115,seven,
2116,one cup,
2117,three eggs,
2118,two cups,oa
2119,ride,
2120,coconut,
2121,pig,
2122,wheel,
2123,three cups,o
2124,watch,e
2125,treasure,o
2126,stethoscope,o
2127,fur,a
2128,play,o
2129,cheese,a
2130,nose,
2131,thumb,
2132,nose,
2133,mountain,a
2134,cicada,
2135,coconut,
2136,ride,
2137,four cups,o
2138,shell,
2139,splash,o
2140,gorilla,o
2141,duck,
2142,australia,
2143,sausage,o
2144,ride,
2145,clown,
2146,pig,
2147,duck,
2148,balloon,
2149,spaghetti,a
2150,canoe,
2151,one,
2152,four o clock,oeo
2153,kitchen,
2154,ball,
2155,binoculars,aa
2156,attack,ao
2157,binoculars,a
2158,three,a
2159,zoo,
2160,hill,
2161,kitchen,a
2162,cub,a
2163,cub,i
2164,car,
2165,hippopotamus,aoa
2166,yes,ya
2167,shell,
2168,australia,
2169,machine,
2170,crab,
2171,pool,o
2172,one o clock,o
2173,flowerpot,aa
2174,magician,
2175,three eggs,a
2176,three eggs,ee
2177,detective,
2178,garage,a
2179,treasure,a
2180,thumb,
2181,detective,a
2182,circus,
2183,garage,a
2184,hole,
2185,duck,
2186,hippopotamus,aa
2187,key,
2188,three cups,
2189,vegemite,
2190,carpet,a
2191,kitchen,a
2192,foot,o
2193,bridge,bo
2194,skirt,
2195,watermelon,
2196,jam,
2197,sausage,oa
2198,feather,a
2199,sprout,
2200,voice,bu
2201,mountain,
2202,circus,
2203,ear,
2204,hair,
2205,key,a
2206,banana,
2207,tonight,a
2208,three o clock,a
2209,cicada,o
2210,pull,
2211,two o clock,
2212,four,o
2213,spiderweb,
2214,three cups,o
2215,mountain,
2216,four,o
2217,card,
2218,two cups,oo
2219,elephant,
2220,splash,o
2221,wood,o
2222,that,a
2223,bridge,i
2224,breathe,a
2225,foot,o
2226,ear,
2227,ball,
2228,mouth,a
2229,nose,ao
2230,magician,aa
2231,nose,o
2232,cart,
2233,leaf,
2234,crocodile,
2235,short,
2236,bag,
2237,fur,
2238,pull,
2239,tooth,
2240,two,
2241,one cup,
2242,xylophone,
2243,gorilla,aa
2244,owl,
2245,pull,a
2246,four,
2247,bridge,ba
2248,watermelon,a
2249,cub,
2250,that,
2251,hole,
2252,six,
2253,moustache,e
2254,vegemite,e
2255,elephant,
2256,tooth,a
2257,three o clock,o
2258,three o clock,o
2259,thumb,a
2260,pie,
2261,card,
2262,four,
2263,three,
2264,one,o
2265,australia,aaa
2266,tomato,
2267,flowerpot,o
2268,nose,
2269,yes,yes
2270,magician,a
2271,thumb,
2272,wheel,a
2273,xylophone,
2274,clown,
2275,spaghetti,ee
2276,nose,
2277,xylophone,o
2278,that,a
2279,kitchen,o
2280,ride,a
2281,fish,i
2282,three,
2283,key,
2284,garage,
2285,bellybutton,
2286,food,a
2287,nose,
2288,cucumber,
2289,yes,
2290,pool,a
2291,cheese,
2292,six,a
2293,light,a
2294,martian,
2295,cow,
2296,snake,a
2297,ten,
2298,fur,
2299,moustache,ouac
2300,butterfly,eo
2301,wheel,
2302,splash,a
2303,fur,
2304,food,
2305,cheese,
2306,story,oo
2307,hole,
2308,machine,
2309,magician,ai
2310,yes,
2311,bird,thed
2312,snake,
2313,mouth,a
2314,voice,ou
2315,cow,
2316,detective,
2317,stethoscope,
2318,light,a
2319,one o clock,o
2320,five,
2321,tonight,o
2322,tonight,
2323,pig,
2324,cicada,
2325,two cups,o
2326,fish,
2327,swing,o
2328,ball,
2329,wood,a
2330,balloon,
2331,elephant,
2332,nose,o
2333,no,
2334,car,
2335,yoyo,
2336,smile,
2337,four eggs,oa
2338,cloud,
2339,one o clock,o
2340,sword,
2341,two,
2342,hill,
2343,one,a
2344,car,
2345,two o clock,o
2346,three eggs,a
2347,girl,
2348,tomato,
2349,pull,
2350,vegemite,
2351,one cup,
2352,mountain,
2353,spiderweb,
2354,australia,aeo
2355,six,
2356,three o clock,lock
2357,card,
2358,four,
2359,that,
2360,hair,
2361,garden,
2362,gorilla,
2363,grasshopper,aa
2364,chair,
2365,rhinoceros,
2366,three eggs,
2367,zoo,i
2368,clown,a
2369,four eggs,
2370,pull,a
2371,kitchen,
2372,canoe,
2373,carpet,a
2374,drink,
2375,frog,
2376,fish,or
2377,gorilla,a
2378,foot,o
2379,key,
2380,grasshopper,
2381,garden,a
2382,thumb,a
2383,duck,
2384,nose,
2385,seven,
2386,crab,a
2387,seven,
2388,one cup,o
2389,fur,e
2390,drink,
2391,smile,
2392,banana,a
2393,spaghetti,
2394,watch,i
2395,zoo,ao
2396,four,
2397,no,
2398,three o clock,
2399,hole,
2400,crab,a
2401,vanilla,
2402,spiderweb,tee
2403,detective,a
2404,bird,
2405,bird,e
2406,grasshopper,
2407,magician,aa
2408,head,
2409,zoo,
2410,light,a
2411,dinosaur,
2412,jam,
2413,dessert,e
2414,bridge,i
2415,one o clock,o
2416,vegemite,
2417,ear,
2418,grasshopper,
2419,machine,
2420,two eggs,
2421,coconut,a
2422,sword,
2423,ten,
2424,chair,
2425,one,
2426,two o clock,
2427,hair,
2428,spiderweb,oa
2429,four eggs,
2430,skirt,
2431,splash,o
2432,spaghetti,ee
2433,watermelon,a
2434,butterfly,aa
2435,kangaroo,o
2436,jam,
2437,wheel,
2438,butterfly,a
2439,kangaroo,aa
2440,chair,a
2441,one egg,
2442,boat,
2443,stethoscope,a
2444,spade,
2445,cart,
2446,watermelon,a
2447,short,o
2448,australia,
2449,binoculars,
2450,owl,
2451,eight,a
2452,mountain,
2453,attack,
2454,no,oa
2455,shell,
2456,sausage,o
2457,ten,
2458,key,
2459,five,
2460,dessert,
2461,owl,
2462,that,a
2463,machine,a
2464,hippopotamus,ao
2465,caterpillar,ao
2466,feather,
2467,two eggs,a
2468,five,
2469,chair,a
2470,detective,
2471,cicada,
2472,four cups,oa
2473,rhinoceros,
2474,treasure,
2475,cloud,
2476,one,a
2477,ride,
2478,sausage,a
2479,feather,
2480,sausage,o
2481,balloon,o
2482,story,
2483,machine,i
2484,light,
2485,voice,o
2486,attack,e
2487,vanilla,
2488,caterpillar,
2489,ball,
2490,bird,a
2491,two cups,
2492,two,a
2493,frog,
2494,nine,
2495,boy,
2496,one egg,
2497,cart,
2498,mountain,
2499,four cups,o
2500,pie,
2501,pig,
2502,pull,
2503,bridge,i
2504,dinosaur,a
2505,seven,
2506,bellybutton,oa
2507,garden,a
2508,light,
2509,one egg,
2510,two,
2511,tail,
2512,detective,ao
2513,one egg,e
2514,stethoscope,a
2515,cow,
2516,beard,ted
2517,dessert,a
2518,drink,
2519,smile,
2520,magician,aaa
2521,tooth,
2522,kitchen,a
2523,sword,
2524,shell,
2525,hill,
2526,cucumber,
2527,yoyo,oo
2528,two o clock,
2529,snake,eed
2530,garden,o
2531,tooth,
2532,spade,a
2533,chair,
2534,sword,a
2535,attack,e
2536,binoculars,a
2537,bellybutton,
2538,splash,obi
2539,duck,
2540,ear,
2541,hill,
2542,cucumber,
2543,ten,
2544,fur,
2545,boat,i
2546,four,o
2547,thumb,a
2548,owl,
2549,tooth,
2550,key,a
2551,cheese,
2552,treasure,a
2553,cub,
2554,four,
2555,girl,
2556,ride,a
2557,yes,ye
2558,crab,
2559,skirt,o
2560,attack,e
2561,crocodile,
2562,garage,a
2563,no,o
2564,cloud,
2565,drink,
2566,pool,ar
2567,thermometer,
2568,detective,
2569,hair,
2570,mouth,
2571,straw,
2572,two o clock,o
2573,coconut,
2574,one egg,
2575,four eggs,a
2576,banana,
2577,spiderweb,
2578,crocodile,a
2579,beard,a
2580,wood,o
2581,giraffe,a
2582,one,
2583,jam,
2584,four cups,o
2585,bridge,a
2586,cicada,
2587,flowerpot,
2588,dinosaur,
2589,xylophone,a
2590,shell,
2591,six,a
2592,one egg,
2593,treasure,bara
2594,one cup,aaa
2595,straw,a
2596,fur,
2597,caterpillar,a
2598,cart,
2599,hair,
2600,rhinoceros,eee
2601,crab,a
2602,spaghetti,
2603,leaf,a
2604,thumb,
2605,four eggs,
2606,shell,
2607,doll,
2608,wood,
2609,martian,a
2610,food,
2611,australia,o
2612,drink,
2613,crab,
2614,skirt,
2615,ear,a
2616,hair,
2617,feather,e
2618,binoculars,oo
2619,breathe,b
2620,garage,a
2621,balloon,
2622,four o clock,forthelo
2623,smile,
2624,pull,a
2625,tail,
2626,moustache,a
2627,pie,
2628,watermelon,a
2629,pull,
2630,sprout,o
2631,eight,
2632,bridge,a
2633,hole,
2634,foot,o
2635,spaghetti,
2636,ride,
2637,sprout,a
2638,three,
2639,vanilla,
2640,beard,
2641,girl,
2642,pie,
2643,flowerpot,
2644,grasshopper,
2645,four,
2646,spade,
2647,cloud,
2648,giraffe,
2649,skirt,o
2650,ball,
2651,mountain,
2652,banana,aa
2653,yoyo,
2654,cucumber,
2655,elephant,
2656,zoo,
2657,three,o
2658,carpet,
2659,carpet,
2660,coconut,
2661,head,
2662,moustache,aa
2663,foot,o
2664,sword,a
2665,hair,
2666,banana,a
2667,mouth,a
2668,thumb,a
2669,wheel,
2670,stethoscope,ee
2671,kitchen,
2672,straw,o
2673,pull,
2674,story,
2675,story,o
2676,coconut,
2677,ten,
2678,snake,
2679,crab,
2680,attack,e
2681,thumb,
2682,attack,o
2683,beard,b
2684,australia,a
2685,duck,
2686,bag,
2687,yes,ye
2688,giraffe,
2689,machine,
2690,martian,aa
2691,cub,
2692,spaghetti,d
2693,dinosaur,a
2694,drink,
2695,circus,
2696,three,
2697,giraffe,a
2698,kitchen,
2699,jam,
2700,tomato,
2701,banana,ao
2702,elephant,
2703,pie,
2704,that,
2705,circus,
2706,head,
2707,play,a
2708,canoe,a
2709,tomato,
2710,swing,a
2711,duck,
2712,sword,
2713,gorilla,o
2714,ten,
2715,thumb,
2716,yoyo,a
2717,grasshopper,a
2718,six,a
2719,head,
2720,eight,
2721,key,
2722,grasshopper,ooa
2723,rhinoceros,a
2724,vegemite,
2725,circus,a
2726,snake,
2727,food,
2728,cub,
2729,three o clock,o
2730,hill,
2731,short,o
2732,boy,
2733,key,
2734,six,a
2735,one egg,
2736,two o clock,
2737,hole,oa
2738,shell,
2739,martian,aa
2740,cicada,
2741,treasure,
2742,four,
2743,spade,
2744,carpet,e
2745,moustache,oac
2746,magician,i
2747,wood,u
2748,butterfly,
2749,duck,
2750,binoculars,o
2751,dessert,a
2752,canoe,
2753,wood,ia
2754,dessert,a
2755,elephant,
2756,clown,
2757,ten,
2758,ten,o
2759,pig,
2760,banana,
2761,sprout,
2762,beard,e
2763,crab,o
2764,snake,a
2765,nine,
2766,hill,
2767,hippopotamus,aa
2768,wheel,ao
2769,bird,
2770,jam,
2771,nose,a
2772,one egg,a
2773,sword,
2774,tooth,
2775,skirt,i
2776,thermometer,
2777,moustache,moeta
2778,bag,
2779,kangaroo,aao
2780,play,
2781,detective,
2782,ball,
2783,caterpillar,
2784,vanilla,a
2785,vanilla,
2786,six,
2787,garden,
2788,moustache,a
2789,three eggs,e
2790,kitchen,
2791,dessert,a
2792,four cups,oo
2793,bridge,i
2794,one egg,a
2795,garage,ea
2796,moustache,oo
2797,giraffe,
2798,nose,
2799,thermometer,a
2800,nine,
2801,pie,a
2802,foot,
2803,four cups,a
2804,five,o
2805,that,
2806,dessert,aa
2807,leaf,
2808,ball,
2809,gorilla,
2810,bridge,o
2811,two eggs,
2812,no,
2813,three,
2814,frog,
2815,three cups,ao
2816,hill,
2817,doll,
2818,chair,
2819,cucumber,
2820,that,i
2821,seven,a
2822,tail,
2823,nine,a
2824,head,a
2825,kitchen,
2826,head,
2827,duck,
2828,hippopotamus,
2829,watermelon,oe
2830,australia,
2831,tooth,
2832,short,o
2833,stethoscope,oa
2834,three cups,o
2835,hippopotamus,aaa
2836,zoo,
2837,wheel,
2838,zoo,i
2839,one,a
2840,elephant,a
2841,tomato,
2842,spade,a
2843,sprout,o
2844,crocodile,
2845,eight,
2846,doll,
2847,spade,
2848,sword,
2849,drink,
2850,boy,
2851,light,ei
2852,elephant,
2853,dessert,
2854,cart,
2855,bellybutton,
2856,bird,
2857,one,
2858,one,
2859,cheese,
2860,mouth,
2861,caterpillar,a
2862,bird,e
2863,treasure,o
2864,pie,
2865,seven,
2866,pull,
2867,elephant,
2868,cheese,
2869,beard,the end
2870,key,
2871,xylophone,
2872,four,
2873,spaghetti,a
2874,shell,a
2875,eight,
2876,two eggs,a
2877,head,e
2878,giraffe,a
2879,breathe,a
2880,spade,
2881,tomato,e
2882,nine,
2883,gorilla,
2884,snake,
2885,owl,
2886,boat,
2887,jam,
2888,elephant,
2889,one,a
2890,sausage,
2891,one cup,
2892,girl,
2893,carpet,a
2894,light,
2895,doll,
2896,dessert,a
2897,jam,
2898,three cups,
2899,gorilla,
2900,food,a
2901,voice,o
2902,cub,
2903,two,
2904,ball,
2905,four cups,oo
2906,butterfly,a
2907,binoculars,o
2908,four o clock,oo
2909,boat,
2910,bird,e
2911,balloon,
2912,boat,
2913,ball,
2914,hole,o
2915,spade,ir
2916,canoe,
2917,elephant,
2918,giraffe,a
2919,garage,
2920,four,
2921,play,a
2922,skirt,i
2923,nine,
2924,skirt,
2925,australia,o
2926,ear,
2927,one o clock,o
2928,that,
2929,pool,a
2930,pig,
2931,one cup,
2932,stethoscope,a
2933,australia,ao
2934,three,
2935,splash,
2936,detective,
2937,ride,
2938,straw,
2939,drink,
2940,six,a
2941,spiderweb,
2942,sausage,
2943,sausage,aa
2944,smile,
2945,girl,
2946,machine,a
2947,frog,
2948,garden,
2949,cheese,b
2950,stethoscope,aaa
2951,one o clock,o
2952,pie,
2953,card,
2954,no,
2955,one egg,aa
2956,treasure,oo
2957,giraffe,a
2958,drink,
2959,boy,
2960,play,a
2961,doll,
2962,four,
2963,crocodile,c
2964,three eggs,the end
2965,drink,
2966,four o clock,
2967,car,
2968,pool,
2969,dinosaur,aa
2970,detective,
2971,pool,
2972,thermometer,
2973,six,a
2974,hippopotamus,
2975,four cups,o
2976,carpet,
2977,vanilla,
2978,circus,
2979,one,o
2980,seven,
2981,thermometer,
2982,ride,
2983,potato,
2984,balloon,
2985,leaf,
2986,girl,
2987,voice,
2988,cow,
2989,short,
2990,wheel,
2991,vanilla,a
2992,caterpillar,
2993,flowerpot,o
2994,six,a
2995,wheel,
2996,two o clock,
2997,crocodile,a
2998,snake,
2999,sausage,o
3000,tomato,
3001,shell,o
3002,wood,
3003,stethoscope,
3004,binoculars,ia
3005,voice,o
3006,drink,
3007,kangaroo,
3008,pie,a
3009,yoyo,a
3010,magician,
3011,breathe,
3012,bag,
3013,straw,
3014,bridge,i
3015,mouth,
3016,carpet,
3017,story,
3018,martian,
3019,hill,
3020,one egg,o
3021,eight,
3022,nine,
3023,six,
3024,cloud,
3025,clown,
3026,frog,
3027,voice,
3028,vanilla,
3029,spaghetti,ee
3030,one o clock,o
3031,treasure,i
3032,girl,
3033,bellybutton,
3034,five,
3035,pig,
3036,cub,
3037,pull,
3038,gorilla,oa
3039,dinosaur,a
3040,vegemite,
3041,watch,oo
3042,treasure,a
3043,play,
3044,no,
3045,bellybutton,
3046,rhinoceros,
3047,sausage,oo
3048,drink,
3049,treasure,o
3050,ten,
3051,kangaroo,
3052,elephant,
3053,leaf,
3054,vegemite,a
3055,machine,a
3056,nose,o
3057,stethoscope,aa
3058,garden,
3059,tail,
3060,story,
3061,flowerpot,oio
3062,three o clock,
3063,one o clock,
3064,drink,
3065,cheese,
3066,owl,
3067,hole,
3068,attack,a
3069,crab,
3070,butterfly,
3071,eight,
3072,watch,o
3073,cicada,
3074,yoyo,
3075,circus,
3076,straw,
3077,card,
3078,banana,
3079,one,
3080,spade,
3081,two cups,
3082,cheese,
3083,three cups,o
3084,snake,a
3085,wood,u
3086,five,
3087,seven,a
3088,circus,
3089,doll,
3090,nine,
3091,butterfly,a
3092,four cups,o
3093,elephant,
3094,gorilla,
3095,wheel,
3096,food,
3097,shell,o
3098,vanilla,o
3099,car,
3100,treasure,ao
3101,one egg,a
3102,food,
3103,nine,
3104,pull,
3105,two,
3106,caterpillar,
3107,cheese,
3108,watch,a
3109,butterfly,
3110,tonight,a
3111,sprout,
3112,eight,
3113,attack,
3114,car,
3115,martian,
3116,martian,
3117,stethoscope,
3118,hole,a
3119,ball,
3120,ear,
3121,three,
3122,ear,
3123,three o clock,o
3124,detective,
3125,mountain,
3126,foot,
3127,fur,
3128,food,a
3129,coconut,
3130,crocodile,
3131,sausage,i
3132,boat,
3133,three o clock,oc
3134,spade,
3135,garden,
3136,sausage,a
3137,dinosaur,
3138,owl,
3139,martian,o
3140,potato,
3141,xylophone,
3142,one o clock,o
3143,splash,e
3144,duck,
3145,cicada,a
3146,pull,a
3147,swing,a
3148,machine,
3149,garden,
3150,coconut,a
3151,doll,
3152,shell,
3153,story,
3154,canoe,a
3155,crab,
3156,wood,
3157,treasure,a
3158,ear,
3159,leaf,a
3160,australia,ao
3161,dinosaur,
3162,potato,
3163,splash,a
3164,feather,
3165,vanilla,
3166,one,a
3167,three cups,
3168,that,a
3169,key,
3170,straw,
3171,rhinoceros,a
3172,caterpillar,
3173,hill,
3174,drink,a
3175,coconut,
3176,yes,e
3177,frog,
3178,attack,a
3179,two,
3180,five,
3181,attack,a
3182,moustache,o
3183,cloud,
3184,sprout,
3185,ten,
3186,sword,
3187,banana,
3188,balloon,
3189,boy,
3190,one o clock,ao
3191,boy,
3192,cloud,
3193,australia,ao
3194,watch,
3195,fish,
3196,watermelon,a
3197,doll,
3198,two eggs,
3199,zoo,
3200,pie,
3201,five,a
3202,watermelon,
3203,flowerpot,aa
3204,flowerpot,o
3205,ball,
3206,crab,
3207,three eggs,a
3208,mountain,
3209,mouth,a
3210,two eggs,end
3211,mouth,a
3212,cow,
3213,four,
3214,treasure,aa
3215,head,a
3216,attack,the
3217,five,
3218,moustache,a
3219,duck,a
3220,four cups,oo
3221,cub,
3222,yes,e
3223,fish,
3224,tooth,o
3225,pool,a
3226,owl,
3227,food,
3228,circus,
3229,four eggs,ul
3230,moustache,ua
3231,four,
3232,vegemite,
3233,tonight,a
3234,two o clock,ok
3235,four eggs,he
3236,cicada,e
3237,ear,
3238,hippopotamus,
3239,thermometer,
3240,frog,a
3241,canoe,a
3242,machine,a
3243,wheel,
3244,treasure,ao
3245,five,
3246,garage,
3247,crab,
3248,cub,
3249,fur,e
3250,owl,
3251,voice,
3252,no,a
3253,one,
3254,drink,a
3255,head,
3256,one egg,
3257,four o clock,e
3258,cub,
3259,one,
3260,bellybutton,
3261,nine,
3262,pie,
3263,thumb,
3264,card,
3265,frog,
3266,clown,e
3267,voice,
3268,two cups,a
3269,canoe,
3270,swing,o
3271,seven,
3272,three o clock,o
3273,spaghetti,a
3274,duck,
3275,rhinoceros,
3276,one cup,
3277,two eggs,o
3278,ride,e
3279,frog,
3280,one egg,
3281,potato,
3282,cloud,
3283,voice,e
3284,hill,o
3285,cart,
3286,two,
3287,two,a
3288,potato,
3289,eight,aa
3290,card,
3291,kitchen,
3292,tail,
3293,four eggs,a
3294,bridge,i
3295,ride,
3296,watermelon,
3297,ball,i
3298,binoculars,
3299,attack,e
3300,spade,
3301,doll,
3302,bag,
3303,play,o
3304,chair,e
3305,carpet,
3306,thermometer,oa
3307,wood,a
3308,wheel,w
3309,snake,a
3310,drink,
3311,owl,
3312,flowerpot,
3313,wheel,
3314,pull,
3315,story,a
3316,duck,
3317,four eggs,a
3318,hippopotamus,a
3319,splash,o
3320,two o clock,ok
3321,four eggs,oa
3322,ten,
3323,chair,a
3324,six,
3325,two,
3326,five,
3327,leaf,
3328,bellybutton,a
3329,cucumber,
3330,girl,
3331,elephant,o
3332,machine,
3333,bellybutton,
3334,straw,
3335,light,
3336,attack,
3337,cicada,
3338,boat,
3339,jam,
3340,three,
3341,chair,
3342,jam,
3343,pie,
3344,treasure,
3345,cow,
3346,cicada,
3347,kangaroo,aa
3348,four cups,oo
3349,pie,
3350,three o clock,
3351,bellybutton,a
3352,treasure,
3353,three eggs,
3354,one egg,
3355,boat,
3356,girl,
3357,jam,
3358,australia,a
3359,cicada,
3360,dessert,a
3361,bag,
3362,banana,a
3363,jam,
3364,sword,
3365,breathe,
3366,swing,
3367,kitchen,
3368,four eggs,e
3369,potato,
3370,play,
3371,tonight,
3372,three eggs,he ed
3373,foot,o
3374,sausage,oa
3375,one o clock,aa
3376,four eggs,
3377,girl,
3378,straw,
3379,play,
3380,four o clock,o
3381,two o clock,o
3382,skirt,
3383,crab,
3384,mountain,
3385,moustache,ee
3386,cheese,a
3387,butterfly,
3388,hair,
3389,two o clock,o
3390,spiderweb,aa
3391,fur,
3392,garage,
3393,yes,yes
3394,binoculars,
3395,smile,
3396,head,
3397,card,
3398,two cups,
3399,pig,
3400,vanilla,
3401,five,
3402,duck,o
3403,splash,
3404,cart,
3405,kangaroo,
3406,crocodile,
3407,wheel,
3408,watermelon,aa
3409,beard,
3410,doll,
3411,boat,
3412,wood,o
3413,voice,o
3414,cucumber,
3415,two eggs,oo
3416,hole,
3417,three,
3418,circus,
3419,one egg,a
3420,bird,
3421,sausage,
3422,drink,
3423,one o clock,
3424,rhinoceros,
3425,cloud,
3426,short,
3427,ear,
3428,voice,a
3429,yoyo,
3430,two cups,a
3431,swing,
3432,giraffe,a
3433,pig,a
3434,two eggs,ed
3435,potato,ea
3436,watch,i
3437,that,
3438,cart,
3439,hippopotamus,
3440,potato,
3441,breathe,
3442,giraffe,a
3443,hole,
3444,seven,
3445,one o clock,a
3446,two o clock,o
3447,boat,
3448,rhinoceros,a
3449,bag,
3450,garage,a
3451,vegemite,a
3452,splash,eo
3453,vanilla,
3454,bellybutton,
3455,spiderweb,
3456,attack,tea
3457,drink,
3458,feather,a
3459,shell,
3460,gorilla,a
3461,xylophone,
3462,ten,
3463,magician,a
3464,yes,ye
3465,dinosaur,
3466,leaf,a
3467,ten,
3468,card,
3469,sprout,
3470,two cups,o
3471,kangaroo,aao
3472,fur,
3473,wheel,
3474,clown,
3475,skirt,
3476,snake,a
3477,fish,
3478,crocodile,
3479,australia,ae
3480,banana,
3481,straw,o
3482,tomato,
3483,three cups,o
3484,balloon,
3485,banana,
3486,short,
3487,yes,e
3488,pie,
3489,cheese,a
3490,cicada,
3491,xylophone,a
3492,potato,
3493,bridge,
3494,xylophone,
3495,story,
3496,vanilla,a
3497,ride,
3498,jam,
3499,drink,
3500,tooth,a
3501,cicada,e
3502,crab,
3503,moustache,osc
3504,tail,
3505,clown,
3506,hill,
3507,fish,
3508,leaf,
3509,dinosaur,
3510,spade,
3511,two eggs,a
3512,six,a
3513,fur,
3514,light,a
3515,voice,
3516,binoculars,
3517,yes,e
3518,that,
3519,thumb,
3520,detective,
3521,giraffe,
3522,four o clock,o
3523,snake,a
3524,short,aa
3525,hair,
3526,martian,
3527,tooth,a
3528,sword,
3529,bird,
3530,yoyo,
3531,dinosaur,
3532,cheese,
3533,cart,
3534,three,
3535,bag,
3536,coconut,aa
3537,three cups,o
3538,fish,o
3539,circus,eo
3540,smile,
3541,cow,
3542,cloud,
3543,sprout,o
3544,zoo,
3545,three eggs,
3546,spaghetti,
3547,dinosaur,
3548,pie,
3549,three eggs,a
3550,car,
3551,two eggs,e
3552,ball,
3553,cub,
3554,six,a
3555,attack,
3556,caterpillar,o
3557,sausage,
3558,watermelon,
3559,banana,
