,target_text,pred_str
1468,bag,bag
1469,cart,caught
1470,rhinoceros,minosoas
1471,thermometer,emomenta
1472,swing,swing
1473,spaghetti,spe
1474,splash,splash
1475,doll,dull
1476,car,ca
1477,two eggs,two egg
1478,car,ka
1479,car,carl
1480,thermometer,pomomithall
1481,flowerpot,flowerburds
1482,mountain,mom can
1483,wheel,whel
1484,carpet,corpit
1485,key,k
1486,yes,yes
1487,hill,hil
1488,light,light
1489,treasure,cote
1490,splash,splush
1491,car,ca
1492,owl,
1493,yoyo,yoor
1494,seven,seen
1495,garden,gardon
1496,vanilla,vinila
1497,jam,s
1498,eight,ei
1499,bag,long
1500,wood,wooud
1501,jam,jam
1502,hole,horn
1503,dinosaur,dansal
1504,six,six
1505,five,five
1506,voice,voice
1507,clown,clown
1508,beard,bed
1509,gorilla,gailla
1510,one,one
1511,cow,cow
1512,grasshopper,grasobo
1513,magician,megition
1514,boat,boat
1515,hair,hair
1516,shell,shell
1517,tooth,take
1518,balloon,balloon
1519,detective,detecttive
1520,light,what
1521,flowerpot,fobpo
1522,treasure,trasia
1523,one,one
1524,frog,frog
1525,hill,hi
1526,machine,machine
1527,butterfly,butterfly
1528,foot,fot
1529,detective,detective
1530,kangaroo,hangerer
1531,two,to
1532,gorilla,gribo
1533,boy,boy
1534,cicada,saccaa
1535,two o clock,two o cloc
1536,zoo,c
1537,yes,yes
1538,tomato,tamata
1539,bird,ded
1540,caterpillar,catapenna
1541,garage,gage
1542,vanilla,vania
1543,smile,smile
1544,dessert,tisa
1545,no,no
1546,hippopotamus,hitpunams
1547,carpet,coppods
1548,voice,voice
1549,tomato,tomoo
1550,that,that
1551,xylophone,ziapha
1552,potato,hiter
1553,coconut,cokno
1554,two eggs,threwgh egs
1555,cow,cow
1556,hair,he
1557,smile,smile
1558,kangaroo,canguro
1559,tail,coyo
1560,two,turn
1561,nose,nose
1562,nose,north
1563,two o clock,two o clok
1564,pig,pink
1565,rhinoceros,viino
1566,fish,fish
1567,grasshopper,grassuppal
1568,spade,spade
1569,dessert,desurt
1570,cow,cow
1571,that,ta
1572,boy,boy
1573,mountain,mountain
1574,voice,voice
1575,bellybutton,billy button
1576,treasure,trosah
1577,that,sa
1578,four cups,fourcups
1579,three,thre
1580,ear,ear
1581,snake,snake
1582,duck,douck
1583,feather,feter
1584,one cup,one cup
1585,one egg,one eg
1586,kitchen,kitchen
1587,sprout,mout
1588,stethoscope,stuffescap
1589,six,six
1590,short,short
1591,canoe,canew
1592,four o clock,four o clock
1593,skirt,ski
1594,one,fun
1595,chair,cher
1596,sprout,spro
1597,short,short
1598,cub,cupb
1599,light,lot
1600,crocodile,crockodil
1601,cicada,cacaa
1602,crocodile,crockedil
1603,moustache,musttash
1604,cloud,cloud
1605,xylophone,silipan
1606,seven,seven
1607,four eggs,four eggs
1608,ear,e
1609,yes,yes
1610,chair,che
1611,bridge,bridge
1612,garage,garage
1613,pie,pie
1614,two cups,two cups
1615,three cups,three cups
1616,crab,grab
1617,nine,nine
1618,garage,garrage
1619,dessert,deser
1620,bird,bud
1621,three eggs,three egs
1622,duck,duck
1623,eight,eight
1624,treasure,treasur
1625,no,no
1626,breathe,brave
1627,australia,ostraio
1628,cucumber,checamba
1629,watermelon,ooman
1630,hair,
1631,cub,top
1632,yes,yes
1633,voice,voice
1634,nose,nice
1635,light,like
1636,giraffe,durof
1637,chair,chi
1638,zoo,zu
1639,circus,circas
1640,cheese,chese
1641,stethoscope,stufescap
1642,magician,magition
1643,cart,called
1644,sword,sord
1645,wheel,wl
1646,wood,woud
1647,voice,voice
1648,straw,stol
1649,crab,crab
1650,tail,tal
1651,magician,magition
1652,tail,tal
1653,owl,o
1654,vegemite,bezima
1655,play,play
1656,thumb,fhom
1657,caterpillar,cattapill
1658,snake,snake
1659,fur,ther
1660,crab,crab
1661,three eggs,three eggs
1662,four o clock,four clock
1663,seven,seven
1664,owl,cow
1665,garage,gaage
1666,nine,non
1667,beard,bered
1668,martian,masom
1669,crab,crab
1670,gorilla,garrilla
1671,food,faid
1672,bellybutton,bauy botton
1673,mountain,mountin
1674,story,stori
1675,pool,pool
1676,banana,vananna
1677,attack,attack
1678,balloon,balloon
1679,no,no
1680,three,three
1681,dessert,desear
1682,tooth,to
1683,banana,bananna
1684,girl,go
1685,play,pla
1686,vanilla,vanu
1687,that,tat
1688,vegemite,vegima
1689,watermelon,watermillon
1690,two o clock,ceiclok
1691,kangaroo,tangaro
1692,four o clock,four o clock
1693,cub,cup
1694,wheel,well
1695,moustache,mstarsh
1696,nine,i
1697,food,food
1698,skirt,scit
1699,straw,stril
1700,cloud,cad
1701,one o clock,one o clock
1702,attack,attack
1703,tomato,tamaer
1704,no,no
1705,seven,seven
1706,kitchen,kitchen
1707,snake,snake
1708,spade,spide
1709,card,ca
1710,one o clock,one oclock
1711,car,cal
1712,head,head
1713,vegemite,femo
1714,garage,dowage
1715,cow,cow
1716,foot,fot
1717,boat,ba
1718,three o clock,three o cloc
1719,cicada,acaa
1720,swing,swing
1721,ball,bol
1722,breathe,breathe
1723,no,no
1724,bird,bid
1725,xylophone,saliphorn
1726,frog,frog
1727,attack,attack
1728,bird,bed
1729,card,cau
1730,pull,hole
1731,treasure,treasure
1732,zoo,zo
1733,eight,eigh
1734,nose,noce
1735,flowerpot,flowput
1736,three cups,three cups
1737,six,six
1738,splash,splush
1739,four,four
1740,stethoscope,stefscart
1741,jam,jam
1742,bridge,neat
1743,kitchen,kitchen
1744,sprout,sprout
1745,beard,beard
1746,grasshopper,roshapa
1747,spade,sped
1748,dinosaur,dnasol
1749,garage,owatc
1750,elephant,elephant
1751,tail,tail
1752,thumb,tome
1753,cloud,cloud
1754,watch,watch
1755,four,for
1756,pig,hig
1757,leaf,leash
1758,pie,pie
1759,eight,i
1760,duck,duck
1761,shell,shell
1762,treasure,feaa
1763,attack,attack
1764,sword,sod
1765,play,play
1766,circus,cacas
1767,sausage,susage
1768,machine,machine
1769,crocodile,pocda
1770,five,fiv
1771,one o clock,one o clock
1772,two,ti
1773,thumb,thum
