,target_text,pred_str
1462,owl,owl
1463,three cups,three cups
1464,leaf,lea
1465,australia,austaliia
1466,fish,fish
1467,two o clock,two o clock
1468,detective,detecctive
1469,key,key
1470,circus,circus
1471,hair,hair
1472,kitchen,kithen
1473,wood,wod
1474,vegemite,vegemite
1475,thermometer,ternometer
1476,eight,eight
1477,canoe,canoe
1478,two,two
1479,dessert,dessert
1480,ten,ked
1481,breathe,breathe
1482,thermometer,ternomener
1483,leaf,leaf
1484,doll,doll
1485,banana,banana
1486,frog,frog
1487,magician,magician
1488,watch,watch
1489,pig,pig
1490,head,had
1491,grasshopper,grashopper
1492,nose,nose
1493,two o clock,two o clock
1494,four eggs,four eggs
1495,car,car
1496,car,car
1497,watch,watch
1498,stethoscope,thethoscope
1499,bridge,th
1500,thumb,thumb
1501,rhinoceros,rhinoceroers
1502,two,tw
1503,bird,bird
1504,car,car
1505,thermometer,girhomoter
1506,tail,tail
1507,food,fod
1508,key,key
1509,feather,feather
1510,shell,shel
1511,kangaroo,kangaroo
1512,key,key
1513,frog,frog
1514,story,story
1515,machine,machin
1516,doll,dol
1517,crocodile,crocodle
1518,straw,straw
1519,duck,duck
1520,jam,jam
1521,that,thah
1522,skirt,skirt
1523,feather,eather
1524,beard,beard
1525,cicada,cicada
1526,pull,pl
1527,feather,feather
1528,two eggs,two eggs
1529,fish,bridge
1530,pool,
1531,zoo,h
1532,beard,beard
1533,four o clock,four o clock
1534,tail,tail
1535,doll,dol
1536,machine,machinnee
1537,mouth,mouth
1538,two,two
1539,hippopotamus,hippopotamus
1540,kitchen,kitchen
1541,sprout,sprout
1542,foot,foot
1543,garden,garden
1544,magician,magiccian
1545,banana,banana
1546,butterfly,butterfly
1547,mouth,mou
1548,crocodile,crocodile
1549,skirt,skirt
1550,nose,n
1551,smile,smile
1552,grasshopper,grasshopper
1553,crab,crab
1554,two cups,two cups
1555,sprout,sprut
1556,gorilla,gorilla
1557,clown,cloun
1558,cub,cub
1559,carpet,carpet
1560,three eggs,three eg
1561,ten,
1562,hill,hil
1563,vegemite,vegemite
1564,two o clock,two o clock
1565,six,sti
1566,hippopotamus,hippopotamus
1567,voice,iice
1568,three o clock,three o clok
1569,three,three
1570,attack,attack
1571,spaghetti,spagheti
1572,cub,cub
1573,spiderweb,piderweb
1574,that,wath
1575,cheese,chese
1576,swing,treas
1577,kangaroo,canaroo
1578,flowerpot,flowerpot
1579,elephant,elephant
1580,one,ode
1581,four eggs,four eggs
1582,three eggs,three ego lock
1583,smile,smile
1584,kangaroo,kangaro
1585,two,two
1586,tonight,tonight
1587,hair,hair
1588,stethoscope,stethoscope
1589,pull,pl
1590,straw,s
1591,three cups,three cups
1592,bridge,briidge
1593,nine,nine
1594,boat,boat
1595,stethoscope,tesskope
1596,ear,
1597,bridge,bridge
1598,nine,
1599,three o clock,three o clock
1600,boy,boy
1601,owl,owl
1602,hole,hole
1603,elephant,elephant
1604,treasure,treasure
1605,hill,hil
1606,magician,magician
1607,boy,boy
1608,drink,drrink
1609,rhinoceros,rhinoceros
1610,watermelon,watermelon
1611,card,card
1612,straw,straw
1613,seven,he
1614,grasshopper,grashopper
1615,martian,marttian
1616,mountain,mountai
1617,short,short
1618,no,
1619,circus,circus
1620,story,story
1621,three o clock,three o clock
1622,three eggs,tthree eggs
1623,light,ride
1624,clown,clown
1625,yoyo,yoyo
1626,tomato,tomato
1627,cicada,cicada
1628,martian,martian
1629,gorilla,gorilla
1630,clown,cloun
1631,three cups,three cups
1632,smile,smile
1633,that,that
1634,ear,ar
1635,story,story
1636,one cup,one cup
1637,stethoscope,stethoscope
1638,kangaroo,kangarooo
1639,fish,fish
1640,elephant,elophann
1641,eight,
1642,elephant,lephan
1643,pool,pu
1644,two,te
1645,canoe,canoe
1646,crab,crab
1647,play,play
1648,flowerpot,flowerpot
1649,two o clock,two o clock
1650,garage,garage
1651,three eggs,three eggs
1652,chair,t
1653,australia,australia
1654,that,that
1655,kitchen,kitchen
1656,six,six
1657,flowerpot,flowerpot
1658,four,four
1659,rhinoceros,rhinoceros
1660,sausage,sausage
1661,spade,spade
1662,flowerpot,flowerpot
1663,kitchen,kichen
1664,car,car
1665,detective,detective
1666,key,key
1667,hippopotamus,hippotu
1668,tail,tail
1669,pull,p
1670,eight,eight
1671,watch,watch
1672,bag,bag
1673,no,no
1674,two cups,two cups
1675,three,three
1676,spade,spade
1677,girl,girl
1678,flowerpot,flowerpot
1679,ten,t
1680,owl,owl
1681,rhinoceros,rhenocceros
1682,elephant,elephhant
1683,shell,sha
1684,mountain,mountain
1685,jam,jam
1686,feather,feather
1687,detective,detectiveee
1688,three o clock,three o clockk
1689,boat,boat
1690,pie,pie
1691,car,car
1692,caterpillar,cwerpitlar
1693,two eggs,tw eggs
1694,pull,pul
1695,clown,cloun
1696,flowerpot,flowerpot
1697,bellybutton,belybutton
1698,martian,martian
1699,splash,splash
1700,short,short
1701,one,onn
1702,two,tw
1703,attack,attacki
1704,xylophone,xxylopon
1705,crab,crab
1706,eight,mate
1707,detective,detecctivee
1708,one egg,one egg
1709,no,no
1710,foot,fot
1711,kangaroo,kangaroo
1712,spiderweb,spiderweb
1713,four o clock,four o clock
1714,frog,frog
1715,pool,pl
1716,spade,spade
1717,nine,nine
1718,hair,hair
1719,tonight,tonight
1720,yes,teh
1721,hole,hole
1722,treasure,traasurree
1723,mouth,mouthh
1724,snake,snake
1725,hippopotamus,hippopotamus
1726,treasure,trasure
1727,rhinoceros,honneut
1728,short,short
1729,binoculars,binoculars
1730,kangaroo,kangaro
1731,one egg,one egg
1732,ball,bal
1733,key,key
1734,stethoscope,thethosscope
1735,stethoscope,stethhoscope
1736,ball,b
1737,skirt,skirt
1738,tail,tail
1739,swing,swing
1740,tail,tail
1741,bellybutton,belybutton
1742,thumb,thu
1743,duck,duck
1744,thermometer,thermometer
1745,four o clock,four o clock
1746,crab,crab
1747,eight,eah
1748,fish,fish
1749,tail,tail
1750,magician,magician
1751,xylophone,xylophone
1752,card,card
1753,cheese,chese
1754,thermometer,thermometer
1755,bellybutton,bellybutton
1756,beard,bead
1757,caterpillar,caterpillrr
1758,one o clock,one o clock
1759,detective,detective
1760,wood,wod
1761,three cups,three cups
1762,nose,nose
1763,martian,martian
1764,treasure,treassure
1765,story,story
1766,spiderweb,spiderweb
1767,ten,ten
1768,foot,ft
1769,duck,duck
1770,carpet,carpet
1771,banana,vanana
1772,two eggs,two egg
1773,story,story
1774,eight,eight
1775,head,head
1776,canoe,canoe
1777,bag,bag
1778,hair,hair
1779,cheese,ches
1780,hair,
1781,canoe,canoe
1782,frog,frog
1783,skirt,skirt
1784,cart,cart
1785,leaf,let
1786,leaf,leaf
1787,car,car
1788,mountain,mountain
1789,one o clock,ne o clock
1790,cart,cart
1791,tomato,tomato
1792,jam,jam
1793,xylophone,xylophone
1794,pig,pig
1795,garage,garage
1796,crocodile,crocodile
1797,sprout,sprout
1798,gorilla,gorila
1799,ear,ear
1800,attack,attack
1801,one cup,one cup
1802,pie,pie
1803,drink,drink
1804,moustache,moustachheee
1805,five,fivee
1806,cub,cub
1807,xylophone,dloho
1808,three cups,three cups
1809,that,that
1810,two,two
1811,martian,martia
1812,that,tthat
1813,mouth,mouth
1814,jam,jam
1815,vegemite,vegemite
1816,cicada,cicada
1817,pig,pig
1818,boat,boat
1819,clown,cloun
1820,boy,boy
1821,vanilla,vheine
1822,pull,pl
1823,light,light
1824,doll,dol
1825,bellybutton,belybutton
1826,pig,pigur
1827,balloon,balon
1828,smile,ssmile
1829,grasshopper,grashopper
1830,bridge,bridge
1831,no,no
1832,owl,ir
1833,tooth,toth
1834,story,story
1835,spade,spade
1836,ear,eaar
1837,hippopotamus,hippopotamus
1838,seven,sen
1839,three cups,three cups
1840,one o clock,one o cclock
1841,bridge,bridge
1842,sprout,sprout
1843,eight,eght
1844,tomato,hmatos
1845,duck,duck
1846,four o clock,four o clock
1847,doll,dol
1848,three eggs,three eggs
1849,balloon,baloon
1850,hill,hil
1851,no,no
1852,hole,pule
1853,owl,owl
1854,breathe,breath
1855,eight,boat
1856,ball,ba
1857,moustache,moustache
1858,butterfly,butterfly
1859,foot,foot
1860,pig,pig
1861,ball,ba
1862,mountain,mhtan
1863,spade,spadeweb
1864,cicada,cicada
1865,head,head
1866,wheel,whel
1867,four,
1868,foot,foot
1869,sprout,sprout
1870,bellybutton,belybutton
1871,three,three
1872,coconut,coconut
1873,foot,fot
1874,martian,martian
1875,bird,bird
1876,coconut,coconut
1877,two eggs,two eggs
1878,circus,circus
1879,spiderweb,spiderweb
1880,boy,boy
1881,tomato,omato
1882,garage,garage
1883,three eggs,three eggs
1884,kitchen,kitchen
1885,ear,
1886,nose,nose
1887,ball,bal
1888,pool,pul
1889,light,light
1890,balloon,baloon
1891,balloon,baloon
1892,card,carde
1893,straw,straw
1894,food,fod
1895,breathe,breathe
1896,grasshopper,grasshopper
1897,two o clock,two o clock
1898,cub,cub
1899,swing,swng
1900,tomato,cimata
1901,grasshopper,grashopper
1902,watermelon,watermelon
1903,one,one
1904,one o clock,one o clock
1905,flowerpot,flowerpot
1906,that,that
1907,hill,hil
1908,key,key
1909,bridge,brige
1910,vegemite,vegemite
1911,giraffe,gf
1912,two eggs,two ggs
1913,bellybutton,belybutton
1914,spade,spade
1915,treasure,treasure
1916,drink,drink
1917,fur,fur
1918,sword,sword
1919,circus,circus
1920,feather,fatther
1921,cub,cubb
1922,spaghetti,spagheti
1923,light,light
1924,yoyo,yoyo
1925,breathe,breaathe
1926,boy,boy
1927,feather,feather
1928,cicada,cicada
1929,tonight,tonight
1930,three o clock,three o clock
1931,dinosaur,dinosaur
1932,food,fod
1933,three cups,three cups
1934,one cup,one cup
1935,xylophone,xylophone
1936,magician,magician
1937,binoculars,binoculars
1938,story,story
1939,cloud,cloud
1940,sword,sword
1941,australia,australia
1942,jam,jam
1943,three eggs,three eggs
1944,flowerpot,flowerpot
1945,owl,owl
1946,watermelon,watermelon
1947,one o clock,one o clock
1948,giraffe,girafe
1949,bag,bag
1950,no,no
1951,frog,frog
1952,nose,i
1953,four eggs,four eggs
1954,dinosaur,dinosaur
1955,foot,ft
1956,vegemite,vegemite
1957,cow,cow
1958,one,oone
1959,circus,circus
1960,detective,detective
1961,kangaroo,kangar
1962,foot,fot
1963,eight,eight
1964,pie,pie
1965,one cup,one cup
1966,duck,duck
1967,sprout,sprou
1968,magician,magician
1969,cart,cart
1970,beard,beard
1971,hair,hur
1972,butterfly,butterfly
1973,kitchen,kitchen
1974,coconut,coconut
1975,fish,fish
1976,pie,pie
1977,cucumber,cucumber
1978,sausage,sausage
1979,fish,fish
1980,four o clock,four o clock
1981,breathe,breathe
1982,treasure,tesu
1983,skirt,cers
1984,head,head
1985,treasure,treasure
1986,cloud,cloud
1987,giraffe,giraffe
1988,three eggs,three eggs
1989,spaghetti,spahgheti
1990,potato,potato
1991,hippopotamus,hippopotamus
1992,card,card
1993,chair,chair
1994,two o clock,two o clock
1995,bird,bird
1996,crocodile,crocodile
1997,tooth,twott
1998,yes,ish
1999,four,four
2000,butterfly,butterfly
2001,four cups,four cups
2002,head,had
2003,boy,boy
2004,snake,snake
2005,mountain,mountain
2006,ear,ea
2007,tail,tail
2008,spade,spade
2009,grasshopper,grashopper
2010,four cups,four cups
2011,tonight,toniht
2012,spiderweb,spiderweeb
2013,sprout,sprut
2014,cheese,ches
2015,magician,magician
2016,duck,duck
2017,two,
2018,dessert,dessert
2019,sausage,sasage
2020,cicada,ccara
2021,hill,hil
2022,mountain,mountain
2023,two,t
2024,tomato,toat
2025,pool,pul
2026,seven,seven
2027,three cups,three cups
2028,ball,bay
2029,spade,rene
2030,four eggs,four eggs
2031,cicada,cicada
2032,three,three
2033,dinosaur,dinosaur
2034,leaf,leaf
2035,feather,feather
2036,six,six
2037,nose,nose
2038,two o clock,two o clock
2039,that,tho
2040,snake,snake
2041,beard,beard
2042,wheel,whel
2043,three o clock,three o clock
2044,attack,attack
2045,spade,spae
2046,nine,nine
2047,vegemite,vegemite
2048,tonight,tonight
2049,splash,splashh
2050,breathe,breathe
2051,boy,boy
2052,spiderweb,spiderweb
2053,thermometer,thermometer
2054,foot,foot
2055,sausage,sausage
2056,bridge,bridge
2057,garage,garage
2058,four,four
2059,seven,sevn
2060,no,no
2061,card,card
2062,seven,seen
2063,key,ches
2064,cow,cow
2065,chair,pl
2066,car,car
2067,breathe,breath
2068,short,short
2069,three eggs,three eggs
2070,light,light
2071,cow,cow
2072,cucumber,cucumber
2073,five,five
2074,potato,potato
2075,carpet,carpet
2076,dinosaur,dinosaur
2077,one,one
2078,stethoscope,gethoto
2079,skirt,skirt
2080,cow,cow
2081,no,nn
2082,caterpillar,caterpilar
2083,pull,pul
2084,boat,boaht
2085,bag,bag
2086,smile,smile
2087,vanilla,vanilla
2088,gorilla,gorlla
2089,dinosaur,dinosaur
2090,one cup,one cup
2091,car,car
2092,thumb,thumb
2093,swing,swing
2094,shell,she
2095,kangaroo,kangaro
2096,tomato,tomato
2097,four o clock,four o clock
2098,foot,foot
2099,grasshopper,grashopper
2100,dessert,dessserrt
2101,cart,cart
2102,food,fod
2103,straw,straw
2104,pie,pie
2105,bellybutton,belybutton
2106,feather,feather
2107,vanilla,vanilla
2108,straw,sttraw
2109,five,frigee
2110,mouth,mouthh
2111,cucumber,cucumber
2112,feather,eather
2113,swing,swing
2114,four o clock,flour o clock
2115,seven,seven
2116,one cup,one cup
2117,three eggs,three eggs
2118,two cups,two ccus
2119,ride,ride
2120,coconut,coconut
2121,pig,pig
2122,wheel,whel
2123,three cups,three cups
2124,watch,watch
2125,treasure,treasure
2126,stethoscope,stethhoscop
2127,fur,fur
2128,play,play
2129,cheese,cheesse
2130,nose,nose
2131,thumb,thumb
2132,nose,nos
2133,mountain,mountain
2134,cicada,cicada
2135,coconut,coconut
2136,ride,ride
2137,four cups,four cups
2138,shell,s
2139,splash,splash
2140,gorilla,gorill
2141,duck,duck
2142,australia,australia
2143,sausage,sausage
2144,ride,ride
2145,clown,cloun
2146,pig,pig
2147,duck,duck
2148,balloon,bano
2149,spaghetti,spagheti
2150,canoe,canoe
2151,one,one
2152,four o clock,four o clock
2153,kitchen,kitchen
2154,ball,bal
2155,binoculars,binoculars
2156,attack,attack
2157,binoculars,binoculars
2158,three,
2159,zoo,zoo
2160,hill,hi
2161,kitchen,kitchen
2162,cub,cub
2163,cub,cub
2164,car,car
2165,hippopotamus,hippoopotamus
2166,yes,yes
2167,shell,shea
2168,australia,australia
2169,machine,machine
2170,crab,crab
2171,pool,pl
2172,one o clock,one o clock
2173,flowerpot,flowerpot
2174,magician,magician
2175,three eggs,three eggs
2176,three eggs,three eggs
2177,detective,deteciv
2178,garage,garage
2179,treasure,treasure
2180,thumb,thumb
2181,detective,detective
2182,circus,circcus
2183,garage,garage
2184,hole,hole
2185,duck,duck
2186,hippopotamus,hippopotamus
2187,key,key
2188,three cups,three cups
2189,vegemite,vegemite
2190,carpet,carpet
2191,kitchen,kichen
2192,foot,
2193,bridge,bridge
2194,skirt,skirt
2195,watermelon,watermelon
2196,jam,jam
2197,sausage,sausage
2198,feather,treather
2199,sprout,sprot
2200,voice,voice
2201,mountain,mountain
2202,circus,ciruss
2203,ear,er
2204,hair,hair
2205,key,key
2206,banana,banana
2207,tonight,tonight
2208,three o clock,three o clock
2209,cicada,cicada
2210,pull,pl
2211,two o clock,two o clock
2212,four,four
2213,spiderweb,spiderweb
2214,three cups,three cups
2215,mountain,mountain
2216,four,four
2217,card,card
2218,two cups,two cups
2219,elephant,elephant
2220,splash,splash
2221,wood,wod
2222,that,that
2223,bridge,bridge
2224,breathe,bret
2225,foot,fout
2226,ear,ear
2227,ball,ba
2228,mouth,mouth
2229,nose,osh
2230,magician,magician
2231,nose,s
2232,cart,cart
2233,leaf,
2234,crocodile,crocodile
2235,short,shhort
2236,bag,bag
2237,fur,
2238,pull,pl
2239,tooth,t
2240,two,two
2241,one cup,one cup
2242,xylophone,ylot
2243,gorilla,gorilla
2244,owl,owl
2245,pull,pul
2246,four,four
2247,bridge,bridge
2248,watermelon,watermelon
2249,cub,cub
2250,that,thou
2251,hole,hole
2252,six,six
2253,moustache,moustache
2254,vegemite,vegemite
2255,elephant,lephant
2256,tooth,toth
2257,three o clock,three o clock
2258,three o clock,three o clock
2259,thumb,thumb
2260,pie,pie
2261,card,card
2262,four,four
2263,three,three
2264,one,
2265,australia,australia
2266,tomato,tomato
2267,flowerpot,flowerpot
2268,nose,nose
2269,yes,yes
2270,magician,magician
2271,thumb,thumb
2272,wheel,wheel
2273,xylophone,xylophone
2274,clown,clown
2275,spaghetti,spagheti
2276,nose,nose
2277,xylophone,xylopote
2278,that,ight
2279,kitchen,kitchen
2280,ride,ride
2281,fish,fish
2282,three,three
2283,key,key
2284,garage,garage
2285,bellybutton,belybutton
2286,food,fod
2287,nose,nose
2288,cucumber,cucumber
2289,yes,yes
2290,pool,pl
2291,cheese,chese
2292,six,six
2293,light,ride
2294,martian,martian
2295,cow,cow
2296,snake,snake
2297,ten,ten
2298,fur,ur
2299,moustache,moustache
2300,butterfly,butterfly
2301,wheel,whel
2302,splash,splash
2303,fur,fur
2304,food,fod
2305,cheese,chese
2306,story,story
2307,hole,hole
2308,machine,machine
2309,magician,magicciian
2310,yes,yes
2311,bird,bird
2312,snake,snake
2313,mouth,mou
2314,voice,voice
2315,cow,cow
2316,detective,detective
2317,stethoscope,stethoscopee
2318,light,ride
2319,one o clock,one o clock
2320,five,f
2321,tonight,ot
2322,tonight,tonihh
2323,pig,pig
2324,cicada,cicada
2325,two cups,two cups
2326,fish,fish
2327,swing,swing
2328,ball,bal
2329,wood,wod
2330,balloon,balon
2331,elephant,lephant
2332,nose,nosse
2333,no,no
2334,car,car
2335,yoyo,yoyo
2336,smile,smile
2337,four eggs,four eggs
2338,cloud,cloud
2339,one o clock,one o clock
2340,sword,swrd
2341,two,two
2342,hill,h
2343,one,one
2344,car,car
2345,two o clock,two o clock
2346,three eggs,thrree eeggs
2347,girl,
2348,tomato,tomato
2349,pull,pl
2350,vegemite,vegemite
2351,one cup,one cup
2352,mountain,mountain
2353,spiderweb,spiderweb
2354,australia,australia
2355,six,six
2356,three o clock,three o clock
2357,card,card
2358,four,four
2359,that,hrt
2360,hair,ha
2361,garden,garden
2362,gorilla,gorilla
2363,grasshopper,grashopper
2364,chair,chair
2365,rhinoceros,rhinoceros
2366,three eggs,three eggs
2367,zoo,zo
2368,clown,cow
2369,four eggs,four eggs
2370,pull,p
2371,kitchen,kitchen
2372,canoe,ccanooe
2373,carpet,carpet
2374,drink,drink
2375,frog,frog
2376,fish,fish
2377,gorilla,gorilla
2378,foot,foot
2379,key,key
2380,grasshopper,grasshopper
2381,garden,garden
2382,thumb,frub
2383,duck,duck
2384,nose,nose
2385,seven,thween
2386,crab,craub
2387,seven,sevenn
2388,one cup,one cup
2389,fur,fur
2390,drink,drinnk
2391,smile,smile
2392,banana,banna
2393,spaghetti,spagheti
2394,watch,watch
2395,zoo,zo
2396,four,bur
2397,no,no
2398,three o clock,tr o cloc
2399,hole,hole
2400,crab,play
2401,vanilla,vanila
2402,spiderweb,spiderweb
2403,detective,detectivee
2404,bird,bird
2405,bird,bird
2406,grasshopper,grasshopper
2407,magician,magician
2408,head,head
2409,zoo,zo
2410,light,light
2411,dinosaur,dinosurr
2412,jam,ga
2413,dessert,desssert
2414,bridge,brige
2415,one o clock,one o clock
2416,vegemite,vegemite
2417,ear,ear
2418,grasshopper,grashopper
2419,machine,machine
2420,two eggs,two eggs
2421,coconut,coconut
2422,sword,sword
2423,ten,ta
2424,chair,chair
2425,one,on
2426,two o clock,two o clock
2427,hair,
2428,spiderweb,spiderweb
2429,four eggs,four eggs
2430,skirt,skirt
2431,splash,splash
2432,spaghetti,spaghetti
2433,watermelon,watermelon
2434,butterfly,butterfly
2435,kangaroo,kangaro
2436,jam,jamm
2437,wheel,wheel
2438,butterfly,butterfly
2439,kangaroo,kangarooo
2440,chair,chair
2441,one egg,oneegg
2442,boat,boat
2443,stethoscope,ssthethocope
2444,spade,bat
2445,cart,cart
2446,watermelon,watermbelon
2447,short,short
2448,australia,australia
2449,binoculars,binoculars
2450,owl,owl
2451,eight,eightt
2452,mountain,mountain
2453,attack,attack
2454,no,no
2455,shell,shel
2456,sausage,sausage
2457,ten,te
2458,key,key
2459,five,ive
2460,dessert,dessert
2461,owl,ow
2462,that,hat
2463,machine,machine
2464,hippopotamus,hippopotamus
2465,caterpillar,catepillar
2466,feather,feather
2467,two eggs,two eggs
2468,five,five
2469,chair,chaa
2470,detective,detective
2471,cicada,cicada
2472,four cups,four cups
2473,rhinoceros,rhinoceos
2474,treasure,treasure
2475,cloud,cloud
2476,one,oone
2477,ride,ride
2478,sausage,sausage
2479,feather,feather
2480,sausage,sasage
2481,balloon,balon
2482,story,story
2483,machine,machinee
2484,light,light
2485,voice,oi
2486,attack,attack
2487,vanilla,vanila
2488,caterpillar,caterpillar
2489,ball,ba
2490,bird,bird
2491,two cups,two cups
2492,two,two
2493,frog,frog
2494,nine,nine
2495,boy,boy
2496,one egg,one egg
2497,cart,cart
2498,mountain,mountain
2499,four cups,four cups
2500,pie,plie
2501,pig,pig
2502,pull,pul
2503,bridge,bride
2504,dinosaur,dinosaur
2505,seven,sie
2506,bellybutton,belybuttoon
2507,garden,cdn
2508,light,right
2509,one egg,one egg
2510,two,two
2511,tail,tail
2512,detective,deteccttive
2513,one egg,one egg
2514,stethoscope,stethoscope
2515,cow,cow
2516,beard,beard
2517,dessert,dessse
2518,drink,drink
2519,smile,smile
2520,magician,magician
2521,tooth,toth
2522,kitchen,kitchen
2523,sword,swordd
2524,shell,she
2525,hill,hil
2526,cucumber,cucumber
2527,yoyo,yyo
2528,two o clock,two o clock
2529,snake,snake
2530,garden,
2531,tooth,
2532,spade,spade
2533,chair,tshaa
2534,sword,sworrd
2535,attack,attack
2536,binoculars,binocularr
2537,bellybutton,belybutton
2538,splash,splash
2539,duck,duck
2540,ear,ear
2541,hill,hil
2542,cucumber,cucumber
2543,ten,ten
2544,fur,fur
2545,boat,boat
2546,four,s
2547,thumb,thumb
2548,owl,owl
2549,tooth,t
2550,key,keyy
2551,cheese,chheese
2552,treasure,treasur
2553,cub,cub
2554,four,four
2555,girl,ca
2556,ride,ride
2557,yes,yes
2558,crab,crab
2559,skirt,skirt
2560,attack,attack
2561,crocodile,crocodile
2562,garage,garage
2563,no,no
2564,cloud,cloud
2565,drink,drink
2566,pool,
2567,thermometer,thermometer
2568,detective,detectivv
2569,hair,hair
2570,mouth,mouth
2571,straw,stra
2572,two o clock,two o clock
2573,coconut,coconut
2574,one egg,one egg
2575,four eggs,four eggs
2576,banana,banana
2577,spiderweb,spiderweb
2578,crocodile,crocodile
2579,beard,beard
2580,wood,wod
2581,giraffe,girafee
2582,one,onne
2583,jam,am
2584,four cups,four cups
2585,bridge,brig
2586,cicada,cicada
2587,flowerpot,flowerpot
2588,dinosaur,dinosau
2589,xylophone,xylophone
2590,shell,sea
2591,six,six
2592,one egg,oone egg
2593,treasure,treasure
2594,one cup,one cup
2595,straw,sr
2596,fur,
2597,caterpillar,caterpillar
2598,cart,cart
2599,hair,
2600,rhinoceros,riyenoceose
2601,crab,crab
2602,spaghetti,spagheti
2603,leaf,rhea
2604,thumb,thumb
2605,four eggs,four eggs
2606,shell,su
2607,doll,jal
2608,wood,wod
2609,martian,martian
2610,food,fod
2611,australia,australia
2612,drink,drink
2613,crab,crab
2614,skirt,skirt
2615,ear,
2616,hair,hair
2617,feather,feather
2618,binoculars,binoculars
2619,breathe,breathe
2620,garage,garage
2621,balloon,ballooon
2622,four o clock,four o clock
2623,smile,smile
2624,pull,u
2625,tail,tail
2626,moustache,moustache
2627,pie,pie
2628,watermelon,watermelon
2629,pull,pl
2630,sprout,sprout
2631,eight,eight
2632,bridge,bridge
2633,hole,hole
2634,foot,ft
2635,spaghetti,spagheti
2636,ride,ride
2637,sprout,sprout
2638,three,three
2639,vanilla,vanilla
2640,beard,beard
2641,girl,girl
2642,pie,p
2643,flowerpot,flowerpot
2644,grasshopper,grashoppper
2645,four,four
2646,spade,spade
2647,cloud,cloud
2648,giraffe,ga
2649,skirt,skirt
2650,ball,bal
2651,mountain,mountain
2652,banana,banana
2653,yoyo,yoyo
2654,cucumber,cucumber
2655,elephant,elephant
2656,zoo,s
2657,three,three
2658,carpet,carpet
2659,carpet,carpet
2660,coconut,coconut
2661,head,head
2662,moustache,moustache
2663,foot,ffot
2664,sword,sword
2665,hair,hair
2666,banana,banana
2667,mouth,mouth
2668,thumb,thumb
2669,wheel,whel
2670,stethoscope,sisoke
2671,kitchen,kitchhen
2672,straw,strw
2673,pull,pule
2674,story,story
2675,story,story
2676,coconut,cocout
2677,ten,ten
2678,snake,snake
2679,crab,crab
2680,attack,attack
2681,thumb,thummb
2682,attack,attack
2683,beard,beard
2684,australia,australia
2685,duck,duck
2686,bag,bag
2687,yes,yes
2688,giraffe,gagraf
2689,machine,machine
2690,martian,martian
2691,cub,cub
2692,spaghetti,sspagheti
2693,dinosaur,dinosaur
2694,drink,drink
2695,circus,circus
2696,three,ee
2697,giraffe,giraf
2698,kitchen,kichen
2699,jam,jam
2700,tomato,tomato
2701,banana,bananaa
2702,elephant,elephhant
2703,pie,pie
2704,that,tha
2705,circus,circus
2706,head,head
2707,play,play
2708,canoe,canoe
2709,tomato,tomarto
2710,swing,swing
2711,duck,duck
2712,sword,swod
2713,gorilla,gorrilla
2714,ten,ten
2715,thumb,s
2716,yoyo,yoyo
2717,grasshopper,grashhopper
2718,six,six
2719,head,head
2720,eight,teigh
2721,key,key
2722,grasshopper,grasshoopper
2723,rhinoceros,ba
2724,vegemite,vegemitte
2725,circus,circus
2726,snake,snake
2727,food,fod
2728,cub,cub
2729,three o clock,three o clock
2730,hill,hil
2731,short,s
2732,boy,boy
2733,key,key
2734,six,sis
2735,one egg,one egg
2736,two o clock,two o clock
2737,hole,hoee
2738,shell,sel
2739,martian,martia
2740,cicada,cicada
2741,treasure,treasur
2742,four,four
2743,spade,spae
2744,carpet,carpet
2745,moustache,moustachee
2746,magician,magici
2747,wood,wod
2748,butterfly,butterfly
2749,duck,duck
2750,binoculars,binocularrs
2751,dessert,desssert
2752,canoe,canoe
2753,wood,wod
2754,dessert,dessert
2755,elephant,elephant
2756,clown,clown
2757,ten,ten
2758,ten,tem
2759,pig,pig
2760,banana,banana
2761,sprout,sprout
2762,beard,beard
2763,crab,crab
2764,snake,snake
2765,nine,e
2766,hill,hil
2767,hippopotamus,hippopotamus
2768,wheel,whel
2769,bird,bird
2770,jam,jam
2771,nose,no
2772,one egg,one egg
2773,sword,sword
2774,tooth,te
2775,skirt,skirt
2776,thermometer,thhermometer
2777,moustache,moustachee
2778,bag,bag
2779,kangaroo,kangaroo
2780,play,play
2781,detective,detective
2782,ball,bal
2783,caterpillar,caterpilar
2784,vanilla,vanila
2785,vanilla,vanilla
2786,six,six
2787,garden,garden
2788,moustache,mouustache
2789,three eggs,three eggs
2790,kitchen,kitchen
2791,dessert,desert
2792,four cups,four cups
2793,bridge,t
2794,one egg,one g
2795,garage,garage
2796,moustache,moustache
2797,giraffe,girafe
2798,nose,nose
2799,thermometer,smonrmeger
2800,nine,in
2801,pie,pie
2802,foot,foot
2803,four cups,four cups
2804,five,fivee
2805,that,that
2806,dessert,desert
2807,leaf,he
2808,ball,bal
2809,gorilla,gorilla
2810,bridge,bridge
2811,two eggs,two eggs
2812,no,no
2813,three,tt
2814,frog,frog
2815,three cups,three cups
2816,hill,hil
2817,doll,dol
2818,chair,chair
2819,cucumber,cucumber
2820,that,that
2821,seven,seven
2822,tail,tail
2823,nine,no
2824,head,head
2825,kitchen,kitchen
2826,head,heard
