,target_text,pred_str
1432,cucumber,cucumber
1433,garden,garden
1434,ten,ten
1435,yoyo,yoyo
1436,shell,shel
1437,spade,spade
1438,light,light
1439,ear,ear
1440,voice,voice
1441,tomato,tomato
1442,treasure,treasure
1443,sausage,sausage
1444,hippopotamus,hippopotamus
1445,cucumber,cucumber
1446,cub,cub
1447,tonight,tonight
1448,four cups,four cups
1449,pull,pul
1450,tomato,tomato
1451,gorilla,gorilla
1452,one cup,one cup
1453,skirt,skirt
1454,flowerpot,flowerpot
1455,stethoscope,stethoscope
1456,binoculars,binoculars
1457,six,six
1458,tail,tail
1459,two cups,two cups
1460,no,no
1461,sprout,sprout
1462,snake,snake
1463,tooth,toth
1464,frog,frog
1465,cart,cart
1466,card,card
1467,vegemite,vegemite
1468,magician,magician
1469,tooth,toth
1470,pie,play
1471,tail,tail
1472,watermelon,watermelon
1473,circus,circus
1474,ride,ride
1475,yoyo,yoyo
1476,story,story
1477,five,fivee
1478,ride,ride
1479,splash,splash
1480,leaf,leaf
1481,chair,chair
1482,butterfly,butterfly
1483,sword,sword
1484,owl,owl
1485,three cups,three cups
1486,two o clock,two o clock
1487,australia,australia
1488,fish,fish
1489,two o clock,two o clock
1490,detective,detective
1491,key,key
1492,carpet,carpet
1493,hair,hair
1494,kitchen,kitchen
1495,story,story
1496,pool,pul
1497,boat,boat
1498,three cups,three cups
1499,pull,pl
1500,two,two
1501,dessert,dessert
1502,ten,hend
1503,magician,magician
1504,three,three
1505,kangaroo,kangaro
1506,gorilla,gorilla
1507,two cups,two cups
1508,owl,owl
1509,magician,magician
1510,spiderweb,spiderweb
1511,fish,fish
1512,coconut,coconut
1513,skirt,skirt
1514,bridge,bridge
1515,sausage,sausage
1516,three cups,three cups
1517,car,car
1518,car,car
1519,kitchen,kitchen
1520,key,key
1521,bridge,bridge
1522,splash,splash
1523,drink,drink
1524,two,two
1525,bird,bird
1526,three o clock,three o clock
1527,australia,australia
1528,light,light
1529,moustache,moustache
1530,key,key
1531,ball,bal
1532,coconut,coconut
1533,kangaroo,kangaro
1534,straw,straw
1535,magician,magician
1536,bridge,bridge
1537,food,fod
1538,circus,circus
1539,chair,chair
1540,straw,stoaw
1541,four eggs,four eggs
1542,head,head
1543,that,that
1544,skirt,skirt
1545,feather,feather
1546,beard,beard
1547,cart,cart
1548,pie,pie
1549,foot,foot
1550,two eggs,two eggs
1551,caterpillar,caterpillar
1552,doll,dol
1553,two,two
1554,dinosaur,dinosaur
1555,four o clock,four o clock
1556,sausage,sausage
1557,doll,dol
1558,moustache,moustache
1559,sausage,sausage
1560,xylophone,xylophone
1561,chair,chair
1562,food,fod
1563,circus,circus
1564,foot,foot
1565,two,two
1566,magician,magician
1567,bird,bird
1568,elephant,elephant
1569,mouth,mouth
1570,vegemite,vegemite
1571,car,car
1572,nose,nose
1573,pie,pie
1574,grasshopper,grasshopper
1575,magician,magician
1576,bellybutton,bellybutton
1577,four,four
1578,gorilla,gorilla
1579,five,five
1580,cub,cub
1581,zoo,zo
1582,three eggs,three eggs
1583,ten,ten
1584,cloud,cloud
1585,three o clock,three o clock
1586,vegemite,vegemite
1587,vegemite,vegemite
1588,two,two
1589,duck,duck
1590,head,head
1591,two o clock,two o clock
1592,three,three
1593,breathe,breathe
1594,attack,attack
1595,spaghetti,spaghetti
1596,cub,cub
1597,spiderweb,spiderweb
1598,that,tt
1599,girl,girl
1600,cheese,cheese
1601,light,light
1602,sword,sword
1603,flowerpot,flowerpot
1604,elephant,elephant
1605,coconut,coconut
1606,four eggs,four eggs
1607,cart,cart
1608,foot,foot
1609,kangaroo,kangaro
1610,bird,bird
1611,splash,plash
1612,elephant,elephant
1613,ball,bal
1614,three eggs,three eggs
1615,pull,pul
1616,straw,shraw
1617,eight,eight
1618,bridge,bridge
1619,four,four
1620,boat,boat
1621,caterpillar,caterpillar
1622,ear,ear
1623,circus,circus
1624,dessert,dessert
1625,three o clock,three o clock
1626,boy,boy
1627,owl,owl
1628,breathe,breathe
1629,circus,circus
1630,treasure,treasure
1631,short,short
1632,magician,magician
1633,boy,boy
1634,kitchen,kitchen
1635,foot,foot
1636,rhinoceros,rhinoceros
1637,four o clock,four o clock
1638,breathe,breathe
1639,straw,straw
1640,three,three
1641,grasshopper,grasshopper
1642,tonight,tonight
1643,mountain,mountain
1644,hair,hair
1645,crocodile,crocodile
1646,circus,circus
1647,machine,machine
1648,detective,detective
1649,banana,banana
1650,light,ride
1651,clown,clown
1652,jam,jam
1653,attack,attack
1654,fur,fur
1655,skirt,skirt
1656,gorilla,gorilla
1657,that,that
1658,cub,pub
1659,smile,smile
1660,that,that
1661,crocodile,crocodile
1662,story,story
1663,jam,jam
1664,cicada,cicada
1665,vegemite,vegemite
1666,fish,fish
1667,caterpillar,caterpillar
1668,machine,machine
1669,grasshopper,grasshopper
1670,five,fuve
1671,bag,bag
1672,canoe,canoe
1673,one cup,one cup
1674,yes,yes
1675,play,play
1676,beard,beard
1677,fish,fish
1678,three eggs,three eggs
1679,canoe,canoe
1680,breathe,breathe
1681,wheel,whel
1682,spade,spade
1683,six,six
1684,stethoscope,stethoscope
1685,ten,ten
1686,breathe,breathe
1687,four,four
1688,spade,spade
1689,flowerpot,flowerpot
1690,mouth,mouth
1691,car,cir
1692,detective,detective
1693,seven,ten
1694,hippopotamus,hippotaus
1695,six,six
1696,balloon,balon
1697,eight,eight
1698,watch,watch
1699,bag,bag
1700,tail,tail
1701,skirt,skirt
1702,ten,ten
1703,hair,hair
1704,four cups,four cups
1705,flowerpot,flowerpot
1706,three cups,three cups
1707,thumb,thumb
1708,pool,pul
1709,hippopotamus,hippotamus
1710,leaf,leaf
1711,spaghetti,spaghetti
1712,feather,feather
1713,feather,feather
1714,attack,attack
1715,the green baby is holding the bottle of milk while the green dinosaur has jumped out of the egg,thegrein bebs houl din the balo mil clathegrhine  dinosaur has dghumb t uteov the egg
1716,boat,boat
1717,pie,pie
1718,car,car
1719,caterpillar,caterpillar
1720,cow,cow
1721,pull,pul
1722,clown,clown
1723,flowerpot,flowerpot
1724,beard,beard
1725,spiderweb,spiderweb
1726,the green baby is laughing while the green dinosaur has a bottle of milk in his mouth,the gren beab s lafingral the grin dinosaur has he boulo molcinos mouth
1727,short,short
1728,one,one
1729,two,two
1730,attack,attacck
1731,xylophone,xylophone
1732,the boy's sad that he made him sad,the boy athathemadhimsard
1733,eight,a
1734,detective,detective
1735,one egg,one egg
1736,no,no
1737,drink,drink
1738,kangaroo,kangaro
1739,jam,jam
1740,no,no
1741,shell,shel
1742,eight,eight
1743,stethoscope,stethoscope
1744,dinosaur,dinosaur
1745,hair,hair
1746,tonight,tonight
1747,yes,yes
1748,light,light
1749,treasure,treasure
1750,mouth,mouth
1751,swing,swing
1752,butterfly,btterfly
1753,treasure,treasure
1754,rhinoceros,rhinocus
1755,three eggs,three egs
1756,binoculars,binoculars
1757,kangaroo,kangaro
1758,one egg,one egg
1759,watermelon,watermelon
1760,the green baby stuffs his bottle of milk into the green dinosaur's mouth,the grein ba bey stutss bal mil kinto the grin dinosaursmouh
1761,cicada,cicada
1762,stethoscope,stethoscope
1763,ball,bal
1764,skirt,skirt
1765,tail,tail
1766,swing,swing
1767,tail,tail
1768,short,shortt
1769,the green baby is holding the bottle of milk and hiding behind the tree from the dinosaur,the grein beabeeis houldin the boatlo v milkand hidin behinthe trey from the dinosaur
1770,duck,duck
1771,thermometer,thermometer
1772,four o clock,four o clock
1773,hair,hair
1774,eight,toth
1775,fish,fish
1776,cow,cow
1777,two o clock,two o clock
1778,thumb,thumb
1779,owl,owl
1780,giraffe,girafe
1781,thermometer,thermometer
1782,fish,fish
1783,five,five
1784,owl,owl
1785,one o clock,one o clock
1786,detective,detective
1787,wood,wod
1788,three cups,three cups
1789,machine,machine
1790,girl,girl
1791,treasure,treasure
1792,story,story
1793,spiderweb,spiderweb
1794,light,light
1795,thermometer,thermometer
1796,cow,cow
1797,sword,sword
1798,cheese,cheese
1799,one egg,one egg
1800,doll,dol
1801,three,three
1802,that,that
1803,canoe,canoe
1804,banana,banana
1805,frog,frog
1806,nine,nine
1807,tail,tail
1808,spade,spade
1809,straw,straw
1810,skirt,skirt
1811,cart,cart
1812,tooth,toth
1813,watch,watch
1814,car,car
1815,pie,pie
1816,one o clock,one o clock
1817,one,one
1818,tomato,tomato
1819,yoyo,yoyo
1820,four o clock,four o clock
1821,car,car
1822,two cups,two cups
1823,crocodile,crocodile
1824,sprout,sprout
1825,gorilla,gorila
1826,mountain,mountain
1827,nose,nose
1828,key,key
1829,pool,pul
1830,play,play
1831,swing,swing
1832,treasure,treasure
1833,wheel,whel
1834,sausage,sausage
1835,xylophone,xylophone
1836,three cups,three cups
1837,that,that
1838,two,two
1839,martian,martian
1840,that,that
1841,mouth,mouth
1842,kangaroo,kangaro
1843,vegemite,vegemite
1844,cicada,cicada
1845,one cup,one cup
1846,rhinoceros,rhinoceros
1847,rhinoceros,rhinoceros
1848,detective,detective
1849,vanilla,vanila
1850,bag,bag
1851,light,light
1852,doll,dol
1853,bellybutton,bellybutton
1854,pig,pig
1855,clown,clown
1856,ride,ride
1857,grasshopper,grasshopper
1858,bridge,bridge
1859,ear,ear
1860,no,no
1861,owl,girl
1862,beard,beard
1863,tooth,toth
1864,hippopotamus,hippopotamus
1865,one egg,one egg
1866,mouth,mouth
1867,hippopotamus,hippopotamus
1868,three,three
1869,eight,ight
1870,thermometer,themometer
1871,one o clock,one o clock
1872,boat,boat
1873,sprout,sprout
1874,watch,watch
1875,canoe,canoe
1876,duck,duck
1877,four o clock,four o clocck
1878,doll,dol
1879,carpet,carpet
1880,carpet,carpet
1881,hill,hil
1882,no,no
1883,breathe,breathe
1884,hair,hair
1885,cart,cart
1886,boat,boat
1887,ball,bal
1888,moustache,moustache
1889,butterfly,butterfly
1890,wheel,whel
1891,gorilla,gorila
1892,ball,bal
1893,mountain,mountain
1894,clown,clown
1895,wheel,whel
1896,head,head
1897,grasshopper,grasshopper
1898,four,four
1899,foot,foot
1900,sprout,sprout
1901,hippopotamus,hippopotamus
1902,three,tree
1903,feather,feather
1904,thermometer,thermometer
1905,martian,martian
1906,two cups,two cups
1907,flowerpot,flowerpot
1908,two eggs,two eggs
1909,circus,circus
1910,spiderweb,spiderweb
1911,xylophone,xylophone
1912,tomato,tomato
1913,clown,clown
1914,three eggs,three eggs
1915,kitchen,kitchen
1916,ear,ear
1917,bird,bird
1918,ball,bal
1919,pool,pul
1920,detective,etective
1921,balloon,ballon
1922,balloon,ballon
1923,card,card
1924,bag,bag
1925,food,fod
1926,breathe,breathe
1927,butterfly,butterfly
1928,two o clock,two o clock
1929,clown,clown
1930,cloud,cloud
1931,tomato,timada
1932,grasshopper,grasshopper
1933,six,six
1934,smile,smile
1935,one o clock,one o clock
1936,flowerpot,flowerpot
1937,chair,chair
1938,grasshopper,grasshopper
1939,hill,hil
1940,rhinoceros,rhinoceros
1941,treasure,treasure
1942,watermelon,watermelon
1943,beard,beard
1944,martian,martian
1945,bellybutton,bellybutton
1946,rhinoceros,rhinocceros
1947,vanilla,vanilla
1948,drink,drink
1949,fur,fur
1950,snake,snake
1951,circus,circus
1952,one o clock,one o clock
1953,hill,hil
1954,one cup,one cup
1955,detective,detective
1956,yoyo,yoyo
1957,spiderweb,spiderweb
1958,boy,boy
1959,girl,girl
1960,cicada,cicada
1961,tonight,tonight
1962,three o clock,three o clock
1963,dinosaur,dinosaur
1964,card,card
1965,three cups,three cups
1966,boat,boat
1967,xylophone,xylophone
1968,zoo,zo
1969,binoculars,binoculars
1970,no,no
1971,beard,beard
1972,sword,sword
1973,wood,wod
1974,jam,jam
1975,two eggs,two eggs
1976,flowerpot,flowerpot
1977,owl,owl
1978,vegemite,vegemite
1979,one o clock,one o clock
1980,giraffe,giraffe
1981,bag,bag
1982,no,no
1983,frog,frog
1984,leaf,leaf
1985,four eggs,four eggs
1986,dinosaur,dinosaur
1987,wood,wod
1988,vegemite,vegemite
1989,potato,potato
1990,martian,martian
1991,circus,circus
1992,mouth,mouth
1993,foot,foot
1994,four,four
1995,eight,eight
1996,nine,nine
1997,hill,hil
1998,one cup,one cup
1999,duck,duck
2000,frog,
2001,vanilla,vanilla
2002,cicada,cicada
2003,tooth,toth
2004,hair,hair
2005,elephant,elephhant
2006,tonight,tonight
2007,ball,pal
2008,coconut,coconut
2009,fish,fish
2010,pie,pie
2011,pool,pul
2012,sausage,sausage
2013,three o clock,three o clock
2014,four eggs,four eggs
2015,breathe,breathe
2016,treasure,treasure
2017,giraffe,giraffe
2018,garden,garden
2019,spade,spade
2020,sword,sword
2021,swing,swing
2022,three eggs,three eggs
2023,spaghetti,spaghetti
2024,potato,potato
2025,hippopotamus,hippopotamus
2026,card,card
2027,chair,chair
2028,nose,nose
2029,caterpillar,caterpillar
2030,feather,feather
2031,tooth,toth
2032,circus,circus
2033,four,four
2034,boat,boat
2035,nine,nine
2036,voice,voice
2037,boy,boy
2038,snake,snake
2039,wheel,whel
2040,fur,fur
2041,vanilla,vanilla
2042,cicada,cicada
2043,grasshopper,grasshopper
2044,four cups,four cups
2045,tonight,tonight
2046,spiderweb,spiderweb
2047,sprout,sprut
2048,coconut,coconut
2049,shell,shel
2050,duck,duck
2051,two,two
2052,pull,pul
2053,two,two
2054,tomato,tomato
2055,pool,pl
2056,four eggs,four eggs
2057,four o clock,four o clock
2058,dinosaur,dinosaur
2059,cucumber,cucumber
2060,six,six
2061,nose,nose
2062,two o clock,two o clock
2063,car,car
2064,attack,attack
2065,vegemite,vegemite
2066,card,card
2067,splash,splash
2068,detective,detective
2069,boy,boy
2070,coconut,coconut
2071,crab,crab
2072,pie,pie
2073,sausage,sausage
2074,bridge,bridge
2075,magician,magician
2076,australia,australia
2077,there's a dinosaur,te the dinosaur
2078,five,five
2079,card,card
2080,seven,seven
2081,cloud,cloud
2082,cow,cow
2083,chair,hair
2084,car,car
2085,breathe,breathee
2086,sausage,sausage
2087,crab,crab
2088,light,light
2089,cow,cow
2090,cucumber,cucumber
2091,five,five
2092,potato,potato
2093,dessert,dessert
2094,dinosaur,dinosaur
2095,one,one
2096,stethoscope,pothato
2097,moustache,moustache
2098,cow,cow
2099,no,no
2100,caterpillar,caterpillar
2101,pull,pul
2102,boat,boat
2103,bag,bab
2104,smile,smile
2105,vanilla,vanilla
2106,gorilla,gorila
2107,bellybutton,bellybutton
2108,one cup,one cup
2109,pool,pl
2110,thumb,thumb
2111,swing,swing
2112,shell,shel
2113,kangaroo,kangaro
2114,banana,banana
2115,four o clock,four o clock
2116,foot,foot
2117,owl,owl
2118,moustache,moustache
2119,bridge,bridge
2120,frog,frog
2121,straw,straw
2122,pie,pie
2123,bellybutton,belybutton
2124,feather,feather
2125,vanilla,vanilla
2126,shell,shel
2127,five,fiee
2128,mouth,mouth
2129,cucumber,cucumber
2130,feather,feather
2131,leaf,leaf
2132,four o clock,four o clock
2133,seven,seven
2134,one cup,one cup
2135,three eggs,three eggs
2136,two cups,two cus
2137,ride,ride
2138,crocodile,crocodile
2139,pig,pig
2140,wheel,whel
2141,nine,nine
2142,watch,watch
2143,clown,clown
2144,stethoscope,stethoscope
2145,fur,fur
2146,ear,ear
2147,story,story
2148,nose,nose
2149,cheese,cheese
2150,nose,nose
2151,cloud,cloud
2152,cicada,cicada
2153,coconut,coconut
2154,ride,ride
2155,nine,nine
2156,garden,garden
2157,splash,splash
2158,stethoscope,stethoscope
2159,duck,duck
2160,smile,smile
2161,four,t
2162,martian,martian
2163,clown,clown
2164,boat,boat
2165,duck,duck
2166,crab,crab
2167,spaghetti,spaghetti
2168,canoe,canoe
2169,cheese,cheese
2170,four o clock,four o clock
2171,cicada,cicada
2172,ball,bal
2173,binoculars,binoculars
2174,martian,martian
2175,four o clock,four o clock
2176,zoo,zo
2177,zoo,zo
2178,garage,garage
2179,kitchen,kitchen
2180,food,fod
2181,yes,yes
2182,the green baby goes over to the green dinosaur and comforts him,the grein beabey gos  oveto the grin dinosaur an cumpfertsimb
2183,hippopotamus,hippopotamus
2184,yes,yes
2185,shell,shel
2186,hill,hil
2187,machine,machine
2188,crab,crab
2189,foot,foot
2190,one o clock,one o clock
2191,flowerpot,flowerpot
2192,hill,hil
2193,three eggs,three eggs
2194,nine,nine
2195,detective,detective
2196,garage,garage
2197,treasure,treasure
2198,thumb,thumb
2199,detective,detective
2200,circus,circus
2201,garage,garage
2202,hole,hol
2203,duck,duc
2204,hippopotamus,hippopotamus
2205,cow,cow
2206,three cups,three cups
2207,vegemite,vegemite
2208,jam,jam
2209,kitchen,kitchen
2210,wood,wod
2211,kangaroo,kangaro
2212,yoyo,yoyo
2213,watermelon,watermelon
2214,mountain,mountain
2215,three eggs,three eggs
2216,two,two
2217,bird,bird
2218,sprout,sprout
2219,voice,voice
2220,mountain,mountain
2221,circus,circus
2222,ear,ear
2223,two eggs,two eggs
2224,key,key
2225,banana,banana
2226,moustache,moustache
2227,three o clock,three o clock
2228,cicada,cicada
2229,pull,pl
2230,two o clock,two o clock
2231,shell,shel
2232,spiderweb,spiderweb
2233,three cups,three cups
2234,mountain,mountain
2235,four,
2236,card,card
2237,seven,seven
2238,frog,frog
2239,hill,hil
2240,sprout,sprout
2241,that,that
2242,spade,spieb
2243,eight,eight
2244,foot,foot
2245,dessert,dessert
2246,ball,bae
2247,ride,ride
2248,the green skined baby is bouncing off the dinosaur egg holding the bottle of milk,the grinsckin bab eisbount ing  ofthe dinosaur eggho ding thebotler mil k
2249,two o clock,two o clock
2250,nose,nose
2251,cart,cart
2252,spaghetti,spaghetti
2253,crocodile,crocodile
2254,short,short
2255,bag,bag
2256,seven,seven
2257,pull,pl
2258,grasshopper,grasshopper
2259,wood,wod
2260,nine,nine
2261,xylophone,xylophn
2262,gorilla,gorilla
2263,owl,owl
2264,pull,pl
2265,crocodile,crocodile
2266,bridge,bridge
2267,watermelon,watermelon
2268,cub,cub
2269,that,do
2270,binoculars,binoculars
2271,six,six
2272,moustache,moustache
2273,vegemite,egemite
2274,elephant,elephant
2275,tooth,toth
2276,three o clock,three o clock
2277,three o clock,three o clock
2278,thumb,thumb
2279,pie,pie
2280,card,card
2281,card,card
2282,three,three
2283,one,
2284,australia,australia
2285,tomato,tomato
2286,boy,boy
2287,nose,nose
2288,yes,yes
2289,beard,beard
2290,bag,bag
2291,wheel,whel
2292,xylophone,xylophhone
2293,clown,clown
2294,three,three
2295,xylophone,xylophone
2296,two eggs,two eggs
2297,that,that
2298,voice,voice
2299,ride,ride
2300,three eggs,three eggs
2301,ball,bal
2302,key,key
2303,garage,garage
2304,bellybutton,bellybutton
2305,food,fod
2306,bridge,bridge
2307,owl,owl
2308,coconut,coconut
2309,pool,pl
2310,cheese,cheese
2311,six,six
2312,garage,garage
2313,bridge,
2314,car,car
2315,snake,snake
2316,eight,eight
2317,fur,fur
2318,carpet,carpet
2319,butterfly,butterfly
2320,wheel,wheel
2321,smile,smile
2322,fur,fur
2323,voice,voice
2324,cheese,cheese
2325,ride,ride
2326,hole,hol
2327,machine,machine
2328,detective,detective
2329,doll,dol
2330,bird,bird
2331,snake,snake
2332,mouth,mouth
2333,kitchen,kitchen
2334,cow,cow
2335,cart,cart
2336,stethoscope,stethoscope
2337,light,liht
2338,one o clock,one o clock
2339,australia,australia
2340,tonight,tonight
2341,tonight,tonight
2342,pig,pig
2343,tooth,toth
2344,two cups,two  cups
2345,fish,fish
2346,swing,swing
2347,one o clock,one o cloc
2348,wood,wod
2349,balloon,balon
2350,stethoscope,stethosscope
2351,nose,nose
2352,no,no
2353,car,car
2354,yoyo,yoyo
2355,smile,smile
2356,cheese,cheese
2357,cloud,cloud
2358,key,key
2359,sword,sword
2360,eight,eight
2361,hill,hil
2362,fish,fish
2363,three o clock,three o clock
2364,one egg,one egg
2365,three eggs,three eggs
2366,girl,girl
2367,watermelon,watermelon
2368,pull,pul
2369,vegemite,vegemite
2370,one cup,one cup
2371,mountain,mountain
2372,no,no
2373,australia,australia
2374,six,six
2375,caterpillar,caterpillar
2376,cart,cart
2377,four,four
2378,that,that
2379,hair,head
2380,garden,garden
2381,gorilla,gorila
2382,grasshopper,grasshopper
2383,chair,chair
2384,rhinoceros,rhinoceros
2385,key,key
2386,zoo,zo
2387,clown,clown
2388,four eggs,four eggs
2389,pull,pl
2390,kitchen,kitchen
2391,nose,nose
2392,carpet,carpet
2393,drink,drink
2394,frog,frog
2395,fish,fish
2396,gorilla,gorilla
2397,foot,foot
2398,key,key
2399,grasshopper,grasshopper
2400,garden,garden
2401,thumb,thub
2402,duck,duck
2403,moustache,moustache
2404,three,three
2405,crab,crab
2406,seven,seven
2407,one cup,onecup
2408,butterfly,butterfly
2409,drink,drink
2410,smile,smile
2411,banana,banana
2412,breathe,breathe
2413,watch,watch
2414,zoo,zo
2415,four,four
2416,no,no
2417,two o clock,two o clock
2418,garage,garage
2419,shell,shel
2420,light,light
2421,spiderweb,spiderweb
2422,detective,detective
2423,flowerpot,flowerpot
2424,cucumber,cucumber
2425,grasshopper,grasshopper
2426,magician,magician
2427,head,head
2428,zoo,zo
2429,light,light
2430,grasshopper,grasshopper
2431,jam,jam
2432,dessert,dessert
2433,bridge,bridge
2434,one o clock,one o clock
2435,vegemite,vegemite
2436,ear,ear
2437,grasshopper,grasshopper
2438,yes,yes
2439,potato,potato
2440,coconut,coconut
2441,sword,sword
2442,ball,bal
2443,chair,chair
2444,six,six
2445,tonight,tonight
2446,treasure,treasure
2447,key,key
2448,four eggs,four eggs
2449,swing,swing
2450,sprout,sprout
2451,spaghetti,spaghetti
2452,pull,pul
2453,light,ride
2454,one o clock,one o clock
2455,jam,jam
2456,canoe,canoe
2457,butterfly,butterfly
2458,kangaroo,kangaro
2459,hippopotamus,hippopotamus
2460,one egg,one egg
2461,sprout,sprout
2462,stethoscope,sghethocope
2463,flowerpot,flowerpot
2464,garage,garagge
2465,tonight,tonight
2466,rhinoceros,rhinoceros
2467,australia,australia
2468,sprout,sprout
2469,ride,ride
2470,xylophone,xylophone
2471,watch,watch
2472,attack,attack
2473,two cups,two cups
2474,mountain,ountain
2475,ball,bal
2476,ten,ten
2477,he went away and hiding,deil an hidi
2478,five,five
2479,no,no
2480,owl,owl
2481,that,that
2482,machine,machine
2483,elephant,elephant
2484,caterpillar,caterpillar
2485,feather,feather
2486,two eggs,two eggs
2487,one,one
2488,tooth,toth
2489,detective,detective
2490,cheese,cheese
2491,three cups,three cups
2492,rhinoceros,rhinoceros
2493,hair,hair
2494,cloud,cloud
2495,one,one
2496,no,no
2497,sausage,sausage
2498,bird,bird
2499,sausage,sausage
2500,head,head
2501,martian,martian
2502,machine,machine
2503,pull,pul
2504,seven,seven
2505,voice,voice
2506,attack,attack
2507,vanilla,vanila
2508,head,head
2509,ball,bal
2510,bird,bird
2511,two cups,two cups
2512,hole,hole
2513,frog,frog
2514,hair,hair
2515,doll,dol
2516,one egg,one egg
2517,pie,pie
2518,chair,chair
2519,two cups,two cups
2520,drink,drink
2521,pig,pig
2522,pull,pul
2523,bridge,bridge
2524,dinosaur,dinosaur
2525,seven,seven
2526,bellybutton,bellybutton
2527,garden,gardenen
2528,light,light
2529,one egg,one egg
2530,two,two
2531,seven,seven
2532,detective,detective
2533,one egg,one egg
2534,stethoscope,stethoscope
2535,spade,spade
2536,two cups,two cups
2537,dessert,dessert
2538,drink,drink
2539,sprout,sprout
2540,magician,magician
2541,tooth,toth
2542,voice,voice
2543,sword,sword
2544,shell,shel
2545,hill,hil
2546,light,light
2547,yoyo,yoyo
2548,two o clock,two o clocck
2549,snake,snake
2550,garden,garden
2551,tooth,toth
2552,spade,spade
2553,elephant,elephant
2554,cloud,cloud
2555,attack,attack
2556,hole,hole
2557,bellybutton,bellybutton
2558,splash,splash
2559,duck,duck
2560,ear,ear
2561,hill,hil
2562,cucumber,cucumber
2563,ten,ten
2564,fur,fur
2565,four o clock,four o clock
2566,garage,garage
2567,thumb,thumb
2568,owl,owl
2569,boat,boa
2570,crocodile,crocodile
2571,cheese,cheese
2572,rhinoceros,rhinoceros
2573,wheel,whel
2574,four,four
2575,girl,girl
2576,ride,ride
2577,yes,yes
2578,four o clock,four o clock
2579,potato,potato
2580,attack,attack
2581,crocodile,crocodile
2582,tail,tail
2583,no,no
2584,cloud,cloud
2585,drink,drink
2586,pool,pl
2587,thermometer,thermometer
2588,detective,detective
2589,cloud,cloud
2590,mouth,mouth
2591,spiderweb,spiderweb
2592,two o clock,two o clock
2593,story,story
2594,short,short
2595,four eggs,four eggs
2596,banana,banana
2597,spiderweb,spiderweb
2598,crocodile,crocodile
2599,duck,duck
2600,hole,hole
2601,bridge,bridge
2602,one,one
2603,jam,jam
2604,four cups,four cups
2605,flowerpot,flowerpot
2606,cicada,cicada
2607,spiderweb,spiderweb
2608,dinosaur,dinosaur
2609,spade,spade
2610,mountain,mountain
2611,six,six
2612,one egg,one egg
2613,treasure,treasure
2614,one cup,one cup
2615,tooth,tooth
2616,fur,fur
2617,caterpillar,caterpillar
2618,cart,cart
2619,xylophone,xylophone
2620,rhinoceros,rienoceros
2621,crab,crab
2622,spiderweb,spiderweb
2623,leaf,leaf
2624,thumb,thumb
2625,three cups,three cups
2626,shell,shel
2627,doll,dol
2628,wood,wod
2629,martian,martian
2630,jam,jam
2631,hill,hil
2632,drink,drink
2633,crab,crab
2634,chair,chair
2635,hair,hair
2636,hair,hair
2637,feather,feather
2638,binoculars,binoculars
2639,breathe,breathe
2640,garage,garage
2641,tonight,tonight
2642,four o clock,four o clock
2643,smile,smile
2644,pull,two
2645,cart,cart
2646,six,six
2647,play,play
2648,girl,girl
2649,foot,foot
2650,garage,garage
2651,eight,eight
2652,bridge,bridge
2653,magician,magician
2654,boy,boy
2655,one o clock,one o clock
2656,dessert,dessert
2657,garage,garage
2658,three,three
2659,cheese,cheese
2660,spiderweb,spiderweb
2661,girl,girl
2662,xylophone,xylophone
2663,flowerpot,flowerpot
2664,grasshopper,grasshopper
2665,two,two
2666,flowerpot,flowerpot
2667,bellybutton,bellybutton
2668,giraffe,girafe
2669,garden,garden
2670,nose,nose
2671,three,three
2672,banana,banana
2673,yoyo,yoyo
2674,cucumber,cucumber
2675,three o clock,three o clock
2676,zoo,zo
2677,three,three
2678,carpet,carpet
2679,carpet,carpet
2680,coconut,coconut
2681,cloud,cloud
2682,moustache,moustache
2683,ear,ear
2684,chair,chair
2685,treasure,treasure
2686,banana,banana
2687,that,do
2688,fur,fur
2689,wheel,whel
2690,stethoscope,stnascope
2691,jam,jam
2692,straw,straw
2693,pull,pul
2694,story,story
2695,story,story
2696,coconut,coconut
2697,ten,ten
2698,snake,snake
2699,giraffe,girafe
2700,jam,jam
2701,skirt,skirt
2702,ride,ride
2703,cub,cub
2704,australia,australia
2705,he bumped into a egg,he buntintwowa egg
2706,bag,bag
2707,yes,yes
2708,giraffe,treasure
2709,tonight,tonightt
2710,martian,martian
2711,skirt,skirt
2712,spaghetti,spaghetti
2713,dinosaur,dinosaur
2714,drink,drink
2715,circus,circus
2716,one,one
2717,giraffe,girafe
2718,kitchen,kitchen
2719,mouth,mouth
2720,potato,potato
2721,machine,machine
2722,cow,owl
2723,short,short
2724,that,that
2725,circus,circus
2726,head,head
2727,treasure,treasure
2728,bird,bird
2729,cloud,cloud
2730,mountain,mountain
2731,three o clock,three ee o clock
2732,yes,yes
2733,gorilla,gorilla
2734,ten,ten
2735,thumb,thumb
2736,snake,snake
2737,grasshopper,grasshopper
2738,elephant,elephant
2739,head,head
2740,eight,eigh
2741,key,key
2742,grasshopper,grasshopper
2743,rhinoceros,garanls
2744,binoculars,binoculars
2745,machine,machine
2746,duck,duck
2747,food,fod
2748,girl,girb
2749,nine,nine
2750,hill,hil
2751,cucumber,cucumber
2752,boy,boy
2753,key,key
2754,five,five
