,target_text,pred_str
1512,OFF,
1513,WITH,
1514,WHATEVER,
1515,I,
1516,GET,
1517,SONGS,
1518,THAT,
1519,KEEPS,
1520,ME,
1521,INCIDENT,
1522,HALF,
1523,THE,
1524,GUY,
1525,BEHIND,
1526,IN,
1527,MONEY,
1528,WASN'T,c'sn
1529,JUST,
1530,WANT,
1531,SOMETHING,
1532,THAT,
1533,CAN,
1534,PAY,
1535,BILLS,s
1536,HAIR,
1537,A,
1538,JOB,
1539,THAT,
1540,WHO,
1541,PAY,
1542,BILLS,
1543,EAR,
1544,YES,r
1545,YEAR,
1546,NINE,
1547,YES,
1548,RIDE,m
1549,PAGE,g fn
1550,GENTLE,
1551,ALL,
1552,I,
1553,TEX,b
1554,STORY,sbh m
1555,RIDE,
1556,CONSCIENCES,
1557,INSECURITY,am
1558,YOU,
1559,CAN,
1560,SEE,
1561,WHAT,
1562,HE'S,
1563,READING,
1564,BECAUSE,
1565,IT'S,
1566,MONKEY,
1567,THE,
1568,MOUTH,m
1569,WHO,
1570,CHASE,v sn
1571,ATTACK,k
1572,ATTACK,
1573,CARPET,
1574,THAT,
1575,MAKES,
1576,SENSE,
1577,CHEESE,sv jns
1578,BANANA,h
1579,WATERMELON,cht e
1580,CROCODILE,
1581,CUCUMBER,s
1582,POTATO,b
1583,TOMATO,bhtb
1584,VEGEMITE,s
1585,ALWAYS,
1586,A,
1587,SEND,snwi
1588,TALK,
1589,ABOUT,
1590,JUST,
1591,BED,
1592,JUST,
1593,BAG,
1594,BIRD,
1595,SEVERAL,snwni
1596,OWL,mhce
1597,GORILLA,fmhce
1598,KANGAROO,f
1599,CROCODILE,
1600,FLY,oh
1601,MR,
1602,IS,
1603,MOSQUITO,
1604,TRAPPINGS,
1605,YEAH,
1606,STACCATO,hb
1607,CATERPILLAR,k
1608,RHINOCEROS,
1609,RHINOCEROS,a
1610,CLOWN,mhc
1611,HOT,
1612,MEASURE,mn samn
1613,WHAT,
1614,WOULD,
1615,BE,
1616,WOOD,
1617,FOR,
1618,THAT,
1619,THEY,
1620,STETHOSCOPE,sbo
1621,FLOWER,fmhcnm
1622,PIE,
1623,FLOWERPOT,he
1624,SHOVEL,
1625,SPADE,s
1626,I,
1627,POTATO,
1628,IS,
1629,A,
1630,THING,s
1631,SO,c
1632,SITTING,s
1633,THE,
1634,STILL,
1635,SITTING,s
1636,RIGHT,
1637,PRETTY,
1638,WELL,
1639,AS,
1640,BUT,
1641,ALWAYS,
1642,TONIGHT,
1643,CAR,
1644,NECK,
1645,KAYAKER,k
1646,IT'S,
1647,BRIDGE,wnf
1648,TRAFFICKER,sam
1649,TO,
1650,OUT,
1651,WHAT,
1652,IT,
1653,SCHOOL,
1654,AGAIN,
1655,XYLOPHONE,
1656,BOY,c
1657,NOISE,
1658,FOOT,
1659,SHORT,
1660,PLAY,
1661,PULL,h
1662,PULL,
1663,POOL,c
1664,DRINK,m'd
1665,PIE,
1666,SAUSAGE,m f
1667,POSSIBLE,n
1668,YOUR,
1669,CAN,
1670,WOULD,
1671,HAVE,
1672,A,
1673,ON,
1674,JUST,
1675,SPAGHETTI,'
1676,VANILLA,
1677,CAR,
1678,TWO,
1679,FUR,
1680,DETECTIVE,'nkbnj
1681,MAGICIAN,tas'k' i
1682,GARAGE,f'
1683,A,
1684,LIGHTBULB,
1685,LIGHT,cv'bn
1686,BULB,he
1687,TEMPERATURE,bntgn bamn
1688,MEASURE,mn samn
1689,O,
1690,ONCE,
1691,A,
1692,COLD,
1693,FIX,o i
1694,YES,
1695,THERMOMETER,t
1696,HOLE,h
1697,ENDURE,mn
1698,GRASS,mce
1699,SPROUT,
1700,HILL,
1701,SMILE,sth
1702,SPLASH,sv
1703,WOOD,
1704,BINOCULARS,bans
1705,AUSTRALIA,sbm f
1706,GOOD,
1707,JOB,
1708,ONE,hin
1709,TWO,ch
1710,THREE,bvmnn
1711,FOUR,
1712,FIVE,'
1713,SIX,s'p
1714,SEVEN,snwni
1715,EIGHT,
1716,NINE,
1717,TEN,ni
1718,ONE,hin
1719,YES,
1720,SAID,
1721,THIS,
1722,LIKE,
1723,THIS,
1724,ONE,
1725,CUP,
1726,WOOD,
1727,ONE,
1728,JUST,
1729,ONE,hin
1730,CUP,
1731,TWO,
1732,CUPS,
1733,THREE,
1734,CUPS,
1735,MAGICIAN,s
1736,FULL,
1737,CUPS,kb
1738,ONE,chtni
1739,EGG,
1740,TWO,
1741,EGGS,
1742,THREE,
1743,EGGS,d
1744,FOUR,
1745,EGGS,ds
1746,ONE,chheni
1747,O'CLOCK,
1748,TWO,
1749,CLOCK,
1750,THREE,
1751,O'CLOCK,
1752,FOUR,
1753,O'CLOCK,
1754,I,
1755,CAN'T,
1756,GET,
1757,POINTS,
1758,CAR,
1759,QUICK,
1760,KEY,s
1761,DESSERT,
1762,BOY,
1763,THAT,
1764,I,
1765,WANTED,
1766,TO,
1767,DO,
1768,FIVE,s
1769,POOL,
1770,THIS,
1771,DOING,
1772,THIS,
1773,I,
1774,ELEPHANT,m
1775,BUTTERFLY,f
1776,CRAB,
1777,DINOSAUR,
1778,WITH,
1779,THIS,
1780,LEAF,
1781,CUTTER,
1782,GRASSHOPPER,fmh
1783,BY,'wn
1784,THE,
1785,IS,
1786,SWING,sch
1787,ON,
1788,THIS,
1789,SPIRAL,s'm
1790,OF,
1791,WERE,
1792,BOY,f
1793,HIPPO,c
1794,NO,
1795,HOW,
1796,THE,
1797,SCIENCE,s
1798,YET,
1799,SHOWED,
1800,ME,
1801,HIPPOPOTAMUS,
1802,THAT'S,
1803,HOW,
1804,CLEVERLY,
1805,MAN,
1806,BEARD,
1807,BABY,
1808,MAYBE,
1809,BUT,
1810,BOY,
1811,WHAT,ch
1812,DRINK,
1813,STORE,s
1814,JAM,
1815,LEAF,
1816,SONG,snwni
1817,CLOUD,fhc
1818,BLOCKING,
1819,MOUNTAIN,aebnj
1820,SHELL,
1821,BAG,f
1822,SWING,sc
1823,SWORD,
1824,REAL,mn
1825,YOYO,
1826,GARDEN,aebamns
1827,OFTEN,
1828,GIRAFFE,
1829,SKIRT,skvhhe
1830,THAT,
1831,COSTUME,
1832,ON,
1833,THAT,v bkv
1834,ONE,
1835,CUB,
1836,MOUTH,c
1837,FOR,
1838,AND,
1839,THUMB,hcn
1840,THE,
1841,MOUSTACHE,v bkv
1842,VOICE,
1843,CHAIR,
1844,DESIGN,
1845,FOUR,oham
1846,FOUR,
1847,TWEET,
1848,IN,
1849,MISSING,a
1850,GO,fm
1851,COIN,
1852,TIGER,
1853,LIGHT,
1854,SO,
1855,RIDE,
1856,TO,
1857,COLLECT,
1858,CIRCUS,schhni
1859,HOLE,
1860,CALLED,
1861,CIRCUS,hmkas
1862,NOTE,
1863,PIE,
1864,WHEEL,
1865,TABLET,
1866,THREE,
1867,ABOUT,
1868,NINE,
1869,FORTUNE,waebamnj
1870,NO,
1871,YES,r
1872,WIND,ci
1873,FIND,
1874,SOMETHING,snwni
1875,ABOUT,
1876,STORY,sbh
1877,SCRIPT,fmc
1878,BOY,
1879,MOUTH,
1880,THE,
1881,THAT,
1882,WITHIN,
1883,TWO,
1884,WHILE,
1885,THE,
1886,CLOCK,
1887,THE,
1888,TOP,
1889,CHEESE,
1890,WATERMELON,c
1891,COCONUT,kbab
1892,BOY,
1893,CUCUMBER,
1894,I,
1895,LEFT,
1896,WATCH,ch
1897,POTATO,
1898,TOMATO,ab
1899,VEGEMITE,
1900,UNLIKE,
1901,VEGEMITE,
1902,BIRD,
1903,WITH,
1904,A,
1905,MICROPHONE,
1906,THREE,
1907,OK,
1908,THE,
1909,NEXT,
1910,TO,
1911,ME,
1912,NEXT,
1913,TO,
1914,ME,
1915,SO,
1916,YOU,
1917,CAN,
1918,HEAR,
1919,ME,
1920,VEGEMITE,
1921,BIRD,c
1922,HOWEVER,
1923,GORILLA,
1924,GORILLA,e
1925,WHAT,
1926,KANGAROO,m
1927,CLOUD,
1928,GOOD,
1929,VALUE,
1930,THE,snw
1931,CARD,ab
1932,LEAF,
1933,GARDEN,
1934,IF,
1935,COULD,
1936,ADD,
1937,LEAF,
1938,CUTTER,
1939,AN,
1940,ANIMAL,
1941,THAT,
1942,WHY,hni
1943,NOT,
1944,DON'T,
1945,KNOW,
1946,RHINOCEROS,c
1947,WE,
1948,ALL,
1949,THE,
1950,CLOSE,
1951,TO,
1952,ME,f
1953,LIKE,
1954,THIS,
1955,CLOWN,
1956,CLOWN,fmhce
1957,A,
1958,CLOUD,fmhce
1959,DON'T,
1960,KNOW,
1961,FLOWERPOT,s
1962,SHOVEL,snw
1963,SEVERAL,snw
1964,DON'T,
1965,KNOW,
1966,SPYING,s
1967,WEDGES,
1968,TREASURE,mn samn
1969,CANOE,
1970,KAYAK,
1971,BOY,
1972,BRIDGE,
1973,XYLOPHONE,
1974,BOY,
1975,BOY,
1976,WELL,
1977,THE,
1978,THING,
1979,BEFORE,
1980,THIS,
1981,I,
1982,NEED,
1983,HAIR,
1984,MOUNTAIN,
1985,YA,
1986,BOY,
1987,GLOSSES,fmhc
1988,NICE,
1989,NOISE,
1990,YUP,
1991,SHORT,
1992,PLAY,fm
1993,POOL,
1994,POOL,
1995,DOING,
1996,PIE,bv
1997,SPAGHETTI,sg vnb'k
1998,VANILLA,hc
1999,PIE,
2000,DETECTIVE,
2001,THE,
2002,DETECTIVE,
2003,MAGICIAN,tas'k' i
2004,BREATHE,
2005,HOUSE,vha
2006,HOUSE,vhasn
2007,LIGHT,cv'bn
2008,BOAT,c
2009,LIGHT,cv'bn
2010,WHAT,
2011,CAN,
2012,YOU,
2013,DIG,
2014,THE,
2015,GROUND,fmhce
2016,HOLE,
2017,GROWTH,fmhc
2018,PLANT,e
2019,SPROUT,sgi
2020,SPADE,
2021,BUMP,
2022,NO,
2023,NO,
2024,STAR,sb mwn
2025,UNTIL,
2026,SMILE,
2027,A,
2028,WOOD,
2029,TOKENS,i'k
2030,SOME,
2031,WOOD,chhni
2032,LOSSES,kaebamns
2033,NOT,
2034,CLUES,
2035,BINOCULARS,
2036,BINOCULARS,
2037,AUSTRALIA,bm
2038,ONE,
2039,TWO,
2040,THREE,
2041,FOUR,
2042,FIVE,
2043,SIX,
2044,SEVEN,snwn
2045,EIGHT,
2046,NINE,
2047,TEN,
2048,ELEVEN,nwni
2049,TWELVE,mhc
2050,ONE,i
2051,ONE,
2052,CUP,
2053,TWO,
2054,TWO,
2055,CUPS,
2056,WE,
2057,CUPS,
2058,FOUR,
2059,CUPS,b
2060,LOGIC,mf'k
2061,ONE,n
2062,ONE,chheni
2063,TWO,
2064,CUB,
2065,BAG,
2066,TWO,
2067,EGGS,bvid
2068,THE,
2069,EGGS,
2070,REACT,
2071,FOUR,behhnm
2072,EGGS,
2073,TWELVE,
2074,ONE,c
2075,TWELVE,fmhce
2076,MOUTH,
2077,LOST,
2078,ONE,
2079,ONE,
2080,O,
2081,CLOCK,
2082,TWO,
2083,O,
2084,CLOCK,m
2085,FOUR,f
2086,CLOCK,
2087,THE,
2088,DUCK,sa
2089,DUCK,
2090,AND,
2091,SORRY,s
2092,DUCK,
2093,FISH,s
2094,CAR,
2095,KEY,bc
2096,BOAT,
2097,SNAKE,si dn
2098,COW,hc
2099,FROG,mf
2100,PIG,
2101,GIRAFFE,
2102,ELEPHANT,ev i
2103,BUTTERFLY,habo
2104,CRAB,mhce
2105,DINOSAUR,j'
2106,CARPET,
2107,O,
2108,GRASSHOPPER,s
2109,GRASSHOPPER,ms
2110,SPIDER,s'm
2111,SPIDER,
2112,WEB,f
2113,HIPPER,
2114,HIPPOPOTAMUS,
2115,TOOTH,am
2116,BEARD,a
2117,BELLY,
2118,WATCH,kv
2119,SHOW,
2120,CHAIR,bm
2121,LEAF,
2122,CLOUD,fmhc
2123,MOUNTAIN,t aebnj
2124,SHELL,shc
2125,BAG,
2126,SWING,sc
2127,SWORD,sc
2128,WHEEL,mn e
2129,YOYO,
2130,GARDEN,w aebnj
2131,GIRAFFE,j'mnk
2132,SKIRT,s
2133,SKIRT,s
2134,ZAPPED,v bkv
2135,ZOO,s
2136,NOW,
2137,I,
2138,JUST,
2139,DIDN'T,
2140,UNDERSTAND,
2141,THE,
2142,QUESTION,n
2143,CUB,
2144,MOUTH,h
2145,HEAD,
2146,THUMB,sa
2147,MOUSTACHE,sb mwn
2148,VOICE,w
2149,JAM,
2150,FUR,s
2151,THUMB,
2152,DESSERT,
2153,TONIGHT,b
2154,KITCHEN,'
2155,CARPET,b
2156,MACHINE,sv jn
2157,MACHINE,v jns
2158,JUST,
2159,KIND,
2160,OF,
2161,TOMATO,
2162,ALREADY,
2163,TOOTH,
2164,DON'T,
2165,NO,
2166,BALLOON,eamn
2167,CALLED,
2168,CIRCUS,k'mkas
2169,TOY,
2170,DOLL,
2171,DOLL,
2172,INCREASE,
2173,CREATURE,
2174,FUR,
2175,OWL,
2176,ALIEN,
2177,MARTIAN,waebamn
2178,NOR,
2179,YES,rns
2180,CYCLE,s'kaen
2181,RIDE,'wn
2182,RIDE,
2183,STORY,sb mwn
2184,POUNCE,grhbs
2185,JUMP,bm at
2186,ATTACK,v bkv
2187,CHEESE,sv jns
2188,BANANA,bh
2189,WATERMELON,t
2190,COCONUT,
2191,CUCUMBER,
2192,POTATO,nm
2193,TOMATO,bhtmbh
2194,VEGEMITE,a
2195,POWER,
2196,BUD,
2197,BIRD,
2198,FEATHER,
2199,OWL,fmhc
2200,GORILLA,fmhc
2201,KANGAROO,
2202,CROCODILE,c
2203,FAR,'wn
2204,O,
2205,STACCATO,hab
2206,CATERPILLAR,
2207,REINER,fm
2208,RHINOCEROS,m
2209,RHINOCEROS,
2210,CLOWN,fmhce
2211,STETHOSCOPE,s
2212,FOUL,whcnm
2213,BUT,
2214,FLOWERPOT,oehanm'g
2215,WHITE,
2216,FLOWERPOT,wmhcnm
2217,SHOVEL,
2218,SPADE,s
2219,SPADE,s
2220,TREASURE,mn samn
2221,CHEST,
2222,CHEST,fmk
2223,TREASURE,mn samn
2224,TREASURE,bmn samn
2225,BIRD,
2226,CANOE,
2227,CLEANER,
2228,BRIDGE,
2229,XYLOPHONE,
2230,CHILD,kv'ej
2231,BOY,
2232,HAIR,
2233,EAR,
2234,NOSE,ahs
2235,FATE,s
2236,FOOT,ohh
2237,FOOT,
2238,SHORT,sv
2239,PLAY,
2240,BALL,ch
2241,NO,
2242,PUSH,
2243,PULL,
2244,PULL,
2245,DRINK,md
2246,PIE,w
2247,WHAT,chhen
2248,SAUSAGE,s f
2249,SPAGHETTI,'
2250,VANILLA,
2251,CALLED,aeb
2252,TAIL,
2253,FUR,
2254,DETECTIVE,'nkbnj
2255,SOCIAL,samn
2256,MAGICIAN,tas'k' i
2257,BRIEF,
2258,GARAGE,fmh
2259,A,
2260,LOT,c'
2261,THERMOMETER,b
2262,HOLE,h
2263,BOAT,
2264,SPROUT,s
2265,HILL,
2266,SMILE,st
2267,SPLASH,sv
2268,WOOD,c
2269,BINOCULARS,he
2270,AUSTRALIA,s
2271,DO,
2272,I,
2273,COUNT,
2274,ONE,f
2275,TWO,
2276,THREE,vmnn
2277,FOUR,
2278,FIVE,'wn
2279,SIX,'p
2280,SEVEN,snwni
2281,EIGHT,
2282,NINE,'wn
2283,TEN,ni
2284,ELEVEN,enwni
2285,IT,
2286,LOOKS,
2287,LIKE,
2288,THIS,
2289,ONE,
2290,IN,
2291,THE,
2292,CORNER,fmc
2293,BUT,
2294,IT'S,
2295,NOT,
2296,ONE,hin
2297,ONE,c
2298,CUP,
2299,ONE,hn
2300,CUP,
2301,TWO,h
2302,CUPS,kab
2303,THREE,vmnn
2304,CUPS,h
2305,FOUR,
2306,CUPS,
2307,ONE,hin
2308,EGG,
2309,IS,
2310,IN,
2311,THE,
2312,CUP,
2313,ONE,
2314,EGG,
2315,TWO,ch
2316,EGGS,
2317,THREE,b
2318,EGGS,bvid
2319,FOUR,oham
2320,EGGS,bvd
2321,TWELVE,bmw
2322,A,
2323,FIVE,o'wn
2324,FLOWERPOT,o'wn
2325,ONE,
2326,O,
2327,CLOCK,h
2328,TWO,
2329,O,
2330,CLOCK,
2331,THREE,v
2332,O'CLOCK,s'
2333,FOUR,ham
2334,CLOCK,
2335,YEAH,
2336,OK,
2337,OK,
2338,OK,v j
2339,EAR,
2340,DUCK,
2341,FISH,
2342,CAR,b
2343,OK,
2344,KEY,
2345,BOAT,
2346,SNAKE,si dn
2347,THE,
2348,COW,fmhc
2349,FROG,bf
2350,PIG,
2351,GIRAFFE,fm
2352,ELEPHANT,id
2353,BUTTERFLY,la
2354,CRAB,fmhce
2355,DINOSAUR,fa
2356,I,
2357,DIDN'T,
2358,KNOW,
2359,WHAT,
2360,THIS,
2361,OK,
2362,GRASSHOPPER,nm
2363,SPIDER,sg'm
2364,SPIDER,
2365,WEB,fmce
2366,HE,
2367,HIPPOPOTAMUS,amb
2368,TOOTH,bc
2369,TOOTH,
2370,A,
2371,HUMAN,n
2372,HUMAN,ath
2373,OK,
2374,BEARD,f
2375,BELLY,
2376,WATCH,c bkv
2377,SORTA,bhb
2378,STROLL,sbn
2379,CHAIR,sv jn
2380,LEAF,
2381,CLOUD,mhce
2382,MOUNTAIN,ab
2383,SHELL,svhh
2384,STAG,bv
2385,SWING,sci
2386,SWORD,sam
2387,WHEEL,mn e
2388,YOYO,
2389,GARDEN,
2390,DRESS,j'mnkb
2391,SKIRT,sk
2392,THAT,v bkv
2393,ZOO,sn
2394,TEN,bm
2395,CUB,
2396,HIPPOPOTAMUS,amt
2397,HEAD,smnj
2398,THUMB,b at
2399,UNLESS,
2400,DOSH,m
2401,VERY,
2402,LOUD,hc
2403,VOICE,wh'
2404,JAM,fm
2405,FOOD,s n
2406,DESSERT,
2407,TONIGHT,
2408,KITCHEN,
2409,KITCHEN,bamn
2410,CARPET,aba
2411,THIS,
2412,IS,
2413,A,
2414,WASHING,
2415,MACHINE,sv jns
2416,MACHINE,'
2417,BALLOON,
2418,CARD,
2419,CIRCUS,k'mkas
2420,STOVE,b mwn
2421,ALIEN,b'
2422,ONE,
2423,STUFF,s
2424,MOSS,
2425,NOR,
2426,YES,rns
2427,RIDE,f
2428,BOOK,h
2429,STORY,sb
2430,RUN,fm
2431,ATTACK,k
2432,CHEESE,sv jns
2433,BANANA,
2434,WATERMELON,ce
2435,COCONUT,
2436,CUCUMBER,
2437,POTATO,b bamn
2438,TOMATO,bhthc
2439,VEGEMITE,
2440,BIRD,
2441,FEATHER,sn
2442,BIRD,
2443,OWL,hc
2444,OWL,fmhce
2445,GORILLA,m
2446,KANGAROO,f
2447,CROCODILE,
2448,FLY,shf
2449,SAID,
2450,CARD,
2451,CATERPILLAR,km
2452,HIPPOPOTAMUS,a
2453,RHINOCEROS,amn
2454,CLOWN,fmhce
2455,MICROPHONE,'kmh n
2456,ONE,
2457,ON,
2458,IT'S,
2459,A,
2460,REMEMBERED,
2461,IT'S,
2462,COLD,
2463,STETHOSCOPE,sf m
2464,FLOWER,mhcnm
2465,FLOWERPOT,oehcnm
2466,IN,
2467,A,
2468,PULL,
2469,FLOWERPOT,oehnmg
2470,SHUFFLE,svhk
2471,SPADE,s
2472,TREASURE,bmn samn
2473,BITE,cv'bn
2474,CANOE,
2475,CANOE,
2476,HA,
2477,BRIDGE,
2478,BRIDGE,
2479,MUSIC,tas'k
2480,BOOKS,w
2481,XYLOPHONE,js'o
2482,RITA,mn
2483,BOY,oh's
2484,YEAH,c
2485,HAIR,o
2486,AND,
2487,EAR,nm
2488,EAR,
2489,EAR,rm
2490,NOSE,hs
2491,FOOT,ohhb
2492,SHORT,svb
2493,PLAY,
2494,WITH,
2495,THE,
2496,BALL,c
2497,PULL,h
2498,PLAY,o
2499,FOUR,o
2500,PULL,h
2501,PULL,chh
2502,DRINK,u
2503,PIE,
2504,SAUSAGE,a
2505,SPAGHETTI,zakv i'
2506,VANILLA,
2507,TRUCK,bmakd
2508,CART,v
2509,TAIL,r
2510,THE,
2511,INVESTIGATOR,wnsb f b
2512,DETECTIVE,'fnkbnj
2513,ONE,hin
2514,CHENEY,b
2515,MAGICIAN,tas'k' i
2516,SWIM,sc
2517,BREATHE,bvmnn
2518,BREATHE,bvmnn
2519,GARAGE,ef
2520,LIGHT,c'
2521,THERMOMETER,bt bm
2522,HOLE,vhhc
2523,GARAGE,mhce
2524,SPROUT,mhce
2525,HILL,r'nej
2526,SAY,
2527,CHEESE,sv jns
2528,SMILE,sth
2529,SPLASH,svnj
2530,WOOD,c
2531,BINOCULARS,amhm
2532,AUSTRALIA,b e'h
2533,ONE,hn
2534,TWO,
2535,THREE,vmnn
2536,FOUR,
2537,FIVE,
2538,SIX,s
2539,SEVEN,snwni
2540,EIGHT,
2541,NINE,
2542,TEN,
2543,ELEVEN,nwni
2544,ONE,
2545,ONE,hin
2546,CUP,hd
2547,TWO,
2548,CUPS,
2549,THREE,vmnn
2550,CUPS,k
2551,FOUR,
2552,CUPS,
2553,ONE,hin
2554,ONE,c
2555,EGG,
2556,ONE,n
2557,EGG,
2558,TWO,
2559,EGGS,bv id
2560,THREE,vmnn
2561,EGGS,
2562,FOUR,h
2563,EGGS,bd
2564,ONE,chheni
2565,O,
2566,CLOCK,sd
2567,TWO,
2568,CLOCK,
2569,THREE,vmnn
2570,O'CLOCK,
2571,FOUR,
2572,CLOCK,kd
2573,MAGICIAN,
2574,HE,
2575,NEED,
2576,TO,
2577,ASSIGNMENT,
2578,PICTURE,g'kbamn
2579,YEAH,
2580,YES,
2581,SORRY,snwn
2582,ELEPHANT,
2583,YES,
2584,OBJECTIONS,s
2585,YARD,
2586,APLENTY,bcnibr
2587,THAT,
2588,MEANS,
2589,OK,
2590,THIS,
2591,IS,
2592,A,
2593,ROBOT,f
2594,DUCK,
2595,DUCK,
2596,DUCK,v bkv
2597,YEAH,
2598,FISH,
2599,CAR,
2600,KEY,
2601,BUT,v'bn
2602,SNAKE,si dn
2603,COW,mhc
2604,FROG,
2605,PIG,
2606,GIRAFFE,mb
2607,ELEPHANT,
2608,BUTTERFLY,oer
2609,CRAB,fce
2610,DINOSAUR,
2611,GRASSHOPPER,
2612,SPIDER,s'
2613,SPIDER,s'm
2614,SPIDER,
2615,WEB,
2616,HIPPOPOTAMUS,aebamt'sb
2617,TOOTH,
2618,BEAD,
2619,BELLY,
2620,BUTTON,
2621,WATCH,c v
2622,STRAW,kvhhe
2623,CHAIR,j
2624,LEAF,v
2625,CLOUD,fhc
2626,MOUNTAIN,t aebnj
2627,SHELL,
2628,BAG,v
2629,SWING,sc
2630,SWORD,s
2631,WHEEL,mn e
2632,YOYO,
2633,FLOWER,fmhce
2634,BED,
2635,SHOP,
2636,SHOVEL,vhk
2637,GARDEN,
2638,SCOTT,s
2639,THIS,
2640,THAT,v bk
2641,ZOO,a
2642,CUB,
2643,TOOTH,
2644,MOUNTAIN,hv
2645,MOUTH,c
2646,HEAD,
2647,THUMB,bm at
2648,MOUSTACHE,sb c
2649,MOUTH,
2650,VOICE,w
2651,STRAWBERRY,s
2652,JAM,f
2653,TWO,
2654,CHAIR,f
2655,JAM,
2656,FOOD,s
2657,SOME,
2658,ICE,
2659,CREAM,m
2660,DESSERT,
2661,PEOPLE,
2662,TOMORROW,hc
2663,MORNING,ch
2664,TONIGHT,
2665,WHAT,
2666,IN,
2667,THE,
2668,HOUSE,
2669,CARPET,b
2670,MACHINE,v jns
2671,GO,fmhce
2672,O,fmhce
2673,BALLOON,ce
2674,CARD,
2675,PIG,
2676,TO,
2677,CIRCUS,s'
2678,DOLL,mhc
2679,ALIEN,
2680,MONTHS,
2681,MARTIAN,o
2682,MARTIAN,'
2683,NOR,c
2684,WHEN,
2685,THE,
2686,LARGEST,
2687,RIDE,
2688,NOVEL,hn
2689,STORY,sb m
2690,CATCH,v bkv
2691,ATTACK,k
2692,CHEESE,v sn
2693,BANANA,
2694,WATERMELON,t
2695,COCONUT,
2696,CUCUMBER,z
2697,POTATO,mn samn
2698,TOMATO,bht b
2699,VEGEMITE,
2700,BIRD,
2701,FEATHER,onbm
2702,OWL,fmhce
2703,GORILLA,
2704,KANGAROO,
2705,ALLIGATOR,bhm
2706,CROCODILE,
2707,FLY,o'wn
2708,STACCATO,hb
2709,CATERPILLAR,bne
2710,RHINOCEROS,
2711,RHINOCEROS,'bm
2712,CLOWN,fmhce
2713,STETHOSCOPE,s
2714,PLANT,b
2715,FLOWERPOT,shabv
2716,SHUFFLE,svhk
2717,TROUT,fmhce
2718,SPADE,s
2719,TREASURE,bmn sam
2720,BOAT,cv'bn
2721,CANOE,
2722,CANOE,
2723,TOWER,
2724,OF,
2725,LONDON,
2726,NO,
2727,THIS,
2728,BRIDGE,
2729,BRIDGE,
2730,XYLOPHONE,
2731,BOY,
2732,EAR,
2733,NOSE,
2734,SHORT,s
2735,THREE,
2736,CHILDREN,
2737,WANT,
2738,TO,
2739,PLAY,
2740,PULL,c
2741,PULL,
2742,POOL,
2743,DRINK,md
2744,PIE,
2745,A,
2746,SAUSAGE,s
2747,SAUSAGE,f
2748,SPAGHETTI,sgvn
2749,VANILLA,
2750,CAUGHT,b
2751,TILE,
2752,FUR,
2753,AN,
2754,INVESTIGATOR,'fnsb
2755,DETECTIVE,salkbnj
2756,WE,
2757,SAID,
2758,MAGICIAN,tas'k' i
2759,BREATHE,n
2760,A,
2761,DRIVEWAY,' r
2762,CAR,
2763,PARK,
2764,GARAGE,w
2765,A,
2766,THERMOMETER,hti
2767,THERMOMETER,t b
2768,HOLE,h
2769,RISE,'
2770,SPROUT,sh
2771,HILL,
2772,SMILE,st
2773,SPLASH,s
2774,WOOD,ch
2775,BINOCULARS,hae
2776,AUSTRALIA,b e'
2777,TEN,ni
2778,ONE,hin
2779,TWO,bch
2780,THREE,vmnn
2781,FOUR,
2782,FIVE,o'wn
2783,SIX,s'p
2784,SEVEN,snwni
2785,EIGHT,
2786,NINE,
2787,TEN,bni
2788,ONE,hin
2789,I,
2790,CAN,
2791,SEE,s
2792,ONE,
2793,CUP,
2794,ONE,hin
2795,CUP,
2796,TWO,
2797,CUPS,
2798,THREE,vmnn
2799,CUPS,
2800,FULL,
2801,CUPS,b
2802,ONE,chinm
2803,CUP,
2804,ONE,
2805,EGG,
2806,TWO,
2807,EGGS,ds
2808,THREE,vmnnn
2809,EGGS,d
2810,FOUR,
2811,EGGS,bd
2812,ONE,cheni
2813,O,
2814,CLOCK,
2815,TWO,
2816,O'CLOCK,
2817,THREE,vmnn
2818,O'CLOCK,
2819,FOUR,
2820,O'CLOCK,
2821,YOU,
2822,ALREADY,
2823,YO,
2824,YO,
2825,DUCK,d
2826,FISH,
2827,CAR,
2828,KEY,
2829,BART,cv'bn
2830,SNAKE,si dn
2831,COW,mhc
2832,FROG,mhf
2833,PIG,
2834,GIRAFFE,am
2835,ELEPHANT,nenv ib
2836,BUTTERFLY,labnmo
2837,CRAB,mhce
2838,DINOSAUR,
2839,CRICKETS,
2840,I,
2841,THINK,
2842,O,
2843,GRASSHOPPER,mhc
2844,GRASSHOPPER,mh
2845,SPIDER,
2846,WEB,
2847,HIPPO,
2848,HIPPOPOTAMUS,
2849,HIPPOPOTAMUS,v'sb
2850,TOOTH,c
2851,BEAD,
2852,BELIEVE,
2853,BUTTON,
2854,WATCH,c
2855,SCROLL,skhe
2856,CHAIR,
2857,LEAF,
2858,CLOUD,h
2859,MOUNTAIN,t abnj
2860,SHELL,v
2861,BAG,b
2862,SWING,sc
2863,SWORD,
2864,WHEEL,me
2865,YOYO,
2866,GARDEN,
2867,SPADE,s
2868,GARDEN,
2869,GARDEN,
2870,SKIRT,
2871,THIS,
2872,THAT,v bkv
2873,ZOO,ch
2874,CUB,
2875,MOUTH,h
2876,HEAD,
2877,AND,
2878,THUMB,at
2879,AND,
2880,MOST,
