,target_text,pred_str
1490,head,hond
1491,grasshopper,casapp
1492,nose,nose
1493,two o clock,the o clock
1494,four eggs,four eggs
1495,car,parl
1496,car,call
1497,watch,watch
1498,stethoscope,teitcart
1499,bridge,big
1500,thumb,some
1501,rhinoceros,nosiece
1502,two,to
1503,bird,bad
1504,car,call
1505,thermometer,the ro ta
1506,tail,ta
1507,food,fod
1508,key,k
1509,feather,fether
1510,shell,she
1511,kangaroo,cangao
1512,key,k
1513,frog,frog
1514,story,story
1515,machine,machene
1516,doll,don
1517,crocodile,crokodal
1518,straw,sto
1519,duck,aduck
1520,jam,jane
1521,that,fa
1522,skirt,scit
1523,feather,fether
1524,beard,beard
1525,cicada,sacaa
1526,pull,pl
1527,feather,fela
1528,two eggs,two eggs
1529,fish,crit
1530,pool,pol
1531,zoo,zo
1532,beard,bid
1533,four o clock,fulcrouk
1534,tail,tal
1535,doll,o
1536,machine,macine
1537,mouth,mouse
1538,two,to
1539,hippopotamus,hipppomas
1540,kitchen,kitchen
1541,sprout,sprout
1542,foot,foot
1543,garden,gardan
1544,magician,magicion
1545,banana,banano
1546,butterfly,butterfly
1547,mouth,mouth
1548,crocodile,crooketout
1549,skirt,sca
1550,nose,nose
1551,smile,smile
1552,grasshopper,crossba
1553,crab,crub
1554,two cups,two cups
1555,sprout,spra
1556,gorilla,garila
1557,clown,clow
1558,cub,call
1559,carpet,cop
1560,three eggs,freeegg
1561,ten,ten
1562,hill,hill
1563,vegemite,veimat
1564,two o clock,two oclock
1565,six,te
1566,hippopotamus,papotnis
1567,voice,voice
1568,three o clock,sacraf
1569,three,three
1570,attack,fa
1571,spaghetti,pagai
1572,cub,cob
1573,spiderweb,bated
1574,that,wat
1575,cheese,hooe
1576,swing,sred
1577,kangaroo,kibl
1578,flowerpot,sowpr
1579,elephant,elephant
1580,one,b
1581,four eggs,four eggs
1582,three eggs,free ato
1583,smile,smile
1584,kangaroo,cangawoo
1585,two,to
1586,tonight,tonot
1587,hair,ha
1588,stethoscope,stipfscorpe
1589,pull,pl
1590,straw,so
1591,three cups,three cups
1592,bridge,brag
1593,nine,de
1594,boat,bi
1595,stethoscope,siic
1596,ear,e
1597,bridge,bridge
1598,nine,no
1599,three o clock,three ou clock
1600,boy,boy
1601,owl,a
1602,hole,ho
1603,elephant,elephant
1604,treasure,tresur
1605,hill,hill
1606,magician,magition
1607,boy,boy
1608,drink,drink
1609,rhinoceros,pios
1610,watermelon,oodmellon
1611,card,caue
1612,straw,stril
1613,seven,seven
1614,grasshopper,grassapa
1615,martian,masun
1616,mountain,mountain
1617,short,short
1618,no,no
1619,circus,circus
1620,story,story
1621,three o clock,three ou clock
1622,three eggs,three eggs
1623,light,
1624,clown,clon
1625,yoyo,yaa
1626,tomato,tomo
1627,cicada,sicara
1628,martian,maso
1629,gorilla,garilla
1630,clown,clown
1631,three cups,three cups
1632,smile,smile
1633,that,tat
1634,ear,ear
1635,story,story
1636,one cup,one cu
1637,stethoscope,stipphescrape
1638,kangaroo,cangaroo
1639,fish,fs
1640,elephant,elephant
1641,eight,i
1642,elephant,elephan
1643,pool,pol
1644,two,t
1645,canoe,cone
1646,crab,crub
1647,play,play
1648,flowerpot,flowerpul
1649,two o clock,two o clock
1650,garage,gaoge
1651,three eggs,three eggs
1652,chair,chi
1653,australia,astralia
1654,that,that
1655,kitchen,kitchen
1656,six,six
1657,flowerpot,flowerport
1658,four,four
1659,rhinoceros,rnousarous
1660,sausage,chirkheds
1661,spade,spad
1662,flowerpot,flowerpart
1663,kitchen,kitchen
1664,car,a
1665,detective,detective
1666,key,k
1667,hippopotamus,chipr
1668,tail,ti
1669,pull,p
1670,eight,e
1671,watch,wch
1672,bag,bag
1673,no,no
1674,two cups,ctops
1675,three,three
1676,spade,spade
1677,girl,j
1678,flowerpot,flowport
1679,ten,ten
1680,owl,a
1681,rhinoceros,ing tosto
1682,elephant,elephant
1683,shell,show
1684,mountain,mountain
1685,jam,jam
1686,feather,vea
1687,detective,dotect dive
1688,three o clock,three o clock
1689,boat,by
1690,pie,p
1691,car,cal
1692,caterpillar,caipato
1693,two eggs,two eggs
1694,pull,p
1695,clown,clown
1696,flowerpot,flowerpur
1697,bellybutton,beddy bougt him
1698,martian,masa
1699,splash,splash
1700,short,short
1701,one,one
1702,two,t
1703,attack,atha
1704,xylophone,skycl
1705,crab,cab
1706,eight,ong
1707,detective,petectives
1708,one egg,one egg
1709,no,na
1710,foot,foot
1711,kangaroo,tangar
1712,spiderweb,spiderweab
1713,four o clock,four oclock
1714,frog,fork
1715,pool,pol
1716,spade,spide
1717,nine,nine
1718,hair,hea
1719,tonight,tonight
1720,yes,bes
1721,hole,whole
1722,treasure,sarsa
1723,mouth,mouthe
1724,snake,snake
1725,hippopotamus,deposas
1726,treasure,caa
1727,rhinoceros,linu
1728,short,so
1729,binoculars,banogors
1730,kangaroo,cangar
1731,one egg,one egg
1732,ball,b
1733,key,ki
1734,stethoscope,tiscar
1735,stethoscope,stuffscorpe
1736,ball,bol
1737,skirt,sca
1738,tail,taos
1739,swing,swinge
1740,tail,tao
1741,bellybutton,bully button
1742,thumb,some
1743,duck,duck
1744,thermometer,the momento
1745,four o clock,four oclock
1746,crab,crab
1747,eight,ea
1748,fish,fish
1749,tail,cal
1750,magician,megucon
1751,xylophone,zaiphone
1752,card,cauge
1753,cheese,scie
1754,thermometer,mata
1755,bellybutton,billy button
1756,beard,b
1757,caterpillar,cut a pillow
1758,one o clock,on oclock
1759,detective,ttecte
1760,wood,wod
1761,three cups,pecups
1762,nose,nose
1763,martian,masant
1764,treasure,cusa
1765,story,story
1766,spiderweb,spotowet
1767,ten,ten
1768,foot,foot
1769,duck,duck
1770,carpet,cobic
1771,banana,vanaa
1772,two eggs,twakes
1773,story,story
1774,eight,eight
1775,head,head
1776,canoe,con
1777,bag,bag
1778,hair,hi
1779,cheese,tathe
1780,hair,ha
1781,canoe,conna
1782,frog,frog
1783,skirt,ski
1784,cart,cops
1785,leaf,life
1786,leaf,leaf
1787,car,carl
1788,mountain,mountain
1789,one o clock,one o clock
1790,cart,caught
1791,tomato,tomoto
1792,jam,jam
1793,xylophone,jaiphi
1794,pig,pig
1795,garage,gaage
1796,crocodile,crocki
1797,sprout,sproout
1798,gorilla,ila
1799,ear,e
1800,attack,etack
1801,one cup,one cup
1802,pie,pi
1803,drink,drink
1804,moustache,mistage
1805,five,five
1806,cub,cub
1807,xylophone,zaiphone
1808,three cups,framcups
1809,that,that
1810,two,to
1811,martian,mo
1812,that,fact
1813,mouth,mouthe
1814,jam,jam
1815,vegemite,vegama
1816,cicada,sacaa
1817,pig,pig
1818,boat,bart
1819,clown,plow
1820,boy,boy
1821,vanilla,viu
1822,pull,pol
1823,light,lot
1824,doll,o
1825,bellybutton,bely batcen
1826,pig,pink
1827,balloon,balloon
1828,smile,smile
1829,grasshopper,crasshepa
1830,bridge,bridge
1831,no,no
1832,owl,
1833,tooth,truth
1834,story,to
1835,spade,spide
1836,ear,ear
1837,hippopotamus,cponluss
1838,seven,seven
1839,three cups,three cups
1840,one o clock,anicook
1841,bridge,bi
1842,sprout,sprout
1843,eight,ai
1844,tomato,ramatas
1845,duck,doc
1846,four o clock,four uclock
1847,doll,dull
1848,three eggs,three eggs
1849,balloon,blayin
1850,hill,o
1851,no,nor
1852,hole,whole
1853,owl,a
1854,breathe,b
1855,eight,i
1856,ball,bul
1857,moustache,moustahe
1858,butterfly,butter fly
1859,foot,o
1860,pig,ping
1861,ball,b
1862,mountain,mountain
1863,spade,spaneand
1864,cicada,sacao
1865,head,head
1866,wheel,wheel
1867,four,fou
1868,foot,foot
1869,sprout,sprow
1870,bellybutton,bairy button
1871,three,tey
1872,coconut,ccnot
1873,foot,fpoot
1874,martian,lasa
1875,bird,boad
1876,coconut,cocoor
1877,two eggs,two eggs
1878,circus,sacoss
1879,spiderweb,spiderub
1880,boy,boy
1881,tomato,tomotto
1882,garage,gaage
1883,three eggs,three eggs
1884,kitchen,kiten
1885,ear,
1886,nose,nose
1887,ball,b
1888,pool,pol
1889,light,light
1890,balloon,balloon
1891,balloon,balon
1892,card,caus
1893,straw,strol
1894,food,food
1895,breathe,weing
1896,grasshopper,craspuppa
1897,two o clock,toatog
1898,cub,pup
1899,swing,swing
1900,tomato,samata
1901,grasshopper,grass papa
1902,watermelon,water millon
1903,one,one
1904,one o clock,onocuok
1905,flowerpot,moutput
1906,that,what
1907,hill,hill
1908,key,t
1909,bridge,bridge
1910,vegemite,zegimo
1911,giraffe,dorof
1912,two eggs,two egs
1913,bellybutton,bety basin
1914,spade,spid
1915,treasure,treasure
1916,drink,drink
1917,fur,the
1918,sword,sord
1919,circus,cicus
1920,feather,fhetha
1921,cub,cub
1922,spaghetti,spagedi
1923,light,lot
1924,yoyo,yoo
1925,breathe,breathe
1926,boy,boy
1927,feather,feather
1928,cicada,sacana
1929,tonight,tonot
1930,three o clock,freeclock
1931,dinosaur,dansa
1932,food,tird
1933,three cups,sragcrubs
1934,one cup,one cup
1935,xylophone,vaepine
1936,magician,magition
1937,binoculars,the nocoos
1938,story,store
1939,cloud,cloud
1940,sword,sord
1941,australia,australio
1942,jam,jam
1943,three eggs,three eght
1944,flowerpot,flowerpot
1945,owl,owl
1946,watermelon,wotomo
1947,one o clock,one oclock
1948,giraffe,jaraf
1949,bag,bag
1950,no,no
1951,frog,frog
1952,nose,nose
1953,four eggs,four eggs
1954,dinosaur,timosal
1955,foot,fort
1956,vegemite,fee might
1957,cow,cow
1958,one,one
1959,circus,sixo
1960,detective,dotect ive
1961,kangaroo,ange
1962,foot,foot
1963,eight,i
1964,pie,pie
1965,one cup,one cup
1966,duck,duck
1967,sprout,sprot
1968,magician,icio
1969,cart,caght
1970,beard,bead
1971,hair,whole
1972,butterfly,butterfly
1973,kitchen,kitchen
1974,coconut,cocano
1975,fish,fishe
1976,pie,pie
1977,cucumber,pcaba
1978,sausage,sosat
1979,fish,fic
1980,four o clock,furocloc
1981,breathe,brate
1982,treasure,tresur
1983,skirt,boro
1984,head,head
1985,treasure,tesur
1986,cloud,cloud
1987,giraffe,jof
1988,three eggs,freags
1989,spaghetti,spegetin
1990,potato,patider
1991,hippopotamus,ppoomas
1992,card,caud
1993,chair,je
1994,two o clock,two oclock
1995,bird,bad
1996,crocodile,cokdoo
1997,tooth,thret
1998,yes,yes
1999,four,fur
2000,butterfly,but a foot
2001,four cups,url cups
2002,head,hid
2003,boy,bo
2004,snake,snake
2005,mountain,mountain
2006,ear,ya
2007,tail,tal
2008,spade,spake
2009,grasshopper,graspapa
2010,four cups,pulcups
2011,tonight,tonight
2012,spiderweb,pottoeb
2013,sprout,sca
2014,cheese,cheethe
2015,magician,magicion
2016,duck,duc
2017,two,t
2018,dessert,desert
2019,sausage,socage
2020,cicada,scara
2021,hill,hill
2022,mountain,mountain
2023,two,t
2024,tomato,tomat
2025,pool,po
2026,seven,seven
2027,three cups,three cups
2028,ball,boulwork
2029,spade,la
2030,four eggs,four eggs
2031,cicada,scara
2032,three,free
2033,dinosaur,dinosaul
2034,leaf,lafe
2035,feather,feather
2036,six,six
2037,nose,nose
2038,two o clock,two oclock
2039,that,do
2040,snake,snake
2041,beard,bead
2042,wheel,wheel
2043,three o clock,firclock
2044,attack,itac
2045,spade,stwaing
2046,nine,non
2047,vegemite,vegimot
2048,tonight,donot
2049,splash,splash
2050,breathe,brathe
2051,boy,boy
2052,spiderweb,spiderweb
2053,thermometer,the momada
2054,foot,foot
2055,sausage,saursage
2056,bridge,bridge
2057,garage,garage
2058,four,
2059,seven,seven
2060,no,no
2061,card,caud
2062,seven,seven
2063,key,cs
2064,cow,ca
2065,chair,pol
2066,car,tall
2067,breathe,brea
2068,short,short
2069,three eggs,poyags
2070,light,white
2071,cow,cow
2072,cucumber,cocambac
2073,five,five
2074,potato,patato
2075,carpet,copi
2076,dinosaur,dinosaur
2077,one,one
2078,stethoscope,geta door
2079,skirt,scott
2080,cow,cow
2081,no,no
2082,caterpillar,catavillo
2083,pull,pol
2084,boat,burch
2085,bag,dag
2086,smile,smile
2087,vanilla,banila
2088,gorilla,garila
2089,dinosaur,dinisarl
2090,one cup,on ca
2091,car,ca
2092,thumb,fum
2093,swing,swing
2094,shell,show
2095,kangaroo,cangaroo
2096,tomato,tomoto
2097,four o clock,four clock
2098,foot,fot
2099,grasshopper,grasarpa
2100,dessert,desert
2101,cart,caught
2102,food,fod
2103,straw,storl
2104,pie,po
2105,bellybutton,gaibotton
2106,feather,feter
2107,vanilla,vino
2108,straw,strol
2109,five,five
2110,mouth,mouth
2111,cucumber,ceektonb
2112,feather,seven
2113,swing,swing
2114,four o clock,four o clock
2115,seven,seven
2116,one cup,one cup
2117,three eggs,three eggs
2118,two cups,toho
2119,ride,ride
2120,coconut,cocanout
2121,pig,pig
2122,wheel,will
2123,three cups,freecups
2124,watch,watch
2125,treasure,presi
2126,stethoscope,stuffistgard
2127,fur,fur
2128,play,play
2129,cheese,chese
2130,nose,nive
2131,thumb,from
2132,nose,nose
2133,mountain,mocin
2134,cicada,sacca
2135,coconut,caconot
2136,ride,ride
2137,four cups,fulcups
2138,shell,shell
2139,splash,splash
2140,gorilla,gri
2141,duck,not
2142,australia,ustralia
2143,sausage,sousage
2144,ride,ride
2145,clown,clown
2146,pig,ping
2147,duck,duck
2148,balloon,n
2149,spaghetti,scany
2150,canoe,can
2151,one,one
2152,four o clock,four o clock
2153,kitchen,kitchen
2154,ball,bol
2155,binoculars,banocuos
2156,attack,attack
2157,binoculars,banukulous
2158,three,a
2159,zoo,z
2160,hill,o
2161,kitchen,kitchen
2162,cub,come
2163,cub,cup
2164,car,cal
2165,hippopotamus,ciportams
2166,yes,yes
2167,shell,shell
2168,australia,ustralia
2169,machine,machine
2170,crab,crub
2171,pool,p
2172,one o clock,one oclak
2173,flowerpot,faipo
2174,magician,magison
2175,three eggs,three eggs
2176,three eggs,three eggs
2177,detective,detective
2178,garage,ga
2179,treasure,tresur
2180,thumb,some
2181,detective,detective
2182,circus,sarp
2183,garage,gorage
2184,hole,whole
2185,duck,doc
2186,hippopotamus,hipotomas
2187,key,k
2188,three cups,three cups
2189,vegemite,pema
2190,carpet,copit
2191,kitchen,kepan
2192,foot,for
2193,bridge,brig
2194,skirt,skit
2195,watermelon,watmellon
2196,jam,jim
2197,sausage,sursage
2198,feather,fita
2199,sprout,sprout
2200,voice,voice
2201,mountain,mountain
2202,circus,carcas
2203,ear,e
2204,hair,h
2205,key,c
2206,banana,ganana
2207,tonight,tonight
2208,three o clock,freeocar
2209,cicada,scaa
2210,pull,pol
2211,two o clock,to aawoke
2212,four,u
2213,spiderweb,spider web
2214,three cups,feecups
2215,mountain,mountain
2216,four,f
2217,card,cad
2218,two cups,two cups
2219,elephant,elephant
2220,splash,splash
2221,wood,wod
2222,that,bac
2223,bridge,bridge
2224,breathe,breathe
2225,foot,fo
2226,ear,e
2227,ball,
2228,mouth,mouthe
2229,nose,noice
2230,magician,magicio
2231,nose,nos
2232,cart,ca
2233,leaf,leaf
2234,crocodile,cocodil
2235,short,short
2236,bag,bag
2237,fur,t
2238,pull,pl
2239,tooth,tohe
2240,two,to
2241,one cup,one cup
2242,xylophone,zai
2243,gorilla,garilla
2244,owl,a
2245,pull,
2246,four,ful
2247,bridge,bridge
2248,watermelon,whata mellen
2249,cub,cub
2250,that,do
2251,hole,whole
2252,six,six
2253,moustache,missage
2254,vegemite,segimo
2255,elephant,elephant
2256,tooth,truth
2257,three o clock,freeoclo
2258,three o clock,three clock
2259,thumb,fum
2260,pie,pra
2261,card,ca
2262,four,full
2263,three,three
2264,one,
2265,australia,ustralia
2266,tomato,tomoto
2267,flowerpot,flowerburt
2268,nose,nose
2269,yes,yes
2270,magician,magition
2271,thumb,some
2272,wheel,wee
2273,xylophone,safin
2274,clown,plon
2275,spaghetti,spacgedi
2276,nose,nose
2277,xylophone,ziaa
2278,that,va
2279,kitchen,kitchen
2280,ride,ride
2281,fish,fish
2282,three,three
2283,key,k
2284,garage,caag
2285,bellybutton,illy button
2286,food,tirn
2287,nose,noise
2288,cucumber,kacoba
2289,yes,yes
2290,pool,pl
2291,cheese,cheese
2292,six,six
2293,light,lot
2294,martian,mossi
2295,cow,how
2296,snake,snake
2297,ten,ten
2298,fur,f
2299,moustache,mistage
2300,butterfly,butterfly
2301,wheel,wal
2302,splash,sclash
2303,fur,the
2304,food,c
2305,cheese,chase
2306,story,story
2307,hole,hole
2308,machine,machine
2309,magician,magition
2310,yes,yes
2311,bird,bed
2312,snake,snake
2313,mouth,mouthe
2314,voice,voice
2315,cow,cow
2316,detective,detective
2317,stethoscope,steasca
2318,light,light
2319,one o clock,one o clock
2320,five,fiv
2321,tonight,tonoght
2322,tonight,cana
2323,pig,pig
2324,cicada,sacado
2325,two cups,to cops
2326,fish,fish
2327,swing,swing
2328,ball,b
2329,wood,woodge
2330,balloon,bl
2331,elephant,elephant
2332,nose,ns
2333,no,no
2334,car,hall
2335,yoyo,ya ya
2336,smile,smile
2337,four eggs,four egg
2338,cloud,cloud
2339,one o clock,one oclock
2340,sword,sord
2341,two,t
2342,hill,chell
2343,one,one
2344,car,ca
2345,two o clock,two o clock
2346,three eggs,oegs
2347,girl,go
2348,tomato,tomato
2349,pull,p
2350,vegemite,vegma
2351,one cup,ome cup
2352,mountain,mountan
2353,spiderweb,spotterbed
2354,australia,australia
2355,six,six
2356,three o clock,three o clock
2357,card,cauge
2358,four,fu
2359,that,ta
2360,hair,hit
2361,garden,garden
2362,gorilla,gurila
2363,grasshopper,raapa
2364,chair,che
2365,rhinoceros,arineos
2366,three eggs,three eggs
2367,zoo,z
2368,clown,ca
2369,four eggs,forags
2370,pull,pol
2371,kitchen,kitchen
2372,canoe,coe
2373,carpet,copit
2374,drink,drink
2375,frog,for
2376,fish,fish
2377,gorilla,the rila
2378,foot,fort
2379,key,k
2380,grasshopper,craspuppa
2381,garden,garon
2382,thumb,fub
2383,duck,g
2384,nose,nose
2385,seven,seven
2386,crab,rap
2387,seven,seven
2388,one cup,one cup
2389,fur,fur
2390,drink,drink
2391,smile,snoile
2392,banana,banna
2393,spaghetti,spegette
2394,watch,watch
2395,zoo,z
2396,four,four
2397,no,north
2398,three o clock,toco
2399,hole,home
2400,crab,crag
2401,vanilla,sanyello
2402,spiderweb,fid awey
2403,detective,detective
2404,bird,bed
2405,bird,bid
2406,grasshopper,grassupper
2407,magician,magition
2408,head,he
2409,zoo,zo
2410,light,lot
2411,dinosaur,dinasu
2412,jam,jm
2413,dessert,aa
2414,bridge,bige
2415,one o clock,one o clock
2416,vegemite,vegm
2417,ear,a
2418,grasshopper,grasapa
2419,machine,machne
2420,two eggs,two eggs
2421,coconut,carcoa
2422,sword,sord
2423,ten,ten
2424,chair,sa
2425,one,one
2426,two o clock,two oclock
2427,hair,hi
2428,spiderweb,spiderwith
2429,four eggs,four eggs
2430,skirt,scirt
2431,splash,splash
2432,spaghetti,spiedy
2433,watermelon,woibelin
2434,butterfly,butterfly
2435,kangaroo,cangaor
2436,jam,jane
2437,wheel,ral
2438,butterfly,butter fly
2439,kangaroo,cangro
2440,chair,chuc
2441,one egg,one eg
2442,boat,bart
2443,stethoscope,sadasica
2444,spade,bit
2445,cart,caught
2446,watermelon,watebeni
2447,short,short
2448,australia,astralia
2449,binoculars,banuos
2450,owl,a
2451,eight,eht
2452,mountain,mountin
2453,attack,attack
2454,no,no
2455,shell,sha
2456,sausage,saulsage
2457,ten,ten
2458,key,k
2459,five,fa
2460,dessert,deso
2461,owl,
2462,that,that
2463,machine,machine
2464,hippopotamus,eppota
2465,caterpillar,cat pilla
2466,feather,sia
2467,two eggs,two eggs
2468,five,five
2469,chair,che
2470,detective,betectives
2471,cicada,sicaa
2472,four cups,pucups
2473,rhinoceros,runasars
2474,treasure,tug
2475,cloud,cloud
2476,one,o
2477,ride,ide
2478,sausage,suage
2479,feather,fita
2480,sausage,socage
2481,balloon,balloon
2482,story,story
2483,machine,machine
2484,light,lit
2485,voice,voice
2486,attack,attack
2487,vanilla,vania
2488,caterpillar,caapia
2489,ball,bl
2490,bird,bad
2491,two cups,co cuts
2492,two,two
2493,frog,frog
2494,nine,nine
2495,boy,boy
2496,one egg,one egg
2497,cart,cge
2498,mountain,mountain
2499,four cups,fu cups
2500,pie,p
2501,pig,pig
2502,pull,pul
2503,bridge,fige
2504,dinosaur,tiosa
2505,seven,si
2506,bellybutton,bey boto
2507,garden,garten and
2508,light,lot
2509,one egg,one egg
2510,two,to
2511,tail,tal
2512,detective,ttaptas
2513,one egg,one eg
2514,stethoscope,stafca
2515,cow,cow
2516,beard,bead
2517,dessert,doeat
2518,drink,drink
2519,smile,smile
2520,magician,mgi
2521,tooth,toth
2522,kitchen,kitcchen
2523,sword,sord
2524,shell,show
2525,hill,h
2526,cucumber,k cumba
2527,yoyo,jaya
2528,two o clock,t woo
2529,snake,snake
2530,garden,gardon
2531,tooth,teth
2532,spade,spide
2533,chair,che
2534,sword,sord
2535,attack,acact
2536,binoculars,banoccl
2537,bellybutton,belly button
2538,splash,spra
2539,duck,doc
2540,ear,ear
2541,hill,fhe
2542,cucumber,ccombu
2543,ten,ten
2544,fur,the
2545,boat,bite
2546,four,ful
2547,thumb,thum
2548,owl,au
2549,tooth,truth
2550,key,k
2551,cheese,shets
2552,treasure,tto
2553,cub,cob
2554,four,four
2555,girl,jo
2556,ride,rod
2557,yes,yes
2558,crab,crub
2559,skirt,scar
2560,attack,attack
2561,crocodile,crocodile
2562,garage,carrige
2563,no,not
2564,cloud,cloud
2565,drink,trink
2566,pool,p
2567,thermometer,sammota
2568,detective,detect yo
2569,hair,hai
2570,mouth,mouth
2571,straw,stril
2572,two o clock,two oclock
2573,coconut,cubno
2574,one egg,one eg
2575,four eggs,four eggs
2576,banana,beaa
2577,spiderweb,spotterbed
2578,crocodile,crocadile
2579,beard,b
2580,wood,would
2581,giraffe,dra
2582,one,one
2583,jam,
2584,four cups,ful cups
2585,bridge,bridge
2586,cicada,sicaa
2587,flowerpot,flowpull
2588,dinosaur,donisal
2589,xylophone,zalipi
2590,shell,sell
2591,six,six
2592,one egg,egg
2593,treasure,treasa
2594,one cup,one cup
2595,straw,tr
2596,fur,p
2597,caterpillar,catapilla
2598,cart,caught
2599,hair,hi
2600,rhinoceros,i nooi
2601,crab,clab
2602,spaghetti,pagi
2603,leaf,leaf
2604,thumb,some
2605,four eggs,four eggs
2606,shell,so
2607,doll,jo
2608,wood,wood
2609,martian,masa
2610,food,si
2611,australia,astralia
2612,drink,drink
2613,crab,crabd
2614,skirt,skirt
2615,ear,
2616,hair,whore
2617,feather,foreva
2618,binoculars,banoctuad
2619,breathe,breathe
2620,garage,garage
2621,balloon,blan
2622,four o clock,four oclock
2623,smile,smile
2624,pull,
2625,tail,tale
2626,moustache,mostaghe
2627,pie,pi
2628,watermelon,otoa
2629,pull,pol
2630,sprout,sprout
2631,eight,
2632,bridge,boa
2633,hole,whole
2634,foot,foot
2635,spaghetti,pegetty
2636,ride,ride
2637,sprout,spack
2638,three,three
2639,vanilla,vaula
2640,beard,beed
2641,girl,go
2642,pie,pi
2643,flowerpot,fowbook
2644,grasshopper,ga
2645,four,fur
2646,spade,fad
2647,cloud,cloud
2648,giraffe,zura
2649,skirt,skirt
2650,ball,b
2651,mountain,mountain
2652,banana,banaa
2653,yoyo,yearyoar
2654,cucumber,two cumba
2655,elephant,aeerent
2656,zoo,sir
2657,three,free
2658,carpet,coppit
2659,carpet,coppo
2660,coconut,cagna
2661,head,head
2662,moustache,mistage
2663,foot,foot
2664,sword,sord
2665,hair,heair
2666,banana,baan
2667,mouth,mouthe
2668,thumb,some
2669,wheel,wheel
2670,stethoscope,sspoke
2671,kitchen,kitchen
2672,straw,stol
2673,pull,p
2674,story,story
2675,story,stoy
2676,coconut,cocnot
2677,ten,ten
2678,snake,snake
2679,crab,crub
2680,attack,attack
2681,thumb,fum
2682,attack,attack
2683,beard,bad
2684,australia,astralia
2685,duck,doc
2686,bag,bag
2687,yes,yes
2688,giraffe,cera
2689,machine,machine
2690,martian,mo
2691,cub,cub
2692,spaghetti,pkeddy
2693,dinosaur,disa
2694,drink,dink
2695,circus,curcus
2696,three,three
2697,giraffe,dula
2698,kitchen,kitin
2699,jam,jame
2700,tomato,tomatar
2701,banana,ganana
2702,elephant,elephant
2703,pie,pie
2704,that,that
2705,circus,curcus
2706,head,head
2707,play,play
2708,canoe,canw
2709,tomato,tamata
2710,swing,swing
2711,duck,duc
2712,sword,sord
2713,gorilla,garila
2714,ten,ten
2715,thumb,tome
2716,yoyo,year yea
2717,grasshopper,rassuppa
2718,six,six
2719,head,had
2720,eight,a
2721,key,k
2722,grasshopper,crasshubo
2723,rhinoceros,alinon
2724,vegemite,fedgy mighte
2725,circus,circus
2726,snake,snake
2727,food,thing
2728,cub,cub
2729,three o clock,three uclock
2730,hill,h
2731,short,short
2732,boy,boy
2733,key,k
2734,six,six
2735,one egg,one eg
2736,two o clock,cuaclok
2737,hole,home
2738,shell,sowel
2739,martian,mausan
2740,cicada,scotta
2741,treasure,churche
2742,four,ful
2743,spade,spen
2744,carpet,copit
2745,moustache,mistagh
2746,magician,adi
2747,wood,would
2748,butterfly,butterfly
2749,duck,duck
2750,binoculars,banucci
2751,dessert,e
2752,canoe,coo
2753,wood,would
2754,dessert,dia
2755,elephant,elephan
2756,clown,clown
2757,ten,can
2758,ten,ten
2759,pig,pig
2760,banana,banana
2761,sprout,sprout
2762,beard,beed
2763,crab,carub
2764,snake,snake
2765,nine,nine
2766,hill,c
2767,hippopotamus,hipoonas
2768,wheel,we
2769,bird,ba
2770,jam,jn
2771,nose,n
2772,one egg,one eg
2773,sword,sord
2774,tooth,pn
2775,skirt,skit
2776,thermometer,the momento
2777,moustache,mustage
2778,bag,bog
2779,kangaroo,cangauror
2780,play,play
2781,detective,detective
2782,ball,bl
2783,caterpillar,tepillo
2784,vanilla,vania
2785,vanilla,vino
2786,six,sixs
2787,garden,gcardan
2788,moustache,mastdash
2789,three eggs,three eggs
2790,kitchen,kican
2791,dessert,desa
2792,four cups,furl cups
2793,bridge,bridge
2794,one egg,one ed
2795,garage,gaage
2796,moustache,mustach
2797,giraffe,draf
2798,nose,nos
2799,thermometer,smarle
2800,nine,none
2801,pie,par
2802,foot,fort
2803,four cups,forcat
2804,five,fo
2805,that,that
2806,dessert,desert
2807,leaf,naife
2808,ball,bl
2809,gorilla,garilla
2810,bridge,bridge
2811,two eggs,two eggs
2812,no,nie
2813,three,three
2814,frog,fog
2815,three cups,cacups
2816,hill,c
2817,doll,no
2818,chair,ch
2819,cucumber,kcumb
2820,that,tat
2821,seven,seven
2822,tail,tior
2823,nine,nine
2824,head,head
2825,kitchen,cica
2826,head,head
2827,duck,dack
2828,hippopotamus,oppoomus
2829,watermelon,wodmellon
2830,australia,ustralia
2831,tooth,tooth
2832,short,short
2833,stethoscope,sisisscrap
2834,three cups,freycups
2835,hippopotamus,ponnes
2836,zoo,n
2837,wheel,wheel
2838,zoo,zr
2839,one,one
2840,elephant,elephant
2841,tomato,to marsehood
2842,spade,spide
2843,sprout,sprout
2844,crocodile,crocodile
2845,eight,i
2846,doll,jow
2847,spade,spide
2848,sword,ssord
2849,drink,drink
2850,boy,boy
2851,light,light
2852,elephant,elephant
2853,dessert,desert
2854,cart,caugt
2855,bellybutton,doy botte
2856,bird,bud
2857,one,one
2858,one,on
2859,cheese,cheese
2860,mouth,mouth
2861,caterpillar,cassaphill
2862,bird,bud
2863,treasure,tresur
2864,pie,pi
2865,seven,seven
2866,pull,fol
2867,elephant,elepant
2868,cheese,chase
2869,beard,b
2870,key,ce
2871,xylophone,cilapon
2872,four,
2873,spaghetti,spekediy
2874,shell,said
2875,eight,
2876,two eggs,two eggs
