,target_text,pred_str
1446,splash,splash
1447,rhinoceros,rhinoceros
1448,two o clock,two o clock
1449,stethoscope,sstethoscope
1450,two cups,two cups
1451,one,one
1452,three cups,three cups
1453,swing,swing
1454,card,card
1455,boy,boy
1456,fur,fur
1457,crab,cloud
1458,yoyo,yoyo
1459,two cups,two cups
1460,ten,ten
1461,chair,chair
1462,skirt,skirt
1463,one o clock,one o clock
1464,butterfly,butterfly
1465,cheese,cheese
1466,swing,swing
1467,cloud,cloud
1468,bag,bag
1469,cart,cart
1470,rhinoceros,rhinoceros
1471,thermometer,thermometer
1472,swing,swing
1473,spaghetti,sspaghett
1474,splash,splash
1475,doll,doll
1476,car,car
1477,two eggs,two eggs
1478,car,car
1479,car,car
1480,thermometer,thermometer
1481,flowerpot,flowerpot
1482,mountain,mountain
1483,wheel,wheel
1484,carpet,carpet
1485,key,key
1486,yes,yes
1487,hill,hill
1488,light,light
1489,treasure,teather
1490,splash,splash
1491,car,car
1492,owl,owl
1493,yoyo,yoyo
1494,seven,seven
1495,garden,garden
1496,vanilla,vanilla
1497,jam,cham
1498,eight,eight
1499,bag,bag
1500,wood,wood
1501,jam,jam
1502,hole,hole
1503,dinosaur,dinosaur
1504,six,six
1505,five,five
1506,voice,voice
1507,clown,clown
1508,beard,beard
1509,gorilla,gorilla
1510,one,one
1511,cow,cow
1512,grasshopper,grasshopper
1513,magician,magician
1514,boat,boat
1515,hair,hair
1516,shell,shell
1517,tooth,tooth
1518,balloon,balloon
1519,detective,detective
1520,light,light
1521,flowerpot,flowerpot
1522,treasure,treasure
1523,one,one
1524,frog,frog
1525,hill,hair
1526,machine,machine
1527,butterfly,butterfly
1528,foot,foot
1529,detective,detective
1530,kangaroo,kangaroo
1531,two,two
1532,gorilla,gorilla
1533,boy,boy
1534,cicada,cicada
1535,two o clock,two o clock
1536,zoo,zoo
1537,yes,yes
1538,tomato,tomato
1539,bird,bird
1540,caterpillar,caterpillar
1541,garage,garage
1542,vanilla,vanilla
1543,smile,smile
1544,dessert,dessert
1545,no,no
1546,hippopotamus,hippopotamus
1547,carpet,carpet
1548,voice,voice
1549,tomato,tomato
1550,that,that
1551,xylophone,xylophone
1552,potato,potato
1553,coconut,coconut
1554,two eggs,two eggs
1555,cow,cow
1556,hair,hair
1557,smile,smile
1558,kangaroo,kangaroo
1559,tail,tail
1560,two,two
1561,nose,nose
1562,nose,nose
1563,two o clock,two o clock
1564,pig,pig
1565,rhinoceros,rhinoceros
1566,fish,fish
1567,grasshopper,grasshopper
1568,spade,spade
1569,dessert,dessert
1570,cow,cow
1571,that,that
1572,boy,boy
1573,mountain,mountain
1574,voice,voice
1575,bellybutton,bellybutton
1576,treasure,treasure
1577,that,that
1578,four cups,four cups
1579,three,three
1580,ear,ear
1581,snake,snake
1582,duck,duck
1583,feather,feather
1584,one cup,one cup
1585,one egg,one egg
1586,kitchen,kitchen
1587,sprout,sprout
1588,stethoscope,stethoscope
1589,six,six
1590,short,short
1591,canoe,canoe
1592,four o clock,four o clock
1593,skirt,skirt
1594,one,one
1595,chair,chair
1596,sprout,sprout
1597,short,short
1598,cub,cub
1599,light,light
1600,crocodile,crocodile
1601,cicada,cicada
1602,crocodile,crocodile
1603,moustache,moustache
1604,cloud,cloud
1605,xylophone,xylophone
1606,seven,seven
1607,four eggs,four eggs
1608,ear,ear
1609,yes,yes
1610,chair,chair
1611,bridge,bridge
1612,garage,garage
1613,pie,pie
1614,two cups,two cups
1615,three cups,three cups
1616,crab,crab
1617,nine,nine
1618,garage,garage
1619,dessert,dessert
1620,bird,bird
1621,three eggs,three  eggs
1622,duck,duck
1623,eight,eight
1624,treasure,treasure
1625,no,no
1626,breathe,breathe
1627,australia,australia
1628,cucumber,cucumber
1629,watermelon,watermelon
1630,hair,hair
1631,cub,cub
1632,yes,yes
1633,voice,voice
1634,nose,nose
1635,light,light
1636,giraffe,giraffe
1637,chair,cchair
1638,zoo,zoo
1639,circus,circus
1640,cheese,cheese
1641,stethoscope,stethoscope
1642,magician,magician
1643,cart,cart
1644,sword,sword
1645,wheel,wheel
1646,wood,wood
1647,voice,voice
1648,straw,straw
1649,crab,crab
1650,tail,tail
1651,magician,magician
1652,tail,tail
1653,owl,owl
1654,vegemite,vegemite
1655,play,play
1656,thumb,thumb
1657,caterpillar,caterpillar
1658,snake,snake
1659,fur,fur
1660,crab,crab
1661,three eggs,three eggs
1662,four o clock,four o clock
1663,seven,seven
1664,owl,cow
1665,garage,garage
1666,nine,nine
1667,beard,beird
1668,martian,martian
1669,crab,crab
1670,gorilla,gorilla
1671,food,food
1672,bellybutton,bellybutton
1673,mountain,mountain
1674,story,story
1675,pool,pool
1676,banana,banana
1677,attack,attack
1678,balloon,balloon
1679,no,no
1680,three,three
1681,dessert,dessert
1682,tooth,tooth
1683,banana,banana
1684,girl,girl
1685,play,play
1686,vanilla,vanilla
1687,that,that
1688,vegemite,vegemite
1689,watermelon,watermelon
1690,two o clock,two o clock
1691,kangaroo,kangaroo
1692,four o clock,four o clock
1693,cub,cub
1694,wheel,wheel
1695,moustache,moustache
1696,nine,nine
1697,food,food
1698,skirt,skirt
1699,straw,straw
1700,cloud,cloud
1701,one o clock,one o clock
1702,attack,attack
1703,tomato,tomato
1704,no,no
1705,seven,seven
1706,kitchen,kitchen
1707,snake,snake
1708,spade,spade
1709,card,card
1710,one o clock,one o clock
1711,car,car
1712,head,head
1713,vegemite,vegemite
1714,garage,garage
1715,cow,cow
1716,foot,foot
1717,boat,boat
1718,three o clock,three o clock
1719,cicada,cicada
1720,swing,swing
1721,ball,ball
1722,breathe,breathe
1723,no,no
1724,bird,bird
1725,xylophone,xylophone
1726,frog,frog
1727,attack,attack
1728,bird,bird
1729,card,card
1730,pull,pool
1731,treasure,treasure
1732,zoo,zoo
1733,eight,eight
1734,nose,nose
1735,flowerpot,flowerpot
1736,three cups,three cups
1737,six,six
1738,splash,splash
1739,four,four
1740,stethoscope,stethoscope
1741,jam,jam
1742,bridge,it
1743,kitchen,kitchen
1744,sprout,sprout
1745,beard,beard
1746,grasshopper,grasshopper
1747,spade,spade
1748,dinosaur,dinosaur
1749,garage,garage
1750,elephant,elephant
1751,tail,tail
1752,thumb,thumb
1753,cloud,cloud
1754,watch,watch
1755,four,four
1756,pig,pig
1757,leaf,leaf
1758,pie,pie
1759,eight,eight
1760,duck,duck
1761,shell,shell
1762,treasure,treasure
1763,attack,attack
1764,sword,sword
1765,play,play
1766,circus,circus
1767,sausage,sausage
1768,machine,machine
1769,crocodile,crocodile
1770,five,five
1771,one o clock,one o clock
1772,two,two
1773,thumb,thumb
