,target_text,pred_str
1330,bridge,sbridge
1331,light,slight
1332,girl,sgirl
1333,giraffe,sgiraffe
1334,yes, yes
1335,six,ssix
1336,three cups,sthree cups
1337,ten,sten
1338,treasure,streasure
1339,that,tonmethy
1340,cart, mountain
1341,two,stwo
1342,duck,sduck
1343,ride,sride
1344,frog,sfrog
1345,magician,smagician
1346,thermometer,sthermometer
1347,cucumber,scucumber
1348,hippopotamus,shippopotamus
1349,two o clock,stwo o clock
1350,yes, yes
1351,moustache,smoustache
1352,circus,scircus
1353,seven,sseven
1354,binoculars,sbinoculars
1355,ear,sear
1356,that,sthat
1357,cart,scart
1358,mountain,smountain
1359,ball,sball
1360,potato,spotato
1361,hill,shill
1362,watermelon,swatermelon
1363,pie,spie
1364,kitchen,skitchen
1365,garage,sgarage
1366,one o clock,sone o clock
1367,treasure,tonmountain
1368,caterpillar, caterpillar
1369,pool,spool
1370,four eggs,sfour eggs
1371,canoe,tonmountain
1372,hill,shill
1373,straw,sstraw
1374,dinosaur,sdinosaur
1375,jam, jam
1376,four o clock,sfour o clock
1377,bird,sbird
1378,treasure,streasure
1379,beard,sbeard
1380,kitchen,skitchen
1381,cart, mcart
1382,ride,sride
1383,two cups,stwo cups
1384,watermelon,swatermelon
1385,clown, m
1386,ten,sten
1387,garage,sgarage
1388,girl, girl
1389,two cups,stwo cups
1390,cart,scart
1391,foot,sfoot
1392,tomato,stomato
1393,two,stwo
1394,cheese,scheese
1395,pie,spie
1396,ten,sten
1397,four cups,sfour cups
1398,machine,smachine
1399,xylophone,sxylophone
1400,mouth,smouth
1401,cart,scart
1402,foot,sfoot
1403,giraffe, giraffe
1404,boat,sboat
1405,wheel,swheel
1406,spiderweb,sspiderweb
1407,boy,sboy
1408,tomato,stomato
1409,fur,tonmethy
1410,cucumber,tonone
1411,snake,ssnake
1412,binoculars,
1413,yoyo, yoyo
1414,two,tonmountain
1415,spade,sspade
1416,smile,ssmile
1417,ear,sear
1418,dessert,sdessert
1419,potato,tonmpotato
1420,bridge,sbridge
1421,sausage,ssausage
1422,tooth,stooth
1423,cucumber,tonone cup
1424,watch,swatch
1425,boat,tonmboat
1426,girl,sgirl
1427,pull,spull
1428,rhinoceros,srhinoceros
1429,two eggs,stwo eggs
1430,two eggs,stwo eggs
1431,skirt,sskirt
1432,flowerpot,sflowerpot
1433,stethoscope,sstethoscope
1434,binoculars, moustache
1435,six,ssix
1436,tail,stail
1437,three cups,sthree cups
1438,sword,ssword
1439,sprout,ssprout
1440,zoo,szoo
1441,chair,schair
1442,crab,scrab
1443,attack, attack
1444,fish,sfish
1445,wood,tonm
1446,spaghetti,sspaghetti
1447,tooth,stooth
1448,pie,spie
1449,shell,sshell
1450,potato,spotato
1451,pig,spig
1452,ride,sride
1453,yoyo,syoyo
1454,watermelon,swatermelon
1455,banana, banana
1456,ride,sride
1457,splash,ssplash
1458,tooth,stooth
1459,beard,sbeard
1460,gorilla,…gorilla
1461,xylophone,
1462,owl,sowl
1463,three cups,sthree cups
1464,leaf,tonone cup
1465,australia,
1466,fish,sfish
1467,two o clock,stwo o clock
1468,detective,sdetective
1469,key,skey
1470,circus,scircus
1471,hair,shair
1472,kitchen,skitchen
1473,wood, wood
1474,vegemite,svegemite
1475,thermometer,sthermometer
1476,eight,seight
1477,canoe, canoe
1478,two,stwo
1479,dessert,sdessert
1480,ten,scard
1481,breathe,sbreathe
1482,thermometer,sthermometer
1483,leaf,sleaf
1484,doll,tonone cup
1485,banana, banana
1486,frog,sfrog
1487,magician,smagician
1488,watch,swatch
1489,pig,spig
1490,head,shead
1491,grasshopper,tonone cup
1492,nose,snose
1493,two o clock, two o clock
1494,four eggs,sfour eggs
1495,car,scar
1496,car,scar
1497,watch,swatch
1498,stethoscope,sstethoscope
1499,bridge,sbridge
1500,thumb,sthumb
1501,rhinoceros,srhinoceros
1502,two,stwo
1503,bird,sbird
1504,car,scar
1505,thermometer, thermometer
1506,tail,stail
1507,food,sfood
1508,key,skey
1509,feather, feather
1510,shell,…shell
1511,kangaroo, kangaroo
1512,key, key
1513,frog,sfrog
1514,story,sstory
1515,machine,smachine
1516,doll,sdoll
1517,crocodile,scrocodile
1518,straw, straw
1519,duck,sduck
1520,jam, jam
1521,that,tonmethy
1522,skirt,ssskirt
1523,feather,sfeather
1524,beard,sbeard
1525,cicada,ssic
1526,pull,spull
1527,feather,sfeather
1528,two eggs,stwo eggs
1529,fish,sfish
1530,pool,spull
1531,zoo,tonmountain
1532,beard,sbeard
1533,four o clock,sfour o clock
1534,tail,stail
1535,doll, doll
1536,machine,smachine
1537,mouth,smouth
1538,two,stwo
1539,hippopotamus,shippopotamus
1540,kitchen,skitchen
1541,sprout,ssprout
1542,foot, foot
1543,garden,sgarden
1544,magician,smagician
1545,banana,sbanana
1546,butterfly,sbutterfly
1547,mouth,smouth
1548,crocodile,scrocodile
1549,skirt,sskirt
1550,nose,snose
1551,smile,ssmile
1552,grasshopper,sgrasshopper
1553,crab,tonmountain
1554,two cups,stwo cups
1555,sprout,ssprout
1556,gorilla,sgorilla
1557,clown,tonone cup
1558,cub,scub
1559,carpet, carpet
1560,three eggs,sthree eggs
1561,ten,sten
1562,hill,shill
1563,vegemite,svegemite
1564,two o clock, two o clock
1565,six,ssix
1566,hippopotamus,shippopotamus
1567,voice,svoice
1568,three o clock,sthree o clock
1569,three,sthree
1570,attack, attack
1571,spaghetti,sspaghetti
1572,cub,scub
1573,spiderweb,sspiderweb
1574,that, one cup
1575,cheese,scheese
1576,swing,sswing
1577,kangaroo, kangaroo
1578,flowerpot,sflowerpot
1579,elephant,selephant
1580,one, one
1581,four eggs,sfour eggs
1582,three eggs,sthree eggs
1583,smile,ssmile
1584,kangaroo, kangaroo
1585,two,stwo
1586,tonight,stonight
1587,hair,shair
1588,stethoscope,sstethoscope
1589,pull,spull
1590,straw,sswing
1591,three cups,sthree cups
1592,bridge,sbridge
1593,nine,snine
1594,boat, boat
1595,stethoscope,ssethoscope
1596,ear,sear
1597,bridge,tonmountain
1598,nine,snine
1599,three o clock,sthree o clock
1600,boy,sboy
1601,owl,sowl
1602,hole,shole
1603,elephant,selephant
1604,treasure, treasure
1605,hill, hill
1606,magician,smagician
1607,boy,sboy
1608,drink,sdrink
1609,rhinoceros,srhinoceros
1610,watermelon,swatermelon
1611,card,scard
1612,straw,sstraw
1613,seven,sseven
1614,grasshopper,tonone cup
1615,martian,smartian
1616,mountain,smountain
1617,short,sshort
1618,no,tonone cup
1619,circus,scircus
1620,story,sstory
1621,three o clock,sthree o clock
1622,three eggs,sthree eggs
1623,light,slight
1624,clown,sclown
1625,yoyo, yoyo
1626,tomato,stomato
1627,cicada,ssic
1628,martian,smartian
1629,gorilla,sgorilla
1630,clown,sclown
1631,three cups,sthree cups
1632,smile,ssmile
1633,that,sthat
1634,ear,sear
1635,story,sstory
1636,one cup,sone cup
1637,stethoscope,sstethoscope
1638,kangaroo,skangaroo
1639,fish,sfish
1640,elephant,selephant
1641,eight,smethy
1642,elephant,selephant
1643,pool, mountain
1644,two,stwo
1645,canoe,scanoe
1646,crab,scrab
1647,play,splay
1648,flowerpot,sflowerpot
1649,two o clock, two o clock
1650,garage,sgarage
1651,three eggs,sthree eggs
1652,chair,schair
1653,australia,saustralia
1654,that,sthat
1655,kitchen,skitchen
1656,six,ssix
1657,flowerpot,sflowerpot
1658,four,sfour
1659,rhinoceros,srhinoceros
1660,sausage,ssausage
1661,spade,sspade
1662,flowerpot,sflowerpot
1663,kitchen,skitchen
1664,car, car
1665,detective,sdetective
1666,key,skey
1667,hippopotamus,shippopotamus
1668,tail,stail
1669,pull,spull
1670,eight,seight
1671,watch, watch
1672,bag,sbag
1673,no, no
1674,two cups, two cups
1675,three,sthree
1676,spade,sspade
1677,girl,tonmountain
1678,flowerpot,sflowerpot
1679,ten,sten
1680,owl,sowl
1681,rhinoceros,tonmethy
1682,elephant,selephant
1683,shell,sshell
1684,mountain,smountain
1685,jam, jam
1686,feather,tonmountain
1687,detective,sdetective
1688,three o clock,sthree o clock
1689,boat,sboat
1690,pie,spie
1691,car, car
1692,caterpillar,scaterpillar
1693,two eggs,stwo eggs
1694,pull,spull
1695,clown,sclown
1696,flowerpot,sflowerpot
1697,bellybutton, mbellybutton
1698,martian,smartian
1699,splash,ssplash
1700,short,sshort
1701,one,sone
1702,two,stwo
1703,attack,sswing
1704,xylophone,smx
1705,crab,scrab
1706,eight,tonmatermelon
1707,detective,tonone cup
1708,one egg,sone egg
1709,no, no
1710,foot,sfoot
1711,kangaroo,skangaroo
1712,spiderweb,sspiderweb
1713,four o clock,sfour o clock
1714,frog,tonmethy
1715,pool,spool
1716,spade,sspade
1717,nine,snine
1718,hair,shair
1719,tonight,stonight
1720,yes,
1721,hole,shole
1722,treasure,streasure
1723,mouth,smouth
1724,snake,ssnake
1725,hippopotamus,
1726,treasure,tonmountain
1727,rhinoceros,srhinoceros
1728,short,sshort
1729,binoculars,sbinoculars
1730,kangaroo,skangaroo
1731,one egg,sone egg
1732,ball,sball
1733,key,skey
1734,stethoscope,sstethoscope
1735,stethoscope,sstethoscope
1736,ball,sball
1737,skirt,sskirt
1738,tail,stail
1739,swing, swing
1740,tail,stail
1741,bellybutton,sbellybutton
1742,thumb,sthumb
1743,duck,sswing
1744,thermometer,sthermometer
1745,four o clock,sfour o clock
1746,crab,scrab
1747,eight,sswing
1748,fish,sfish
1749,tail,stail
1750,magician,smagician
1751,xylophone,sxylophone
1752,card,scard
1753,cheese,scheese
1754,thermometer,sthermometer
1755,bellybutton,sbellybutton
1756,beard,sthree
1757,caterpillar,scaterpillar
1758,one o clock,sone o clock
1759,detective,sdetective
1760,wood,swood
1761,three cups,sthree cups
1762,nose,snose
1763,martian,smartian
1764,treasure,streasure
1765,story,sstory
1766,spiderweb,sspiderweb
1767,ten,sten
1768,foot,sfoot
1769,duck,sduck
1770,carpet,scarpet
1771,banana,tonone banana
1772,two eggs,stwo eggs
1773,story,sstory
1774,eight,seight
1775,head,shead
1776,canoe,scanoe
1777,bag,sbag
1778,hair,shair
1779,cheese,scheese
1780,hair,shair
1781,canoe,scanoe
1782,frog,sfrog
1783,skirt,sskirt
1784,cart,scart
1785,leaf,sleaf
1786,leaf, leaf
1787,car,scar
1788,mountain,smountain
1789,one o clock, one o clock
1790,cart,scart
1791,tomato,stomato
1792,jam,sjam
1793,xylophone,sxylophone
1794,pig,spig
1795,garage,sgarage
1796,crocodile,scrocodile
1797,sprout,ssprout
1798,gorilla, gorilla
1799,ear,sear
1800,attack,sattack
1801,one cup,sone cup
1802,pie,spie
1803,drink,sdrink
1804,moustache,smoustache
1805,five,sfive
1806,cub,scub
1807,xylophone, xylophone
1808,three cups,sthree cups
1809,that,sthat
1810,two,stwo
1811,martian,smartian
1812,that,tonmethy
1813,mouth,smouth
1814,jam,sjam
1815,vegemite,svegemite
1816,cicada,smoustache
1817,pig,spig
1818,boat,sboat
1819,clown,sclown
1820,boy,sboy
1821,vanilla,svanilla
1822,pull,spull
1823,light,slight
1824,doll,sdoll
1825,bellybutton, mbellybutton
1826,pig,spig
1827,balloon,sballoon
1828,smile,ssmile
1829,grasshopper, grasshopper
1830,bridge,sbridge
1831,no,sno
1832,owl,sowl
1833,tooth, tooth
1834,story, ostory
1835,spade,sspade
1836,ear,sear
1837,hippopotamus,
1838,seven,sseven
1839,three cups,sthree cups
1840,one o clock,sone o clock
1841,bridge,sbridge
1842,sprout,ssprout
1843,eight,seight
1844,tomato,…kitchen
1845,duck,sduck
1846,four o clock,sfour o clock
1847,doll,sdoll
1848,three eggs,sthree eggs
1849,balloon,sballoon
1850,hill,shill
1851,no,sno
1852,hole,shole
1853,owl,sowl
1854,breathe,tonone cup
1855,eight,seight
1856,ball,sball
1857,moustache,smoustache
1858,butterfly,sbutterfly
1859,foot,sfoot
1860,pig,spig
1861,ball,tonone cup
1862,mountain,smountain
1863,spade,sspade
1864,cicada,ssic
1865,head,shead
1866,wheel,swheel
1867,four,sfour
1868,foot,tonmountain
1869,sprout,ssprout
1870,bellybutton, bellybutton
1871,three,sthree
1872,coconut,scoconut
1873,foot,sfoot
1874,martian,smartian
1875,bird,sbird
1876,coconut, ococonut
1877,two eggs,stwo eggs
1878,circus, circus
1879,spiderweb,sspiderweb
1880,boy,sboy
1881,tomato,stomato
1882,garage, ogarage
1883,three eggs,sthree eggs
1884,kitchen,skitchen
1885,ear,sear
1886,nose,tonmoustache
1887,ball,tonone cup
1888,pool,spool
1889,light,slight
1890,balloon,sballoon
1891,balloon,sballoon
1892,card,scard
1893,straw,sstraw
1894,food,sfood
1895,breathe,sswing
1896,grasshopper,tonone cup
1897,two o clock,tonone cup
1898,cub,tonmountain
1899,swing,sswing
1900,tomato,stomato
1901,grasshopper,sgrasshopper
1902,watermelon,swatermelon
1903,one,sone
1904,one o clock, one o clock
1905,flowerpot,sflowerpot
1906,that, othat
1907,hill,shill
1908,key,skey
1909,bridge,tonmountain
1910,vegemite,svegemite
1911,giraffe,sgiraffe
1912,two eggs,stwo eggs
1913,bellybutton,tonone cup
1914,spade,sspade
1915,treasure,streasure
1916,drink,sdrink
1917,fur,sfur
1918,sword,ssword
1919,circus,scircus
1920,feather,tonmountain
1921,cub,scub
1922,spaghetti,sspaghetti
1923,light,slight
1924,yoyo, yoyo
1925,breathe,sbreathe
1926,boy,sboy
1927,feather,sfeather
1928,cicada,ssic
1929,tonight,stonight
1930,three o clock, three o clock
1931,dinosaur,sdinosaur
1932,food,sfood
1933,three cups,sthree cups
1934,one cup,sone cup
1935,xylophone,xylophone
1936,magician,smagician
1937,binoculars,sbinoculars
1938,story,sstory
1939,cloud,scloud
1940,sword,ssword
1941,australia,saustralia
1942,jam,sjam
1943,three eggs,sthree eggs
1944,flowerpot,sflowerpot
1945,owl,sowl
1946,watermelon,swatermelon
1947,one o clock,stone o clock
1948,giraffe,sgiraffe
1949,bag,sbag
1950,no,sno
1951,frog,sfrog
1952,nose,snose
1953,four eggs,sfour eggs
1954,dinosaur, dinosaur
1955,foot,sfoot
1956,vegemite,svegemite
1957,cow, moustache
1958,one,sone
1959,circus,stcircus
1960,detective,sdetective
1961,kangaroo, kangaroo
1962,foot,sfoot
1963,eight,seight
1964,pie,spie
1965,one cup,sone cup
1966,duck,sduck
1967,sprout,ssprout
1968,magician,smagician
1969,cart, mountain
1970,beard,sbeard
1971,hair,shair
1972,butterfly,sbutterfly
1973,kitchen,skitchen
1974,coconut,scoconut
1975,fish,sfish
1976,pie, pie
1977,cucumber, cucumber
1978,sausage,ssausage
1979,fish,sfish
1980,four o clock, four o clock
1981,breathe,sbreathe
1982,treasure,streasure
1983,skirt, oskirt
1984,head,shead
1985,treasure,streasure
1986,cloud,scloud
1987,giraffe, moustache
1988,three eggs,sthree eggs
1989,spaghetti,sspaghetti
1990,potato,spotato
1991,hippopotamus,shippopotamus
1992,card,scard
1993,chair,schair
1994,two o clock,stwo o clock
1995,bird,sbird
1996,crocodile,scrocodile
1997,tooth,stooth
1998,yes,syes
1999,four,sfour
2000,butterfly,sbutterfly
2001,four cups,sfour cups
2002,head,shead
2003,boy,sboy
2004,snake,ssnake
2005,mountain,smountain
2006,ear,sear
2007,tail,stail
2008,spade,sspade
2009,grasshopper,sgrasshopper
2010,four cups,sfour cups
2011,tonight,stonight
2012,spiderweb,sspiderweb
2013,sprout,tonmountain
2014,cheese,scheese
2015,magician,smagician
2016,duck, duck
2017,two,stwo
2018,dessert,sdessert
2019,sausage,ssausage
2020,cicada,scicada
2021,hill,shill
2022,mountain,smountain
2023,two,stwo
2024,tomato,stomato
2025,pool,spull
2026,seven,sseven
2027,three cups,sthree cups
2028,ball,tonone cup
2029,spade,sspade
2030,four eggs,sfour eggs
2031,cicada,ssic
2032,three,sthree
2033,dinosaur,sdinosaur
2034,leaf,sleaf
2035,feather,sfeather
2036,six,ssix
2037,nose,sno
2038,two o clock,stwo o clock
2039,that,tonone cup
2040,snake,ssnake
2041,beard,sbeard
2042,wheel,swheel
2043,three o clock,sthree o clock
2044,attack,sattack
2045,spade,sspade
2046,nine,snine
2047,vegemite,svegemite
2048,tonight,stonight
2049,splash,ssplash
2050,breathe,sbreathe
2051,boy,sboy
2052,spiderweb,sspiderweb
2053,thermometer,sthermometer
2054,foot,sfoot
2055,sausage,ssausage
2056,bridge,sbridge
2057,garage,sgarage
2058,four,sfour
2059,seven,sseven
2060,no, no
2061,card, one cup
2062,seven,sseven
2063,key, moustache
2064,cow,scow
2065,chair, chair
2066,car,scar
2067,breathe,sbreathe
2068,short,sshort
2069,three eggs,tonone egg
2070,light, light
2071,cow,scow
2072,cucumber, cucumber
2073,five,sfive
2074,potato,spotato
2075,carpet,scarpet
2076,dinosaur,sdinosaur
2077,one,sone
2078,stethoscope,tonone cup
2079,skirt,sskirt
2080,cow,scow
2081,no,sno
2082,caterpillar,scaterpillar
2083,pull,spool
2084,boat,sboat
2085,bag,sbag
2086,smile,ssmile
2087,vanilla,tonone cup
2088,gorilla,sgorilla
2089,dinosaur,sdinosaur
2090,one cup,sone cup
2091,car,scar
2092,thumb, thumb
2093,swing,sswing
2094,shell,sshell
2095,kangaroo,skangaroo
2096,tomato,stomato
2097,four o clock,sfour o clock
2098,foot,sfoot
2099,grasshopper,tonone cup
2100,dessert,tonmoustache
2101,cart, cart
2102,food,sfood
2103,straw,sstraw
2104,pie,spie
2105,bellybutton,sbellybutton
2106,feather,sfeather
2107,vanilla,svanilla
2108,straw,sstraw
2109,five,stfive
2110,mouth,…mouth
2111,cucumber,scucumber
2112,feather,tonmethy
2113,swing,sswing
2114,four o clock,sfour o clock
2115,seven,sseven
2116,one cup,sone cup
2117,three eggs,sthree eggs
2118,two cups,stwo cups
2119,ride,sride
2120,coconut,scoconut
2121,pig,spig
2122,wheel,swheel
2123,three cups,sthree cups
2124,watch,swatch
2125,treasure,streasure
2126,stethoscope,sstethoscope
2127,fur,sfur
2128,play,splay
2129,cheese,scheese
2130,nose,snose
2131,thumb,sthumb
2132,nose,snose
2133,mountain,smountain
2134,cicada,scicada
2135,coconut,scoconut
2136,ride,sride
2137,four cups,sfour cups
2138,shell,sshell
2139,splash,ssplash
2140,gorilla,sgorilla
2141,duck,tonone cup
2142,australia,saustralia
2143,sausage,ssausage
2144,ride,sride
2145,clown,sclown
2146,pig,spig
2147,duck,sduck
2148,balloon,sballoon
2149,spaghetti,ssspaghetti
2150,canoe,scanoe
2151,one,sone
2152,four o clock,tonmountain
2153,kitchen,skitchen
2154,ball,sball
2155,binoculars,sbinoculars
2156,attack,sattack
2157,binoculars,sbinoculars
2158,three,tonone cup
2159,zoo,szoo
2160,hill,shill
2161,kitchen, kitchen
2162,cub,scub
2163,cub,scub
2164,car,scar
2165,hippopotamus,shippopotamus
2166,yes,syes
2167,shell,sshell
2168,australia,sswing
2169,machine,smachine
2170,crab, one cup
2171,pool,spull
2172,one o clock,sone o clock
2173,flowerpot,sflowerpot
2174,magician,smagician
2175,three eggs,sthree eggs
2176,three eggs,sthree eggs
2177,detective,sdetective
2178,garage,stgarage
2179,treasure,streasure
2180,thumb,sthumb
2181,detective,sdetective
2182,circus,scircus
2183,garage,stgarage
2184,hole,shole
2185,duck, duck
2186,hippopotamus,shippopotamus
2187,key, moustache
2188,three cups,sthree cups
2189,vegemite,svegemite
2190,carpet,scarpet
2191,kitchen, okitchen
2192,foot,sfoot
2193,bridge,sbridge
2194,skirt,sskirt
2195,watermelon,watermelon
2196,jam, jam
2197,sausage,ssausage
2198,feather, feather
2199,sprout,ssprout
2200,voice,svoice
2201,mountain,smountain
2202,circus,scircus
2203,ear,sear
2204,hair,shair
2205,key, one cup
2206,banana,sbanana
2207,tonight,stonight
2208,three o clock,sthree o clock
2209,cicada, cicada
2210,pull,spull
2211,two o clock, two o clock
2212,four,sfour
2213,spiderweb,sspiderweb
2214,three cups,sthree cups
2215,mountain,smountain
2216,four,tonmountain
2217,card,scard
2218,two cups,stwo cups
2219,elephant,selephant
2220,splash,ssplash
2221,wood, mountain
2222,that,sthat
2223,bridge,sbridge
2224,breathe,sbreathe
2225,foot,sfoot
2226,ear,sear
2227,ball,tonone cup
2228,mouth,smouth
2229,nose,snose
2230,magician,smagician
2231,nose,snose
2232,cart, one cup
2233,leaf,sleaf
2234,crocodile,scrocodile
2235,short,sshort
2236,bag,sbag
2237,fur,tonmethy
2238,pull,tonmountain
2239,tooth, moustache
2240,two,stwo
2241,one cup,sone cup
2242,xylophone,sxylophone
2243,gorilla,sgorilla
2244,owl,tonone cup
2245,pull,tonmountain
2246,four,sfour
2247,bridge,sbridge
2248,watermelon,swatermelon
2249,cub,scub
2250,that,tonone cup
2251,hole,shole
2252,six,ssix
2253,moustache,smoustache
2254,vegemite,svegemite
2255,elephant,selephant
2256,tooth,stooth
2257,three o clock, three o clock
2258,three o clock,sthree o clock
2259,thumb,sthumb
2260,pie, pie
2261,card,scard
2262,four,sfour
2263,three,sthree
2264,one,tonone cup
2265,australia,saustralia
2266,tomato,stomato
2267,flowerpot,sflowerpot
2268,nose,snose
2269,yes,syes
2270,magician,smagician
2271,thumb,sthumb
2272,wheel,swheel
2273,xylophone,sxylophone
2274,clown,sclown
2275,spaghetti,sspaghetti
2276,nose,snose
2277,xylophone, xylophone
2278,that,tonmethy
2279,kitchen,skitchen
2280,ride,sride
2281,fish,sfish
2282,three,sthree
2283,key,skey
2284,garage, ogarage
2285,bellybutton,sbellybutton
2286,food,sfood
2287,nose,snose
2288,cucumber,scucumber
2289,yes,syes
2290,pool,spool
2291,cheese,scheese
2292,six,ssix
2293,light,slight
2294,martian,smartian
2295,cow, cow
2296,snake,ssnake
2297,ten,sten
2298,fur,sfur
2299,moustache,smoustache
2300,butterfly,sbutterfly
2301,wheel,swheel
2302,splash,ssplash
2303,fur,sfur
2304,food,sfood
2305,cheese,scheese
2306,story,sstory
2307,hole,shole
2308,machine,smachine
2309,magician,smagician
2310,yes,syes
2311,bird,spspade
2312,snake,ssnake
2313,mouth,smouth
2314,voice,svoice
2315,cow,scow
2316,detective,sdetective
2317,stethoscope,sstethoscope
2318,light,slight
2319,one o clock,sone o clock
2320,five,sfive
2321,tonight,stonight
2322,tonight, tonight
2323,pig,spig
2324,cicada,scicada
2325,two cups,stwo cups
2326,fish,sfish
2327,swing,sswing
2328,ball,tonone cup
2329,wood,swood
2330,balloon,sballoon
2331,elephant,selephant
2332,nose,snose
2333,no, no
2334,car,scar
2335,yoyo,syoyo
2336,smile,ssmile
2337,four eggs,sfour eggs
2338,cloud,scloud
2339,one o clock,sone o clock
2340,sword,ssword
2341,two,stwo
2342,hill,shill
2343,one,sone
2344,car,scar
2345,two o clock,stwo o clock
2346,three eggs,sthree eggs
2347,girl,sgirl
2348,tomato,stomato
2349,pull,tonmountain
2350,vegemite,svegemite
2351,one cup,sone cup
2352,mountain,smountain
2353,spiderweb,sspiderweb
2354,australia,saustralia
2355,six,ssix
2356,three o clock,sthree o clock
2357,card,scard
2358,four,sfour
2359,that,tonmountain
2360,hair,shair
2361,garden,tonone cup
2362,gorilla, gorilla
2363,grasshopper,tonone cup
2364,chair,schair
2365,rhinoceros,srhinoceros
2366,three eggs,sthree eggs
2367,zoo,tonone cup
2368,clown, moustache
2369,four eggs,sfour eggs
2370,pull,spull
2371,kitchen,skitchen
2372,canoe,scanoe
2373,carpet,scarpet
2374,drink,sdrink
2375,frog,sone cup
2376,fish,sfish
2377,gorilla,sgorilla
2378,foot,sfoot
2379,key,skey
2380,grasshopper,tonone cup
2381,garden,sgarden
2382,thumb, thumb
2383,duck, duck
2384,nose,snose
2385,seven,sseven
2386,crab,tonone cup
2387,seven,sseven
2388,one cup,sone cup
2389,fur,sfur
2390,drink,sdrink
2391,smile,ssmile
2392,banana,tonone banana
2393,spaghetti,sspaghetti
2394,watch,swatch
2395,zoo,szoo
2396,four,tonone cup
2397,no,sno
2398,three o clock,sthree o clock
2399,hole,shole
2400,crab, moustache
2401,vanilla,tonone cup
2402,spiderweb,
2403,detective,sdetective
2404,bird,sbird
2405,bird,sbird
2406,grasshopper, grasshopper
2407,magician,smagician
2408,head,shead
2409,zoo,szoo
2410,light,slight
2411,dinosaur,sdinosaur
2412,jam,tonm
2413,dessert,sdessert
2414,bridge,sbridge
2415,one o clock,sone o clock
2416,vegemite,svegemite
2417,ear,sear
2418,grasshopper,sgrasshopper
2419,machine,smachine
2420,two eggs,stwo eggs
2421,coconut,scoconut
2422,sword,ssword
2423,ten,sten
2424,chair,schair
2425,one,sone
2426,two o clock,stwo o clock
2427,hair,shair
2428,spiderweb,sspiderweb
2429,four eggs,sfour eggs
2430,skirt,sskirt
2431,splash,ssplash
2432,spaghetti,sspaghetti
2433,watermelon,swatermelon
2434,butterfly,sbutterfly
2435,kangaroo,skangaroo
2436,jam, jam
2437,wheel,swheel
2438,butterfly,sbutterfly
2439,kangaroo,skangaroo
2440,chair,schair
2441,one egg,sone egg
2442,boat,sboat
2443,stethoscope,
2444,spade,sspade
2445,cart,scart
2446,watermelon,swatermelon
2447,short,sshort
2448,australia,saustralia
2449,binoculars,sbinoculars
2450,owl,sowl
2451,eight,seight
2452,mountain,smountain
2453,attack,sattack
2454,no,sno
2455,shell,sshell
2456,sausage,ssausage
2457,ten, moustache
2458,key, key
2459,five,sfive
2460,dessert,sdessert
2461,owl,sowl
2462,that, mountain
2463,machine,smachine
2464,hippopotamus,shippopotamus
2465,caterpillar,scaterpillar
2466,feather,tonmountain
2467,two eggs,stwo eggs
2468,five,sfive
2469,chair,schair
2470,detective,sdetective
2471,cicada,ssic
2472,four cups,sfour cups
2473,rhinoceros,srhinoceros
2474,treasure,streasure
2475,cloud,scloud
2476,one,tonone
2477,ride,sride
2478,sausage,ssausage
2479,feather,tonone cup
2480,sausage,ssausage
2481,balloon,sballoon
2482,story,sstory
2483,machine,smachine
2484,light,slight
2485,voice,svoice
2486,attack,sattack
2487,vanilla,tonone cup
2488,caterpillar, ocaterpillar
2489,ball,sball
2490,bird,sbird
2491,two cups,stwo cups
2492,two,stwo
2493,frog,sfrog
2494,nine,snine
2495,boy,sboy
2496,one egg,sone egg
2497,cart,sswing
2498,mountain,smountain
2499,four cups,sfour cups
2500,pie,tonone cup
2501,pig,spig
2502,pull,spull
2503,bridge,tonmountain
2504,dinosaur,sdinosaur
2505,seven,sseven
2506,bellybutton,sbellybutton
2507,garden,sgarden
2508,light,slight
2509,one egg,sone egg
2510,two,stwo
2511,tail,stail
2512,detective,sdetective
2513,one egg,sone egg
2514,stethoscope,sstethoscope
2515,cow,scow
2516,beard,sbeard
2517,dessert,sdessert
2518,drink,sdrink
2519,smile,ssmile
2520,magician,smagician
2521,tooth,stooth
2522,kitchen,skitchen
2523,sword,ssword
2524,shell,sshell
2525,hill,tonmountain
2526,cucumber,scucumber
2527,yoyo,sswing
2528,two o clock,stwo o clock
2529,snake, moustache
2530,garden,sgarden
2531,tooth,stooth
2532,spade,sspade
2533,chair,schair
2534,sword,ssword
2535,attack,sattack
2536,binoculars,sbinoculars
2537,bellybutton,sbellybutton
2538,splash,tonmountain
2539,duck, duck
2540,ear,sear
2541,hill,shill
2542,cucumber,scucumber
2543,ten,sten
2544,fur,sfur
2545,boat,sboat
2546,four,sfour
2547,thumb,sthumb
2548,owl,sowl
2549,tooth,stooth
2550,key, moustache
2551,cheese,scheese
2552,treasure,streasure
2553,cub,scub
2554,four,sfour
2555,girl,tonone cup
2556,ride,sride
2557,yes, yes
2558,crab,scrab
2559,skirt,smcart
2560,attack,sattack
2561,crocodile,scrocodile
2562,garage,sgarage
2563,no, no
2564,cloud,scloud
2565,drink,sdrink
2566,pool,spool
2567,thermometer, thermometer
2568,detective,sdetective
2569,hair,shair
2570,mouth,smouth
2571,straw,sstraw
2572,two o clock, two o clock
2573,coconut,scoconut
