,target_text,pred_str
2829,for you and me there is nothing to hope for nothing beyond what we have,for you and me there is nothing to hope for nothing beyond what we have
2830,cupcake,cup cake
2831,once his mother called him for dinner and he didn't,once his mother called him for dinner and he didn't
2832,so they tried gran's idea instead of a dime at the end of each day they gave sister ten pennies one for each nail at the beginning of each day ten pennies to keep unless she nibbled,so they tried grand's idea instead of a dime at the end of the day they gave sister ten pennies one for each nail at the beginning of each day ten pennies to keep unless she nib ed
2833,oh no said jack the magnets will not go together the magnets are pushing apart,oh no said jack the magnets will not go t t t t
2834,and as he came into the kitchen,and as he came to their kitchen
2835,c carried,c carried
2836,good choice for the roof francine,good choice for the roof francine
2837,change the water twice a week,changed the water twice a week
2838,crack the walnut with your sharp side teeth,cr
2839,hi do you want,hi do you want
2840,zero three three oh zero,zero oh zero
2841,bookcase,bookcase
2842,now he has gone off again for the game h is getting scarce,now he has gone off again for the game he is getting scarce
2843,september thirty eighteen sixty,september
2844,the restraint of the old carpenter's m manner was obvious,the restraint of the old carp
2845,five nine eight three one,five nine eight three one
2846,oh one nine oh oh,zero one nine zero
2847,kingsway,kingsway
2848,and since they were down on water they couldn't have the flies to eat to drink all of it so they had to keep some way away from the flies and so,and since they were down on water they couldn't have the flies to e
2849,dressed up and got on top of each others backs and looked liked miss nelson,dressed up and got on t of each other's backs and looked like mrs n
2850,watch,watch
2851,was ringing,was ringing
2852,ng,i
2853,the sole looked like the dirty sand all together there were six,the s s looked like a dirty sand all t t
2854,a a big band played as they marched up and down the street,a big band played as they marched up and down the street
2855,longview,long view
2856,brown,brown
2857,oh four three five six,oh four
2858,side,side
2859,flashlight,flashlight
2860,she looked at the map again but both slimy swamp and steaming springs looked like good places to find water steaming springs was closer,she looked at the map again but most th th th th th th
2861,that's how we'll buy the fruit,that's how we'll buy the fruit
2862,do you say,do you say
2863,horseshoe,horses
2864,woodchuck,woodsh
2865,homelike,home like
2866,zulu,zul
2867,wen,went
2868,newsgroups,news groups
2869,looked at the bar,looked at the bar
2870,the town dentist everybody's teeth were much whiter and cleaner and no one had any cavities so the there w was a problem in,the t t t everybody's t s were much wh er and cleaner and no one had any cavities so
2871,purple,purple
2872,two four six six two,two four six two
2873,you just ke you just need a little help that's all said mama let's plant gran's tulips while i think about it and later i'll talk to your papa he may have some ideas,you just c you just need a little help that's all said mama let's plant gran's tulips while i think about it and later i'll talk to your papa he may have some ideas
2874,windows were breaking all the cows in town started to make sour milk,windows were breaking all the cows in town started to make sour milk
2875,she shall play with me said the little robber child,she shall play with me said the little robber child
2876,nine,nine
2877,smelling and feeling finished sam,smelling and feeling finished sam
2878,braveheart,braveheart
2879,hello teddy,hello t
2880,mauve,mouth
2881,chewing,chewing
2882,campground,campground
2883,sa sow,thou
2884,kingship,kingship
2885,wait a minute,wait a minute
2886,multiply,multiply
2887,lengths,links
2888,said jack the magnet will not go together the magnets,said jack the magnet will not go t t t t t
2889,i know it's just a hat he thought to himself but i'd,i know it's just a hat he th thought to himself but i'd
2890,sit with me,sit with me
2891,franksville was a town that seemed to have a problem after,franksville was a
2892,diana shook her head gleefully her black eyes dancing with merriment,dina shook her head gly fully her black eyes dancing with mer ment
2893,aunt grace all about,aunt gray is all about
2894,um,m
2895,adult,ad
2896,oh oh oh eight two,oh oh eight
2897,sell your gift to a buyer at a good gain,sell your gift to a buyer at a good game
2898,happy,happy
2899,not every,not every
2900,duckbills or,duckb
2901,we are,we are
2902,soon laura,sooner
2903,hanukkah,hanukkah
2904,a a cruise,and and
2905,if i crossed the a desert i'd run fast i said it's not that easy gram said,if i cross the a desert i'd run fast i said it's not that easy cram said
2906,background,background
2907,blue,blue
2908,eight,eight
2909,a just cause needs power to win,but this cloud needs power to win
2910,of rocks,of rocks
2911,the bark of the pine tree was shiny and dark,the bark of the pine tree was charney in dark
2912,equal to,equal to
2913,when an animal is born it is always smaller than its parents,when an animal is born it all it is always smaller than its parents
2914,two i think,e
2915,and then she picked it up and then,and then she picked it up and then
2916,men,men
2917,skyhawk,skyhawk
2918,it is a good book to bring on a,it is a good book to bring on a
2919,you can use my scale said aunt jane bill put the bigger jar on the scale,you can use my scale said aunt j
2920,and no flute problem,and no flute problem
2921,enriched,enriched
2922,northview,northview
2923,ah,ah
2924,through the rapids,through the rap
2925,there,there
2926,brushfires,brush fires
2927,nothing,nothing
2928,ng oops nothings,nothings
2929,he was the biggest most respected,he was the biggest most respected
2930,look at your hands,look at your hands
2931,chimney,chimney
2932,the earl's next speech dashed that hope into a thousand fragments,the earl's next speech dashed that hope into a thousand fragments
2933,nothing earth,fingers
2934,yes said anne candidly i've heard that you and he were engaged once,yes said in candidly i've heard that you and he were engaged once
2935,why why so you have little john said robin,why so you have little john said rob
2936,at the bottom but,at the bottom but
2937,jack,jack
2938,justin replied i promise that if we find the perfect hat i'll wear it everyday,justin replied i promise that if we find the perfect hat i'll wear it everyday
2939,they felt ok when the ship arrived in port,they felt ok when the ship arrived in point
2940,playroom,playroom
2941,fathers,fathers
2942,vagueness,vagness
2943,some what do like some,some would you like some
2944,ashville,ash bill
2945,casual,casual
2946,it usually stays,it usually stays
2947,wildflowers,wild flowers
2948,each,each
2949,you now,you now
2950,hey teddy,hey t
2951,not,not
2952,ack,egg
2953,even as most things had a way of being settled when the mistress proposed them,even as most had a way of being settled when
2954,five three four eight three,five four eight
2955,s,s
2956,uhm the den the nobody liked to hear it and,um the den nobody liked to hear it and
2957,the bar,the bar
2958,the mistress stood stock tall holding her hands level at level with her throat,the mistress stood stock tall holding her hands level at level with her throat
2959,do do you know why i asked her to send me the manuscript,do you know why i asked her to send me the man s
2960,coyotes,coyote's
2961,lengths,len
2962,home homerun,home run
2963,computers,computers
2964,offshore,offshore
2965,rock apart francine said earthquakes have done don't an,property
2966,teen,teen
2967,towel,tower
2968,that's always scary,that's always scary
2969,it was a it was a deep dazzling lovely blue deeper than the deepest blue of the sky,it was it was a deep dazzling lovely blue deeper than the deepest blue of the sky
2970,bequeathed,bequeathed
2971,can i play with you,can i play with you
2972,miss nelsons couldn't believe her eyes those are my kids she said with a scratchy voice what are they doing out of school and who's with them,mrs n
2973,cowgirls,cowgirls
2974,you should be proud of me for thinking so fast on my toes,you should be proud of me for thinking so fast on my toes
2975,sheathed,sheathed
2976,yes,guess
2977,well,will
2978,red,red
2979,the boy who was waiting had a question in the in his mind,the boy who was waiting had a question in the in his mind
2980,not,not
2981,hidebound,hide
2982,just,just
2983,earthshine,earthshying
2984,she saw that she was on the grass she and the broken wheel ben her,she saw that she was on the grass she and the broken will be
2985,he might kill me but death now seemed the hap happier choice of the two evils,he might kill me but death now seemed the happier choice of
2986,campground,campground
2987,hose the led to your left shoulder,lose the left to your left shoulder
2988,and also thin picks up thumbtacks,it also t
2989,playoffs,playoffs
2990,x,x
2991,but before he fell asleep he did manage to say i believe rolling is a decidedly round about way to go,but before he fell asleep he did manage to say i believe rolling is a decidedly round about way to go
2992,ul,four
2993,at,at
2994,fore,for
2995,in an earthquake,in an earthquake
2996,colored,colored
2997,thinly,th ly
2998,you certainly are an able minded youngster hiram he he observed,you certainly are an able minded young ster hiram he he um th
2999,on the,on the s
3000,to wear earplugs,to wear earplugs
3001,you're cheating you're going to ruin the great race forever,you're cheating you're going to ruin the great race forever
3002,i know i shouldn't be telling you this but we might have to sell you and your other and your family to the big zoo in san,i know i shouldn't be t t t but we might have
3003,would you please answer,would you please answer
3004,said mr chu as he waved goodbye to tom,said mr ch as he w s good
3005,throughway,through a
3006,he thought that if he made up a new mouthpiece especially shaped,he thought that if he made up a new mouth piece especially shaped
3007,your fish,your fish
3008,before i tell you how rooster john got its name got his name you should know a little bit about the town of franksville,before i t t
3009,but though he became the greatest the biggest turtle of all time much greater or bigger than mud,but though he became the greatest the biggest t t t of all time much greater or bigger than mud
3010,and then she came back as mrs nelson,and then she came back as mrs n
3011,u u,l
3012,i knew what to do he used,i knew what to do he used
3013,largely,lar t
3014,to go to the zoo,to go to the zoo
3015,healthworks,health works
3016,pinky,pink
3017,nothing,nothing
3018,red,red
3019,hangman,hangman
3020,nauseous,n
3021,the tent was filled with long narrow tables and benches at the sides,the t was filled with long narrow t t t t t t t t t t t t
3022,fjord,f
3023,i've found it maya told the robot fill,i found it maya to the robot felt
3024,was it friendly,was it friendly
3025,magpie,magpie
3026,self help,self help
3027,tailgate,tailgate
3028,oh that's a nice instrument but,oh that's a nice instrument but
3029,nuance,nuance
3030,thankful,th
3031,ee,e
3032,flimflam,flim flam
3033,here the snake house,here the snake house
3034,is a hurt i'm hurt,is ha hurt
3035,the lawyer tried to lose his case,the lawyer tried to lose his case
3036,furthered,furthered
3037,dazzling,dazzling
3038,the flies would land all over the people and they couldn't swat them off it was gross,the flies would land all over the people and they couldn't sw t the m off it was gross
3039,earplugs,earplugs
3040,four,for
3041,a rock and broke off a piece of ice she dropped the ice into a plastic bag now i need,rock it broke off a piece of ice she dropped the ice into a plastic bag now i need
3042,three five six seven four seven six,three five six seven four seven six
3043,purple,purple
3044,is,is
3045,upshaw,upsh
3046,viceroy,viceroy
3047,gather,feather
3048,argues,argues
3049,zucchini,z z
3050,thirteen,th
3051,cowherd,cowherd
3052,but may i stay all winter yes said the spruce i will not,but may i stay all winter yes said the spruce i will not
3053,oh three six eight zero four,oh six eight zero four
3054,write fast if you want to finish early,write fast if you want to finish early
3055,harrison plucked chuckled as if he if he chuckled at all in private and was a sympathy outward,harrison plucked juc
3056,he wanted a banana split,he wanted a banana split
3057,well there was a boy who had,well there was a boy who had
3058,p quiz,quiz
3059,height,height
3060,two,two
3061,thursday,th th day
3062,and gave him earplugs,gave him earplugs
3063,whether something,weather something
3064,and every leaf he touched fell to the ground,and every leaf he t t
3065,woodchips,woodchips
3066,chainsaws,machine
3067,the people in town decided to have a great big parade in franksville and celebrate the fact that for no,the people in town decided to have a great big parade in franksville and celebrate the fact that for no
3068,then he played the song the police ch ch ch che uh,then he played the song the believe sh she
3069,dog,dog
3070,marshlands,marshlands
3071,her wild stories would get her into trouble,her wilds t es would get her into
3072,skewered,skew
3073,livestock,livestock
3074,t,t
3075,once they start building the clubhouse when it's almost finished uhm,once they start building the cup house when it's almost finished uhm
3076,this if that was the only thing we we might agree with you,this if that was the only thing we we might t agree with you
3077,wood,would
3078,arney,barney
3079,justin and his hat,justin and his hat
3080,should i ou,could i o
3081,for the last time please turn that music down,for the last tide please return that music th
3082,i know how much you hate him always sneezing and stuff so i thought if i get got rid of his fur he wouldn't sneeze and that you would have a better marriage,i know how much you hate him always sneezing and stuff so i
3083,proper home for,proper home for
3084,strongman,strong man
3085,dusky,dusky
3086,and he could play flute normally,and he could play flute normally
3087,in,in
3088,when you have all all the,when your have a long
3089,i'll go and get it,i'll go and get it
3090,hobnail,o
3091,did they cross the rivers i asked,did they cross the rivers i asked
3092,cooking gear,cooking gear
3093,a bear,a bear
3094,you marbles when the,your friend
3095,that's,h
3096,i forget what what he's dreaming of uhm but about two days later uhm he goes and uhm,i forget what what he's dreaming of uhm but that about two days later uhm he goes and uhm
3097,added lou louise,added l
3098,s,s
3099,l report,all report
3100,at them with his hand or even his new flute,at them with his hand or even his new food
3101,racer had to be on the leash since the s he still needed to heal from his surgery but it was nice to see all his friends,racer had to be on the leash since he still needed to heal from his surgery but it was nice to see all his friends
3102,hello paul mike said old mr black,hello pa mike said old mister black
3103,bighorns,big horns
3104,the,um
3105,my goldfish,my gold fish
3106,the spectators were banked five deep and breathless round the ropes,the spect t ers were banked five deep and breathless round the ropes
3107,is,is
3108,asians,asians
3109,fluent,fluid
3110,checkpoint,checkpoint
3111,and dow up and down jack bumped a ladder,and up and down jack b
3112,andy,in the
3113,speeding,speeding
3114,link saw the pearly involuntary gesture and he shook in his boots,link saw the perly in the v guess
3115,sewage,sewage
3116,blue,blue
3117,how,how
3118,s,s
3119,then i could be a pilot too s pilot too since i'm much better at pushing buttons that you are pushing buttons than you are,and i could be a pilot t s pilot t s since i'm much better at pushing buttons that you are pushing buttons that you are
3120,california will,california will
3121,went did what did you see,w went did what did you see
3122,maybe a poorly maybe a poorly played flute doesn't sound all that bad,maybe a poorly maybe a poorly played flute doesn't sound all that bad
3123,they left ok when the hip arrived in port,i lived ok when the he arrived in port
3124,each year they got a different problem,each year they got a different problem
3125,workgroup,work group
3126,brethren,weatherman
3127,longhouse,long house
3128,goodnight,good night
3129,the doctor give me an extra lollipop because i didn't cry when i got my shots,the doctor gave me an extra lollipop because i didn't cry when i got my shots
3130,then they then journeyed onwards till they almost reached the mountains,then they then journeyed on wards till they almost reached the mountains
3131,trowel,trowel
3132,but if i lose they'll be disappointed and mad at me,but if i lose they'll be disappointed and mad at me
3133,being an astronaut is an exciting job but sometimes it can be very dangerous,being an astronaut is an exciting job but sometimes it can be very dangerous
3134,ashville,ashville
3135,i should think you had an imagination sure enough she laughed,i should
3136,something will have to be done they said we must get rid of blandsworth they had to hatch a plot,something will have to be done they said we must get rid of the t t t
3137,ballgame,ball game
3138,of something,of something
3139,horrors,boys
3140,i guess it was because the plane was s so loud and i didn't know anyone,i guess it was because the plane was so loud and i didn't know anyone
3141,skip,skip
3142,a hand,a and
3143,zero six three oh eight,zero six oh eight
3144,y and daddy,me and daddy
3145,and that's,and that's
3146,this is the sun this is the wind,this is the sun this is the wind
3147,ams st james,j
3148,please go to your class and get some more books,please go to your class and get some more books
3149,hedgehog,hedgehog
3150,bullfights,both fights
3151,why did the panda with a beautiful girl name yin yin have her name changed to the very un beautiful girl name columbus,why did the panda with a beautiful girl name yin yin have her name changed to the very un beautiful girl name columbus
3152,thatched,th
3153,she told me to call her jennifer instead,she told me to call her j n
3154,doctor wong was the town hero,dr one was a
3155,he glanced sadly to clara's cage that,he gl s
3156,what's your story,what's your story
3157,evenings,evenings
3158,background,background
3159,woodchuck,woodch
3160,ha,ha
3161,walking,walking
3162,jim,jam
3163,pal is sam,pal is sam
3164,width,width
3165,isn't he known as the most brilliant journalist in new york,isn't he known as the most brilliant journalist in new y
3166,so there was a problem,so there was a problem
3167,powwow,pow wow
3168,farthing,far
3169,three seven seven two four,three seven seven two fall
3170,n a s a,in a s a
3171,creole,creo
3172,am,am
3173,each one will weigh four pounds that means we can bring thirty pounds of fruit said laurel,e one will weigh four pounds that means we can bring th t pounds of fruit said laurel
3174,looked,looked
3175,jack took,jack t
3176,behooves,the who's
3177,pink,pink
3178,mushroomed,mushroomed
3179,powwow,pow wow
3180,it was gross then suddenly the flies flew away fast as they could,it was gross and suddenly the flies flew away as fast as they could
3181,horses,or
3182,turtle,t t t t t
3183,never,never
3184,on a big girl,on a big girl
3185,bivalve,b
3186,then suddenly,and suddenly
3187,weighing,weighing
3188,dazzling,dazzling
3189,laughed that's how magnets work said donna,laughed that's how magnets work said don
3190,exempt,exempt
3191,it's the flute sound the flies hate john's flute playing and as much as we do,it's the flute sound the flies hate john's flute playing and as much as we do
3192,the airplane ride,the airplane ride
3193,town,ta
3194,month,month
3195,blue,blue
3196,zero seven six four and two,zero seven six four and two
3197,lectures,lectures
3198,i don't think he did really really said anne trying to be fair,i don't really said
3199,ok go ahead,ok go ahead
3200,ragtime,r egg
3201,parchment,apartment
3202,nine men were hired to dig the ruins,nine men were hired to dig the rumors
3203,makes him get really really hot,makes him get really really hot
3204,humor and pathos pathos make it alive and you have found your style at last,humor and pathoys made it live and you have found your style at last
3205,rehire,rehire
3206,and took the hat out very carefully then s slowly he s then he slowly slid it on,and t the hat out very carefully then s slowly he s then he slowly slid it on
3207,th outgrowth,outgrowth
3208,no no please don't play your old flute begged dr,no no please don't play r old
3209,you bet,you bet
3210,dad please don't read the next part,dad please don't read the next part
3211,wagging,w
3212,and saw that the man had already left,and saw that the man had already left
3213,snagged,smacked
3214,casual,casual
3215,once the moon's,once the moon
3216,no no please don't play your old flute begged doctor wong but it was too late,no no please don't play your old flute big doctor w
3217,ih,i
3218,its flavor when cooked is more exotic far than mutton or oyster or eggs,its flavor when cooked is more exotic for th than mutton or oyster or eggs
3219,jazzman,jazz man
3220,even two three seven two,seven
3221,eyebrow,eyebrow
3222,years to get to great pond by himself,years to get to great pond by himself
3223,take his,take his
3224,bouncer had passed a sleepless night and quarreled again at breakfast,bouncer had passed a slee less night and co ir
3225,was sure that there was something very mysterious going on,was sure that there was something very mysterious going on
3226,loopholes,loopholes
3227,garage,garage
3228,she loosened the she had loosened the lid and then she lau laughingly sat on it,she loos ed
3229,to write an article about eyesight,to write an article about i th
3230,marbles,marbles
3231,uh huh,uh huh
3232,then he pulled the w hood and his cloak over his ears and over his brow,then he pulled the wood and his clock over his ears and over his pro
3233,christi was on an airplane for the very first time,christi was on an airplane for the very first time
3234,montage,montage
3235,i wrote you a song on the flute it's called cops and robbers,i wrote you a song on the flute it's called cops and rob
3236,blotter from the green has been green from ink,water from the green has been green from ink
3237,then she pulled the hood of his cloak over his ears and over his brow,then she pulled the hood of his cloak over his ears and over his brow
3238,add,ad
3239,distance,distance
3240,four oh five oh five four i mean oh,four oh five oh five four i mean oh
3241,sly hunters they sneaked through the tall wet grass,s l hunters
3242,doctor wong came up with an idea,dr w came up with an idea
3243,and sh your shoes,and sh your shoes
3244,half,half
3245,hey,hey
3246,n green,green
3247,miss nelson is back,miss nel
3248,showing,showing
3249,can we share the can,can we share the
3250,i know it's just a hat he thought to himself but i sure do love it,i know it's just a hat he
3251,he played many musics musical instruments such as the guitar the tuba the piano and the clarinet,he played many mus musical instruments such as the guitar the tuba the piano and the clar net
3252,he started shaking the flute to get the flies off and accidentally smashed it into pieces he was very upset at first,he started shaking the flute to get the flies off and accidentally smashed it into pieces he was very upset at first
3253,scott,scott
3254,all around the water,all around the water
3255,magnets to pick up all the tacks,magnets to pick up all t t
3256,you guys never liked oscar as much as the cat anyway,you guys never liked os
3257,five nine eight oh five,five nine eight oh five
3258,now christi was sure that she was not something strange,now christi was sure that she was not something strange
3259,kind,can
3260,toehold,to hold
3261,flagship,flag
3262,of,of
3263,devilish,devilish
3264,three six eight oh four,"thirty-six thousand, eight hundred and four"
3265,therefore,therefore
3266,those words were the cue for the actor to leave,those words were the q for the actor to leave
3267,hey teddy,hey
3268,to,two
3269,ness,ness
3270,m,m
3271,a dog,a dog
3272,the,the
3273,four,four
3274,blue,blue
3275,he started playing the flute and all these the the flies starting landing on the people that were watching the parade and then,he started playing the flute and all these the flies started landing on the people that were watching the parade and then
3276,the marbles weighed five pounds,the mar s weighed five pounds
3277,long range,long range
3278,before,before
3279,many,many
3280,seven zero three four four,seven zero three four four
3281,driftwood,driftwood
3282,cats aren't always nice just like my sister jenny isn't always nice,cats aren't always nice just like my sister jenny isn't always nice
3283,wait a minute,wait a minute
3284,s,s
3285,oh well sighed mama life goes on i must call gran and thank her for the tulip bulbs,oh well said mama life goes on i must call gran and
3286,wagging,wagging
3287,i spilled my tracks,i spilled my tr
3288,there is very little water,there is very little water
3289,fusion,fusion
3290,foible,vo
3291,peach with ice cream,pitch great ice cream
3292,spider,spider
3293,christi had tried without success to see what the man was writing,christi had tried without success to see what the man was riding
3294,ok here's what happened as i remember it,ok here's what happened as i remember it
3295,child said the boy yes,child said the boy yes
3296,i had a game boy in my backpack,i had a game boy in my backpack
3297,what,what
3298,two zero six eight zero,two zero six eight zero
3299,then he slowly slid it on,then he slowly slid it on
3300,the pail got fuller and fuller and swung like a pe pendulum,the p ale got fuller and fuller and sw ung like a p pendulum
3301,do would,do weird
3302,logan,lo
3303,whole,hole
3304,all turtles must go as fast as they can at all times,all t t t t
3305,save money is not to spend much,s save money is not to spend much
3306,red,red
3307,when the townsfolk heard the noise they couldn't even swat,when the tans will c heard the noise they couldn't even sw at the
3308,rather,rather
3309,thatched,thatched
3310,john the dentist is driving the flies away,john the
3311,kelsey,calcy
3312,no fly problem and no and the flute problem,no fly problem in the flute problem
3313,joey,joey
3314,that's how,that's a
3315,i couldn't help it anyway,i couldn't help it anyway
3316,bricks,break
3317,alaska and hawaii were the last two states to become part of the unites states,alaska and hawaii were the last t states to become part of united states
3318,big,big
3319,sam did not get the cat,sam did not get the cat
3320,red,red
3321,s,s
3322,donna,l
3323,what's your story,what's your story
3324,bobcat,bob cat
3325,if,if
3326,feathery,feathery
3327,because as bad as the flute sounded it was a lot better than,because as bad as the flute sounded it was a lot better than
3328,sigma,sigma
3329,absorbs,absorbs
3330,the faithful little girl dashed to the kitchen door,the faithful little girl dashed to the kitchen door
3331,three three nine three one,three nine three one
3332,in our article,in our article
3333,sophomore,soph
3334,pet,pet
3335,zero three five two eight,zero five eight
3336,you,you
3337,j,j
3338,jailhouse,jailhouse
3339,for the first time in seven hundred years i would like to present the turtle cup to blue pond,for the first time in seven hundred years i would like to present the t t t cup to blue pond
3340,zero six three zero eight,zero six three zero eight
3341,blue,blue
3342,your,your
3343,asked maya in surprise yes you did answered ms wong maya ran happily into the spaceship,as maya is surprised yes you did said miss walk maya ran happily into the spaceship
3344,goodyear,goodyear
3345,breadth,breath
3346,storehouse,storehouse
3347,the other plastic,the other plastic
3348,apollo missions or trips on the moon between nineteen sixty nine and nineteen seventy two,a pull miss or trips on the moon between nineteen sixty nine and nineteen seventy
3349,off,of
3350,a,a
3351,longworth,longworth
3352,ill was the bill was paid every third week,was the bill was paid every third week
3353,in,in
3354,taffy,taffy
3355,but i think,but i
3356,juniors,youngers
3357,then other one landed on,then other one landed on
3358,except,except
3359,to,to
3360,joel joel who was very frightened finally said i'm going to wake up ben,jo jo who was very frightened finally said i'm going to wake up ben
3361,then when the people of franksville realized that they,then when the people of franksville realized that they
3362,pm,e m
3363,can metal pull other m metals,can metal pull other metal
3364,i'll be away next week she said and i except you to behave yes miss nelson the kids said in two oh five er two oh seven,i'll be away next week she said and i expect you to behave yes miss nelson the kids said in
3365,oh evelyn,oh
3366,donna,donna
3367,ringer,ringer
3368,he just gets to uhm,he just gets t
3369,so did you find the purple skirt,so did you find the purple skirt
3370,four,for
3371,th thwarted,thor
3372,but just then a man moved into town who played the flute so badly that people would run away screaming,much just that a man moved into town who played the flute so badly that people would run away screaming
3373,both,both
3374,you see,you see
3375,a brown and white dog slept on on the the rug,a brown and white dog flip on on the rug
3376,shoveling,shoveling
3377,was shaped made his flute sound awful we can't he we can't let you play the flute anymore john,was shaped made his flute sound awful we can't get we can't let you play the flute anymore john
3378,track,track
3379,and when john came here and played the flute he uhm i mean the flies just went away and since everybody didn't like that sound uhm doctor wong,and when john came here and played the flute he um i mean the flies just went away and since everybody didn't like the sound um dr w
3380,a fast was in a tiny can,a fast was in a t t t t
3381,owing throwing,throwing
3382,it's a big,it's a big
3383,said his mother,said his mother
3384,warhead,warhead
3385,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red green blue green red blue red green red green blue green red
3386,try a little lemon juice on them tonight,try a little lemon juice on them tonight
3387,i was afraid you wouldn't let me practice on my own head can i practice by shaving jenny's head,i was afraid he wouldn't let me practice on my own head can i practice by shaving jenny's head
3388,hodgkins,hod
3389,caveman,caveman
3390,mclean,m
3391,there were a few signs,there were a few things
3392,they went straight to the movies they saw monster ate chicago twice it's really living they said,they went straight to the movies they saw a monster at chicago twice it's really living they said
3393,more facts about eyesight,more facts about eyesight
3394,coyotes,coyotes
3395,he gets this hat that he really really likes but he doesn't want to wear it cause for fear of ruining it,he gets his hat that he really really likes but he doesn't want to wear it cause for fear of running it
3396,oh sure it's easy to say that i should have picked just picked up the cat,oh sure it's easy to say that i should have picked just picked up the cat
3397,juniper tree kept their leaves through all the winter and they have,juniper t kept
3398,to the top and eat,to the t
3399,over billions of years,over billions of years
3400,he was so happy that he could,he was so happy that he could
3401,black cat,black cat
3402,the bad the bad flute player was rooster john,the bad flute player was roo j
3403,by an astronaut boot,by an astronaut
3404,samantha,uh sam
3405,southlife,southlife
3406,euro,zero
3407,hard,hard
3408,it wasn't that she didn't like the hat in fact she loved it,it wasn't that she didn't like the hat in fact she loved it
3409,tom looked at the bubbles in the fish tank,tom looked at the bubbles in the fish t
3410,two,two
3411,i,i
3412,e,e
3413,not be so careful not to ruin it and all that,not be so careful not to ruin it and all that
3414,everyone cheered,everyone cheered
3415,i think you'll be a great champion for many years since turtles have only gotten slower with the age,i
3416,i saw a yellow dog,i saw a yellow dog
3417,dr wong thought for a second then pronounced,doctor long saw first i can pronounce
3418,jaywalk,j walk
3419,um the story is um about,um the story is um about
3420,digging where they are building,digging where they are building
3421,witchcraft,witchcraft
3422,oh two eight five one five,oh eight five one five
3423,jo john the dentist is driving the flies away,ja john the dentist is driving the flies away
3424,beehive,be high
3425,he wanted to touch ev,he wanted to t
3426,lots of animals following me,lots of animals following me
3427,guzzler,guzler
3428,one friday miss nelson told her class that she was going to have her tonsils out,one fr day miss n
3429,he,the
3430,it will please him very much to be a nice way from thank thanking him,it will please him very much to be a nice way from th th ing him
3431,francine said sometimes the earth rolls,francing said sometimes the earth rules
3432,those last words were a a i don't know,those last words i don't know
3433,do that with a wooden stick,do that with a wooden stick
3434,squirrel,squirrel
3435,for the last time please turn that music down,for the last
3436,bagful,bagful
3437,workgroup,work group
3438,nine four seven eight six zero,nine four seven eight six zero
3439,those words were the cue for the actor to leave,those words were the cue for the actor to leave
3440,the mistress stood stock still holding her hands at a level with her throat,the mistress said stock still holding her hands at a level with her th
3441,one quarter,one quarter
3442,falsehood,falsehood
3443,said sam,said sam
3444,thwarted,thwarted
3445,spotted a funnel shaped web in the grass,sp
3446,smoothing,smoothing
3447,raincoat and carrying a umbrella,rinko and carrying a umbrella
3448,y y nothing could have fell down on you uhm and so yeah,h nothing could have fell down on you um and so yeah
3449,urn it,t
3450,p,p
3451,can,can
3452,hodgkins,hushkins
3453,smile when you say nasty words,smile when you say nasty words
3454,that,that
3455,off,of
3456,what should they do they couldn't keep john in jail and they didn't want to ki kick him out of town because they all h had such nice teeth,what should they do they couldn't keep john in jail and they didn't want to kick kick him out of town because they all had such nice teeth
3457,magpie,magpie
3458,burroughs,r r r
3459,repeat,repeat
3460,then the journey oh onwards till they almost reached the mountains,then the journey oh on w s till they almost reached the mountains
3461,two four six six two,two four six t
3462,sharpen,sh
3463,up,up
3464,seven three two,seven
3465,maybe someone there can tell,maybe someone there can t
3466,flagship,gr ship
3467,even if there has been some little mistake what could i do now to fix it,even if there has been some little mistake what could i do now to fix it
3468,the spot on the blotter was made f by green ink,the spot on the bl t
3469,do you have,do you have
3470,but,but
3471,smithtown,smithtown
3472,three forms of water what water is matter can matter have more than one form again maya spoke to her robot,three forms of water what water is matter can matter have more than one form again maya spoke to her robot
3473,september,sept
3474,stalk,stock
3475,jack knew what to do he used the magnets to pick up the tack,t uck knew what to do he used the mountains to pick up the t uck
3476,the pilot told me that it wasn't really that hard once you practiced,the pilot told me that it wasn't really that hard once you practiced
3477,she got,she got
3478,decoys,decoys
3479,gloved,gloved
3480,she,she
3481,six nine three three and eight,six nine and eight
3482,turtles don't do anything except poke their heads out and not be not cuddly,t t t t t t t t t t t t
3483,where,w
3484,as they marched,as they marched
3485,beachhead,blue t
3486,surfboards,surfboards
3487,duckbill dinosaurs,duck build dinosaurs
3488,soothed,shoot
3489,as,as
3490,and they only had two days to do it,and they only had two days to do it
3491,they couldn't swat them off it was gross then suddenly the flies,they couldn't sw
3492,but a few dishes fell on the shelves,but a few dishes fell on the shelves
3493,sam is walking around the house,sam is walking around the house
3494,rio grande she asked,ro
3495,ville huntsville,into
3496,the spruce tree saw him and said where are you going little bird,the sp t t saw him and said where are you going little bird
3497,question at a time francine,question at time franc
3498,surfboards,surfboards
3499,viceroy,viceroy
3500,all,all
3501,them was,damage
3502,the old pan was covered with hard fudge,the old pair was covered with hard f
3503,the grass is light green,the grass is light game
3504,out,out
3505,he started,he started
3506,jack moved the magnet near the penny move sh jack shouted the penny did not move,jack moved the magnet near the penny move s jack shouted the penny did not move
3507,fathers,bird
