,target_text,pred_str
291,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
292,the end,the end
293,was it the blue globe that broke when he switched on the light,was it the blue globe that broke when he switched on the light
294,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
295,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
296,he grabbed a towel and then answered the phone by the clock,he grabbed a towel and then answered the phone by the clock
297,he glimpsed the badge of the traffic cop out of the corner of his eye,he glimpsed the badge of the traffic cop out of the corner of his eye
298,the earth used to be flat but now it's a sphere isn't it,the earth used to be flat but now it's a sphere isn't it
299,actually i'll hedge my bets and take no risks on this flutter,actually i'll hedge my bets and take no risks on this flutter
300,the dear old bishop was thrust into trouble with the self absorbed mayor,the dear old bishop was thrust into trouble with the self absorbed mayor
301,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
302,who says itches are always so tempting to scratch,who says itches are always so tempting to scratch
303,my mother gets cross when they say yeah instead of yes,my mother gets cross when they say yeah instead of yes
304,i said she couldn't do it but she can,i said she couldn't work but she can
305,it can be quite risky changing gear whilst half way up a steep hill,it can be quite risky changing gear or tearing up a steep hill
306,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
307,the table is badly glued and made so sloppily that it tilts,the table is badly glued and made so sloppily that it tilts
308,alan took a ham sandwich to school,alan took a ham sandwich to school
309,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more
310,the grass was mown before the uncontrollable children came out to play,the grass was mown before the uncontrollable children came out to play
311,the flag ceremony overwhelmed me and i was moved to tears,the flag ceremony overwhelmed me and i was moved to tears
312,after a gaffe like that it is futile to offer any further resistance isn't it,after a gaffe like that it is futile to offer any further resistance isn't it
313,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
314,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
315,surely if you leave the record by the fire it will warp,surely if you leave the record by the fire it will warp
316,isn't it common knowledge that the kangaroo has a pouch in front,isn't it common knowledge that the kangaroo has a pouch in front
317,the table is badly glued and made so sloppily that it tilts,the table is badly glued and made so sloppily that it tilts
318,don't you think her evening gown was a trifle too garish for the occasion,don't you think her evening gown was a trifle too garish for the occasion
319,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
320,the length of her skirt caused the passers by to glare,the length of her skirt caused the passers by to glare
321,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me
322,after a gaffe like that it is futile to offer any further resistance isn't it,after a gaffe like that it is futile to offer any further resistance isn't it
323,i'll thrash out a draft and lodge those new proposals before the next mass meeting,i'll thrash out a draft and lodge those new proposals before the next mass meeting
324,we'd be hard pushed for the whole squad to catch the bus to springwood tonight,we'd be hard pushed for the whole squad to catch the bus to springwood tonight
325,isn't it odd how cobwebs slowly find their way into every nook and cranny,isn't it odd how cobwebs slowly find their way into every nook and cranny
326,surely if you leave the record by the fire it will warp,surely if you leave the record by the fire it will warp
327,the dwarf's throne was in a huge castle encircled by a deep moat,the dwarf's throne was in a huge castle encircled by a deep moat
328,who says itches are always so tempting to scratch,who says itches are always so tempting to scratch
329,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
330,my mother gets cross when they say yeah instead of yes,my mother gets cross when they say yeah instead of yes
331,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
332,the grass was mown before the uncontrollable children came out to play,the grass was mown before the uncontrollable children came out to play
333,he glimpsed the badge of the traffic cop out of the corner of his eye,he glimpsed the badge of the traffic cop out of the corner of his eye
334,it seems as if susan does all the floor cleaning for this frugal household,it seems as if susan does all the floor cleaning for this frugal household
335,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun
336,i wish he'd either grow a beard or shave his scruffy moustache,i wish he'd either grow a beard or shave his scruffy moustache
337,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
338,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
339,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
340,you ought to brush your teeth and wash your face before you go to bed,you ought to brush your teeth and wash your face before you go to bed
341,he flew round in an instant to look his attacker square in the eye,he flew round in an instant to look his attacker square in the eye
342,we're glad that the price range is smaller than any of us expected,we're glad that the price range is smaller than any of us expected
343,a squirt of this ointment will soothe the graze on your heel,a squirt of this ointment will soothe the graze on your heel
344,who says itches are always so tempting to scratch,who says itches are always so tempting to scratch
345,please i feel too lethargic to wash up tonight,please i feel too lethargic to wash up tonight
346,he grabbed a towel and then answered the phone by the clock,he grabbed a towel and then answered the phone by the clock
347,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more
348,the truth is i wish i lived a little bit nearer to the supermarket,the truth is i wish i lived a little bit nearer to the supermarket
349,melvin's cat was slowly rolling the can,melvin's cat was slowly rolling the can
350,the kid gave a long moan when the milk was spilt,the kid gave a long moan when the milk was spilt
351,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
352,we'd be hard pushed for the whole squad to catch the bus to springwood tonight,we'd be hard pushed for the whole squad to catch the bus to springwood tonight
353,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
354,my mother gets cross when they say yeah instead of yes,my mother gets cross when they say yeah instead of yes
355,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
356,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
357,surely if you leave the record by the fire it will warp,surely if you leave the record by the fire it will warp
358,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
359,the chill wind caused the twins to shiver violently in their threadbare clothes,the chill wind caused the twins to shiver violently in their threadbare clothes
360,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
361,melvin's cat was slowly rolling the can,melvin's cat was slowly rolling the can
362,who says itches are always so tempting to scratch,who says itches are always so tempting to scratch
363,troy flicks through a yuppie magazine when he gets a chance,troy flicks through a yuppie magazine when he gets a chance
364,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
365,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
366,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
367,isn't it common knowledge that the kangaroo has a pouch in front,isn't it common knowledge that the kangaroo has a pouch in front
368,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
369,the dwarf's throne was in a huge castle encircled by a deep moat,the dwarf's throne was in a huge castle encircled by a deep moat
370,the nurse tended the fierce looking flesh wound on paul's scalp,the nurse tended the fierce looking flesh wound on paul's scalp
371,you ought to brush your teeth and wash your face before you go to bed,you ought to brush your teeth and wash your face before you go to bed
372,i said she couldn't do it but she can,i said she couldn't do it but she can
373,alan took a ham sandwich to school,alan took a ham sandwich to school
374,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more
375,there'll be big trouble if you dare to touch that stretched surface,there'll be big trouble if you dare to touch that stretched surface
376,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun
377,isn't it odd how cobwebs slowly find their way into every nook and cranny,isn't it odd how cobwebs slowly find their way into every nook and cranny
378,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
379,the end,the end
380,the end,the end
381,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
382,the table is badly glued and made so sloppily that it tilts,the table is badly glued and made of sloth
383,the truth is i wish i lived a little bit nearer to the supermarket,the truth is i wish i lived a little bit nearer to the supermarket
384,troy flicks through a yuppie magazine when he gets a chance,troy flicks through a yuppie magazine when he gets a chance
385,the length of her skirt caused the passers by to glare,the length of her skirt caused the passers by to glare
386,please i feel too lethargic to wash up tonight,please i feel too lethargic to wash up tonight
387,he flew round in an instant to look his attacker square in the eye,he flew round in an instant to look his attacker square in the eye
388,the end,the end
389,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me
390,don't you think her evening gown was a trifle too garish for the occasion,don't you think her evening gown was a trifle too garish for the occasion
391,john could supply him with the latest draft of his work to proof read,john could supply him with the latest draft of his work to proof read
392,bill could have sat on the train like a zombie but chose to stand,you really can't have a flesh wound on your scalp
393,we'd be hard pushed for the whole squad to catch the bus to springwood tonight,we'd be hard pushed for the whole squad to catch the bus to springwood tonight
394,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
395,the group asked if i wanted to come along on the barge trip,the group asked if i wanted to come along on the barge trip
396,the nurse tended the fierce looking flesh wound on paul's scalp,the nurse tended the fierce looking flesh wound on paul's scalp
397,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
398,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
399,amongst her friends at the glebe baths she was considered beautiful,amongst her friends at the glebe baths she was considered beautiful
400,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
401,the dwarf's throne was in a huge castle encircled by a deep moat,the dwarf's throne was in a huge castle encircled by a deep moat
402,was it the blue globe that broke when he switched on the light,was it the blue globe that broke when he switched on the light
403,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
404,you ought to brush your teeth and wash your face before you go to bed,you ought to brush your teeth and wash your face before you go to bed
405,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
406,pete sat in the little boat with his bait and his fishing boots on the floor beside him waiting for the trout to bite,pete sat in the little boat with his bait and his fishing boots on the floor beside him waiting for the trout to bite
407,it can be quite risky changing gear whilst half way up a steep hill,it can be quite risky changing gear whilst half way up a steep hill
408,was it the blue globe that broke when he switched on the light,was it the blue globe that broke when he switched on the light
409,the end,the end
410,judith found the three manuscripts waiting for her on the piano,judith found the three manuscripts waiting for her on the piano
411,he glimpsed the badge of the traffic cop out of the corner of his eye,he glimpsed the badge of the traffic cop out of the corner of his eye
412,he grabbed a towel and then answered the phone by the clock,he grabbed a towel and then answered the phone by the clock
413,was it the blue globe that broke when he switched on the light,was it the blue globe that broke when he switched on the light
414,the flag ceremony overwhelmed me and i was moved to tears,the flag ceremony overwhelmed me and i was moved to tears
415,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun
416,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
417,isn't it common knowledge that the kangaroo has a pouch in front,isn't it common knowledge that the kangaroo has a pouch in front
418,the nurse tended the fierce looking flesh wound on paul's scalp,the nurse tended the fierce looking flesh wound on paul's scalp
419,we're glad that the price range is smaller than any of us expected,we're glad that the price range is smaller than any of us expected
420,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
421,the dear old bishop was thrust into trouble with the self absorbed mayor,the dear old bishop was thrust into trouble with the self absorbed mayor
422,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me
423,judith found the three manuscripts waiting for her on the piano,judith found the three manuscripts waiting for her on the piano
424,the table is badly glued and made so sloppily that it tilts,the table is badly glued and made so sloppily that it tilts
425,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
426,after a gaffe like that it is futile to offer any further resistance isn't it,after a gaffe like that it is futile to offer any further resistance isn't it
427,the earth used to be flat but now it's a sphere isn't it,the earth used to be flat but now it's a sphere isn't it
428,melvin's cat was slowly rolling the can,melvin's cat was slowly rolling the can
429,it seems as if susan does all the floor cleaning for this frugal household,it seems as if susan does all the floor cleaning for this frugal household
430,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
431,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
432,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
433,the truth is i wish i lived a little bit nearer to the supermarket,the truth is i wish i lived a little bit nearer to the supermarket
434,sharon vowed never again to sneer at tourists buying souvenir dolls,sharon vowed never again to sneer at tourists buying souvenir dolls
435,the flag ceremony overwhelmed me and i was moved to tears,the flag ceremony overwhelmed me and i was moved to tears
436,pete sat in the little boat with his bait and his fishing boots on the floor beside him waiting for the trout to bite,pete sat in the little boat with his bait and his fishing boots on the floor beside him waiting for the trout to bite
437,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
438,john could supply him with the latest draft of his work to proof read,john could supply him with the latest draft of his work to proof read
439,my mother gets cross when they say yeah instead of yes,my mother gets cross when they say yeah instead of yes
440,after a gaffe like that it is futile to offer any further resistance isn't it,after a gaffe like that it is futile to offer any further resistance isn't it
441,it seems as if susan does all the floor cleaning for this frugal household,it seems as if susan does all the floor cleaning for this frugal household
442,melvin's cat was slowly rolling the can,melvin's cat was slowly rolling the can
443,the end,the end
444,alan took a ham sandwich to school,alan took a ham sandwich to school
445,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
446,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
447,the end,the end
448,the group asked if i wanted to come along on the barge trip,the group asked if i wanted to come along on the barge trip
449,there'll be big trouble if you dare to touch that stretched surface,there'll be big trouble if you dare to touch that stretched surface
450,john could supply him with the latest draft of his work to proof read,john could supply him with the latest draft of his work to proof read
451,the plane flew down low over the runway then increased speed and circled the airfield a second time,the plane flew down low over the runway then increased speed and circled the airfield a second time
452,the kid gave a long moan when the milk was spilt,the kid gave a long moan when the milk was spilt
453,bill could have sat on the train like a zombie but chose to stand,bill could have sat on the train like a zombie but chose to stand
454,i wish he'd either grow a beard or shave his scruffy moustache,i wish he'd either grow a beard or shave his scruffy moustache
455,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more
456,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
457,the flag ceremony overwhelmed me and i was moved to tears,the flag ceremony overwhelmed me and i was moved to tears
458,the grass was mown before the uncontrollable children came out to play,the grass was mown before the uncontrollable children came out to play
459,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind,i think i'll go tomorrow he said to himself but then again perhaps i won't it's so nice and snug here i guess i'll go back to my hole under the log for a while before i make up my mind
460,the truth is i wish i lived a little bit nearer to the supermarket,the truth is i wish i lived a little bit nearer to the supermarket
461,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
462,mr boyd says these practical jokes have been taken much too far,mr boyd says these practical jokes have been taken much too far
463,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
464,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
465,actually i'll hedge my bets and take no risks on this flutter,actually i'll hedge my bets and take no risks on this flutter
466,she'll think of an excuse why she overslept if given enough time and space,she'll think of an excuse why she overslept if given enough time and space
467,he grabbed a towel and then answered the phone by the clock,he grabbed a towel and then answered the phone by the clock
468,he grabbed a towel and then answered the phone by the clock,he grabbed a towel and then answered the phone by the clock
469,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
470,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
471,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
472,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more,sharon watched the helicopter as it lifted off the deck hovered for a couple of seconds and then landed once more
473,this year i shall paint this room mauve with a splotch of beige dots,this year i shall paint this room mauve with a splotch of beige dots
474,mr boyd says these practical jokes have been taken much too far,mr boyd says these practical jokes have been taken much too far
475,surely if you leave the record by the fire it will warp,surely if you leave the record by the fire it will warp
476,was it the blue globe that broke when he switched on the light,was it the blue globe that broke when he switched on the light
477,he flew round in an instant to look his attacker square in the eye,he flew round in an instant to look his attacker square in the eye
478,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
479,we're glad that the price range is smaller than any of us expected,we're glad that the price range is smaller than any of us expected
480,i said she couldn't do it but she can,i said she can't do it but she can i said she couldn't do it but she can
481,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
482,isn't it odd how cobwebs slowly find their way into every nook and cranny,isn't it odd how cobwebs slowly find their way into every nook and cranny
483,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
484,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
485,we'd be hard pushed for the whole squad to catch the bus to springwood tonight,we'd be hard pushed for the whole squad to catch the bus to springwood tonight
486,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
487,the flag ceremony overwhelmed me and i was moved to tears,the flag ceremony overwhelmed me and i was moved to tears
488,mr boyd says these practical jokes have been taken much too far,mr boyd says these practical jokes have been taken much too far
489,i said she couldn't do it but she can,i said she couldn't do it but she can
490,he grabbed a towel and then answered the phone by the clock,he grabbed a towel and then answered the phone by the clock
491,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me
492,he glimpsed the badge of the traffic cop out of the corner of his eye,he glimpsed the badge of the traffic cop out of the corner of his eye
493,unfortunately the bath plug is missing so you'll have to take a shower,unfortunately the bath plug is missing so you'll have to take a shower
494,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun,helen picked a good spot near the water and spent the morning surfing and relaxing in the sun
495,sharon vowed never again to sneer at tourists buying souvenir dolls,sharon vowed never again to sneer at tourists buying souvenir dolls
496,the group asked if i wanted to come along on the barge trip,the group asked if i wanted to come along on the barge trip
497,a squirt of this ointment will soothe the graze on your heel,a squirt of this ointment will soothe the graze on your heel
498,the end,the end
499,i've just seen that rogue charles tearing off in a hurry to his maths exam,i've just seen that rogue charles tearing off in a hurry to his maths exam
500,most of the scenes filmed on location in the alps were breathtaking,most of the scenes were filmed on location in the alps were breathtaking
501,melvin's cat was slowly rolling the can,melvin's cat was slowly rolling the can
502,amongst her friends at the glebe baths she was considered beautiful,amongst her friends at the glebe baths she was considered beautiful
503,the chill wind caused the twins to shiver violently in their threadbare clothes,the chill wind caused the twins to shiver violently in their threadbare clothes
504,after a gaffe like that it is futile to offer any further resistance isn't it,after a gaffe like that it is futile to offer any further resistance isn't it
505,my mother gets cross when they say yeah instead of yes,my mother gets cross when they say yeah instead of yes
506,we'd be hard pushed for the whole squad to catch the bus to springwood tonight,we'll be hard pushed for the whole squad to catch the bus to springwood tonight
507,the truth is i wish i lived a little bit nearer to the supermarket,the truth is i wish i lived a little bit nearer to the supermarket
508,you ought to brush your teeth and wash your face before you go to bed,you ought to brush your teeth and wash your face before you go to bed
509,troy flicks through a yuppie magazine when he gets a chance,troy flicks through a yuppie magazine when he gets a chance
510,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me,don't breathe a word of this but the topic of jeff's speech is beginning to annoy me
511,the chill wind caused the twins to shiver violently in their threadbare clothes,the chill wind caused the twins to shiver violently in their threadbare clothes
512,this year i shall paint this room mauve with a splotch of beige dots,this year i shall paint this room mauve with a splotch of beige dots
513,enjoying her freedom amelia went to the zoo and saw a rare giant sloth,enjoying her freedom amelia went to the zoo and saw a rare giant sloth
514,the dwarf's throne was in a huge castle encircled by a deep moat,the dwarf's throne was in a huge castle encircled by a deep moat
515,the dear old bishop was thrust into trouble with the self absorbed mayor,the dear old bishop was thrust into trouble with the self absorbed mayor
516,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
517,the nurse tended the fierce looking flesh wound on paul's scalp,the nurse tended the fierce looking flesh wound on paul's scalp
518,mr boyd says these practical jokes have been taken much too far,mr boyd says these practical jokes have been taken much too far
519,amongst her friends at the glebe baths she was considered beautiful,amongst her friends at the glebe baths she was considered beautiful
520,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
521,the length of her skirt caused the passers by to glare,the length of her skirt caused the passers by to glare
522,bill could have sat on the train like a zombie but chose to stand,bill could have sat on the train like a zombie but chose to stand
523,he flew round in an instant to look his attacker square in the eye,he flew round in an instant to look his attacker square in the eye
524,pete sat in the little boat with his bait and his fishing boots on the floor beside him waiting for the trout to bite,pete sat in the little boat with his bait and his fishing boots on the floor beside him waiting for the trout to bite
525,thank goodness it's friday and time to go home,thank goodness it's friday and time to go home
526,he hurled several stones from the bridge whilst i quickly ran for cover,he hurled several stones from the bridge whilst i quickly ran for cover
527,there'll be big trouble if you dare to touch that stretched surface,there'll be big trouble if you dare to touch that stretched surface
528,most of the scenes filmed on location in the alps were breathtaking,most of the scenes filmed on location in the alps were breathtaking
529,sharon vowed never again to sneer at tourists buying souvenir dolls,sharon vowed never again to sneer at tourists buying souvenir dolls
530,he flew round in an instant to look his attacker square in the eye,he flew round in an instant to look his attacker square in the eye
531,isn't it odd how cobwebs slowly find their way into every nook and cranny,isn't it odd how cobwebs slowly find their way into every nook and cranny
532,it seems as if susan does all the floor cleaning for this frugal household,it seems as if susan does all the floor cleaning for this frugal household
533,don't you think her evening gown was a trifle too garish for the occasion,don't you think her evening gown was a trifle too garish for the occasion
534,bill could have sat on the train like a zombie but chose to stand,bill could have sat on the train like a zombie but chose to stand
535,after a gaffe like that it is futile to offer any further resistance isn't it,after a gaffe like that it is futile to offer any further resistance isn't it
536,the grass was mown before the uncontrollable children came out to play,the grass was mown before the uncontrollable children came out to play
537,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
538,judith found the three manuscripts waiting for her on the piano,judith found the three manuscripts waiting for her on the piano
539,isn't it common knowledge that the kangaroo has a pouch in front,isn't it common knowledge that the kangaroo has a pouch in front
540,the truth is i wish i lived a little bit nearer to the supermarket,the truth is i wish i lived a little bit nearer to the supermarket
541,unfortunately the bath plug is missing so you'll have to take a shower,unfortunately the bath plug is missing so you'll have to take a shower
542,the kid gave a long moan when the milk was spilt,the kid gave a long moan when the milk was spilt
543,bill could have sat on the train like a zombie but chose to stand,bill could have sat on the train like a zombie but chose to stand
544,a squirt of this ointment will soothe the graze on your heel,a squirt of this ointment will soothe the graze on your heel
545,sharon vowed never again to sneer at tourists buying souvenir dolls,sharon vowed never again to sneer at tourists buying souvenir dolls
546,actually i'll hedge my bets and take no risks on this flutter,actually i'll hedge my bets and take no risks on this flutter
547,the group asked if i wanted to come along on the barge trip,the group asked if i wanted to come along on the barge trip
548,the plane flew down low over the runway then increased speed and circled the airfield a second time,the plane flew down low over the runway then increased speed and circled the airfield a second time
549,we'd be hard pushed for the whole squad to catch the bus to springwood tonight,we'd be hard pushed for the whole squad to catch the bus to springwood tonight
550,troy flicks through a yuppie magazine when he gets a chance,troy flicks through a yuppie magazine when he gets a chance
551,apparently bulldog terriers yap almost as much as chows,apparently bulldog terriers yap almost as much as chows
552,we're glad that the price range is smaller than any of us expected,we're glad that the price range is smaller than any of us expected
