,target_text,pred_str
1465,cheese,ches
1466,swing,swing
1467,cloud,cloud
1468,bag,bag
1469,cart,cat
1470,rhinoceros,rhinocrs
1471,thermometer,thermometr
1472,swing,swing
1473,spaghetti,spaghet
1474,splash,splash
1475,doll,dol
1476,car,car
1477,two eggs,two egs
1478,car,car
1479,car,co
1480,thermometer,trmmt
1481,flowerpot,flowerpt
1482,mountain,mountan
1483,wheel,whel
1484,carpet,carpt
1485,key,ky
1486,yes,yes
1487,hill,hill
1488,light,lt
1489,treasure,theas
1490,splash,splash
1491,car,car
1492,owl,l
1493,yoyo,yy
1494,seven,svn
1495,garden,garden
1496,vanilla,vanl
1497,jam,cho
1498,eight,egt
1499,bag,boag
1500,wood,wod
1501,jam,jham
1502,hole,hod
1503,dinosaur,dinosar
1504,six,si
1505,five,vfie
1506,voice,oic
1507,clown,clon
1508,beard,bead
1509,gorilla,goril
1510,one,ne
1511,cow,co
1512,grasshopper,grashoper
1513,magician,magcan
1514,boat,boat
1515,hair,hir
1516,shell,ch
1517,tooth,tth
1518,balloon,baln
1519,detective,detctv
1520,light,lt
1521,flowerpot,flerpot
1522,treasure,treasr
1523,one,n
1524,frog,frg
1525,hill,hil
1526,machine,machne
1527,butterfly,buterfly
1528,foot,fot
1529,detective,detctv
1530,kangaroo,kangar
1531,two,t
1532,gorilla,gorila
1533,boy,by
1534,cicada,cicad
1535,two o clock,two o clck
1536,zoo,zo
1537,yes,ys
1538,tomato,comat
1539,bird,bid
1540,caterpillar,caterpilar
1541,garage,gag
1542,vanilla,vanla
1543,smile,smle
1544,dessert,deset
1545,no,n
1546,hippopotamus,hipopotamus
1547,carpet,carpt
1548,voice,voic
1549,tomato,tomat
1550,that,that
1551,xylophone,ylophne
1552,potato,otat
1553,coconut,coconut
1554,two eggs,two egs
1555,cow,co
1556,hair,fur
1557,smile,smle
1558,kangaroo,kangar
1559,tail,pail
1560,two,t
1561,nose,ns
1562,nose,ns
1563,two o clock,two o clck
1564,pig,pig
1565,rhinoceros,rn
1566,fish,fish
1567,grasshopper,grashopr
1568,spade,spade
1569,dessert,deset
1570,cow,co
1571,that,tat
1572,boy,boy
1573,mountain,mountan
1574,voice,voic
1575,bellybutton,blybutn
1576,treasure,treasr
1577,that,tha
1578,four cups,four cups
1579,three,thre
1580,ear,
1581,snake,snak
1582,duck,dck
1583,feather,feathr
1584,one cup,ne cup
1585,one egg,ne eg
1586,kitchen,kitchen
1587,sprout,splrout
1588,stethoscope,stthoscp
1589,six,si
1590,short,fot
1591,canoe,can
1592,four o clock,four o clck
1593,skirt,skirt
1594,one,bon
1595,chair,chir
1596,sprout,sprout
1597,short,shot
1598,cub,cub
1599,light,lht
1600,crocodile,crocod
1601,cicada,cicada
1602,crocodile,crocodle
1603,moustache,moustach
1604,cloud,cloud
1605,xylophone,ylophn
1606,seven,sven
1607,four eggs,four egs
1608,ear,
1609,yes,yes
1610,chair,chir
1611,bridge,brig
1612,garage,garag
1613,pie,pe
1614,two cups,two cups
1615,three cups,three cups
1616,crab,crab
1617,nine,nne
1618,garage,garag
1619,dessert,desrt
1620,bird,bid
1621,three eggs,three egs
1622,duck,dck
1623,eight,egt
1624,treasure,treasr
1625,no,n
1626,breathe,breath
1627,australia,austraa
1628,cucumber,cucumbr
1629,watermelon,atermeln
1630,hair,fur
1631,cub,cub
1632,yes,yes
1633,voice,voic
1634,nose,nos
1635,light,lt
1636,giraffe,giraf
1637,chair,chir
1638,zoo,zo
1639,circus,circs
1640,cheese,ches
1641,stethoscope,stthoscp
1642,magician,magcan
1643,cart,cat
1644,sword,swd
1645,wheel,whe
1646,wood,wod
1647,voice,voic
1648,straw,straw
1649,crab,crab
1650,tail,tal
1651,magician,magcan
1652,tail,tail
1653,owl,l
1654,vegemite,vegmite
1655,play,play
1656,thumb,tumb
1657,caterpillar,caterpilar
1658,snake,snake
1659,fur,fur
1660,crab,crab
1661,three eggs,three egs
1662,four o clock,four o clck
1663,seven,sevn
1664,owl,o
1665,garage,garg
1666,nine,nine
1667,beard,bead
1668,martian,martan
1669,crab,crab
1670,gorilla,gorila
1671,food,fot
1672,bellybutton,belybutn
1673,mountain,mountan
1674,story,story
1675,pool,p
1676,banana,bann
1677,attack,atack
1678,balloon,balon
1679,no,no
1680,three,thre
1681,dessert,deset
1682,tooth,toth
1683,banana,bana
1684,girl,girl
1685,play,clo
1686,vanilla,van
1687,that,ta
1688,vegemite,vegmte
1689,watermelon,watermeln
1690,two o clock,tw o clck
1691,kangaroo,tangar
1692,four o clock,four o clck
1693,cub,cu
1694,wheel,whe
1695,moustache,moustach
1696,nine,kin
1697,food,fod
1698,skirt,skit
1699,straw,straw
1700,cloud,cloud
1701,one o clock,one o clck
1702,attack,oatak
1703,tomato,tomt
1704,no,no
1705,seven,seven
1706,kitchen,kitchen
1707,snake,snke
1708,spade,spade
1709,card,cad
1710,one o clock,one o clck
1711,car,car
1712,head,head
1713,vegemite,vegemte
1714,garage,garag
1715,cow,co
1716,foot,fot
1717,boat,boa
1718,three o clock,thre o clk
1719,cicada,cicda
1720,swing,swing
1721,ball,bal
1722,breathe,breath
1723,no,n
1724,bird,bid
1725,xylophone,ylophn
1726,frog,frog
1727,attack,atack
1728,bird,bid
1729,card,cad
1730,pull,pl
1731,treasure,treasre
1732,zoo,
1733,eight,gt
1734,nose,nos
1735,flowerpot,flowerpot
1736,three cups,three cups
1737,six,six
1738,splash,splash
1739,four,for
1740,stethoscope,stthosc
1741,jam,jm
1742,bridge,fnig
1743,kitchen,kithn
1744,sprout,sprout
1745,beard,bead
1746,grasshopper,rashoper
1747,spade,spade
1748,dinosaur,dinosar
1749,garage,caratch
1750,elephant,elephan
1751,tail,thail
1752,thumb,thum
1753,cloud,cloud
1754,watch,watch
1755,four,four
1756,pig,hig
1757,leaf,leaf
1758,pie,pe
1759,eight,et
1760,duck,dck
1761,shell,shel
1762,treasure,feasr
1763,attack,atack
1764,sword,swrd
1765,play,play
1766,circus,circus
1767,sausage,sausag
1768,machine,machin
1769,crocodile,crocodl
1770,five,fiv
1771,one o clock,oneo clck
1772,two,t
1773,thumb,tom
