,target_text,pred_str
1495,car,ca
1496,car,ca
1497,watch,watch
1498,stethoscope,deacat
1499,bridge,beg
1500,thumb,some
1501,rhinoceros,no sisece
1502,two,to
1503,bird,bad
1504,car,c
1505,thermometer,therowold ta
1506,tail,ti
1507,food,foed
1508,key,k
1509,feather,feth
1510,shell,sho
1511,kangaroo,conga
1512,key,kn
1513,frog,frok
1514,story,story
1515,machine,machine
1516,doll,do
1517,crocodile,crocodil
1518,straw,sto
1519,duck,a dock
1520,jam,jane
1521,that,tat
1522,skirt,scit
1523,feather,feter
1524,beard,beard
1525,cicada,saicaa
1526,pull,pol
1527,feather,illa
1528,two eggs,two eggs
1529,fish,fache
1530,pool,pol
1531,zoo,zo
1532,beard,bid
1533,four o clock,four clock
1534,tail,ta
1535,doll,do
1536,machine,macine
1537,mouth,mouth
1538,two,two
1539,hippopotamus,hipo potomas
1540,kitchen,caigean
1541,sprout,sprout
1542,foot,fot
1543,garden,gadi
1544,magician,magition
1545,banana,banana
1546,butterfly,butterfly
1547,mouth,mouth
1548,crocodile,crocodile
1549,skirt,scot
1550,nose,nose
1551,smile,smile
1552,grasshopper,grasseba
1553,crab,crab
1554,two cups,two cups
1555,sprout,spra
1556,gorilla,carila
1557,clown,clou
1558,cub,cub
1559,carpet,copit
1560,three eggs,freeg
1561,ten,ten
1562,hill,hill
1563,vegemite,vegmat
1564,two o clock,two clock
1565,six,si
1566,hippopotamus,bapotonis
1567,voice,voice
1568,three o clock,fe crob
1569,three,three
1570,attack,ton
1571,spaghetti,spceie
1572,cub,cob
1573,spiderweb,bateb
1574,that,nat
1575,cheese,cheese
1576,swing,sre
1577,kangaroo,cabo
1578,flowerpot,flowerpat
1579,elephant,elephant
1580,one,b
1581,four eggs,for eggs
1582,three eggs,threeege
1583,smile,smile
1584,kangaroo,kango
1585,two,t
1586,tonight,tonight
1587,hair,for
1588,stethoscope,stifoscb
1589,pull,pol
1590,straw,ch
1591,three cups,three cups
1592,bridge,bradg
1593,nine,nine
1594,boat,bi
1595,stethoscope,esiga
1596,ear,e
1597,bridge,brigee
1598,nine,ni
1599,three o clock,three ouclock
1600,boy,boy
1601,owl,aul
1602,hole,ho
1603,elephant,elecpant
1604,treasure,tresha
1605,hill,ho
1606,magician,magition
1607,boy,boy
1608,drink,drink
1609,rhinoceros,nosurvos
1610,watermelon,wodmillon
1611,card,cared
1612,straw,strol
1613,seven,seve
1614,grasshopper,grosapa
1615,martian,mashian
1616,mountain,mountain
1617,short,short
1618,no,no
1619,circus,circus
1620,story,story
1621,three o clock,three o clock
1622,three eggs,three eggs
1623,light,y
1624,clown,clown
1625,yoyo,yaga
1626,tomato,tomuto
1627,cicada,sacaa
1628,martian,masa
1629,gorilla,garilla
1630,clown,clown
1631,three cups,three cups
1632,smile,smile
1633,that,tat
1634,ear,year
1635,story,story
1636,one cup,on cu
1637,stethoscope,stiffoascipe
1638,kangaroo,tangar
1639,fish,fish
1640,elephant,elephant
1641,eight,
1642,elephant,elephant
1643,pool,pul
1644,two,t
1645,canoe,cone
1646,crab,crab
1647,play,play
1648,flowerpot,flowerpol
1649,two o clock,two oclock
1650,garage,garage
1651,three eggs,three eggs
1652,chair,ci
1653,australia,astralia
1654,that,tha
1655,kitchen,kitchen
1656,six,six
1657,flowerpot,flowerpot
1658,four,four
1659,rhinoceros,rinouous
1660,sausage,sifid
1661,spade,spade
1662,flowerpot,flowepat
1663,kitchen,kitchen
1664,car,p
1665,detective,dotective
1666,key,t
1667,hippopotamus,hipa
1668,tail,to
1669,pull,p
1670,eight,i
1671,watch,watch
1672,bag,bag
1673,no,nor
1674,two cups,kitops
1675,three,three
1676,spade,spade
1677,girl,k
1678,flowerpot,flowpo
1679,ten,ten
1680,owl,al
1681,rhinoceros,onoto
1682,elephant,elephant
1683,shell,shell
1684,mountain,mountan
1685,jam,jan
1686,feather,viva
1687,detective,deteci
1688,three o clock,three ouclock
1689,boat,ba
1690,pie,p
1691,car,k
1692,caterpillar,calipeto
1693,two eggs,tue eggs
1694,pull,o
1695,clown,clown
1696,flowerpot,flowepo
1697,bellybutton,bey butin
1698,martian,mashian
1699,splash,pas
1700,short,short
1701,one,one
1702,two,to
1703,attack,ato
1704,xylophone,sk
1705,crab,crab
1706,eight,ba
1707,detective,dotectiv
1708,one egg,one egg
1709,no,na
1710,foot,fot
1711,kangaroo,ckangaray
1712,spiderweb,spidewib
1713,four o clock,four o clock
1714,frog,fo
1715,pool,pol
1716,spade,spied
1717,nine,nine
1718,hair,he
1719,tonight,tonight
1720,yes,fo
1721,hole,hole
1722,treasure,susa
1723,mouth,mouth
1724,snake,snake
1725,hippopotamus,heaponimas
1726,treasure,traa
1727,rhinoceros,linu
1728,short,so
1729,binoculars,panouos
1730,kangaroo,tanger
1731,one egg,one egg
1732,ball,bo
1733,key,k
1734,stethoscope,eca
1735,stethoscope,stiffscop
1736,ball,bo
1737,skirt,s a
1738,tail,ta
1739,swing,swinge
1740,tail,to
1741,bellybutton,billy buton
1742,thumb,thome
1743,duck,juck
1744,thermometer,themamdo
1745,four o clock,four oclock
1746,crab,crab
1747,eight,g
1748,fish,fish
1749,tail,cha
1750,magician,magicon
1751,xylophone,aifne
1752,card,cad
1753,cheese,cheese
1754,thermometer,fmoata
1755,bellybutton,bilybutton
1756,beard,b
1757,caterpillar,cadapillo
1758,one o clock,one oclock
1759,detective,tetei
1760,wood,wood
1761,three cups,pee cops
1762,nose,nose
1763,martian,mashian
1764,treasure,cea
1765,story,story
1766,spiderweb,spot wet
1767,ten,kn
1768,foot,foot
1769,duck,doc
1770,carpet,capit
1771,banana,vanaa
1772,two eggs,dag
1773,story,story
1774,eight,eight
1775,head,head
1776,canoe,can
1777,bag,bag
1778,hair,her
1779,cheese,teeth
1780,hair,h
1781,canoe,cono
1782,frog,frog
1783,skirt,sco
1784,cart,caue
1785,leaf,lif
1786,leaf,leaf
1787,car,ca
1788,mountain,mountain
1789,one o clock,one o clock
1790,cart,caught
1791,tomato,tomoto
1792,jam,jam
1793,xylophone,japne
1794,pig,ping
1795,garage,caage
1796,crocodile,crockodil
1797,sprout,spi
1798,gorilla,gila
1799,ear,e
1800,attack,attack
1801,one cup,one cup
1802,pie,p
1803,drink,drink
1804,moustache,masstash
1805,five,five
1806,cub,cob
1807,xylophone,diipon
1808,three cups,free cups
1809,that,that
1810,two,
1811,martian,mou
1812,that,fat
1813,mouth,mouth
1814,jam,jam
1815,vegemite,ftmi
1816,cicada,sacaipa
1817,pig,pig
1818,boat,bart
1819,clown,clown
1820,boy,boy
1821,vanilla,vae
1822,pull,pol
1823,light,lot
1824,doll,do
1825,bellybutton,belly butten
1826,pig,pink
1827,balloon,beloon
1828,smile,smile
1829,grasshopper,grashup
1830,bridge,bridge
1831,no,nar
1832,owl,
1833,tooth,tr
1834,story,stoy
1835,spade,spid
1836,ear,e
1837,hippopotamus,cpoalus
1838,seven,seven
1839,three cups,three cups
1840,one o clock,onoclock
1841,bridge,bodc
1842,sprout,spout
1843,eight,i
1844,tomato,mata
1845,duck,doc
1846,four o clock,for a clock
1847,doll,dull
1848,three eggs,three eggs
1849,balloon,telain
1850,hill,hi
1851,no,no
1852,hole,whole
1853,owl,a
1854,breathe,be
1855,eight,i
1856,ball,bol
1857,moustache,moustash
1858,butterfly,butte fly
1859,foot,fot
1860,pig,pig
1861,ball,b
1862,mountain,mountain
1863,spade,spenine
1864,cicada,sacata
1865,head,hed
1866,wheel,wheel
1867,four,fo
1868,foot,fot
1869,sprout,po
1870,bellybutton,baly buton
1871,three,three
1872,coconut,ca cannot
1873,foot,foot
1874,martian,masan
1875,bird,bod
1876,coconut,cocano
1877,two eggs,two eggs
1878,circus,saco
1879,spiderweb,spideweb
1880,boy,boy
1881,tomato,tomuto
1882,garage,gage
1883,three eggs,three eggs
1884,kitchen,kichon
1885,ear,
1886,nose,nose
1887,ball,blue
1888,pool,pul
1889,light,light
1890,balloon,balloon
1891,balloon,balloon
1892,card,ca
1893,straw,stol
1894,food,food
1895,breathe,we
1896,grasshopper,gropupa
1897,two o clock,twoa clack
1898,cub,pup
1899,swing,sping
1900,tomato,samaa
1901,grasshopper,grasspapa
1902,watermelon,womellon
1903,one,one
1904,one o clock,one o clock
1905,flowerpot,mopu
1906,that,wa
1907,hill,hill
1908,key,k
1909,bridge,brigee
1910,vegemite,ve gima
1911,giraffe,do
1912,two eggs,to eggs
1913,bellybutton,belybaan
1914,spade,speed
1915,treasure,tresur
1916,drink,drink
1917,fur,ve
1918,sword,sord
1919,circus,sacus
1920,feather,hepa
1921,cub,come
1922,spaghetti,spacei
1923,light,lot
1924,yoyo,yao
1925,breathe,brethe
1926,boy,boy
1927,feather,feather
1928,cicada,sacaa
1929,tonight,tonot
1930,three o clock,fle clock
1931,dinosaur,doncal
1932,food,food
1933,three cups,three cups
1934,one cup,one cup
1935,xylophone,valpine
1936,magician,magition
1937,binoculars,venoculos
1938,story,story
1939,cloud,cloud
1940,sword,so
1941,australia,australia
1942,jam,jam
1943,three eggs,three eight
1944,flowerpot,flowerpot
1945,owl,owl
1946,watermelon,watemn
1947,one o clock,one o clock
1948,giraffe,joraf
1949,bag,bag
1950,no,no
1951,frog,frog
1952,nose,nors
1953,four eggs,four eggs
1954,dinosaur,tinosol
1955,foot,fot
1956,vegemite,fidghe might
1957,cow,cow
1958,one,one
1959,circus,thick
1960,detective,dotecko
1961,kangaroo,kang
1962,foot,fot
1963,eight,i
1964,pie,pi
1965,one cup,one cup
1966,duck,doc
1967,sprout,pro
1968,magician,magitian
1969,cart,caut
1970,beard,bed
1971,hair,whole
1972,butterfly,buttefly
1973,kitchen,kitchen
1974,coconut,cacono
1975,fish,fich
1976,pie,pi
1977,cucumber,piubar
1978,sausage,suiage
1979,fish,fish
1980,four o clock,fou clock
1981,breathe,breathe
1982,treasure,chasi
1983,skirt,caho
1984,head,head
1985,treasure,cria
1986,cloud,cloud
1987,giraffe,dof
1988,three eggs,preeags
1989,spaghetti,spege
1990,potato,btiter
1991,hippopotamus,paptomis
1992,card,cad
1993,chair,char
1994,two o clock,two orclock
1995,bird,bad
1996,crocodile,cocadio
1997,tooth,teth
1998,yes,yes
1999,four,fo
2000,butterfly,butef
2001,four cups,four cups
2002,head,heid
2003,boy,bo
2004,snake,snake
2005,mountain,mountain
2006,ear,e
2007,tail,ta
2008,spade,spad
2009,grasshopper,graspapa
2010,four cups,fucups
2011,tonight,tonight
2012,spiderweb,boa
2013,sprout,t
2014,cheese,chase
2015,magician,meagition
2016,duck,doc
2017,two,to
2018,dessert,desut
2019,sausage,shaage
2020,cicada,scaa
2021,hill,hill
2022,mountain,mountain
2023,two,two
2024,tomato,tomoto
2025,pool,po
2026,seven,seven
2027,three cups,three cupps
2028,ball,bouod
2029,spade,sla
2030,four eggs,four eggs
2031,cicada,c
2032,three,free
2033,dinosaur,dinosal
2034,leaf,lefh
2035,feather,feathe
2036,six,sik
2037,nose,nine
2038,two o clock,two o clock
2039,that,do
2040,snake,snake
2041,beard,beed
2042,wheel,we
2043,three o clock,fa rclock
2044,attack,atack
2045,spade,sta
2046,nine,nie
2047,vegemite,vegmat
2048,tonight,tonight
2049,splash,splash
2050,breathe,breathe
2051,boy,boy
2052,spiderweb,spideweb
2053,thermometer,the momata
2054,foot,fot
2055,sausage,sasige
2056,bridge,bredge
2057,garage,garage
2058,four,o
2059,seven,seve
2060,no,no
2061,card,cad
2062,seven,seven
2063,key,ts
2064,cow,cow
2065,chair,pl
2066,car,ta
2067,breathe,brey
2068,short,short
2069,three eggs,eog
2070,light,white
2071,cow,cow
2072,cucumber,cocmba
2073,five,five
2074,potato,btato
2075,carpet,capit
2076,dinosaur,dinosoul
2077,one,one
2078,stethoscope,geo
2079,skirt,scot
2080,cow,cow
2081,no,no
2082,caterpillar,catvillo
2083,pull,pole
2084,boat,bat
2085,bag,tag
2086,smile,smile
2087,vanilla,bania
2088,gorilla,ovila
2089,dinosaur,donasal
2090,one cup,one cat
2091,car,ca
2092,thumb,fum
2093,swing,swing
2094,shell,sho
2095,kangaroo,cangaro
2096,tomato,tomata
2097,four o clock,four clock
2098,foot,fot
2099,grasshopper,gasapa
2100,dessert,desrt
2101,cart,caut
2102,food,chod
2103,straw,stol
2104,pie,py
2105,bellybutton,baeboon
2106,feather,feta
2107,vanilla,venu
2108,straw,stol
2109,five,bye
2110,mouth,mouthe
2111,cucumber,checumba
2112,feather,fetha
2113,swing,swing
2114,four o clock,four clock
2115,seven,seven
2116,one cup,one cup
2117,three eggs,three eggs
2118,two cups,ho
2119,ride,rid
2120,coconut,ci canot
2121,pig,pig
2122,wheel,will
2123,three cups,free cups
2124,watch,watch
2125,treasure,e
2126,stethoscope,stfsga
2127,fur,te
2128,play,play
2129,cheese,chase
2130,nose,nice
2131,thumb,from
2132,nose,noise
2133,mountain,noci
2134,cicada,sica
2135,coconut,cacout
2136,ride,ride
2137,four cups,four cups
2138,shell,she
2139,splash,splash
2140,gorilla,grel
2141,duck,da
2142,australia,ustralia
2143,sausage,soucage
2144,ride,ride
2145,clown,clown
2146,pig,ping
2147,duck,dog
2148,balloon,tena
2149,spaghetti,sce
2150,canoe,ke
2151,one,one
2152,four o clock,for o clock
2153,kitchen,kitchen
2154,ball,bol
2155,binoculars,ponoulos
2156,attack,atac
2157,binoculars,benoculous
2158,three,
2159,zoo,zou
2160,hill,ho
2161,kitchen,kichen
2162,cub,co
2163,cub,cup
2164,car,ca
2165,hippopotamus,epatmas
2166,yes,yes
2167,shell,shell
2168,australia,astralia
2169,machine,machine
2170,crab,crob
2171,pool,pul
2172,one o clock,oneo cak
2173,flowerpot,floepa
2174,magician,magiion
2175,three eggs,three eggs
2176,three eggs,three eggs
2177,detective,detective
2178,garage,gaa
2179,treasure,tresa
2180,thumb,some
2181,detective,detective
2182,circus,sea
2183,garage,caage
2184,hole,whol
2185,duck,doc
2186,hippopotamus,hiapoos
2187,key,k
2188,three cups,three cups
2189,vegemite,begima
2190,carpet,copit
2191,kitchen,kien
2192,foot,
2193,bridge,breag
2194,skirt,ski
2195,watermelon,whatmellon
2196,jam,jm
2197,sausage,sosige
2198,feather,fia
2199,sprout,spro
2200,voice,voice
2201,mountain,mountain
2202,circus,sacas
2203,ear,er
2204,hair,he
2205,key,k
2206,banana,thanana
2207,tonight,tonight
2208,three o clock,three oclock
2209,cicada,
2210,pull,pol
2211,two o clock,toiok
2212,four,fo
2213,spiderweb,spot o web
2214,three cups,free cups
2215,mountain,mountain
2216,four,fo
2217,card,cad
2218,two cups,two cups
2219,elephant,elephant
2220,splash,splash
2221,wood,woud
2222,that,ta
2223,bridge,bridge
2224,breathe,breathe
2225,foot,fo
2226,ear,e
2227,ball,
2228,mouth,mouthe
2229,nose,nice
2230,magician,mgiton
2231,nose,noise
2232,cart,ca
2233,leaf,leaf
2234,crocodile,crocodile
2235,short,shot
2236,bag,bob
2237,fur,p
2238,pull,pol
2239,tooth,toth
2240,two,two
2241,one cup,one cup
2242,xylophone,esi
2243,gorilla,gorilla
2244,owl,a
2245,pull,c
2246,four,fu
2247,bridge,bradge
2248,watermelon,wat anellen
2249,cub,cob
2250,that,do
2251,hole,whole
2252,six,six
2253,moustache,maage
2254,vegemite,vegmat
2255,elephant,everything
2256,tooth,t
2257,three o clock,teo clock
2258,three o clock,three clock
2259,thumb,tum
2260,pie,p
2261,card,ca
2262,four,fou
2263,three,free
2264,one,
2265,australia,astralia
2266,tomato,tomot
2267,flowerpot,flowerpot
2268,nose,nose
2269,yes,yes
2270,magician,magitian
2271,thumb,some
2272,wheel,whel
2273,xylophone,safi
2274,clown,pan
2275,spaghetti,specei
2276,nose,nose
2277,xylophone,zaap
2278,that,v
2279,kitchen,kitchen
2280,ride,ride
2281,fish,fish
2282,three,three
2283,key,k
2284,garage,cowag
2285,bellybutton,belly buton
2286,food,fird
2287,nose,nose
2288,cucumber,k cumba
2289,yes,yes
2290,pool,p
2291,cheese,chiece
2292,six,six
2293,light,lit
2294,martian,moan
2295,cow,cow
2296,snake,snake
2297,ten,tin
2298,fur,fo
2299,moustache,mastaghe
2300,butterfly,buttefly
2301,wheel,wi
2302,splash,cuas
2303,fur,the
2304,food,fo
2305,cheese,chase
2306,story,story
2307,hole,hol
2308,machine,machine
2309,magician,legition
2310,yes,yes
2311,bird,be
2312,snake,snake
2313,mouth,mouth
2314,voice,voice
2315,cow,co
2316,detective,detective
2317,stethoscope,sepoi
2318,light,light
2319,one o clock,one ou clock
2320,five,fi
2321,tonight,tonight
2322,tonight,cano
2323,pig,pig
2324,cicada,sacato
2325,two cups,two cops
2326,fish,fish
2327,swing,swing
2328,ball,bo
2329,wood,wod
2330,balloon,blen
2331,elephant,elephant
2332,nose,noase
2333,no,ni
2334,car,call
2335,yoyo,yoyor
2336,smile,smile
2337,four eggs,for egg
2338,cloud,cloud
2339,one o clock,one o clock
2340,sword,sword
2341,two,t
2342,hill,kill
2343,one,one
2344,car,ca
2345,two o clock,two oclock
2346,three eggs,egs
2347,girl,gal
2348,tomato,tmato
2349,pull,po
2350,vegemite,vegma
2351,one cup,one cup
2352,mountain,mountain
2353,spiderweb,spitered
2354,australia,ustralia
2355,six,six
2356,three o clock,three oclock
2357,card,cad
2358,four,fu
2359,that,va
2360,hair,hi
2361,garden,gardon
2362,gorilla,gvilla
2363,grasshopper,grosspapa
2364,chair,cha
2365,rhinoceros,noas
2366,three eggs,three eggs
2367,zoo,zou
2368,clown,ca
2369,four eggs,ralregs
2370,pull,pol
2371,kitchen,kitchen
2372,canoe,cano
2373,carpet,cupit
2374,drink,drank
2375,frog,fo
2376,fish,fish
2377,gorilla,gorilla
2378,foot,fot
2379,key,k
2380,grasshopper,gropupa
2381,garden,gaden
2382,thumb,frub
2383,duck,d
2384,nose,naus
2385,seven,seven
2386,crab,frob
2387,seven,seven
2388,one cup,one cu
2389,fur,f
2390,drink,drik
2391,smile,smile
2392,banana,bana
2393,spaghetti,spege
2394,watch,watch
2395,zoo,esi
2396,four,fou
2397,no,nor
2398,three o clock,ver o clot
2399,hole,home
2400,crab,cra
2401,vanilla,venella
2402,spiderweb,fide wod
2403,detective,atective
2404,bird,good
2405,bird,bd
2406,grasshopper,grassupar
2407,magician,magition
2408,head,hed
2409,zoo,z
2410,light,lot
2411,dinosaur,dinousil
2412,jam,jm
2413,dessert,baza
2414,bridge,breadg
2415,one o clock,one o clock
2416,vegemite,the jm
2417,ear,el
2418,grasshopper,grassapa
2419,machine,machine
2420,two eggs,two egs
2421,coconut,cacona
2422,sword,sord
2423,ten,ten
2424,chair,sair
2425,one,one
2426,two o clock,two oclock
2427,hair,he
2428,spiderweb,spideweb
2429,four eggs,four eggs
2430,skirt,scot
2431,splash,splash
2432,spaghetti,spiey
2433,watermelon,wota bellon
2434,butterfly,buttefly
2435,kangaroo,cangove
2436,jam,jan
2437,wheel,va
2438,butterfly,buto fly
2439,kangaroo,cangare
2440,chair,chu
2441,one egg,one egg
2442,boat,bat
2443,stethoscope,ierica
2444,spade,
2445,cart,caught
2446,watermelon,watevean
2447,short,short
2448,australia,atrel
2449,binoculars,banclos
2450,owl,a
2451,eight,et
2452,mountain,mountain
2453,attack,attack
2454,no,no
2455,shell,sha
2456,sausage,soucange
2457,ten,ton
2458,key,t
2459,five,fa
2460,dessert,doest
2461,owl,
2462,that,that
2463,machine,machine
2464,hippopotamus,heperpatam
2465,caterpillar,cat pillo
2466,feather,fia
2467,two eggs,to eggs
2468,five,five
2469,chair,char
2470,detective,datetive
2471,cicada,saicata
2472,four cups,fou cops
2473,rhinoceros,riasaas
2474,treasure,chrus
2475,cloud,cloud
2476,one,on
2477,ride,wde
2478,sausage,sotag
2479,feather,vita
2480,sausage,shaage
2481,balloon,baln
2482,story,story
2483,machine,mushshae
2484,light,light
2485,voice,voice
2486,attack,atack
2487,vanilla,vaia
2488,caterpillar,caophio
2489,ball,bol
2490,bird,bd
2491,two cups,two cups
2492,two,two
2493,frog,frog
2494,nine,nine
2495,boy,boy
2496,one egg,one egg
2497,cart,cage
2498,mountain,mountain
2499,four cups,for cups
2500,pie,p
2501,pig,pig
2502,pull,pu
2503,bridge,frege
2504,dinosaur,dinosal
2505,seven,seve
2506,bellybutton,doae
2507,garden,gaenan
2508,light,lot
2509,one egg,one egg
2510,two,two
2511,tail,tal
2512,detective,cota
2513,one egg,one egg
2514,stethoscope,stefsi
2515,cow,caw
2516,beard,bed
2517,dessert,doest
2518,drink,drink
2519,smile,smile
2520,magician,magition
2521,tooth,twooth
2522,kitchen,kitchen
2523,sword,swo
2524,shell,so
2525,hill,hi
2526,cucumber,ke cumba
2527,yoyo,yoa
2528,two o clock,throa clod
2529,snake,nake
2530,garden,godon
2531,tooth,tieth
2532,spade,spid
2533,chair,chi
2534,sword,sord
2535,attack,atack
2536,binoculars,banccli
2537,bellybutton,belly button
2538,splash,splash
2539,duck,doc
2540,ear,ear
2541,hill,hi
2542,cucumber,c cumba
2543,ten,ten
2544,fur,va
2545,boat,bite
2546,four,fu
2547,thumb,thum
2548,owl,u
2549,tooth,troth
2550,key,ke
2551,cheese,shes
2552,treasure,trsit
2553,cub,cob
2554,four,four
2555,girl,ga
2556,ride,rid
2557,yes,yes
2558,crab,crab
2559,skirt,ski
2560,attack,attack
2561,crocodile,crocodile
2562,garage,carriage
2563,no,na
2564,cloud,cloud
2565,drink,trink
2566,pool,p
2567,thermometer,sumental
2568,detective,dotecti
2569,hair,ha
2570,mouth,mouthe
2571,straw,strol
2572,two o clock,two oclock
2573,coconut,cu canot
2574,one egg,one egg
2575,four eggs,for eggs
2576,banana,banana
2577,spiderweb,spitered
2578,crocodile,crocodi
2579,beard,b
2580,wood,wold
2581,giraffe,doo
2582,one,one
2583,jam,bam
2584,four cups,four cups
2585,bridge,breage
2586,cicada,sicaa
2587,flowerpot,flowpul
2588,dinosaur,dinosal
2589,xylophone,gilif
2590,shell,sell
2591,six,six
2592,one egg,an egg
2593,treasure,tresa
2594,one cup,onecop
2595,straw,dostrol
2596,fur,
2597,caterpillar,catapillo
2598,cart,caught
2599,hair,hi
2600,rhinoceros,yna
2601,crab,clab
2602,spaghetti,sbegi
2603,leaf,lef
2604,thumb,some
2605,four eggs,four eggs
2606,shell,so
2607,doll,jowl
2608,wood,wood
2609,martian,mashan
2610,food,fa
2611,australia,stralio
2612,drink,drin
2613,crab,crab
2614,skirt,skit
2615,ear,e
2616,hair,whole
2617,feather,zava
2618,binoculars,no
2619,breathe,breathe
2620,garage,garage
2621,balloon,baain
2622,four o clock,four ouclock
2623,smile,smi
2624,pull,
2625,tail,ta
2626,moustache,mosstash
2627,pie,p
2628,watermelon,wotomillen
2629,pull,pol
2630,sprout,sprout
2631,eight,i
2632,bridge,bridg
2633,hole,whole
2634,foot,foot
2635,spaghetti,spektei
2636,ride,ride
2637,sprout,spa
2638,three,three
2639,vanilla,venlaw
2640,beard,beed
2641,girl,col
2642,pie,p
2643,flowerpot,fo
2644,grasshopper,gautu
2645,four,for
2646,spade,pade
2647,cloud,cloud
2648,giraffe,jura
2649,skirt,skit
2650,ball,bo
2651,mountain,mountain
2652,banana,banana
2653,yoyo,yoyar
2654,cucumber,cicba
2655,elephant,elepant
2656,zoo,si
2657,three,free
2658,carpet,copit
2659,carpet,capit
2660,coconut,cacoo
2661,head,hed
2662,moustache,maage
2663,foot,fot
2664,sword,sword
2665,hair,hair
2666,banana,bea
2667,mouth,mouthe
2668,thumb,some
2669,wheel,wheel
2670,stethoscope,saski
2671,kitchen,kitchen
2672,straw,stool
2673,pull,p
2674,story,story
2675,story,stothy
2676,coconut,co caot
2677,ten,ten
2678,snake,snake
2679,crab,crab
2680,attack,oclock
2681,thumb,thumb
2682,attack,attack
2683,beard,bed
2684,australia,astralio
2685,duck,doc
2686,bag,bag
2687,yes,yes
2688,giraffe,hea
2689,machine,machine
2690,martian,masa
2691,cub,cub
2692,spaghetti,becey
2693,dinosaur,dinosal
2694,drink,drink
2695,circus,ciucus
2696,three,three
2697,giraffe,doa
2698,kitchen,kitchen
2699,jam,jame
2700,tomato,tomt
2701,banana,banana
2702,elephant,elephant
2703,pie,p
2704,that,that
2705,circus,cicus
2706,head,hed
2707,play,play
2708,canoe,coano
2709,tomato,tamoto
2710,swing,swing
2711,duck,docg
2712,sword,sord
2713,gorilla,garilla
2714,ten,ten
2715,thumb,thumb
2716,yoyo,yoya
2717,grasshopper,grasupa
2718,six,six
2719,head,head
2720,eight,i
2721,key,k
2722,grasshopper,glasshapun
2723,rhinoceros,linon
2724,vegemite,fegmit
2725,circus,cocus
2726,snake,snake
2727,food,fa
2728,cub,cub
2729,three o clock,three oclock
2730,hill,hill
2731,short,short
2732,boy,boy
2733,key,k
2734,six,six
2735,one egg,one egg
2736,two o clock,twoa cluc
2737,hole,hole
2738,shell,seel
2739,martian,masha
2740,cicada,scota
2741,treasure,to
2742,four,four
2743,spade,speie
2744,carpet,capite
2745,moustache,moustash
2746,magician,itis
2747,wood,wold
2748,butterfly,buttefly
2749,duck,doc
2750,binoculars,bin clis
2751,dessert,desote
2752,canoe,cae
2753,wood,wod
2754,dessert,gea
2755,elephant,elepant
2756,clown,plawn
2757,ten,can
2758,ten,e
2759,pig,pig
2760,banana,banana
2761,sprout,sprot
2762,beard,beed
2763,crab,crab
2764,snake,snake
2765,nine,nine
2766,hill,
2767,hippopotamus,hipapais
2768,wheel,wiyo
2769,bird,ba
2770,jam,jen
2771,nose,no
2772,one egg,one egg
2773,sword,sword
2774,tooth,tn
2775,skirt,skit
2776,thermometer,the mometa
2777,moustache,mostage
2778,bag,bag
2779,kangaroo,cangaro
2780,play,cl
2781,detective,detective
2782,ball,bol
2783,caterpillar,cata pillo
2784,vanilla,venia
2785,vanilla,vena
2786,six,six
2787,garden,gadon
2788,moustache,moustash
2789,three eggs,reat eggs
2790,kitchen,kitsen
2791,dessert,dosi
2792,four cups,four cupss
2793,bridge,bridge
2794,one egg,one eg
2795,garage,goage
2796,moustache,mostash
2797,giraffe,dra
2798,nose,noise
2799,thermometer,sma
2800,nine,nine
2801,pie,p
2802,foot,fot
2803,four cups,focap
2804,five,five
2805,that,tat
2806,dessert,desirte
2807,leaf,neathe
2808,ball,bol
2809,gorilla,garilla
2810,bridge,bridge
2811,two eggs,two eggs
2812,no,ni
2813,three,three
2814,frog,fog
2815,three cups,sraycops
2816,hill,who
2817,doll,o
2818,chair,te
2819,cucumber,ke cumba
2820,that,n tat
2821,seven,seven
2822,tail,ti
2823,nine,nine
2824,head,head
2825,kitchen,kichien
2826,head,head
2827,duck,jac
2828,hippopotamus,hipaptomus
2829,watermelon,wodmellen
2830,australia,ustralia
2831,tooth,twooth
2832,short,short
2833,stethoscope,steescrip
2834,three cups,three cops
2835,hippopotamus,uponises
2836,zoo,lu
2837,wheel,wheel
2838,zoo,zer
2839,one,on
2840,elephant,elephant
2841,tomato,tomausho
2842,spade,spid
2843,sprout,sprout
2844,crocodile,crocodile
2845,eight,i
2846,doll,jo
2847,spade,spide
2848,sword,od
2849,drink,drink
2850,boy,boy
2851,light,light
2852,elephant,elephant
2853,dessert,desert
2854,cart,caut
2855,bellybutton,belly botta
2856,bird,bud
2857,one,one
2858,one,on
2859,cheese,cheese
2860,mouth,mouth
2861,caterpillar,casuphill
2862,bird,bod
2863,treasure,trea
2864,pie,p
2865,seven,seven
2866,pull,fo
2867,elephant,elecant
2868,cheese,chase
2869,beard,b
2870,key,he
2871,xylophone,sipone
2872,four,
2873,spaghetti,peched
2874,shell,sen
2875,eight,a
2876,two eggs,two eggs
2877,head,said
2878,giraffe,goof
2879,breathe,breathe
2880,spade,spad
2881,tomato,demo tell her
2882,nine,nine
2883,gorilla,garilla
2884,snake,snake
2885,owl,au
2886,boat,boat
2887,jam,jim
2888,elephant,eecan
2889,one,one
