,target_text,pred_str
2170,technology,technology
2171,the flood took a car down the street,the flood took a car down the street
2172,imagery,imagery
2173,will you sing this song,will you sing this song
2174,the car went too fast,the car went too fast
2175,is that girl chewing gum,is that girl chewing gum
2176,temptation,temptation
2177,please offer them a dinner mint,please offer them a dinner mint
2178,are you sure this is okay,are you sure this is okay
2179,the flea chased the dog,the flea chased the dog
2180,doug thinks he will win the race,doug thinks he will win the race
2181,lengthen,lengthen
2182,lethargic,lethargic
2183,pathfinder,pathfinder
2184,please offer them a dinner mint,please offer them a dinner mint
2185,the bird sang a sweet melody,the bird sang a sweet melody
2186,hourly,hourly
2187,take off your hat,take off your hat
2188,zucchini,zucchini
2189,tab,tab
2190,wonderful,wonderful
2191,we've just started the egg toss,we've just started the egg toss
2192,i hope the airplane will get higher,i hope the airplane will get higher
2193,royal,royal
2194,cooperate,cooperate
2195,edgar does not have a job,edgar does not have a job
2196,bathe,bathe
2197,thanks,thanks
2198,lawyer,lawyer
2199,payouts,payouts
2200,lure,lure
2201,they put my computer next to the books,they put my computer next to the books
2202,misjudged,misjudged
2203,wavelet,wavelet
2204,one eight one seven six four three,one eight one seven six four three
2205,cautiously,pu
2206,the flea chased the dog,the flea chased the dog
2207,give keith a moment to think,give keith a moment to think
2208,one zero zero three zero seven eight,one zero zero three zero seven eight
2209,payouts,payouts
2210,that was an odd decision,that was an odd decision
2211,tourists,tourists
2212,you can see bugs light up the sky,you can see bugs light up the sky
2213,cliffhanger,cliffhanger
2214,fred didn't try the carrot juice,fred didn't try the carrot juice
2215,submit,submit
2216,advantage,advantage
2217,toyota,s
2218,my sleeve caught the thorny bush,my sleeve caught the thorny bush
2219,the rain chased the dirt down the drain,the rain chased the dirt down the drain
2220,grandmother played football last year,grandmother played football last year
2221,the zebra entered the brush with care,the zebra entered the brush with care
2222,they put my computer next to the books,they put my computer next to the books
2223,surround,surround
2224,i have ice cream for you,i have ice cream for you
2225,people like to sing in cairo,people like to sing in cairo
2226,herbalist,herbalist
2227,smashed,smashed
2228,put the key in the key hole,put the key in the key hole
2229,nothing,nothing
2230,soften,soften
2231,toothpaste,toothpaste
2232,awesome,awesome
2233,the dog is a big,the dog is a big
2234,women,women
2235,the briefcase is open now,the briefcase is open now
2236,the flood took a car down the street,the flood took a car down the street
2237,concept,concept
2238,white,white
2239,that pink marble cost me a dollar,that pink marble cost me a dollar
2240,go inside and eat your dinner,go inside and eat your dinner
2241,fancy,fancy
2242,search in between the couch cushions,search in between the couch cushion cushions
2243,hopeful,hopeful
2244,spoons,spoons
2245,hourly,hourly
2246,lethargic,lethargic
2247,charles will sell fifty almonds,charles will sell fifty almonds
2248,athlete,pu
2249,two eight one seven three nine two,two eight one seven three nine two
2250,pathfinder,pathfinder
2251,oasis,meingins
2252,normal,normal
2253,picture,picture
2254,childhood,childhood
2255,he breathed a sigh of relief,he breathed d a sigh of relief
2256,page,page
2257,fancy,fancy
2258,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
2259,technology,technology
2260,the flood took a car down the street,the flood took a car down the street
2261,push,push
2262,behind,behind
2263,i have ice cream for you,i have ice cream for you
2264,abnormal,abnormal
2265,two,twoy
2266,thanks,thanks
2267,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyald
2268,i thought i heard new voices,i thought i heard new voices
2269,temptation,temptation
2270,bronco,bronco
2271,search in between the couch cushions,search in between the couch cushions
2272,temptation,temptation
2273,swoop,swoop
2274,points,points
2275,mohawk,mohawk
2276,pay albert for the fresh water,pay albert for the fresh water
2277,four six four two nine five four,four six four two nine five four
2278,join,join
2279,the angry chef cooked his vegetables,the angry chef cooked his vegetables
2280,abnormal,abnormal
2281,suggest,suggest
2282,vaulted,vaulted
2283,misjudged,misjudged
2284,take off your hat,take off your hat
2285,she'll be ready very soon,she'll be ready very soon
2286,vase,vase
2287,lengthen,lengthen
2288,your shadow always follows you,your shadow always follows you
2289,the car went too fast,the car went too fast
2290,spoons,spoons
2291,eating blueberries gives you blue hands,eating blueberries gives you blue hands
2292,playhouse,steayhouse
2293,the stove melted the butter,the stove melted the butter
2294,faithful,faithful
2295,put the key in the key hole,put the key in the key hole
2296,design,design
2297,athlete,athlete
2298,he was really nice to us,he was really nice to us
2299,engrave,engrave
2300,pathfinder,pathfinder
2301,advantage,advantage
2302,two,two
2303,pathfinder,pathfinder
2304,chair,chair
2305,spoons,spoons
2306,he breathed a sigh of relief,he breathed a sigh of relief
2307,boomerang,boomerang
2308,we watched television during dinner,we watched television during dinner
2309,your shadow always follows you,your shadow always follows you
2310,loyal,loyal
2311,will you please bathe,will you please bathe
2312,the bird sang a sweet melody,the bird sang a sweet melody
2313,awesome,awesome
2314,humor,humor
2315,digested,digested
2316,squeegee,squeegee
2317,faithful,faithful
2318,playhouse,playhouse
2319,novel,novel
2320,vase,vase
2321,dashboard,dashboard
2322,two six four zero two four six,two six four zero two four six
2323,biology,biology
2324,athlete,athlete
2325,my clothes are wet from the rain,my clothes are wet from the rain
2326,direct,direct
2327,bill has purple glasses,bill has purple glasses
2328,spoons,donke
2329,i'm good with things like that,i'm good with things like that
2330,spoons,spoons
2331,nuclear,nuclear
2332,that person eats pancakes,that person eats pancakes
2333,bronco,bronco
2334,school,school
2335,wash,wash
2336,spoons,spoons
2337,the flood took a car down the street,the flood took a car down the street
2338,the bird sang a sweet melody,the bird sang a sweet melody
2339,eating blueberries gives you blue hands,eating blueberries gives you blue hands
2340,yellow,yellow
2341,submit,submit
2342,stooges,stooges
2343,objected,objected
2344,hoof,push
2345,starve,starve
2346,i hope the airplane will get higher,i hope the airplane will get higher
2347,studio,studio
2348,you can see bugs light up the sky,you can see bugs light up the sky
2349,iceberg,iceberg
2350,allowing,lowing
2351,four six four two nine five four,four six four two nine five four
2352,thatch,thatch
2353,white,white
2354,the illusion looked like a giraffe,the illusion looked like a giraffe
2355,pass their notes along,pass their notes along
2356,push,push
2357,nothing,nothing
2358,people like to sing in cairo,people like to sing in cairo
2359,childhood,childhood
2360,surround,surround
2361,he was really nice to us,he was really nice to us
2362,smashed,smashed
2363,scrapbook,scrapbook
2364,i'm sorry,i'm sorry
2365,soften,soften
2366,put the key in the key hole,put the key in the key hole
2367,i thought i heard new voices,i thought i heard new voices
2368,chalk,chalk
2369,try to lick the lollipop,try to lick the lollipop
2370,one nine seven four three five four,one nine seven four three five four
2371,because my leg is sore,because my leg is sore
2372,we've just started the egg toss,we've just started the egg toss
2373,please offer them a dinner mint,please offer them a dinner mint
2374,seizure,seizure
2375,spoons,spoons
2376,the young emperor could not spell,the young emperor could not spell
2377,put the key in the key hole,put the key in the key hole
2378,tourists,tourists
2379,subtract,subtract
2380,nine nine six nine six one zero,nine nine six nine six one zero
2381,organizations,organizations
2382,my sleeve caught the thorny bush,my sleeve caught the thorny bush
2383,i think cats are cute,i think cats are cute
2384,chasing sally can be dangerous,chasing sally can be dangerous
2385,the flood took a car down the street,wi coud yo e
2386,we gathered sticks for the fire,we gathered sticks for the fire
2387,bathe,bathe
2388,our tent can hold six people,our tent can hold six people
2389,playoffs,playoffs
2390,turn the volume on the radio down,turn the volume on the radio down
2391,my clothes are wet from the rain,my clothes are wet from the rain
2392,that person eats pancakes,that person eats pancakes
2393,pass their notes along,pass their notes along
2394,his car thundered down the road,his car thundered down the road
2395,mcdonald,mcdonald
2396,awesome,awesome
2397,aspire,aspire
2398,napkin,napkin
2399,playhouse,playhouse
2400,charles will sell fifty almonds,charles will sell fifty almonds
2401,doug thinks he will win the race,doug thinks he will win the race
2402,when will we go on vacation,when will we go on vacation
2403,you can see bugs light up the sky,you can see bugs light up the sky
2404,could you pass the other jam please,could you pass the other jam please
2405,i'm ready to go home,i'm ready to go home
2406,mature,mature
2407,thousand,thousand
2408,springhill,springhill
2409,disrupt,disrupt
2410,soften,soften
2411,swoop,swoop
2412,push,push
2413,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
2414,southmost,southmost
2415,the flood took a car down the street,thflood took a car down the street
2416,misjudged,misjudged
2417,every month i eat some chocolate,every month i eat some chocolate
2418,i don't clean windows,i don't clean windows
2419,don't make the same mistakes twice,don't make the same mistakes twice
2420,a feather was in the birdcage,a feather was in the birdcage
2421,spoons,spoons
2422,dashboard,dashboard
2423,yankee,yankee
2424,civilized,civilized
2425,will you sing this song,will you sing this song
2426,cooperate,coopera
2427,throughout,throughout
2428,don't think about it too much,don't think about it too much
2429,the stove melted the butter,the s stove melted the butter
2430,twenty,twenty
2431,unfortunate,unfortunate
2432,is that girl chewing gum,is that girl chewing gum
2433,are you sure this is okay,are you sure this is okay
2434,i thought i heard new voices,i thought i heard new voices
2435,two six four zero two four six,two six four zero two four six
2436,imagery,imagery
2437,chasing sally can be dangerous,chasing sally can be dangerous
2438,offshore,obstace
2439,my sleeve caught the thorny bush,my sleeve caught the thorny bush
2440,bill has purple glasses,bill has purple glasses
2441,athlete,athlete
2442,that was an odd decision,that was an odd decision
2443,background,background
2444,throughout,throughout
2445,concept,concept
2446,the flood took a car down the street,the flood took a car down the street
2447,meaningless,meaningless
2448,my clothes are wet from the rain,my clothes are wet from the rain
2449,every month i eat some chocolate,every month i eat some chocolate
2450,surround,surround
2451,iceberg,iceberg
2452,tourists,tourists
2453,normal,normal
2454,flagpole,flagpole
2455,yellow,yellow
2456,bigfoot,bigfoot
2457,homemaking,homemaking
2458,sheepdog,sheepdog
2459,the rain chased the dirt down the drain,the rain chased the dirt down the drain
2460,my sleeve caught the thorny bush,my sleeve caught the thorny bush
2461,fragment,fragment
2462,toothpaste,toothpaste
2463,nuclear,nuclear
2464,push,push
2465,chewy,chewy
2466,the illusion looked like a giraffe,the illusion looked like a giraffe
2467,he breathed a sigh of relief,he breathed a sigh of relief
2468,the young emperor could not spell,the young emperor could not spell
2469,two six four zero two four six,two six four zero two four six
2470,starve,starve
2471,thrower,s
2472,explosion,explosion
2473,breath,breath
2474,two four seven six three seven four,two four seven six three seven four
2475,i collect stamps from vietnam,i collect stamps from vietnam
2476,a feather was in the birdcage,a feather was in the birdcage
2477,four six four two nine five four,four six four two nine five four
2478,easier,easier
2479,yellow,yellow
2480,bronco,bronco
2481,eating blueberries gives you blue hands,eating blueberries gives you blue hands
2482,hardship,hardship
2483,the car went too fast,the car went too fast
2484,boomerang,boomerang
2485,push,push
2486,oasis,oasis
2487,depths,depths
2488,fragment,fragment
2489,edgar does not have a job,edgar does not have a job
2490,you can see bugs light up the sky,you can see bugs light up the sky
2491,loyal,loyal
2492,novel,novel
2493,awesome,awesome
2494,the briefcase is open now,the briefcase is open now
2495,musician,musician
2496,one seven eight nine one eight six,one seven eight nine one eight six
2497,five people can fit in the elevator,five people can fit in the elevator
2498,nuclear,nuclear
2499,logic,logic
2500,he breathed a sigh of relief,he breathed a sigh of relief
2501,spoons,spoons
2502,playoffs,playoffs
2503,mutual,mutual
2504,why is the earth inside the milky way,why is the earth in the milky way
2505,beyond,beyond
2506,easier,easier
2507,offshore,offshore
2508,shock,shock
2509,announce,announce
2510,i'm sorry,i'm sorry
2511,smashed,smashed
2512,hourly,hourly
2513,obstacle,obstacle
2514,eating blueberries gives you blue hands,eating blueberries gives you blue hands
2515,i collect stamps from vietnam,i collect stamps from vietnam
2516,temptation,temptation
2517,take off your hat,take off your hat
2518,background,background
2519,i hope the airplane will get higher,i hope the airplane will get higher
2520,wiseguy,wiseguy
2521,push,push
2522,musician,musician
2523,could you pass the other jam please,could you pass the other jam please
2524,bill has purple glasses,bill has purple glasses
2525,steakhouse,steakhouse
2526,four,four
2527,the dog is a big,the dog is a big
2528,two eight one seven three nine two,two eight one seven three nine two
2529,direct,direct
2530,her veins pop out when she is mad,her veins pop out when she is mad
2531,six,six
2532,treasure,treasure
2533,napkin,napkin
2534,updated,updated
2535,digested,digested
2536,we should try to save the whales,we should try to save the whales
2537,page,page
2538,four,four
2539,bathe,bathe
2540,beyond,beyond
2541,mouths,mouths
2542,school,school
2543,endure,endure
2544,obstacle,obstacle
2545,payouts,payouts
2546,hoof,hoof
2547,the stove melted the butter,the stove melted the butter
2548,mcdonald,mcdonald
2549,abnormal,abnormal
2550,a feather was in the birdcage,a feather was in the birdcage
2551,birthmark,birthmark
2552,archrival,archrival
2553,super,super
2554,crenshaw,
2555,chair,chair
2556,the flood took a car down the street,the flood took a car down the street
2557,submit,submit
2558,design,design
2559,yankee,yankee
2560,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
2561,chasing sally can be dangerous,chasing sally can bgerate
2562,ethnic,ethnic
2563,stewart has five friends in richmond,stewart has five friends in richmond
2564,midnight,midnight
2565,homemaking,homemaking
2566,allowing,allowing
2567,could lizards ever talk,could lizards ever talk
2568,smoke,smoke
2569,scallywag,scallywag
2570,direct,direct
2571,napkin,napkin
2572,submit,submit
2573,could lizards ever talk,could lizards ever talk
2574,updated,updated
2575,depths,depths
2576,screwdriver,screwdriver
2577,beyond,beyond
2578,twenty,twenty
2579,overreaction,overreaction
2580,biology,biology
2581,temptation,temptation
2582,people like to sing in cairo,people like to sing in cairo
2583,join,join
2584,shock,shock
2585,take off your hat,take off your hat
2586,thanks,thanks
2587,his car thundered down the road,his car thundered down the road
2588,push,push
2589,two six nine zero two two zero,two six nine zero two two zero
2590,sour,sour
2591,the speaker boomed from the car,the speaker boomed from the car
2592,push,push
2593,we've had a wonderful night,we've had a wonderful night
2594,will you sing this song,will you sing this song
2595,slogan,slogan
2596,school,school
2597,knights don't get scared of dragons,knights don't get scared of dragons
2598,i collect stamps from vietnam,i collect stamps from vietnam
2599,lifeboats,lifeboats
2600,bronco,bronco
2601,misjudged,wl mistar
2602,chair,chair
2603,behind,behind
2604,the zebra entered the brush with care,the zebra entered the brush with care
2605,steakhouse,steakhouse
2606,explosion,explosion
2607,yields,yields
2608,push,push
2609,people like to sing in cairo,people like to sing in cairo
2610,faithful,faithful
2611,two,two
2612,yields,yields
2613,submit,submit
2614,one seven eight nine one eight six,one seven eight nine one eight six
2615,the stove melted the butter,the stove melted the butter
2616,pass their notes along,pass their notes along
2617,school,school
2618,playhouse,playhouse
2619,a feather was in the birdcage,a feather was in the birdcage
2620,ten,ten
2621,smoothly,smoothly
2622,musician,musician
2623,rugby,rugby
2624,playoffs,playoffs
2625,payouts,payouts
2626,cashflow,cashflow
2627,we had a birdseye view,we had a birdseye view
2628,tourists,tourists
2629,even your ears sweat in a sauna,even your ears sweat in a sauna
2630,smoke,smoke
2631,the flood took a car down the street,the flood took a car down the street
2632,the briefcase is open now,the briefcase is open now
2633,she'll be ready very soon,she'll be ready very soon
2634,ragtime,ragtime
2635,cooperate,cooperate
2636,you can see bugs light up the sky,you can see bugs light up the sky
2637,the flea chased the dog,the flea chased the dog
2638,design,design
2639,birthmark,birthmark
2640,will you please bathe,will you please bathe
2641,thatch,thatch
2642,because my leg is sore,because my leg is sore
2643,background,background
2644,search in between the couch cushions,search in between the couch cushions
2645,when will we go on vacation,when will we go on vacation
2646,unplug the toaster,unplug the toaster
2647,chair,chair
2648,push,push
2649,offshore,offshore
2650,one,one
2651,slogan,slogan
2652,will you sing this song,will you sing this song
2653,background,background
2654,your shadow always follows you,your shadow always follows you
2655,hardship,hardship
2656,yields,yields
2657,points,points
2658,payouts,payouts
2659,rock,rock
2660,kingpin,kingpin
2661,abnormal,abnormal
2662,it can only be a good circus with elephants,it can only be a good circus with elephants
2663,crenshaw,crenshaw
2664,we've had a wonderful night,we've had a wonderful night
2665,female,female
2666,wonderful,wonderful
2667,are zebras just striped horses,are zebras just striped horses
2668,technology,technology
2669,the stove melted the butter,the stove melted the butter
2670,are you sure this is okay,are you sure this is okay
2671,thrower,thrower
2672,soften,soften
2673,every month i eat some chocolate,every month i eat some chocolate
2674,easier,easier
2675,hawthorne,hawthorne
2676,safeway,safeway
2677,engrave,engrave
2678,overreaction,overreaction
2679,put the key in the key hole,put the key in the key hole
2680,two four seven six three seven four,two four seven six three seven four
2681,the flood took a car down the street,the flood took a car down the street
2682,archrival,archrival
2683,pathetic,pathetic
2684,push,push
2685,my sleeve caught the thorny bush,t erny bush
2686,subtract,subtract
2687,treasure,treasure
2688,super,super
2689,imagery,imageury
2690,homemaking,homemaking
2691,will you sing this song,will you sing this song
2692,objected,objected
2693,we've just started the egg toss,wil t started the egg toss
2694,thanks,thanks
2695,three,three
2696,direct,direct
2697,tab,tab
2698,could you pass the other jam please,woll you pass the other jam please
2699,obstacle,obstacle
2700,i hope the airplane will get higher,i hope the airplane will get higher
2701,tourists,tourists
2702,matthew has a horse from the desert,matthew has a horse from the desert
2703,super,super
2704,why is the earth inside the milky way,why is the earth inside the milky way
2705,lure,lure
2706,bill has purple glasses,bill has purple glasses
2707,ethnic,ethnic
2708,one seven eight nine one eight six,one seven eight nine one eight six
2709,allowing,allowing
2710,the briefcase is open now,the briefcase is open now
2711,turn the volume on the radio down,turn the volume on the radio down
2712,endure,endure
2713,thrower,thrower
2714,thatch,thatch
2715,subdue,subdue
2716,royal,royal
2717,slogan,slogan
2718,toyota,toyota
2719,biology,biology
2720,sour,sour
2721,tourists,tourists
2722,thousand,thousand
2723,suggest,suggest
2724,starve,starve
2725,design,design
2726,i'm ready to go home,i'm ready to go home
2727,subdue,subdue
2728,the angry chef cooked his vegetables,the angry chef cooked his vegetables
2729,you can save water in your bathtub,you can save water in your bathtub
2730,thatch,thatch
2731,nine nine six nine six one zero,nine nine six nine six one zero
2732,he was really nice to us,he was really nice to us
2733,doug thinks he will win the race,doug thinks he will win the race
2734,one seven eight nine one eight six,one seven eight nine one eight six
2735,the rain chased the dirt down the drain,the rain chased the dirt down the drain
2736,we gathered sticks for the fire,we gathered sticks for the fire
2737,toothpaste,toothpaste
2738,charles will sell fifty almonds,charles sells fifty almonds
2739,search in between the couch cushions,search in between the couch cushions
2740,digested,digested
2741,southmost,southmost
2742,cashflow,cashflow
2743,concept,concept
2744,someone bought a beautiful ring for you,someone bought a beautiful ring for you
2745,even your ears sweat in a sauna,even your ears sweat in a saunaant
2746,when will we go on vacation,when will we go on vacation
2747,search in between the couch cushions,search in between the couch cushions
2748,vase,vase
2749,we should try to save the whales,we should try to save the whales
2750,screwdriver,screwdriver
2751,will you sing this song,will you sing this song
2752,i collect stamps from vietnam,i collect stamps from vietnam
2753,six,six
2754,lengthen,lengthen
2755,hawthorne,hawthorne
2756,one nine seven four three five four,one nine seven four three five four
2757,the car went too fast,the car went too fast
2758,interrupt,interrupt
2759,musician,musician
2760,the flea chased the dog,the flea chased the dog
2761,fancy,fancy
2762,eating blueberries gives you blue hands,eating blueberries gives you blue hands
2763,musician,musician
2764,temptation,temptation
2765,try to lick the lollipop,try to lick the lollipop
2766,i have ice cream for you,i have ice cream for you
2767,yields,yields
2768,please offer them a dinner mint,please offer them a dinner mint
2769,we watched television during dinner,we watched television during dinner
2770,organizations,organizations
2771,two six four zero two four six,two xfour zero two four six
2772,could you pass the other jam please,could you pass the other jam please
2773,people like to sing in cairo,people like to sing in cairo
2774,oasis,oasis
2775,we should try to save the whales,we should try to save the whales
2776,abnormal,a
2777,offshore,offshore
2778,the flea chased the dog,the flea chased the dog
2779,five,five
2780,tourists,tourists
2781,jurors,jurors
2782,nuclear,nuclear
2783,birthmark,birthmark
2784,steakhouse,steakhouse
2785,shortchange,shortchange
2786,i like my meat on a cold platter,i like my meat on a cold platter
2787,studio,studio
2788,search in between the couch cushions,search in between the couch cushions
2789,yankee,yankee
2790,charles will sell fifty almonds,charles will sell fifty almonds
2791,every month i eat some chocolate,every month i eat some chocolate
2792,overreaction,overreaction
2793,scallywag,scallywag
2794,two eight one seven three nine two,two eight one seven three nine two
2795,bigfoot,bigfoot
2796,scallywag,scallywag
2797,faithful,faithful
2798,interrupt,interrupt
2799,direct,direct
2800,shoe,shoe
2801,stooges,stooges
2802,that was an odd decision,that was an odd decision
2803,silver robot toys are the best,silvertoys aorn the t
2804,technology,technology
2805,mohawk,mohawk
2806,five,five
2807,squeegee,squeegee
2808,wavelet,wavelet
2809,explosion,explosion
2810,the flood took a car down the street,the flood took a car down the street
2811,offshore,offshore
2812,wavelet,wavelet
2813,don't leave so soon,don't leave so soon
2814,ethnic,ethnic
2815,are you sure this is okay,are you sure this is okay
2816,circumstance,circumstance
2817,playoffs,playoffs
2818,southmost,southmost
2819,background,background
2820,scallywag,scallywag
2821,buying the ring took all of my money,buying the ring took all of my money
2822,mature,mature
2823,could lizards ever talk,could iards ever talk
2824,two four seven six three seven four,two four seven six three seven four
2825,southmost,southmost
2826,i hope the airplane will get higher,i hope the airplane will get higher
2827,fragment,fragment
2828,humor,humor
2829,weatherproof,weather hoof
2830,cooperate,cooperate
2831,one zero zero three zero seven eight,one zero zero three zero seven eight
2832,my sleeve caught the thorny bush,my sleeve caught the thorny bush
2833,the rain chased the dirt down the drain,the rain chased the dirt down the drain
2834,soften,soften
2835,she'll be ready very soon,she'll be ready very soon
2836,jurors,jurors
2837,technology,tecnology
2838,overreaction,overreaction
2839,withdrawn,withdrawn
2840,i have ice cream for you,i have ice cream for you
2841,why is the earth inside the milky way,why is the earth inside the milky way
2842,tourists,tourists
2843,scallywag,scallywag
2844,underneath,underneath
2845,singer,singer
2846,people like to sing in cairo,people like to sing in cairo
2847,employees,employees
2848,vowel,vowel
2849,wagging,wagging
2850,vase,vase
2851,hawthorne,hawthorne
2852,scrapbook,scrapbook
2853,bigfoot,bigfoot
2854,objected,objected
2855,they put my computer next to the books,they put my computer next to the books
2856,shock,shock
2857,it can only be a good circus with elephants,it can only be a good circus with elephants
2858,unfortunate,unfortunate
2859,two six four zero two four six,two six four zero two four six
2860,disrupt,disrupt
2861,warmth,warmth
2862,flagpole,flagpole
2863,women,women
2864,i don't clean windows,i don't clean windows
2865,we had a birdseye view,we had a birdseye view
2866,disrupt,disrupt
2867,yellow,yellow
2868,nine nine six nine six one zero,nine nine six nine six one zero
2869,singer,singer
2870,i like my meat on a cold platter,i like my meat on a cold platter
2871,nothing,nothing
2872,objected,objected
2873,i'm ready to go home,i'm ready to go home
2874,push,push
2875,buying the ring took all of my money,buying the ring took all of my money
2876,red,red
2877,that was an odd decision,that was an odd decision
2878,underneath,underneath
2879,eating blueberries gives you blue hands,eating blueberries maks you have blue hands
2880,is that girl chewing gum,is that girl chewing gum
2881,i'm good with things like that,i'm good with things like that
2882,who will the soldier vote for,who will the soldier vote for
2883,steamship,hardshipteam
2884,fragment,fragment
2885,join,join
2886,concept,concept
2887,will beets stain my pants,will beets stain my pants
2888,the rain chased the dirt down the drain,the rain chased the dirt down the drain
2889,the illusion looked like a giraffe,the illusion looked like a giraffe
2890,push,push
2891,super,super
2892,will you please bathe,will you please bathe
2893,we watched television during dinner,we watched television during dinner
2894,we've had a wonderful night,w'e had a wonderful night
2895,childhood,childhood
2896,five,five
2897,circumstance,circumstance
2898,treasure,treasure
2899,we watched television during dinner,we watched television during dinner
2900,soften,soften
2901,red,red
2902,silver robot toys are the best,silver robot toys are the best
2903,shortchange,shortchange
2904,will you sing this song,will you sing this song
2905,when will we go on vacation,when will we go on vacation
2906,spoons,spoons
2907,novel,novel
2908,thursday,thursday
2909,female,female
2910,average,average
2911,fancy,fancy
2912,organizations,organizations
2913,nothing,nothing
2914,design,design
2915,matthew has a horse from the desert,matthew has a horse from the desert
2916,objected,objected
2917,cliffhanger,cliffhanger
2918,shirt,shirt
2919,that person eats pancakes,that person eats pancakes
2920,the young emperor could not spell,the young emperor could not spell
2921,yellow,yellow
2922,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
2923,the flea chased the dog,the flea chased the dog
2924,put the key in the key hole,put the key in the key hole
2925,homemaking,homemaking
2926,soften,stoften
2927,playhouse,playhouse
2928,design,design
2929,two six nine zero two two zero,two six nine zero two two zero
2930,bathe,bathe
2931,cross,cross
2932,truck,truck
2933,submit,submit
2934,average,average
2935,hardship,hardship
2936,join,join
2937,midnight,midnight
2938,bathe,bathe
2939,scallywag,scallywag
2940,my clothes are wet from the rain,my clothes are wet from the rain
2941,go inside and eat your dinner,go inside and eat your dinner
2942,school,school
2943,explosion,explosion
2944,lethargic,lethargic
2945,two four seven six three seven four,two four seven six three seven four
2946,chewy,chewy
2947,swoop,swoop
2948,playhouse,playhouse
2949,payouts,payouts
2950,hardship,hardship
2951,royal,royal
2952,behind,behind
2953,the dog is a big,the dog is a big
2954,push,push
2955,lifeboats,lifeboats
2956,objected,objected
2957,two,two
2958,push,push
2959,vowel,vowel
2960,oasis,oasis
2961,musician,musician
2962,town,town
2963,could lizards ever talk,could lizards ever talk
2964,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
2965,that was an odd decision,that was an odd decision
2966,three,three
2967,fancy,fancy
2968,scrapbook,scrapbook
2969,chair,chair
2970,normal,normal
2971,engrave,engrave
2972,flagpole,flagpole
2973,vowel,vowel
2974,shock,shock
2975,behind,behid
2976,the dog is a big,the dog is a big
2977,microwaves,microwaves
2978,please offer them a dinner mint,please offer them a dinner mint
2979,i'm ready to go home,i'm ready to go home
2980,thousand,thousand
2981,the speaker boomed from the car,the speaker boomed from the car
2982,advantage,advantage
2983,i'm ready to go home,i'm ready to go home
2984,the flea chased the dog,the flea chased the dog
2985,knights don't get scared of dragons,knights don't get scared of dragons
2986,greet me with open arms,greet me with open arms
2987,spoons,spoons
2988,we've had a wonderful night,we've had a wonderful night
2989,woolen,woolen
2990,i'm ready to go home,i'm ready to go home
2991,mutual,mutval
2992,why is the earth inside the milky way,why is the earth inside the milky way
2993,lengthen,lengthen
2994,hardship,hardship
2995,eating blueberries gives you blue hands,eating blueberries gives you blue hands
2996,woolen,woolen
2997,smoke,smoke
2998,concept,concept
2999,concept,concept
3000,design,design
3001,the zebra entered the brush with care,the zebra athe brush with care
3002,will you please bathe,will you please bathe
3003,endure,endure
3004,bill has purple glasses,bill has purple glasses
3005,stepfather,stepfather
3006,points,points
3007,spoons,spoons
3008,cautiously,cautiously
3009,design,design
3010,mabel grows tomatoes in the courtyard,mabel grows as in the courter
3011,spoons,spoons
3012,toothpaste,toothpaste
3013,soften,soften
3014,misjudged,misjudged
3015,i'm ready to go home,i'm ready to go home
3016,push,push
3017,yellow,yellow
3018,thanks,thanks
3019,one eight one seven six four three,one eight one seven six four three
3020,average,average
3021,san diego is very green this year,san diego is very green this year
3022,is that girl chewing gum,is that girl chewing gum
3023,the speaker boomed from the car,the speaker bomed
3024,two six nine zero two two zero,two six nine zero two two zero
3025,help me unroll the new rug,help me unroll the new rug
3026,five people can fit in the elevator,five people can fit in the elevator
3027,the cows' hay was not dry yet,the cows' hay was not dry yet
3028,school,school
3029,wavelet,wavelet
3030,they put my computer next to the books,they put my computer next to the books
3031,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
3032,i'll rent an apartment tomorrow,i'll rent aaparthment tomorrow
3033,two six four zero two four six,two six four zero two four six
3034,awesome,awesome
3035,civilized,civilized
3036,shock,shock
3037,women,women
3038,fragment,fragment
3039,san diego is very green this year,san diego is very green this year
3040,ragtime,ragtime
3041,background,background
3042,chewy,chewy
3043,explosion,explosion
3044,mcdonald,mcdonald
3045,jurors,jurors
3046,starve,starve
3047,you can see bugs light up the sky,you can see bugs light up the sky
3048,five,five
3049,homemaking,homemaking
3050,a feather was in the birdcage,a feather was in the birdcage
3051,women,women
3052,cliffhanger,cliffhanger
3053,doug thinks he will win the race,fok thinks he wll win the race
3054,he breathed a sigh of relief,he breathed a sigh of relief
3055,the young emperor could not spell,the young emperor could not spell
3056,chair,chair
3057,breath,breath
3058,picture,picture
3059,fragment,fragment
3060,picture,picture
3061,mature,mature
3062,nothing,nothing
3063,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard
3064,mohawk,mohawk
3065,thanks,thanks
3066,super,super
3067,knights don't get scared of dragons,knights don't get scared of dragons
