,target_text,pred_str
2887,lengths,lengths
2888,said jack the magnet will not go together the magnets,said jack the magnet dill not go together the magnics
2889,i know it's just a hat he thought to himself but i'd,i know it's just a hat he thought to himself but i'd
2890,sit with me,sit with me
2891,franksville was a town that seemed to have a problem after,franksville was a town that seemed to have a problem after
2892,diana shook her head gleefully her black eyes dancing with merriment,diana shook her head gleefully her black eyes dancing with merriment
2893,aunt grace all about,aunt grace all about
2894,um,
2895,adult,adam adnirbal
2896,oh oh oh eight two,oh oh oh eight two
2897,sell your gift to a buyer at a good gain,sell your gift to a buyer at a good gain
2898,happy,happy
2899,not every,not every
2900,duckbills or,duckbills or
2901,we are,we are
2902,soon laura,soon lur
2903,hanukkah,hmica
2904,a a cruise,enengrose ink
2905,if i crossed the a desert i'd run fast i said it's not that easy gram said,if i cost the a desert i'd run fast i said it's not that easy cram said
2906,background,background
2907,blue,blue
2908,eight,eight
2909,a just cause needs power to win,this cawn its power to win
2910,of rocks,of rocks
2911,the bark of the pine tree was shiny and dark,the bark of the pine tree was shiny and dark
2912,equal to,equal to
2913,when an animal is born it is always smaller than its parents,when an animal is born it ai it is always smaller than its parents
2914,two i think,too i think
2915,and then she picked it up and then,nd then she picked it up and then
2916,men,men
2917,skyhawk,skyhawk
2918,it is a good book to bring on a,it is a good book to bring on a
2919,you can use my scale said aunt jane bill put the bigger jar on the scale,you can use my scale said aunt jane bill put the bigger jar on the scale
2920,and no flute problem,an no flute problem
2921,enriched,enriched
2922,northview,northview
2923,ah,uh
2924,through the rapids,through the rappids
2925,there,there
2926,brushfires,brushfires
2927,nothing,nothing
2928,ng oops nothings,g nothings
2929,he was the biggest most respected,he was the biggest most respected
2930,look at your hands,look at your hands
2931,chimney,chimeeney
2932,the earl's next speech dashed that hope into a thousand fragments,the earl's next sspeech dashed that hope into a thousand fragments
2933,nothing earth,fingers
2934,yes said anne candidly i've heard that you and he were engaged once,yes said an candidly i've heard that you and hou were engaged once
2935,why why so you have little john said robin,why why so you have little john said robin
2936,at the bottom but,at the bottom but
2937,jack,jack
2938,justin replied i promise that if we find the perfect hat i'll wear it everyday,justin replied i promise that if we find the perfect hat i'll wear it every day
2939,they felt ok when the ship arrived in port,they felt ok when the ship arrived in point
2940,playroom,playroom
2941,fathers,fathers
2942,vagueness,vagueness
2943,some what do like some,some woe o like some
2944,ashville,ashbille
2945,casual,casual
2946,it usually stays,it's usually stays
2947,wildflowers,wildflowers
2948,each,each
2949,you now,you now
2950,hey teddy,hey teddy
2951,not,not
2952,ack,ait c
2953,even as most things had a way of being settled when the mistress proposed them,even as most things ha a way of being settled when the mistress proposed them
2954,five three four eight three,five three four eight three
2955,s,s
2956,uhm the den the nobody liked to hear it and,uhm the dent that nobody liked to hear it and
2957,the bar,tbu
2958,the mistress stood stock tall holding her hands level at level with her throat,the mistress stood stock tall holding her hands level at level with her throat
2959,do do you know why i asked her to send me the manuscript,do do you know why i asked her to send me the manscript
2960,coyotes,coyotes
2961,lengths,lemcus
2962,home homerun,home homerun
2963,computers,computers
2964,offshore,offshore
2965,rock apart francine said earthquakes have done don't an,properd facine said earthquakes have dodone an
2966,teen,teen
2967,towel,tower
2968,that's always scary,that's always scary
2969,it was a it was a deep dazzling lovely blue deeper than the deepest blue of the sky,it was ait was a deep dazzling lovely blue deeper than the deepest blue f the sky
2970,bequeathed,bequeathe
2971,can i play with you,can i playg with you
2972,miss nelsons couldn't believe her eyes those are my kids she said with a scratchy voice what are they doing out of school and who's with them,mrs nelsons couldn't believe her eyes those are my kids he said with a scratchied voice what are they doing at our school and news with them
2973,cowgirls,cowgirls
2974,you should be proud of me for thinking so fast on my toes,you should be proud of me for thinking so fast of my toes
2975,sheathed,sheathed
2976,yes,guess
2977,well,will
2978,red,red
2979,the boy who was waiting had a question in the in his mind,the boy who was waiting had a question in the in his mind
2980,not,not
2981,hidebound,hidebound
2982,just,just
2983,earthshine,earthshine
2984,she saw that she was on the grass she and the broken wheel ben her,she saw that she was on the grass che and the broken whal hur
2985,he might kill me but death now seemed the hap happier choice of the two evils,he might kill me but death now seemed the heap happier choice of the two evils
2986,campground,campground
2987,hose the led to your left shoulder,oth the left to your left shoulder
2988,and also thin picks up thumbtacks,and also thing picks up theb tacks
2989,playoffs,playoffs
2990,x,xx
2991,but before he fell asleep he did manage to say i believe rolling is a decidedly round about way to go,but before he fell asleep he didnt manage to say i believe rolling is a decidedly around about way to go
2992,ul,four
2993,at,at
2994,fore,four
2995,in an earthquake,in an earthquake
2996,colored,colored
2997,thinly,thinly
2998,you certainly are an able minded youngster hiram he he observed,you certainly are an able minded youngster highe room he he umfered
2999,on the,on the s
3000,to wear earplugs,to wear earplugs
3001,you're cheating you're going to ruin the great race forever,you're cheating you're going to run the great race forever
3002,i know i shouldn't be telling you this but we might have to sell you and your other and your family to the big zoo in san,i know i shouldn't be telling you this but we might have to sell you and your other and your family to the big zoo and san
3003,would you please answer,would you please answer
3004,said mr chu as he waved goodbye to tom,said mr chu as he waved good bye to tom
3005,throughway,throughway
3006,he thought that if he made up a new mouthpiece especially shaped,he thought that if he made up a new moushe piece aspecially shaped
3007,your fish,your fish
3008,before i tell you how rooster john got its name got his name you should know a little bit about the town of franksville,before i tell you how rooster john got its name got his name you should know a little bit about the town of franksbville
3009,but though he became the greatest the biggest turtle of all time much greater or bigger than mud,but though he became the greatest the biggest turtle of all times much greater or bigger than mud
3010,and then she came back as mrs nelson,and then she came back as mrs nelson
3011,u u,u
3012,i knew what to do he used,i knew what to do he used
3013,largely,largelyf
3014,to go to the zoo,to go to the zoo
3015,healthworks,healthworks
3016,pinky,pinkkey
3017,nothing,nothing
3018,red,red
3019,hangman,hangman
3020,nauseous,nauseous
3021,the tent was filled with long narrow tables and benches at the sides,the tent was filled with long narrow tables and benches at the sides
3022,fjord,ford
3023,i've found it maya told the robot fill,ive found it maya told the robebut fill
3024,was it friendly,was it friendly
3025,magpie,magpie
3026,self help,self help
3027,tailgate,tailgate
3028,oh that's a nice instrument but,oh that's a nice instrbent blut
3029,nuance,nuance
3030,thankful,thankful
3031,ee,
3032,flimflam,flimflam
3033,here the snake house,here the snakehouse
3034,is a hurt i'm hurt,is ha hurt
3035,the lawyer tried to lose his case,the lawyer tried to lose his case
3036,furthered,furthered
3037,dazzling,dazzling
3038,the flies would land all over the people and they couldn't swat them off it was gross,the flies would land all over the people and they couldn't swat them off it was scrorce
3039,earplugs,earplugs
3040,four,for
3041,a rock and broke off a piece of ice she dropped the ice into a plastic bag now i need,grock it broke off a piece of ice she dropped the ice into a plastic bow now i need
3042,three five six seven four seven six,three five six seven four seven six
3043,purple,purple
3044,is,is
3045,upshaw,upshaw
3046,viceroy,viceroy
3047,gather,gothere
3048,argues,argues
3049,zucchini,zucc
3050,thirteen,thirteen
3051,cowherd,cowherd
3052,but may i stay all winter yes said the spruce i will not,but may i stay all winter yes said the spruce i will not
3053,oh three six eight zero four,oh three six eight zero four
3054,write fast if you want to finish early,rite fast if you want to finish urly
3055,harrison plucked chuckled as if he if he chuckled at all in private and was a sympathy outward,harrison plucked chuckled as if he if he chuckled at all and privote heand he was a simputy outward
3056,he wanted a banana split,he wanted a banana split
3057,well there was a boy who had,well there was a boy who had
3058,p quiz,pquiz
3059,height,height
3060,two,two
3061,thursday,thursday
3062,and gave him earplugs,gave him earplugs
3063,whether something,wheather something
3064,and every leaf he touched fell to the ground,and every leaf he touched fell to the ground
3065,woodchips,woodchips
3066,chainsaws,shainesaws
3067,the people in town decided to have a great big parade in franksville and celebrate the fact that for no,the people in town decided to have a great big parade in franksvill and celebrate the fact that for no
3068,then he played the song the police ch ch ch che uh,then he played the song the police sh sh sh she
3069,dog,dog
3070,marshlands,marshlands
3071,her wild stories would get her into trouble,her wildstrs would get her into trouble
3072,skewered,skewed
3073,livestock,livestock
3074,t,t
3075,once they start building the clubhouse when it's almost finished uhm,once they start building the cup house when it's almost finished uhm
3076,this if that was the only thing we we might agree with you,this if that war the  livhing we we might agree with you
3077,wood,would
3078,arney,barney
3079,justin and his hat,justin and his hat
3080,should i ou,shoulday ts at ti sae oh
3081,for the last time please turn that music down,for the last time please rig turn the gisic down
3082,i know how much you hate him always sneezing and stuff so i thought if i get got rid of his fur he wouldn't sneeze and that you would have a better marriage,i know how much you hate him always sneezing and stuff so hi thought if i get got rid of his fur he wouldn't sneeze and that you would have a better marrige
3083,proper home for,proper home for
3084,strongman,strongman
3085,dusky,dusky
3086,and he could play flute normally,and he could play flute normally
3087,in,in
3088,when you have all all the,when you'r have a long
3089,i'll go and get it,i'll go and get it
3090,hobnail,hobnail
3091,did they cross the rivers i asked,did they cross the rivers i asked
3092,cooking gear,cokinggere
3093,a bear,bubear
3094,you marbles when the,your friend
3095,that's,that's
3096,i forget what what he's dreaming of uhm but about two days later uhm he goes and uhm,uhi forget what i what he's dreaming of uhm but the about two days later uhm he goes and uhm
3097,added lou louise,added l luis
3098,s,s
3099,l report,report
3100,at them with his hand or even his new flute,at thim with his hand or even his new flute
3101,racer had to be on the leash since the s he still needed to heal from his surgery but it was nice to see all his friends,racer had to be on the leash since this he still needed to heal from his surgery but it was nice to see all his friends
3102,hello paul mike said old mr black,hello pal mike said old mr black
3103,bighorns,bighorns
3104,the,huhm
3105,my goldfish,my goldfish
3106,the spectators were banked five deep and breathless round the ropes,the spectators were banked five deep and breathless around the ropes
3107,is,is
3108,asians,asians
3109,fluent,fluit
3110,checkpoint,checkpoint
3111,and dow up and down jack bumped a ladder,and da up and down jack bumked a lad
3112,andy,nty
3113,speeding,speeding
3114,link saw the pearly involuntary gesture and he shook in his boots,link saw the purly invultering guess turn and he shook in his boots
3115,sewage,sewage
3116,blue,blue
3117,how,how
3118,s,s
3119,then i could be a pilot too s pilot too since i'm much better at pushing buttons that you are pushing buttons than you are,then i could be a pilot to spilot do since i'm much better at pushing buttons that you are pushing buttons than you are
3120,california will,california will
3121,went did what did you see,whent did what did you see
3122,maybe a poorly maybe a poorly played flute doesn't sound all that bad,maybe a poorly maybe a poorly played flute doesn't sound all that bad
3123,they left ok when the hip arrived in port,they lived oky when they hip arivd in port
3124,each year they got a different problem,each year they got a different problem
3125,workgroup,workgroup
3126,brethren,brethren
3127,longhouse,longhouse
3128,goodnight,goodnight
3129,the doctor give me an extra lollipop because i didn't cry when i got my shots,the doctor give me an extra lollipop because i didn't cry when i got my shots
3130,then they then journeyed onwards till they almost reached the mountains,then they then journeyed onwards til they almost reached the mountains
3131,trowel,trowel
3132,but if i lose they'll be disappointed and mad at me,but if i loose the'l be disappointed and mad at me
3133,being an astronaut is an exciting job but sometimes it can be very dangerous,being an astronat is an exciting job but sometimes it can be very dangerous
3134,ashville,ashville
3135,i should think you had an imagination sure enough she laughed,i should think you had an imagination sure enough she laughed
3136,something will have to be done they said we must get rid of blandsworth they had to hatch a plot,something will have to be done they said we must get rid of pulse fer they had to hatch a plut
3137,ballgame,ballgame
3138,of something,of something
3139,horrors,oys
3140,i guess it was because the plane was s so loud and i didn't know anyone,i guess it was because the plane was so loud and i didn't know anyone
3141,skip,mustget
3142,a hand,a hand
3143,zero six three oh eight,zero six three oh eight
3144,y and daddy,y and daddy
3145,and that's,and that's
3146,this is the sun this is the wind,this is the sun this is the wind
3147,ams st james,ame st james
3148,please go to your class and get some more books,please go to your class and get some more books
3149,hedgehog,hedgehog
3150,bullfights,bullfights
3151,why did the panda with a beautiful girl name yin yin have her name changed to the very un beautiful girl name columbus,why did the panda with he beautiful girl named yin yin have her name changed to the very un beautiful girl named columbus
3152,thatched,thatched
3153,she told me to call her jennifer instead,she told me to call her jennifur instead
3154,doctor wong was the town hero,dr wo was a town hero
3155,he glanced sadly to clara's cage that,he glanced sadly tat clarens cage that
3156,what's your story,what's your story
3157,evenings,evenings
3158,background,background
3159,woodchuck,woodchuck
3160,ha,ha
3161,walking,walking
3162,jim,jm
3163,pal is sam,pow is sam
3164,width,width
3165,isn't he known as the most brilliant journalist in new york,isn't he known as the most brilliant journalist in new york
3166,so there was a problem,so there was a problem
3167,powwow,powwow
3168,farthing,farthing
3169,three seven seven two four,three seven seven two four
3170,n a s a,in a esay
3171,creole,creole
3172,am,am
3173,each one will weigh four pounds that means we can bring thirty pounds of fruit said laurel,each one will weigh four pounds that means we can bring three pounds of fruit said laurel
3174,looked,looked
3175,jack took,jack took
3176,behooves,behooves
3177,pink,pink
3178,mushroomed,mushroomed
3179,powwow,powwow
3180,it was gross then suddenly the flies flew away fast as they could,it was gross then suddenly the flies flew away as fast as they could
3181,horses,horses
3182,turtle,turtle
3183,never,never
3184,on a big girl,on a big girl
3185,bivalve,bivalve
3186,then suddenly,then suddenly
3187,weighing,weging
3188,dazzling,dazzling
3189,laughed that's how magnets work said donna,laughed that's ell magnet's work said donna
3190,exempt,exempt
3191,it's the flute sound the flies hate john's flute playing and as much as we do,it's the flute sound the flies hate john's flute playing and as much as we do
3192,the airplane ride,the airplane rine
3193,town,t
3194,month,month
3195,blue,blue
3196,zero seven six four and two,zero seven six four and two
3197,lectures,lectures
3198,i don't think he did really really said anne trying to be fair,i don't think he did really really said annie trying to be fair
3199,ok go ahead,ok go head
3200,ragtime,ragtithe
3201,parchment,parchment
3202,nine men were hired to dig the ruins,nine men were hired to dig the roers
3203,makes him get really really hot,makes him get really really hot
3204,humor and pathos pathos make it alive and you have found your style at last,humor and patho pathise made it alive and you have found your style at last
3205,rehire,rehire
3206,and took the hat out very carefully then s slowly he s then he slowly slid it on,and hook the hat out very carefully then s slowly he s then he slowly slid it on
3207,th outgrowth,sh outgrowth
3208,no no please don't play your old flute begged dr,no no please don't play road fod  bembed doctor
3209,you bet,you bet
3210,dad please don't read the next part,dad please don't read the next part
3211,wagging,wagging
3212,and saw that the man had already left,and saw that the man had already left
3213,snagged,snagged
3214,casual,casual
3215,once the moon's,once the moons
3216,no no please don't play your old flute begged doctor wong but it was too late,no no please don't play your old flute big doctor wong but it was too late
3217,ih,ih
3218,its flavor when cooked is more exotic far than mutton or oyster or eggs,its flavor when cooked is more exottic far than mutton or oyster or eggs
3219,jazzman,jazzman
3220,even two three seven two,seven two three seven two
3221,eyebrow,eyebrow
3222,years to get to great pond by himself,years to get to great pond by himself
3223,take his,take his
3224,bouncer had passed a sleepless night and quarreled again at breakfast,bouncer had passed a sleepless night and quarreled again at breakfast
3225,was sure that there was something very mysterious going on,was sure that there was something very mysterious going on
3226,loopholes,loopholes
3227,garage,garage
3228,she loosened the she had loosened the lid and then she lau laughingly sat on it,she loosened the she had loossened the lid and then she laughd laughingly sat on it
3229,to write an article about eyesight,to writ an article about eyesight
3230,marbles,marbles
3231,uh huh,uhhr
3232,then he pulled the w hood and his cloak over his ears and over his brow,then he pulled the w hood and his clo over his ears and nover his proa
3233,christi was on an airplane for the very first time,christi was on an airplane for the very first time
3234,montage,montage
3235,i wrote you a song on the flute it's called cops and robbers,i wrote you a song on the flute thit's called cops and robbers
3236,blotter from the green has been green from ink,ater from the green has been green from ink
3237,then she pulled the hood of his cloak over his ears and over his brow,then she pulled the hood of his cloak over his ears and over his brow
3238,add,add
3239,distance,distance
3240,four oh five oh five four i mean oh,four oh five oh five four i mean oh
3241,sly hunters they sneaked through the tall wet grass,slwy hunters they sneaked through the tall wet grass
3242,doctor wong came up with an idea,doctor wong came up with an idea
3243,and sh your shoes,and sht your shoes
3244,half,half
3245,hey,hey
3246,n green,green
3247,miss nelson is back,miss nelson is pack
3248,showing,showing
3249,can we share the can,can we shear the m
3250,i know it's just a hat he thought to himself but i sure do love it,i know it's just a hat he thought to himself but i sure do love it
3251,he played many musics musical instruments such as the guitar the tuba the piano and the clarinet,he played many music musical instruments such as to gutar the tuba the pianow and the clarinet
3252,he started shaking the flute to get the flies off and accidentally smashed it into pieces he was very upset at first,he started shinging the flute to get the flies off and accidentally smashed it into pieces he was very upset at first
3253,scott,scott
3254,all around the water,all around the water
3255,magnets to pick up all the tacks,magnet to pick up all the tafs
3256,you guys never liked oscar as much as the cat anyway,you guys never liked doscar as much as the cat anyway
3257,five nine eight oh five,five nine eight oh five
3258,now christi was sure that she was not something strange,now christi was sure that she was not something strange
3259,kind,car
3260,toehold,toehold
3261,flagship,flagship
3262,of,of
3263,devilish,devilish
3264,three six eight oh four,three six eight oh four
3265,therefore,therefore
3266,those words were the cue for the actor to leave,those words were the cue for the actor to lave
3267,hey teddy,hey teddy
3268,to,to
3269,ness,ness
3270,m,
3271,a dog,a dog
3272,the,the
3273,four,four
3274,blue,blue
3275,he started playing the flute and all these the the flies starting landing on the people that were watching the parade and then,he started playing the flute and all these 't flies started landing on the people that were watching the brade and then
3276,the marbles weighed five pounds,the marbles wighed five pounds
3277,long range,long range
3278,before,before
3279,many,many
3280,seven zero three four four,seven zero three four four
3281,driftwood,drifted wood
3282,cats aren't always nice just like my sister jenny isn't always nice,cats aren't always nice just like my sister jenny isn't always nice
3283,wait a minute,wait a minute
3284,s,s
3285,oh well sighed mama life goes on i must call gran and thank her for the tulip bulbs,oh well sied mama life gos on i must call grand and thank her for the tul at bulbs
3286,wagging,wagging
3287,i spilled my tracks,i spilld my trecks
3288,there is very little water,there is very little water
3289,fusion,fusion
3290,foible,foible
3291,peach with ice cream,pitch gurat ice cream
3292,spider,spider
3293,christi had tried without success to see what the man was writing,christi had tried without suxcess to see what the man was wriding
3294,ok here's what happened as i remember it,ok here's what happened as i remember it
3295,child said the boy yes,child said the boy yes
3296,i had a game boy in my backpack,i had a game boy in my backpack
3297,what,what
3298,two zero six eight zero,two zero six eight zero
3299,then he slowly slid it on,then he slowly snid it on
3300,the pail got fuller and fuller and swung like a pe pendulum,the pail got fuller and fuller and swung like a pe pendalum
3301,do would,do war
3302,logan,logan
3303,whole,whole
3304,all turtles must go as fast as they can at all times,all turtles must go as fast as they can hud all times
3305,save money is not to spend much,ssave money is not to spend much
3306,red,red
3307,when the townsfolk heard the noise they couldn't even swat,when the towns fulk  heard the noise they couldn't even swell at the
3308,rather,rather
3309,thatched,thatched
3310,john the dentist is driving the flies away,john the dentistic driving the flies aw
3311,kelsey,colsi
3312,no fly problem and no and the flute problem,no fly problem in th in the flute problem
3313,joey,joey
3314,that's how,that's all
3315,i couldn't help it anyway,i couldn't help it anyway
3316,bricks,brick
3317,alaska and hawaii were the last two states to become part of the unites states,alaska and awhai were the last ty states to become part of unites states
3318,big,big
3319,sam did not get the cat,sam did not get the cat
3320,red,red
3321,s,s
3322,donna,donna
3323,what's your story,what's your story
3324,bobcat,bobcat
3325,if,if
3326,feathery,feathery
3327,because as bad as the flute sounded it was a lot better than,because as bad as the flute sounded it was a lot better than
3328,sigma,sigma
3329,absorbs,absorbs
3330,the faithful little girl dashed to the kitchen door,the faithful little girl dashed to the kitchen door
3331,three three nine three one,three three nine three one
3332,in our article,in our article
3333,sophomore,sophomore
3334,pet,pet
3335,zero three five two eight,zero three five two eight
3336,you,you
3337,j,j
3338,jailhouse,jailhouse
3339,for the first time in seven hundred years i would like to present the turtle cup to blue pond,for the first time in seven hundred years i would like to present the turtle cup to blue pond h
3340,zero six three zero eight,zero six three zero eight
3341,blue,blue
3342,your,your
3343,asked maya in surprise yes you did answered ms wong maya ran happily into the spaceship,as mier is surprised yes you did answered mis walk myoar rad happily into the spaceship
3344,goodyear,goodyear
3345,breadth,breadth
3346,storehouse,storehouse
3347,the other plastic,the other plastic
3348,apollo missions or trips on the moon between nineteen sixty nine and nineteen seventy two,a pl mis or trips on the moon between nineteen sixty nine and nineteen seventy two terry said
3349,off,off
3350,a,hu
3351,longworth,longworth
3352,ill was the bill was paid every third week,was the bill was paid every third week
3353,in,in
3354,taffy,taffy
3355,but i think,but i think
3356,juniors,junors
3357,then other one landed on,then other one landed on
3358,except,except
3359,to,to
3360,joel joel who was very frightened finally said i'm going to wake up ben,jo joyl who was very frightened finally said i'm going to wake u ben
3361,then when the people of franksville realized that they,then when the people are franksiville realized that they
3362,pm,m
3363,can metal pull other m metals,can metale pull other mettals
3364,i'll be away next week she said and i except you to behave yes miss nelson the kids said in two oh five er two oh seven,i'll be a way next week she said and i expect you dod behave yes miss nelson the kid said in two o five or two of seven
3365,oh evelyn,indin
3366,donna,donna
3367,ringer,ringer
3368,he just gets to uhm,he just gets to uhm
3369,so did you find the purple skirt,so did you find the purple skirt
3370,four,four
3371,th thwarted,thorward
3372,but just then a man moved into town who played the flute so badly that people would run away screaming,but justt then a man moved into town who played the flute so badly that people would run away screaming
3373,both,both
3374,you see,you say
3375,a brown and white dog slept on on the the rug,a brown and white dog flip on on the rrug
3376,shoveling,shoveling
3377,was shaped made his flute sound awful we can't he we can't let you play the flute anymore john,was shaped amade us flute sound awful we can't get we can't let you play the flute anymore john
3378,track,track
3379,and when john came here and played the flute he uhm i mean the flies just went away and since everybody didn't like that sound uhm doctor wong,and when john came here and playd the flute he uhm i mean the flies just win away and since everybody didn't like that sound uhm doctor wong
3380,a fast was in a tiny can,a fast was in a tiny can
3381,owing throwing,owing throwing
3382,it's a big,it's a big
3383,said his mother,said his mother
3384,warhead,warhead
3385,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red
3386,try a little lemon juice on them tonight,try a little lemon juce on them tonight
3387,i was afraid you wouldn't let me practice on my own head can i practice by shaving jenny's head,i was afraid you wouldn't let me practice on my own head dadnt i practice by shaving jenny shad
3388,hodgkins,hodgkins
3389,caveman,haveman
3390,mclean,mclen
3391,there were a few signs,there were a few things
3392,they went straight to the movies they saw monster ate chicago twice it's really living they said,they went straight to the movies they saw a monster eaght shucago twice it's really living they said
3393,more facts about eyesight,more facts about eyesight
3394,coyotes,cootes
3395,he gets this hat that he really really likes but he doesn't want to wear it cause for fear of ruining it,he gets his hat that he really really likes but he doesn't want to wear it cause for for fear of ruining it
3396,oh sure it's easy to say that i should have picked just picked up the cat,oh sure it's easy to say that i should have picked just picked up the cat
3397,juniper tree kept their leaves through all the winter and they have,junniper tree kept their leaves through all the winter and they hav
3398,to the top and eat,to the top and eat
3399,over billions of years,over billions of years
3400,he was so happy that he could,he was so happy that he could
3401,black cat,black cat
3402,the bad the bad flute player was rooster john,the blud the bad flute player was rooster john
3403,by an astronaut boot,by an astronout boot
3404,samantha,saminta
3405,southlife,southlife
3406,euro,zero
3407,hard,hard
3408,it wasn't that she didn't like the hat in fact she loved it,it wasn't that she didn't like the hat in fact she loved it
3409,tom looked at the bubbles in the fish tank,tom looked at the bubbles in the fish tank
3410,two,two
3411,i,is
3412,e,e
3413,not be so careful not to ruin it and all that,not be so careful not to ruid it all that
3414,everyone cheered,everyone cheered
3415,i think you'll be a great champion for many years since turtles have only gotten slower with the age,i think you'll be a great champion for many years since turtles have only gotten slower with the edge
3416,i saw a yellow dog,i saw a yellow dog
3417,dr wong thought for a second then pronounced,dr womm saw at first i could then pronounced
3418,jaywalk,jaywalk
3419,um the story is um about,uhm the story is uhm about
3420,digging where they are building,digging where they were building
3421,witchcraft,witchcraft
3422,oh two eight five one five,oh two eight five one five
3423,jo john the dentist is driving the flies away,joh john the dentist is driving the flies away
3424,beehive,behihe
3425,he wanted to touch ev,he wanted to touch ev
3426,lots of animals following me,lots of animals following me
3427,guzzler,guzzler
3428,one friday miss nelson told her class that she was going to have her tonsils out,when friday mss nelson told her class that she was going to have her donsils out
3429,he,e
3430,it will please him very much to be a nice way from thank thanking him,will please him very much to be a nice way from thank thanking him
3431,francine said sometimes the earth rolls,francin said sometimes the earth rolls
3432,those last words were a a i don't know,thes thast word the  i don't know
3433,do that with a wooden stick,do that with a wooden stick
3434,squirrel,squirrel
3435,for the last time please turn that music down,for the last time p  turn that music down
3436,bagful,bagful
3437,workgroup,workgroup
3438,nine four seven eight six zero,nine four seven eight six zero
3439,those words were the cue for the actor to leave,those words were the cue for the actor to leave
3440,the mistress stood stock still holding her hands at a level with her throat,the mistress stood stock still holding her hands at tae level with her throat
3441,one quarter,one quarter
3442,falsehood,falsehood
3443,said sam,said sam
3444,thwarted,thwarted
3445,spotted a funnel shaped web in the grass,spotted a funnel shaped wed in the grass
3446,smoothing,smoothing
3447,raincoat and carrying a umbrella,rain coat and carrying a umbrella
3448,y y nothing could have fell down on you uhm and so yeah,y yo nothing could have fell down on you uhm and so yea
3449,urn it,turn it
3450,p,p
3451,can,qn
3452,hodgkins,hodgkins
3453,smile when you say nasty words,smile when you say nasty words
3454,that,that
3455,off,ouh
3456,what should they do they couldn't keep john in jail and they didn't want to ki kick him out of town because they all h had such nice teeth,what should they do they couldn't keep john in jail and they didn't want to kip kick him out of town because they all shad such nice teeth
3457,magpie,magpie
3458,burroughs,burroughs
3459,repeat,repeat
3460,then the journey oh onwards till they almost reached the mountains,then the journey a onwards till they almost reached the mountains
3461,two four six six two,two four six six two
3462,sharpen,sharkman
3463,up,up
3464,seven three two,seven three two
3465,maybe someone there can tell,maybe someone there can tell
3466,flagship,flagship
3467,even if there has been some little mistake what could i do now to fix it,even if there has been some little mistake what could i do now to fix it
3468,the spot on the blotter was made f by green ink,the spot on the blotter was made fo by creen ink
3469,do you have,do you have
3470,but,but
3471,smithtown,smithtown
3472,three forms of water what water is matter can matter have more than one form again maya spoke to her robot,three forms of water what water is matter can matter have worne their wood fworm again mayum spoke to he ropa
3473,september,september
3474,stalk,stalk
3475,jack knew what to do he used the magnets to pick up the tack,jack knew what to do he used the mannex to pick up the tack
3476,the pilot told me that it wasn't really that hard once you practiced,the pilot told me that it wasn't really that hard once you practiced
3477,she got,she got
3478,decoys,decoys
3479,gloved,gleved
3480,she,she
3481,six nine three three and eight,six nine three three and eight
3482,turtles don't do anything except poke their heads out and not be not cuddly,turtles don't do anything except poke their heads out and not be not cuddly
3483,where,where
3484,as they marched,as they marched
3485,beachhead,bridchhead
3486,surfboards,surfhbords
3487,duckbill dinosaurs,duck builld dinosaurs
3488,soothed,shouted
3489,as,as
3490,and they only had two days to do it,and they only had two days to do it n
3491,they couldn't swat them off it was gross then suddenly the flies,they couldn't swem tham off it was rose suddenly tflies
3492,but a few dishes fell on the shelves,but a few dishes fell on the shelves
3493,sam is walking around the house,sam is walking around the house
3494,rio grande she asked,ro grant she asked
3495,ville huntsville,l hunsville
3496,the spruce tree saw him and said where are you going little bird,the sprice tree saw him and said whereare you going little bird
3497,question at a time francine,question at a time franci
3498,surfboards,surfbards
3499,viceroy,viceroy
3500,all,a
3501,them was,damage
3502,the old pan was covered with hard fudge,the old pair was covered with hard fludge
3503,the grass is light green,the grass is light green
3504,out,out
3505,he started,he started
3506,jack moved the magnet near the penny move sh jack shouted the penny did not move,jack moved the magnet near the penny move jack shouted the penni did not move
3507,fathers,boerd
3508,s one two three nine two one,one two three nine two one
3509,be,be
3510,subtract,subtract
3511,wormwood,wormwood
3512,medicine is not candy and shouldn't be taken unless you are really sick,medicine is not candy and shouldn't be taken unless you are really sick
3513,area,area
3514,ul,o
3515,yes but what does that have to do with the pandas ma pandas man said the zoo manager,yes but whatdes that have to do with the pandas m pandas man said the zoo manager
3516,then he moved,then he moved
3517,three seven two,three seven two
3518,hodgepodge,hodgepodge
3519,one day justin and his mother went to buy him a perfect hat but he found one and it really didn't fit him fit on his birthday,one day justin and his mother went to buy him ta perfect hat but he found one and it really didn't fit him fit on his birthday
3520,there jo was mistaken for next day she made a discovery which produced a tempest,there jo was mistaken for the next day she made a discovery which produced the tempest
3521,you may find,we may find
3522,what about my nail biting habit asked sister as she helped mama out of the deep rut how am i going to get rid of it,what about my nail biting habit asked sister as she helped mama out of the deep breath how am i going to get rid of it
3523,i haven't changed it said tom,i haven't changed it said tom
3524,had,hav
3525,clubhouse,clubhouse
3526,zero zero one zero four,zero zero one zero four
3527,the,though
3528,new york,new york
3529,ae,ah
3530,to,do
3531,the food,the food
3532,thousand,thousand
3533,ragtag,ragtag
3534,y,y
