,target_text,pred_str
2274,rippled in the,potia
2275,and uhm they were in the head of the,ano nratr
2276,sa zsa zsa,
2277,proof,proth
2278,these thoughts haunted him all day and he dreamt them all night,t sa s onthi mo ol taani ane  eommi
2279,second,sicad
2280,siam,zylhon
2281,i don't know much about fish,onoa  lis
2282,john in jail since he wasn't really breaking any laws so there was nothing the police could do,ino gl n  wusnely bu mlaslrsno hng ble sodo
2283,away,aoy
2284,the youngster lingered for a moment or two watching myles at his work,teyongxstrlngr romominturtowatn ilosatswrpk
2285,but the flies came back,buttefliy sngack
2286,ad swept the floor and put out the trash,opflor  o  tash
2287,i ca,
2288,the cat liked being shaved anyway so i don't see the big deal,chatliktbng shavtin wasp o si hbeg
2289,when i got off the airplane there were was grandpa waiting for me he said how was your flight,win i gr o fr inrwas roo wtin ermie he sio r fint
2290,goodchild,vitchn
2291,when,
2292,hello teddy,o tt
2293,e then shirley was sure it was all quite right,tingerly wsorws ctri
2294,birds,bid
2295,your,yos
2296,blue,bo
2297,offshore,masa
2298,at first the people didn't like his flute playing since it sounded awful because of the odd shape of his mouth,atst e ot igs ing s  om  a i smos
2299,gram told me,bn
2300,average,gg
2301,i like swimming a lot,litswinmnalr
2302,two,soth
2303,it's the flute sound the,terpo tontot
2304,i must read these numbers five nine eight zero five,msr nomr sfininiteri
2305,s,deert
2306,ree,rt
2307,three six two four four fi,s t as
2308,grapevines,trefit
2309,corrupts,rap
2310,there jo was mistaken for next day she made a discovery which produced a tempest,ri ros ostai cenrnocai se ai   satrie i bi to si taombos
2311,three z zero three seven three,thre tr hree tenre
2312,trowel,ra
2313,of course if prissy had had a spark of spirit she wouldn't have given in,a s r tehidatspr ssin ai gino
2314,slide,sd
2315,she,hs
2316,jazzman,smam
2317,that's what happened of some of the cubs in teacher jane's class,athr openvsomther opein t n op
2318,jewish,jras
2319,bark of the pine tree was bark and dark,snot
2320,cohort,oort
2321,earwood,gerwd
2322,vengeful,vn cal
2323,someone was sneaking around downstairs last night looking for a cookie,semmosspsnakhin rondossoni plo ci frr e
2324,they've,laf
2325,growing food there,gorwnodle
2326,skip,kirt
2327,the sandwich was so big that she couldn't even get her mouth around it,s me e so a  s a vin  tr moe
2328,she wants to give that boy an extremely bad opinion of me,sh wonst i hepintrimly baterpiner me
2329,the father said,nrsato sas
2330,awash,aah
2331,red,
2332,stalk,stok
2333,gar gar bed,grarbd
2334,goodbye,udbi
2335,awoke,wo
2336,and told him not to pick on him anymore and um fang stopped picking on him,intoomutpe otama moranafhingsrpi i
2337,glucose,bloo cups
2338,heat,is
2339,they had to solve the problem to enter the next grade,t a  soe o t n t t  so
2340,vying,
2341,before they knew it the town was filled with flies,fou thino e tnosoteflaiy
2342,victor,e
2343,than they do now,mi on
2344,a,iht
2345,hey teddy,tatat
2346,then some landed on a bunch of people and pretty soon tons of flies were landing on everyone but before they knew it the town was filled with flies again,tinsomne an bunter i or bat sonanter fi r n on a lono o ter  e tanmoso fi  o
2347,dora put the red,dpad
2348,played the flute to keep the flies away so uhm he became the rooster john,itor fo t i peofli ter samhi pe i per o sr t
2349,cause they both live in ponds and there's this uhm festival with this race great the great turtle race and mud's been the uhm winner for a long time i don't really know how long though,hr o on r sse a s t se sothrie tls a tpantrr m ir lo toiter n o o e
2350,let's try these she said,ast
2351,the boy did not want to ask the pig if,e  tnoonto ser pa i
2352,front,front
2353,yearly,yo
2354,it was time to go,i woston o co
2355,oh four three oh one two,te
2356,why so you have little john said robin,i so o  r  robn
2357,nodule,no geros
2358,he thought to himself but,hi otnslosot
2359,ruiz you ranch while she studied,isbranchnlsstatey
2360,it's simple economics like it or not we are spokespeople for the panda stuffed animal industry,i tssim lor i pornolosfi crno wr sposi o pltepanostofinm onestre
2361,hoisted,oct
2362,hopped and fluttered with his broken wing until he came to the next tree it was a great big oak tree,opa t  ts oconin l i inoctwse ry iy go
2363,fulltime,fourtind
2364,zero seven three four four,zrlfevnthre fourfour
2365,and s said swish's swish's father,in si osossiso sote
2366,stallsmith,stosmat
2367,it's just not the flute i even wrote you a song chief sanders it's called cops and robbers then he played the song,ss tfo i   o son e ansoperors in it som
2368,long,on
2369,purple,rpl
2370,yes,yes
2371,is a was lar large,awach
2372,into,cintwo
2373,this is my grand,ttsmi ron
2374,haywire,hio
2375,the shelves were crowded with dusty utensils of all sorts,tshelswr codewtust antollsors
2376,red,ad
2377,sh,kitchn
2378,cried jack magnets pull,sa ominspot
2379,guess out,grtsot
2380,out,ot
2381,foible,oy bl
2382,you are big and strong while i am small and tiny thi,yo r bi gstronl  ms ml  tin
2383,reen,
2384,hello teddy,hiodteti
2385,sword,sword
2386,birthplace,isplash
2387,offshoot,lt
2388,but before they knew it the town was filled with flies again,rti mbetanosol s
2389,finish the road,nastaro
2390,and there are four families you know,an r r smi so
2391,q,toth
2392,ms wong laughed it's ok maya,isoa seaa
2393,ness,moas
2394,h,
2395,zigzagged,zat
2396,zoo gates louise said i had fun did you sam,i gtlsad isan igo son
2397,o,
2398,hot dog cried the kids are we glad to see you didn't you have fun with mr blandsworth asked miss nelson,o a e a ry at stinr on sser o sra so so s
2399,the pennant waved when the wind blew,hepnwdrwingerwinglo
2400,racer's owners said go run so racer started running and chasing fang,i t e o sai goeron zeri so staeron  ti tin on
2401,rustproof,risprose
2402,and then the kids got out p pretending they were miss uhm nelson and then miss nelson saw them so she pretended to be viola swamp,ananra atr   ani lrsto eninso  rsr e tan  lso
2403,i am only,m
2404,the women replied only by vanishing as though suddenly mixed with a the air,thwe mr pide y bi in sioso se  mo sr  r
2405,that's right said papa until the habit's broken i'll never nibble again she said as she thought of all those dimes she was going to get,a tri er opein  a or     se t se ot mo osnm s s ind
2406,in an earthquake,n on scop
2407,courage,grg
2408,squelched,skrot
2409,no fly,nofot
2410,coyotes,
2411,one eight four one zero one,one gkron on
2412,replied,rplad
2413,the new girl was fired today at noon,no gowspiderdno
2414,noisy,nosey
2415,what are those foolish bundles in the back of that silly cart,witr tost s ponoshiner  o  tli o
2416,though,ol
2417,magpie,apin
2418,in the deep gloom she could hear er she could not see the anger which darkened his face,ana e om sa r  conat ingri  r a sai s
2419,alice did not wish to offend the dormouse again so she began very cautiously,l sist pan trmo i an r s e an iy o ts
2420,haircut,cocunt
2421,humid,homd
2422,rawhide,raide
2423,backward,bagad
2424,forty,r y
2425,and guess what it worked,gsotwo
2426,imagine how hard it would be to work all those millions of buttons and eat peanuts,amadgino artebey twrcoarsmn e buttonine pinuts
2427,toothpick,sosnak
2428,spread it the texas map out,iitsa
2429,soulless,alash
2430,why do rafts look different then the rest of the river,inma sa ter fsinra st
2431,a cramp is no small danger on a swim,i rambisosmoutinger onswimg
2432,yes said ben immensely relieved to find that no offense had been taken,sa n an slaf inanmo sou nsa i i an
2433,the flies hate,tefliy y
2434,diehard,dsard
2435,i don't know,mo
2436,maybe a poorly played flute doesn't sound at all that bad but just try to imagine someone scratching a chalkboard with a fork and then multiplying that times a hundred,e y o po   so o a a r t sai  ma in erman s atani o r   r mo te pinatin onr
2437,tuesday,ptosa
2438,tomorrow,smil
2439,yes,yes
2440,ah,
2441,blue,two c
2442,rhythmic,
2443,unnerved,ono
2444,shouted jack watch this jack pulled the tacks from the bar,i aotsot taomer
2445,you have to try and shoot the the uhm other marbles out of their,rm
2446,red,rdge
2447,it was that it was then that,stsnotino
2448,diapers,aps
2449,hey teddy,ai khtta
2450,make weight,a
2451,fifteenth,stsop
2452,then they decided to,an i  t
2453,boy's,boiy
2454,playhouse,p os
2455,throwing,roing
2456,but i have to play,in co terplo
2457,mean old fang said bark bark bark bark which meant why do you have to wear that stupid looking collar sure does look silly,bo in s r r r r  s ma win ofstinso po cingrtr dt so r
2458,oh zero oh eight eight two,asr oagse to
2459,in franksville they just didn't seem to stop having problems the first problem was water,fin san nsa n otomppotomos
2460,sam did not get the big,tomadgimattrig
2461,learn about eyesight too,nai to
2462,his father said you should really wear that hat if you like it or else you will be sorry,hi pother sony shedrly wa ttatfhli crls opo stin
2463,i was faster than you were young i was your age,i wososein r on o rage
2464,oh maya i was worried about you did you solve your problem yes ms wong replied maya,erpas tt sotoerpoo sso r pin s
2465,she flew to the lake of tears and landed on its shore,t
2466,he was an excellent dentist but his real love was music,he osen eo colondntos butesrliwsmisock
2467,people w would run away screaming,e ponwedronowisng
2468,we never knew that strange people existed anywhere in the world,wenavernothatstringepeplegsestd anwonwle
2469,thousandth,
2470,over,r
2471,junkyard,cocars
2472,springfield,sp
2473,movement,e pmant
2474,the bad flute player was rooster john he wasn't called rooster john yet that came later,e bt o lr so ser dorh bo o co tser dinr ta ce miter
2475,the police could do besides everybody loved john since he had become,odtosr s ty obonsnsadocom
2476,bless thee man cried the happy dame eagerly lifting the watch,blasheman ca dopedine gerlipnowatsh
2477,early that afternoon uncle dan decided to stop and camp,re  t sso s
2478,i would love dearly to hear these people describe their travels,i wo d ov erly ther y spe potoscoprtraobl
2479,the weather is very cold and it's not even winter,twethrsbel o nitnatvn winter
2480,i saw,nmosa
2481,you're right scott wow said scott,ritskertosskrt
2482,creole,
2483,don't know why but i feel like i have,boorabunoi iy
2484,sigma,ic
2485,and waves,nlaf
2486,i know the county stock law just as well as you do,rino  contostoclor gstswlosedo
2487,twentyfive,tnefive
2488,signs activity,smsactiveti
2489,the hot dog was full of mud,terpopoosile mn
2490,butterfly,butterfly
2491,a squirrel came along his tail waving are you my brother asked the boy the squirrel looked at him well i hope not he said my fur is not as,so omontliy iiyi ostr pnso toi o oa si nos
2492,tiger,o
2493,she w wrote about,sh wdatermon
2494,they're what they're doing is reading their great great great great great grandma's diary,wtr in set       omo til
2495,the source of the river is the clear thing,dsarsterr  clork
2496,eh as in bet,ra
2497,flies anymore they had to cover their ears from the horrible sound,fla s y o tiad cttr ssp ton
2498,seven three two,svnre
2499,the earl's next speech speech dashed the hope into a thousand fragments,ferl ospasspatstashopeintwotholsenfreagmint
2500,is clean calling me your brother is an insult,sn   tnin saor
2501,ashbrook,s
2502,what are those foolish bundles in the back of the silly crate,an a sspitsita a a  fli o
2503,l,
2504,the spruce the pine and the,spo stpid
2505,jointly,drintol
2506,concrete,cowner
2507,but so what if it's winter,botserwto  tinter
2508,certainly ar you certainly are able minded youngster hiram he observed,sr yo sry ar y be mindyon sraobserv
2509,i,i
2510,outguess,ogas
2511,neither,no
2512,kingsway,kangero
2513,wiseguy,onscop
2514,what to do so he just kept on pieces,wtesonms
2515,their problems started when they ran out of water,thepopostrtwinra
2516,she likes she likes to sing after she eats her supper,fhligkstslikst sinaftershetersoper
2517,u,zo
2518,what did you see,watd osn
2519,donna,dina
2520,black,blak
2521,it was the exact place they had decided on for luncheon,w y geclsar d s on rmounten
2522,twenty five,tny fls
2523,heathcliff,hilaf
2524,all morning mr blandsworth tried to amuse the class with his corny cards tricks oh brother said the class,r nn  seotmserosr i rm e s soni rtsr r e e os
2525,it was a lot better than thousands of flies crawling on them,wserwe ponsttherfliy slin om
2526,time,m
2527,this dinosaur was,moustachoa se
2528,stinging,sing
2529,since you have grounded me and told me to write down why i am sorry before i was allowed out of my room i am mad at you,so patam to mitri ton  siy s atrraromimat
2530,cheese and yogurt are both made from milk so they are called dairy foods,ctasingaoerpbotoma rmoctr codli o
2531,flying,loy
2532,see a friend,rand
2533,made it rain,an
2534,no,no
2535,people,bbun
2536,the earl's next speech dashed that hope into a thousand fragments,r olsncsi getdashtilopeindto i to on fragmots
2537,we find joy in the simplest things,lophonzro ngsemblostack
2538,because you both do what you are told and speak the truth,by cote lsdwatyo ar tolinspi cutos
2539,throughout these conversations sam hodge seldom spoke,roli scom r si ins adldomspok
2540,coed,two
2541,oh eight seven eight six five,o vnisxsit
2542,where should my friends and i build our clubhouse one,wer smi rondindie plr coplsone
2543,this,fsh
2544,beads,bard
2545,and then the littlest panda wanted to try to get to the moon and since there was a bunch of commotion and th they were building a rocketship more people came to the zoo and they got enough money and they could stay at the zoo,anan a l s antr one tr t y eteoin san r sban  oo stonrbly ro a ober pe o i l ony oto foun y a sa to
2546,angle,ingro
2547,narrow beach,nrolic
2548,little hoe came over with them,i anidtam
2549,and,nd
2550,a rock slide could make such a sound,tero a one e tso
2551,blue,w
2552,it was it was more overly a half miracle,iost mo hafhmi c
2553,a big band played as they marched up and down main street everyone cheered,i pe anplada sly ma soinda m sre er on r
2554,friday,id
2555,about,srout
2556,lout,mout
2557,a shadow that chilled his heart seemed gradually to fall upon him,shato  tl e sr s md gradgwli tflo ponm
2558,how strange that a live animal should grow on a stalk like a flower,ostringat la nmo s ro an sto i  fo
2559,skipjacks,t
2560,all and all that comfort is strength to her,a oer strangr
2561,doghouse,dokols
2562,we are doing our best she said,s an
2563,halfhill,
2564,you know,onos
2565,that they would have to take,it ti
2566,nan said it wouldn't grow in our garden but but i brought some home to try,mnsthwodn onr grt btiy asom son  tiy
2567,refreshed,eflash
2568,e tilted his hat brim to shade his face and looked for his chickens,t t  otomt i t i imo tr i sonm
2569,farthing,xylopon
2570,do that with a wooden stick,wth sewonmostack
2571,backyard,pal
2572,n three and two,threetwoo
2573,what did you see,athd s
2574,equals,ios
2575,scheduled,scetherwab
2576,p m,pab
2577,les did not get wet but the fish did,smotifis
2578,they are all hairless cat they are called hair less cats and they need fur in the winter sometimes i think i swear that's the reason,taro alosopo lrloscopanine ne winter somntami think s idtr ere saon
2579,as he paddled on the,pashipoo oma
2580,next,no
2581,in,
2582,thanks,rnk
2583,eyes,nose
2584,rule number three no turtle may pretend to go be going as fast as they can but go slow instead,onomr sr no tr o me e tante ingasfs  an er cr on sr
2585,and he looked at the far off peaks,ind o  trfr osig
2586,n,ten
2587,solid like,sri
2588,youngblood,yongard
2589,eighty,
2590,of water maria nodded the stone splashes,waterromoti stonsplash
2591,hanging,fag
2592,what,watch
2593,the,zo
2594,joh,
2595,throughout these conversations sam hodge seldom spoke,thro ao pe sombsi sionsomardlomso k
2596,air,air
2597,witchhunt,wtman
2598,many,v m
2599,add,ad
2600,and now i will tell you something storer still,cinli wo tolyso storost
2601,he told his parents i don't want any of those gifts i want to return them all and try to find a new perfect hat instead,hi tos calw isoso e onmlara tipfanno pe tsta
2602,yes sir,yso
2603,earthshine,machine
2604,to sit,two
2605,i,i
2606,went,on
2607,corrupts,crap
2608,what kind of spider is she asked victor,w cidospader i s astet
2609,to measure the,tomatato
2610,visuals,viss
2611,blue,bo
2612,four,four
2613,red blue green red blue green blue green red green,banagonbn agen
2614,of course if prissy hadn't a spark of sprite she would have given it,o se  ionspa o sra water  m
2615,went to,on two
2616,exploit,epot
2617,the two different kind the,s a to to on
2618,leaves turn brown and yellow i in the fall,oe stan rna inger r
2619,who sa cried jack,sada
2620,where,i
2621,or,
2622,being,ag
2623,thawing,rg
2624,one,one
2625,and,ar
2626,minute,ni
2627,hello,
2628,for,four
2629,nam a color,
2630,rotted,ratd
2631,matthew,martian
2632,a,
2633,filling up something,swnga in
2634,and,fd
2635,cheese and yogurt are both made from milk so they are called dairy foods,t   r sv r m  to
2636,the glove fingers,ogofingrs
2637,a poorly,poly
2638,hog is not mad of the pig,oa
2639,but it'll shrink if you wash it and then it'll be too small he said,batilsrin atermn  it smasa
2640,i told her that i wanted a banana split instead but she said they,i tol rwon bannasptstapshy srvin
2641,fifteen,sn
2642,said the manager do you know that since the zoo's profits have gone up four thousand percent this is just the type of exposure he needed,sethomoneterdtno  s o sprofhe sev onopor thol o r sons te te a  so erwynmydte
2643,pullbacks,fou s
2644,the tacks,dtct
2645,three seven two,three sethnwo
2646,r,
2647,seven two three seven two,se fn torthre se f or
2648,ness,michin
2649,duet,g
2650,israel,tsr
2651,hours of steady work faced us,or sostety wr c ss
2652,ethnic,snk
2653,garage,garage
2654,the,zr
2655,plowshares,lowr s
2656,what do you think return the to the moon by tuesday means i don't know mark answered but this photograph looks very familiar,w t tin a trmar  terma t tamom o ar an r oa t so ter os o re fmly
2657,side,sd
2658,d,
2659,the ground shake,tronsa
2660,our fish healthy we clean,ri slfwe clen
2661,cushioning,oconin
2662,painesville,dbl
2663,off,
2664,at,at
2665,checkpoint,shont
2666,gu,erl
2667,one i see one and zero one and seven and one,on   n s   in
2668,soapbox,fwor pt
2669,closedown,croodile
2670,youngest,oinos
2671,the,
2672,shortchange,orsng
2673,i but it was too late john had started playing,opbuy w s in in s on
2674,cowboy,tai ls
2675,smoothly,sm tly
2676,lodgepole,voisopoln
2677,jacques,ircs
2678,one zero one seven one,a ton s mnon
2679,he read the number on the paper bill you win how did you find the number,spt omb  i per by winod fin  omber
2680,the magnets will not go together the magnets are pushing apart,ter mon  t o t  termon r  o o
2681,plus,
2682,well chris gram said today we can do anything you want,o  sranmsa da e cono an o
2683,bookshelves,bocls
2684,pushup,s
2685,them for his birthday,tins rtrs
2686,jewish,jrs
2687,it never occurred to him that she might be changed herself,in er rtomshmitvetinrsols
2688,zigzagged,cond
2689,golfman,ccomelon
2690,i don't have a favorite horse,mnois
2691,shying,
2692,from then on justin would never take it off and made and his and it made his mom roll his roll her eyes,thr m mo s e e te tara  si  mom sora s
2693,mom answered with a smile,ronmserssmle
2694,you wouldn't always take the cat's side if you knew that if you knew the stuff he hid did to my poor turtle cat's aren't always nice just like my sister jenny isn't always nice,y in i   a adnrin saa r me r tcatr y i sr r ma  r an  ss
2695,three,tr
2696,courage,garadge
2697,a,
2698,z,
2699,not,ot
2700,sam a peter,tiner piter
2701,the ends with different color push,s anwido c pos
2702,pink pig looking at me,pingpiginut
2703,at first i thought wow look at all those buttons,tfrsti torfo ocodartosbuttns
2704,i think you should i think you had an imagination sure enough she laughed,igi sian i padmadi sin srinoslas
2705,it's it's your job your job is to be cute so people want to run to the gift shop and buy panda bear dolls,i si r o rdo seeo cso i omotron i go sopemi pineardols
2706,one day a long long time ago it was very,anlo o an sb
2707,hodgepodge,spat
2708,because they got to california and so now they're living in california and,c si atin r a lopfhonaon
2709,i don't know why,ionoi
2710,chewing,two g
2711,tourneys,cnt
2712,the work of the tailor is seen on each side,twcote teri noni i
2713,hurt hurt,carart
2714,earphone,ylophon
2715,she could be very persuasive a very little persuasive bird when she wanted to,sh po be ly  sisomlvy lito pr trise  wn s untto
2716,duet,dt
2717,pacifier,ptofhiylr
2718,mouthpiece,bocs
2719,there was one dog at the dog park named fang,therwsondo dogsmnting
2720,sometimes justin imagined himself walking around school with the hat on his head,sonta ssin m a inh sofo ci o solan
2721,broccoli,biroculr
2722,mandy,
2723,brain told you his long story,rin ordo hi on stor
2724,graveyard,rvard
2725,what are those foolish bundles in the back of that silly cart,wate osoosbounols bacttsely cop
2726,it's why my fish are s,i bg mitfi srs
2727,only pull some things,epsoming
2728,the by them,citam
2729,hard oh now he has gone off again for the games games a is getting scarce,rsno s arno f an  e anm gino srsetinsrs
2730,that,at
2731,in the,o
2732,will,whel
2733,hitchhike,i
2734,after a female spider mates,afherfe mlspigmintse
2735,a chan,hcon
2736,what do you say when you,watozsyy wion o
2737,v,f
2738,tart,di
2739,if,
2740,magnet donna moved a new paper clip,so gmstitr m n   o
2741,skyhigh,scadi
2742,i suppose a poor spirited creature but that is how i feel,ipai sopo siy p spas ritorpadatsaloi
2743,horses,opmacsin
2744,w how,o
2745,wolfman,watermelon
2746,well what happens in the story well it's about,wl hpenstory  o
2747,everyone is here so let's go,e vh on i srstehoscope
2748,the spruce when he saw the little bird hopping and fluttering with his broken wing he said,sprosinee sate  o  opn atrin spo con sad
2749,pink,pig
2750,you're quite good why don't you play that instead,r co codbating yo pli batstos
2751,wolfman,water melon
2752,a waiting,wiin
2753,when swish was born everyone thought he was a little slow but he got but,in  ss on o athas soi otat
2754,sees the hat he,chsrat
2755,ruiz,lwsop
2756,that too smiled ms gordon,satosmileosot
2757,may,mouth
2758,unfortunately justin was too smart for his own good,on forten li  senosts mi tr on gos
2759,hire,
2760,then suddenly,n ay
2761,gram i'll go and get it the book was very old the pass,rml andatitebosy oer pas
2762,it was not fun for my great grandma her family,i  atinr me aram  m
2763,seven oh three four four,sethnowthree for  fhor
2764,eighteen,ichn
2765,red blue green red blue green blue green red green,radeblorenadblo rnblo rnadrn
2766,thursday,tostiy
2767,so he,solshy
2768,s,
2769,cushioning,ccon
2770,flurry,tory
2771,are talking about uhm,oo om
2772,oakbrook,obrog
2773,who,hol
2774,chair wheelchair,arwla
2775,an earthquake near our ranch,canscnearadge
2776,thinness,won s
2777,i don't have to get good grades to know that you should teach a cat to shave itself,ido hafti e o rit sno te y  tte captsa vsos
2778,and i'll feed them mom called tommy,ino ooan o tams
2779,one one two zero two,onon to sro to
2780,bequeathed,bit
2781,parish,pash
2782,hoodlum,m
2783,scowl,skow
2784,what bars is about twice as long that's only one of the half,rsispot s ot on  ao
2785,boss the boss ran the show with a watchful eye,bas basran sa  iy tai
2786,me,fish
2787,yes said ben immensely relieved to find that no offense had been taken,yso   mont ly rla ftefoin o int e bnta eon
2788,jack moved the,ccomo
2789,see the wisdom of my choice he said holding up the large leaf of gold,sthwistom ovfmi tri s sa   o po re ffo
2790,th,
2791,oozing,snk
2792,i saw a,iso
2793,came,
2794,then he carefully,ini crf
2795,i saw that the cat was trying to get the gerbils and you told us we couldn't hit animals so i didn't know what else to do,e o sin  gt tr oswe in  si ntoso
2796,then another,nit
2797,she,mhin
2798,no one could hear anything people were getting into car accidents and everybody looked really silly at dances,on o an y p  o tay  o o o ly
2799,wavelength,g
2800,skip,skirt
2801,looked over francine's shoulder,otrfintslr
2802,savior,favar
2803,the boss ran the show with a wa with a watchful eye,t ans t ati
2804,scowl,skor
2805,v,
2806,ing,
2807,said mr chu,tsno so ter
2808,perfumes,pefond
2809,drop the ashes on the worn old rug,rpe assrmon  trog
2810,sh,sh
2811,you don't know and you can't guess how bad it is,yo don osin o con a optmus
2812,they've,
2813,and it turned turned out john could play,in sndin ou a
2814,they're talking about going over like mountains and stuff,ar n li ontonos
2815,braveheart,ree op
2816,throughout these conversations sam hodge seldom spoke,tero e convrsi sin samardsoltom so
2817,oakbrook,obro
2818,when an animal is born it is always smaller than its parents,nrmns onitisassm nipvn on
2819,perhaps,brhap
2820,parchment,pagmant
2821,ok victor said mr garcia a spider will be fun to watch but you must take care of it and feed it,o  e trsmstr r sspidter  e an a musi  at
2822,liquid in water,sotdbuttn
2823,i,
2824,he,
2825,zero six two zero oh one,zrosocto o oon
2826,brushwork,sresermr
2827,many people know that pandas eat bamboo a lot of it,miny epollrpindsy pombolotarms
2828,the dog the cat,satr t
2829,for you and me there is nothing to hope for nothing beyond what we have,fr yoin a ersnothn opernothngbond wee av
2830,cupcake,ci
2831,once his mother called him for dinner and he didn't,water motrclimbrtononhiton
2832,so they tried gran's idea instead of a dime at the end of each day they gave sister ten pennies one for each nail at the beginning of each day ten pennies to keep unless she nibbled,te aiy anadr  e dina  an edaiti  sr tannan r e mtbe ane rtanan se  ma sn
2833,oh no said jack the magnets will not go together the magnets are pushing apart,o s r te magn tomosto t tertrmometer o in por
2834,and as he came into the kitchen,nascm   citchen
2835,c carried,
2836,good choice for the roof francine,ettisorteo fntn
2837,change the water twice a week,swater tiswg
2838,crack the walnut with your sharp side teeth,crasowaterw th sarpa t
2839,hi do you want,sfird mon
2840,zero three three oh zero,z othrethreeozar
2841,bookcase,bos
2842,now he has gone off again for the game h is getting scarce,no has gorn o pegan soli ginmsgetnscrts
2843,september thirty eighteen sixty,ca tambe trtiy a kinact
2844,the restraint of the old carpenter's m manner was obvious,there strin o  ol crpetrsrinrosopeos
2845,five nine eight three one,ivenineigthree one
2846,oh one nine oh oh,orinin  o
2847,kingsway,cingswea
2848,and since they were down on water they couldn't have the flies to eat to drink all of it so they had to keep some way away from the flies and so,e or omo ty  a tefa s  e lm sy a te om y oflai o
2849,dressed up and got on top of each others backs and looked liked miss nelson,asto to  er sasi  s
2850,watch,watch
2851,was ringing,sringing
2852,ng,
2853,the sole looked like the dirty sand all together there were six,s o ti dte snol t ater tr  sas
2854,a a big band played as they marched up and down the street,hipippt a sinmatpindomusa
2855,longview,on o
2856,brown,rod
2857,oh four three five six,oorthre fiv eggs
2858,side,sd
2859,flashlight,flashlit
2860,she looked at the map again but both slimy swamp and steaming springs looked like good places to find water steaming springs was closer,sho a  ai t os sopst   i  i si ste  sos
2861,that's how we'll buy the fruit,satwer ylfhon
2862,do you say,two  gs
2863,horseshoe,or shin
2864,woodchuck,wid
2865,homelike,m
2866,zulu,zo
2867,wen,
2868,newsgroups,nscope
2869,looked at the bar,rtatr
2870,the town dentist everybody's teeth were much whiter and cleaner and no one had any cavities so the there w was a problem in,tonte tstve oes i rma   inrino etay ato  e po m
2871,purple,rpo
2872,two four six six two,to for sixixtwo
2873,you just ke you just need a little help that's all said mama let's plant gran's tulips while i think about it and later i'll talk to your papa he may have some ideas,s t il   t sermomea spangran s ain b itr o  sr ohmi o erat
2874,windows were breaking all the cows in town started to make sour milk,wino ser pi io o csonstrte tomi cor os
2875,she shall play with me said the little robber child,se sho powsmeysi to etoro o sle
2876,nine,ni
2877,smelling and feeling finished sam,sbn aninvinosan
2878,braveheart,bretho
2879,hello teddy,hio ghetiy
2880,mauve,marti
2881,chewing,wo egs
2882,campground,ro
2883,sa sow,cocile
2884,kingship,ccmb
2885,wait a minute,watermelon
2886,multiply,tm
2887,lengths,laf
2888,said jack the magnet will not go together the magnets,ctotmo totocotrmon
2889,i know it's just a hat he thought to himself but i'd,in o i tosahpotrmsosbata
2890,sit with me,sitatamus
2891,franksville was a town that seemed to have a problem after,sin s  e tonm sinho po omator
2892,diana shook her head gleefully her black eyes dancing with merriment,dinosoera ly phr plackistn insm mant
2893,aunt grace all about,a crasebl
2894,um,om
2895,adult,atae
2896,oh oh oh eight two,
2897,sell your gift to a buyer at a good gain,solyr ciftoobtr ato codon
2898,happy,sarp
2899,not every,nata
2900,duckbills or,oclsr
2901,we are,o
2902,soon laura,tr
2903,hanukkah,
2904,a a cruise,iningrs
2905,if i crossed the a desert i'd run fast i said it's not that easy gram said,sa csi ri on sosai adi tnatd am a
2906,background,pacrod
2907,blue,bou
2908,eight,i
2909,a just cause needs power to win,sd spi tin
2910,of rocks,fros
2911,the bark of the pine tree was shiny and dark,epooopintreostin dorck
2912,equal to,iut
2913,when an animal is born it is always smaller than its parents,anms oinoisii smra ant
2914,two i think,two t
2915,and then she picked it up and then,ane pitoems
2916,men,min
2917,skyhawk,skilport
2918,it is a good book to bring on a,i  t inade
2919,you can use my scale said aunt jane bill put the bigger jar on the scale,po cano s most sl tinpo pote i a tromse
2920,and no flute problem,ino le pot
2921,enriched,tc
2922,northview,nos
2923,ah,
2924,through the rapids,otharps
2925,there,r
2926,brushfires,roaspiers
2927,nothing,as
2928,ng oops nothings,ingsocangs
2929,he was the biggest most respected,hipsepighosmosrs pectare
2930,look at your hands,bagasoan
2931,chimney,jmi
2932,the earl's next speech dashed that hope into a thousand fragments,t lsmocspitc tashtatocono tosnfragmots
2933,nothing earth,angr
2934,yes said anne candidly i've heard that you and he were engaged once,yasskanderlivfo doyo inorngo ot
2935,why why so you have little john said robin,ideridsoyabl l ons robn
2936,at the bottom but,aseptom
2937,jack,ca
2938,justin replied i promise that if we find the perfect hat i'll wear it everyday,he pan io ptamous  i fi fan e pr e ta alre e da
2939,they felt ok when the ship arrived in port,y oto t winos para t ot
2940,playroom,pyon
2941,fathers,fahrs
2942,vagueness,fgos
2943,some what do like some,swamsti som
2944,ashville,ashpel
2945,casual,casoulre
2946,it usually stays,i t lstiy
2947,wildflowers,ioows
2948,each,itc
2949,you now,omouth
2950,hey teddy,saghtte
2951,not,nit
2952,ack,a
2953,even as most things had a way of being settled when the mistress proposed them,vin s mo sting o  wag o  sol in mstrospo po r
2954,five three four eight three,fidthrefour  tre
2955,s,ms
2956,uhm the den the nobody liked to hear it and,somedannobety l  o
2957,the bar,os
