,target_text,pred_str
2498,seven three two,n
2499,the earl's next speech speech dashed the hope into a thousand fragments,n ss n t
2500,is clean calling me your brother is an insult,nnn o   nn
2501,ashbrook,
2502,what are those foolish bundles in the back of the silly crate,ntn
2503,l,
2504,the spruce the pine and the,ss
2505,jointly,
2506,concrete,
2507,but so what if it's winter,snt
2508,certainly ar you certainly are able minded youngster hiram he observed,ssn  ds
2509,i,
2510,outguess,
2511,neither,
2512,kingsway,
2513,wiseguy,
2514,what to do so he just kept on pieces,
2515,their problems started when they ran out of water,stdn
2516,she likes she likes to sing after she eats her supper,ttrs
2517,u,
2518,what did you see,wd
2519,donna,
2520,black,
2521,it was the exact place they had decided on for luncheon,ssnn
2522,twenty five,n
2523,heathcliff,
2524,all morning mr blandsworth tried to amuse the class with his corny cards tricks oh brother said the class,rnn  r d t s s rnrd  r
2525,it was a lot better than thousands of flies crawling on them,s
2526,time,
2527,this dinosaur was,
2528,stinging,
2529,since you have grounded me and told me to write down why i am sorry before i was allowed out of my room i am mad at you,n nd  mtr tnw  sr lt
2530,cheese and yogurt are both made from milk so they are called dairy foods,sn  m ms
2531,flying,
2532,see a friend,s
2533,made it rain,
2534,no,
2535,people,
2536,the earl's next speech dashed that hope into a thousand fragments,sssnn n m
2537,we find joy in the simplest things,nds
2538,because you both do what you are told and speak the truth,s  wnd s tr
2539,throughout these conversations sam hodge seldom spoke,smdm
2540,coed,
2541,oh eight seven eight six five,n
2542,where should my friends and i build our clubhouse one,mrnnd  sn
2543,this,
2544,beads,
2545,and then the littlest panda wanted to try to get to the moon and since there was a bunch of commotion and th they were building a rocketship more people came to the zoo and they got enough money and they could stay at the zoo,nosn toond ted rd  nsn sstrs wornd   rn  ln t r  l n sm o   n s
2546,angle,
2547,narrow beach,
2548,little hoe came over with them,n
2549,and,
2550,a rock slide could make such a sound,nmss
2551,blue,
2552,it was it was more overly a half miracle,s
2553,a big band played as they marched up and down main street everyone cheered,n t mnd tnn sn t
2554,friday,
2555,about,
2556,lout,
2557,a shadow that chilled his heart seemed gradually to fall upon him,ds rdt
2558,how strange that a live animal should grow on a stalk like a flower,strnsl nm  n
2559,skipjacks,
2560,all and all that comfort is strength to her,
2561,doghouse,
2562,we are doing our best she said,
2563,halfhill,
2564,you know,
2565,that they would have to take,
2566,nan said it wouldn't grow in our garden but but i brought some home to try,nd  nrn dnn d t
2567,refreshed,
2568,e tilted his hat brim to shade his face and looked for his chickens,rn  nn
2569,farthing,
2570,do that with a wooden stick,s
2571,backyard,
2572,n three and two,n
2573,what did you see,
2574,equals,
2575,scheduled,
2576,p m,
2577,les did not get wet but the fish did,n
2578,they are all hairless cat they are called hair less cats and they need fur in the winter sometimes i think i swear that's the reason,s nn nwn t snns  tss
2579,as he paddled on the,srnn
2580,next,
2581,in,
2582,thanks,
2583,eyes,
2584,rule number three no turtle may pretend to go be going as fast as they can but go slow instead,mm t   m  d n ns n sln sd
2585,and he looked at the far off peaks,n
2586,n,
2587,solid like,s
2588,youngblood,n
2589,eighty,
2590,of water maria nodded the stone splashes,nmd stn
2591,hanging,
2592,what,
2593,the,
2594,joh,
2595,throughout these conversations sam hodge seldom spoke,snmd
2596,air,
2597,witchhunt,
2598,many,
2599,add,
2600,and now i will tell you something storer still,nnr
2601,he told his parents i don't want any of those gifts i want to return them all and try to find a new perfect hat instead,tssn s trrnmn rn n  nst
2602,yes sir,
2603,earthshine,
2604,to sit,
2605,i,
2606,went,
2607,corrupts,
2608,what kind of spider is she asked victor,n
2609,to measure the,
2610,visuals,
2611,blue,
2612,four,
2613,red blue green red blue green blue green red green,rrrrr
2614,of course if prissy hadn't a spark of sprite she would have given it,rrs nsrn
2615,went to,
2616,exploit,
2617,the two different kind the,
2618,leaves turn brown and yellow i in the fall,tnn nnn
2619,who sa cried jack,
2620,where,
2621,or,
2622,being,
2623,thawing,
2624,one,
2625,and,
2626,minute,
2627,hello,
2628,for,
2629,nam a color,n
2630,rotted,
2631,matthew,
2632,a,
2633,filling up something,
2634,and,
2635,cheese and yogurt are both made from milk so they are called dairy foods,sn   d m
2636,the glove fingers,ns
2637,a poorly,
2638,hog is not mad of the pig,m
2639,but it'll shrink if you wash it and then it'll be too small he said,n nn  tm
2640,i told her that i wanted a banana split instead but she said they,n tr n nn slsd  sd
2641,fifteen,
2642,said the manager do you know that since the zoo's profits have gone up four thousand percent this is just the type of exposure he needed,mnd nn s s sd   sdt    d
2643,pullbacks,
2644,the tacks,
2645,three seven two,n
2646,r,
2647,seven two three seven two,nn
2648,ness,
2649,duet,
2650,israel,
2651,hours of steady work faced us,d
2652,ethnic,
2653,garage,
2654,the,
2655,plowshares,
2656,what do you think return the to the moon by tuesday means i don't know mark answered but this photograph looks very familiar,nrtrnnm mm n o t t nmn tsd  slodt  m
2657,side,
2658,d,
2659,the ground shake,
2660,our fish healthy we clean,n
2661,cushioning,
2662,painesville,
2663,off,
2664,at,
2665,checkpoint,
2666,gu,
2667,one i see one and zero one and seven and one,nnnn
2668,soapbox,
2669,closedown,
2670,youngest,
2671,the,
2672,shortchange,
2673,i but it was too late john had started playing,snsd
2674,cowboy,
2675,smoothly,
2676,lodgepole,
2677,jacques,
2678,one zero one seven one,
2679,he read the number on the paper bill you win how did you find the number,n   w  nn
2680,the magnets will not go together the magnets are pushing apart,mmnntdnmnsn
2681,plus,
2682,well chris gram said today we can do anything you want,sd  nn
2683,bookshelves,
2684,pushup,
2685,them for his birthday,n
2686,jewish,
2687,it never occurred to him that she might be changed herself,d mnrs
2688,zigzagged,
2689,golfman,
2690,i don't have a favorite horse,
2691,shying,
2692,from then on justin would never take it off and made and his and it made his mom roll his roll her eyes,n sn   n t  mnn  m
2693,mom answered with a smile,ssm
2694,you wouldn't always take the cat's side if you knew that if you knew the stuff he hid did to my poor turtle cat's aren't always nice just like my sister jenny isn't always nice,n w  i    d ni  n s tdd  m rd  tnw nsri msd nn
2695,three,
2696,courage,
2697,a,
2698,z,
2699,not,
2700,sam a peter,
2701,the ends with different color push,n
2702,pink pig looking at me,nnm
2703,at first i thought wow look at all those buttons,rs
2704,i think you should i think you had an imagination sure enough she laughed,n dnm nnd sn
2705,it's it's your job your job is to be cute so people want to run to the gift shop and buy panda bear dolls,dd rr s   l n  d  m  nd
2706,one day a long long time ago it was very,nnms
2707,hodgepodge,
2708,because they got to california and so now they're living in california and,sn tnnnn
2709,i don't know why,
2710,chewing,
2711,tourneys,
2712,the work of the tailor is seen on each side,tsnn
2713,hurt hurt,
2714,earphone,
2715,she could be very persuasive a very little persuasive bird when she wanted to,s srs n
2716,duet,
2717,pacifier,
2718,mouthpiece,
2719,there was one dog at the dog park named fang,sn
2720,sometimes justin imagined himself walking around school with the hat on his head,ssn mnnnrn ss
2721,broccoli,
2722,mandy,
2723,brain told you his long story,rn
2724,graveyard,
2725,what are those foolish bundles in the back of that silly cart,n s
2726,it's why my fish are s,
2727,only pull some things,
2728,the by them,
2729,hard oh now he has gone off again for the games games a is getting scarce,ns n n r d  nnm sdtnss
2730,that,
2731,in the,
2732,will,
2733,hitchhike,
2734,after a female spider mates,s
2735,a chan,
2736,what do you say when you,sn
2737,v,
2738,tart,
2739,if,
2740,magnet donna moved a new paper clip,bnnm tn
2741,skyhigh,
2742,i suppose a poor spirited creature but that is how i feel,
2743,horses,
2744,w how,
2745,wolfman,
2746,well what happens in the story well it's about,nnst
2747,everyone is here so let's go,n
2748,the spruce when he saw the little bird hopping and fluttering with his broken wing he said,ssrn s n tns
2749,pink,
2750,you're quite good why don't you play that instead,s
2751,wolfman,
2752,a waiting,
2753,when swish was born everyone thought he was a little slow but he got but,n w nn s
2754,sees the hat he,
2755,ruiz,
2756,that too smiled ms gordon,s
2757,may,
2758,unfortunately justin was too smart for his own good,nn nt sn
2759,hire,
2760,then suddenly,n
2761,gram i'll go and get it the book was very old the pass,mnss
2762,it was not fun for my great grandma her family,nl
2763,seven oh three four four,sn
2764,eighteen,
2765,red blue green red blue green blue green red green,rrnr rnnr r
2766,thursday,
2767,so he,
2768,s,
2769,cushioning,
2770,flurry,
2771,are talking about uhm,nn
2772,oakbrook,
2773,who,
2774,chair wheelchair,
2775,an earthquake near our ranch,nn
2776,thinness,
2777,i don't have to get good grades to know that you should teach a cat to shave itself,rd snd
2778,and i'll feed them mom called tommy,ntn
2779,one one two zero two,nn
2780,bequeathed,
2781,parish,
2782,hoodlum,
2783,scowl,
2784,what bars is about twice as long that's only one of the half,ssotssmwn
2785,boss the boss ran the show with a watchful eye,n w
2786,me,
2787,yes said ben immensely relieved to find that no offense had been taken,dn m  r
2788,jack moved the,
2789,see the wisdom of my choice he said holding up the large leaf of gold,smmd ssd n l
2790,th,
2791,oozing,
2792,i saw a,
2793,came,
2794,then he carefully,n
2795,i saw that the cat was trying to get the gerbils and you told us we couldn't hit animals so i didn't know what else to do,sn   td trr  n ndnwt
2796,then another,
2797,she,
2798,no one could hear anything people were getting into car accidents and everybody looked really silly at dances,lnd n  nnn n nr  rlltn n
2799,wavelength,
2800,skip,
2801,looked over francine's shoulder,rnn
2802,savior,
2803,the boss ran the show with a wa with a watchful eye,n
2804,scowl,
2805,v,
2806,ing,
2807,said mr chu,s
2808,perfumes,
2809,drop the ashes on the worn old rug,snn
2810,sh,
2811,you don't know and you can't guess how bad it is,tn ns dd
2812,they've,
2813,and it turned turned out john could play,nrnn
2814,they're talking about going over like mountains and stuff,nomnnn
2815,braveheart,r
2816,throughout these conversations sam hodge seldom spoke,n
2817,oakbrook,
2818,when an animal is born it is always smaller than its parents,nnnm n nn
2819,perhaps,
2820,parchment,
2821,ok victor said mr garcia a spider will be fun to watch but you must take care of it and feed it,tdntrs    n msst n d
2822,liquid in water,tt
2823,i,
2824,he,
2825,zero six two zero oh one,s
2826,brushwork,
2827,many people know that pandas eat bamboo a lot of it,n mnd
2828,the dog the cat,
2829,for you and me there is nothing to hope for nothing beyond what we have,nm    n t nn n
2830,cupcake,
2831,once his mother called him for dinner and he didn't,smm dnnn
2832,so they tried gran's idea instead of a dime at the end of each day they gave sister ten pennies one for each nail at the beginning of each day ten pennies to keep unless she nibbled,rn d  tn dts t tn nn d n t nn  n ns  lsn
2833,oh no said jack the magnets will not go together the magnets are pushing apart,n  ml ts d  nn n
2834,and as he came into the kitchen,nsnn
2835,c carried,
2836,good choice for the roof francine,sssnn
2837,change the water twice a week,n
2838,crack the walnut with your sharp side teeth,st
2839,hi do you want,n
2840,zero three three oh zero,ss
2841,bookcase,
2842,now he has gone off again for the game h is getting scarce,nn s
2843,september thirty eighteen sixty,n dn
2844,the restraint of the old carpenter's m manner was obvious,ndmn
2845,five nine eight three one,nn
2846,oh one nine oh oh,
2847,kingsway,
2848,and since they were down on water they couldn't have the flies to eat to drink all of it so they had to keep some way away from the flies and so,nn sd  n r  n  t l  s ldt om wfmmn
2849,dressed up and got on top of each others backs and looked liked miss nelson,sn  n   rn
2850,watch,
2851,was ringing,n
2852,ng,
2853,the sole looked like the dirty sand all together there were six,sr
2854,a a big band played as they marched up and down the street,nmnd
2855,longview,
2856,brown,
2857,oh four three five six,
2858,side,
2859,flashlight,
2860,she looked at the map again but both slimy swamp and steaming springs looked like good places to find water steaming springs was closer,l ss   ss t   s lo  e   sst   s
2861,that's how we'll buy the fruit,s
2862,do you say,s
2863,horseshoe,
2864,woodchuck,
2865,homelike,
2866,zulu,s
2867,wen,
2868,newsgroups,
2869,looked at the bar,t
2870,the town dentist everybody's teeth were much whiter and cleaner and no one had any cavities so the there w was a problem in,dn n ts  d  t   d  nn nn owd d
2871,purple,
2872,two four six six two,
2873,you just ke you just need a little help that's all said mama let's plant gran's tulips while i think about it and later i'll talk to your papa he may have some ideas,sn   tdnmm  rrn   wln bmdte t  tr msmd
2874,windows were breaking all the cows in town started to make sour milk,nds nnnsd tmrsm
2875,she shall play with me said the little robber child,r
2876,nine,
2877,smelling and feeling finished sam,nn nn
2878,braveheart,r
2879,hello teddy,
2880,mauve,
2881,chewing,
2882,campground,
2883,sa sow,
2884,kingship,
2885,wait a minute,
2886,multiply,
2887,lengths,
2888,said jack the magnet will not go together the magnets,dmnmn
2889,i know it's just a hat he thought to himself but i'd,nn os
2890,sit with me,s
2891,franksville was a town that seemed to have a problem after,nlwsdtnsnm
2892,diana shook her head gleefully her black eyes dancing with merriment,n sd  ls n snm
2893,aunt grace all about,ss
2894,um,
2895,adult,
2896,oh oh oh eight two,
2897,sell your gift to a buyer at a good gain,t d
2898,happy,
2899,not every,
2900,duckbills or,s
2901,we are,
2902,soon laura,
2903,hanukkah,
2904,a a cruise,r
2905,if i crossed the a desert i'd run fast i said it's not that easy gram said,s n dn nd
2906,background,
2907,blue,
2908,eight,
2909,a just cause needs power to win,n
2910,of rocks,
2911,the bark of the pine tree was shiny and dark,nssrnn
2912,equal to,
2913,when an animal is born it is always smaller than its parents,nnn nsmlntn
2914,two i think,
2915,and then she picked it up and then,ntn
2916,men,
2917,skyhawk,
2918,it is a good book to bring on a,nn
2919,you can use my scale said aunt jane bill put the bigger jar on the scale,n mssn  d nns
2920,and no flute problem,n
2921,enriched,
2922,northview,n
2923,ah,
2924,through the rapids,
2925,there,
2926,brushfires,
2927,nothing,n
2928,ng oops nothings,
2929,he was the biggest most respected,ssms
2930,look at your hands,n
2931,chimney,n
2932,the earl's next speech dashed that hope into a thousand fragments,n n  tn rd
2933,nothing earth,
2934,yes said anne candidly i've heard that you and he were engaged once,ssnd d nrn
2935,why why so you have little john said robin,n n
2936,at the bottom but,
2937,jack,
2938,justin replied i promise that if we find the perfect hat i'll wear it everyday,sn d mnd  r trd
2939,they felt ok when the ship arrived in port,nn
2940,playroom,r
2941,fathers,
2942,vagueness,
2943,some what do like some,s
2944,ashville,
2945,casual,
2946,it usually stays,
2947,wildflowers,
2948,each,
2949,you now,
2950,hey teddy,
2951,not,
2952,ack,
2953,even as most things had a way of being settled when the mistress proposed them,nsn n nnns
2954,five three four eight three,
2955,s,
2956,uhm the den the nobody liked to hear it and,tnn  t
2957,the bar,
2958,the mistress stood stock tall holding her hands level at level with her throat,msdn n wr
2959,do do you know why i asked her to send me the manuscript,nssrssn
2960,coyotes,
2961,lengths,
2962,home homerun,r
2963,computers,
2964,offshore,
2965,rock apart francine said earthquakes have done don't an,n sns rs tnn
2966,teen,
2967,towel,
2968,that's always scary,
2969,it was a it was a deep dazzling lovely blue deeper than the deepest blue of the sky,d snl  nd e s s
2970,bequeathed,
2971,can i play with you,n
2972,miss nelsons couldn't believe her eyes those are my kids she said with a scratchy voice what are they doing out of school and who's with them,s ns sn rrd d sd   nn
2973,cowgirls,
2974,you should be proud of me for thinking so fast on my toes,nnnsm
2975,sheathed,
2976,yes,
2977,well,
2978,red,
2979,the boy who was waiting had a question in the in his mind,d nnns
2980,not,
2981,hidebound,
2982,just,
2983,earthshine,
2984,she saw that she was on the grass she and the broken wheel ben her,snsnn
2985,he might kill me but death now seemed the hap happier choice of the two evils,n tnss  s  t
2986,campground,
2987,hose the led to your left shoulder,tt
2988,and also thin picks up thumbtacks,s n
2989,playoffs,
2990,x,
2991,but before he fell asleep he did manage to say i believe rolling is a decidedly round about way to go,sdnmnssn srn d
2992,ul,
2993,at,
2994,fore,
2995,in an earthquake,n
2996,colored,
2997,thinly,
2998,you certainly are an able minded youngster hiram he he observed,mn mnd d ntr
2999,on the,n
3000,to wear earplugs,
3001,you're cheating you're going to ruin the great race forever,d nm
3002,i know i shouldn't be telling you this but we might have to sell you and your other and your family to the big zoo in san,nn tnm   snnrssn
3003,would you please answer,
3004,said mr chu as he waved goodbye to tom,ss d
3005,throughway,s
3006,he thought that if he made up a new mouthpiece especially shaped,d nnnm
3007,your fish,
3008,before i tell you how rooster john got its name got his name you should know a little bit about the town of franksville,ts tr n  n n  nr    nn
3009,but though he became the greatest the biggest turtle of all time much greater or bigger than mud,n  d s  stmtd  nmd
3010,and then she came back as mrs nelson,n m
3011,u u,
3012,i knew what to do he used,nn
3013,largely,
3014,to go to the zoo,
3015,healthworks,
3016,pinky,
3017,nothing,
3018,red,
3019,hangman,
3020,nauseous,
3021,the tent was filled with long narrow tables and benches at the sides,swlnmnr  mnsss
3022,fjord,
3023,i've found it maya told the robot fill,
3024,was it friendly,n
3025,magpie,
3026,self help,
3027,tailgate,
3028,oh that's a nice instrument but,n
3029,nuance,
3030,thankful,
3031,ee,
3032,flimflam,
3033,here the snake house,
3034,is a hurt i'm hurt,r
3035,the lawyer tried to lose his case,
3036,furthered,
3037,dazzling,
3038,the flies would land all over the people and they couldn't swat them off it was gross,s n  nsoms
3039,earplugs,
3040,four,
3041,a rock and broke off a piece of ice she dropped the ice into a plastic bag now i need,ssd ts
3042,three five six seven four seven six,snsn
3043,purple,
3044,is,
3045,upshaw,
3046,viceroy,
3047,gather,
3048,argues,r
3049,zucchini,
3050,thirteen,
3051,cowherd,
3052,but may i stay all winter yes said the spruce i will not,mnsrsn
3053,oh three six eight zero four,sd
3054,write fast if you want to finish early,sn
3055,harrison plucked chuckled as if he if he chuckled at all in private and was a sympathy outward,sn l ti   nn s
3056,he wanted a banana split,n nns
3057,well there was a boy who had,s
3058,p quiz,
3059,height,
3060,two,
3061,thursday,
3062,and gave him earplugs,n
3063,whether something,
3064,and every leaf he touched fell to the ground,n
3065,woodchips,
3066,chainsaws,
3067,the people in town decided to have a great big parade in franksville and celebrate the fact that for no,n tndsd t   d n nn   n
3068,then he played the song the police ch ch ch che uh,n d s l
3069,dog,
3070,marshlands,
3071,her wild stories would get her into trouble,stnt
3072,skewered,s
3073,livestock,
3074,t,
3075,once they start building the clubhouse when it's almost finished uhm,wnss tn n mnm
3076,this if that was the only thing we we might agree with you,m t
3077,wood,
3078,arney,
3079,justin and his hat,
3080,should i ou,
3081,for the last time please turn that music down,rdtnm  s
3082,i know how much you hate him always sneezing and stuff so i thought if i get got rid of his fur he wouldn't sneeze and that you would have a better marriage,nmwni n s dsrrnd  nn tr mrar
3083,proper home for,r
3084,strongman,
3085,dusky,
3086,and he could play flute normally,nnm
3087,in,
3088,when you have all all the,n
3089,i'll go and get it,
3090,hobnail,
3091,did they cross the rivers i asked,
3092,cooking gear,
3093,a bear,
3094,you marbles when the,n
3095,that's,
3096,i forget what what he's dreaming of uhm but about two days later uhm he goes and uhm,rsrmnt lid snd
3097,added lou louise,
3098,s,
3099,l report,
3100,at them with his hand or even his new flute,s n
3101,racer had to be on the leash since the s he still needed to heal from his surgery but it was nice to see all his friends,s t n n  mnd  t  n tn
3102,hello paul mike said old mr black,
3103,bighorns,
3104,the,
3105,my goldfish,
3106,the spectators were banked five deep and breathless round the ropes,s    n sn r
3107,is,
3108,asians,
3109,fluent,
3110,checkpoint,
3111,and dow up and down jack bumped a ladder,nn
3112,andy,
3113,speeding,n
3114,link saw the pearly involuntary gesture and he shook in his boots,nnstnnn
3115,sewage,
3116,blue,
3117,how,
3118,s,
3119,then i could be a pilot too s pilot too since i'm much better at pushing buttons that you are pushing buttons than you are,nd  lsslsn sdt nrsn
3120,california will,n
3121,went did what did you see,nd
3122,maybe a poorly maybe a poorly played flute doesn't sound all that bad,dlsnsond d
3123,they left ok when the hip arrived in port,nnr
3124,each year they got a different problem,
3125,workgroup,
3126,brethren,
3127,longhouse,
3128,goodnight,
3129,the doctor give me an extra lollipop because i didn't cry when i got my shots,mnsl dt nm
3130,then they then journeyed onwards till they almost reached the mountains,nn rndn  t m
3131,trowel,
3132,but if i lose they'll be disappointed and mad at me,ts n dtnm
3133,being an astronaut is an exciting job but sometimes it can be very dangerous,nssrs n smn   dnd
3134,ashville,
3135,i should think you had an imagination sure enough she laughed,nmd nsn
3136,something will have to be done they said we must get rid of blandsworth they had to hatch a plot,nllt d nnsmstrd   l
3137,ballgame,
3138,of something,
3139,horrors,
3140,i guess it was because the plane was s so loud and i didn't know anyone,ss  n ssldtnn
3141,skip,
3142,a hand,
3143,zero six three oh eight,
3144,y and daddy,
3145,and that's,n
3146,this is the sun this is the wind,sn
3147,ams st james,
3148,please go to your class and get some more books,s
3149,hedgehog,
3150,bullfights,
3151,why did the panda with a beautiful girl name yin yin have her name changed to the very un beautiful girl name columbus,n o  m nrn n nn ed  lmls
3152,thatched,
3153,she told me to call her jennifer instead,nrns
3154,doctor wong was the town hero,sn
3155,he glanced sadly to clara's cage that,s
3156,what's your story,
3157,evenings,
3158,background,
3159,woodchuck,
3160,ha,
3161,walking,
3162,jim,
3163,pal is sam,
3164,width,
3165,isn't he known as the most brilliant journalist in new york,ss
3166,so there was a problem,s
3167,powwow,
3168,farthing,
3169,three seven seven two four,nn
3170,n a s a,n
3171,creole,
3172,am,
3173,each one will weigh four pounds that means we can bring thirty pounds of fruit said laurel,rnols  n sn n n s
3174,looked,
3175,jack took,
3176,behooves,
3177,pink,
3178,mushroomed,
3179,powwow,
3180,it was gross then suddenly the flies flew away fast as they could,s ss
3181,horses,
3182,turtle,
3183,never,
3184,on a big girl,
3185,bivalve,
3186,then suddenly,n
3187,weighing,
3188,dazzling,
3189,laughed that's how magnets work said donna,ms
3190,exempt,
3191,it's the flute sound the flies hate john's flute playing and as much as we do,lsnnn md
3192,the airplane ride,nr
3193,town,
3194,month,
3195,blue,
3196,zero seven six four and two,nsnd
3197,lectures,
3198,i don't think he did really really said anne trying to be fair,tn  t s nn
3199,ok go ahead,
3200,ragtime,
3201,parchment,
3202,nine men were hired to dig the ruins,nr
3203,makes him get really really hot,m
3204,humor and pathos pathos make it alive and you have found your style at last,mnnomd  n n st
3205,rehire,
3206,and took the hat out very carefully then s slowly he s then he slowly slid it on,n   rnsr  sws ldtd
3207,th outgrowth,
3208,no no please don't play your old flute begged dr,nsn
3209,you bet,
3210,dad please don't read the next part,ns
3211,wagging,
3212,and saw that the man had already left,n
3213,snagged,
3214,casual,
3215,once the moon's,nn
3216,no no please don't play your old flute begged doctor wong but it was too late,n tr tt
3217,ih,
3218,its flavor when cooked is more exotic far than mutton or oyster or eggs,t  wn s ms nmnnst
3219,jazzman,m
3220,even two three seven two,n
3221,eyebrow,
3222,years to get to great pond by himself,n
3223,take his,
3224,bouncer had passed a sleepless night and quarreled again at breakfast,sssnnn
3225,was sure that there was something very mysterious going on,ssm   m sssn
3226,loopholes,
3227,garage,
3228,she loosened the she had loosened the lid and then she lau laughingly sat on it,ns snnnns
3229,to write an article about eyesight,
3230,marbles,
3231,uh huh,
3232,then he pulled the w hood and his cloak over his ears and over his brow,nss nmosr
3233,christi was on an airplane for the very first time,rsn dnr
3234,montage,
3235,i wrote you a song on the flute it's called cops and robbers,ssnr
3236,blotter from the green has been green from ink,sndn
3237,then she pulled the hood of his cloak over his ears and over his brow,n s nd
3238,add,
3239,distance,
3240,four oh five oh five four i mean oh,
3241,sly hunters they sneaked through the tall wet grass,n n
3242,doctor wong came up with an idea,tnd
3243,and sh your shoes,nss
3244,half,
3245,hey,
3246,n green,
3247,miss nelson is back,sn
3248,showing,
3249,can we share the can,n
3250,i know it's just a hat he thought to himself but i sure do love it,nd s t m d l
3251,he played many musics musical instruments such as the guitar the tuba the piano and the clarinet,m nn m nrom s t  t  t nrnd n
3252,he started shaking the flute to get the flies off and accidentally smashed it into pieces he was very upset at first,sti  nm w fln si   sma  n  stir
3253,scott,
3254,all around the water,
3255,magnets to pick up all the tacks,mn
3256,you guys never liked oscar as much as the cat anyway,n tsnmn
3257,five nine eight oh five,
3258,now christi was sure that she was not something strange,rsrnsnnsr
3259,kind,
3260,toehold,
3261,flagship,
3262,of,
3263,devilish,
3264,three six eight oh four,
3265,therefore,
3266,those words were the cue for the actor to leave,s srd
3267,hey teddy,
3268,to,
3269,ness,
3270,m,
3271,a dog,
3272,the,
3273,four,
3274,blue,
3275,he started playing the flute and all these the the flies starting landing on the people that were watching the parade and then,s t nn s nls t ndn    tn   nn
3276,the marbles weighed five pounds,dns
3277,long range,
3278,before,
3279,many,
3280,seven zero three four four,sns
3281,driftwood,
3282,cats aren't always nice just like my sister jenny isn't always nice,ms nnn
3283,wait a minute,
3284,s,
3285,oh well sighed mama life goes on i must call gran and thank her for the tulip bulbs,dmmm   nn   dt
3286,wagging,
3287,i spilled my tracks,m
3288,there is very little water,
3289,fusion,
3290,foible,
3291,peach with ice cream,
3292,spider,t
3293,christi had tried without success to see what the man was writing,d trd ss  nmnr
3294,ok here's what happened as i remember it,nsm
3295,child said the boy yes,
3296,i had a game boy in my backpack,n
3297,what,
3298,two zero six eight zero,
3299,then he slowly slid it on,nd
3300,the pail got fuller and fuller and swung like a pe pendulum,lon lntssn wln
3301,do would,
3302,logan,
3303,whole,
3304,all turtles must go as fast as they can at all times,sssnn
3305,save money is not to spend much,snn
3306,red,
3307,when the townsfolk heard the noise they couldn't even swat,nssnns
3308,rather,
3309,thatched,
3310,john the dentist is driving the flies away,nsssn
3311,kelsey,
3312,no fly problem and no and the flute problem,nn
3313,joey,
3314,that's how,
3315,i couldn't help it anyway,nn
3316,bricks,
3317,alaska and hawaii were the last two states to become part of the unites states,nd   s s rnrd
3318,big,
3319,sam did not get the cat,n
3320,red,
3321,s,
3322,donna,
3323,what's your story,
3324,bobcat,
3325,if,
3326,feathery,
3327,because as bad as the flute sounded it was a lot better than,s   sndn
3328,sigma,
3329,absorbs,
3330,the faithful little girl dashed to the kitchen door,r n
3331,three three nine three one,
3332,in our article,
3333,sophomore,
3334,pet,
3335,zero three five two eight,
3336,you,
3337,j,
3338,jailhouse,
3339,for the first time in seven hundred years i would like to present the turtle cup to blue pond,s tmnsnns    n d
3340,zero six three zero eight,
3341,blue,
3342,your,
3343,asked maya in surprise yes you did answered ms wong maya ran happily into the spaceship,s s   dtsd  t
3344,goodyear,
3345,breadth,r
3346,storehouse,
3347,the other plastic,
3348,apollo missions or trips on the moon between nineteen sixty nine and nineteen seventy two,nnn n n s snnn nn d
3349,off,
3350,a,
3351,longworth,
3352,ill was the bill was paid every third week,s s dr d
3353,in,
3354,taffy,
3355,but i think,
3356,juniors,
3357,then other one landed on,n
3358,except,
3359,to,
3360,joel joel who was very frightened finally said i'm going to wake up ben,snn n t
3361,then when the people of franksville realized that they,nnss
3362,pm,
3363,can metal pull other m metals,nnt
3364,i'll be away next week she said and i except you to behave yes miss nelson the kids said in two oh five er two oh seven,n snr d  srs lsn  d sd r
3365,oh evelyn,
3366,donna,n
3367,ringer,
3368,he just gets to uhm,
3369,so did you find the purple skirt,nn
3370,four,
3371,th thwarted,
3372,but just then a man moved into town who played the flute so badly that people would run away screaming,ssl mnnm n tn ld l     nwssr
3373,both,
3374,you see,
3375,a brown and white dog slept on on the the rug,rnnrr
3376,shoveling,
3377,was shaped made his flute sound awful we can't he we can't let you play the flute anymore john,s   d stnd  o rrn
3378,track,
3379,and when john came here and played the flute he uhm i mean the flies just went away and since everybody didn't like that sound uhm doctor wong,nwn on  n n  nl tsnwnn  r o  t  n  t sn tn
3380,a fast was in a tiny can,n
3381,owing throwing,
3382,it's a big,
3383,said his mother,
3384,warhead,
3385,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,rre l rwd   n   nwr r rnrd lrdrnrrnr
3386,try a little lemon juice on them tonight,mn
3387,i was afraid you wouldn't let me practice on my own head can i practice by shaving jenny's head,nm  tsnm nn ts n i
3388,hodgkins,
3389,caveman,
3390,mclean,
3391,there were a few signs,ssn
3392,they went straight to the movies they saw monster ate chicago twice it's really living they said,n   snsr   d rnd
3393,more facts about eyesight,
3394,coyotes,
3395,he gets this hat that he really really likes but he doesn't want to wear it cause for fear of ruining it,ts   tsrn
3396,oh sure it's easy to say that i should have picked just picked up the cat,t t
3397,juniper tree kept their leaves through all the winter and they have,n s nn
3398,to the top and eat,n
3399,over billions of years,n
3400,he was so happy that he could,d
3401,black cat,
3402,the bad the bad flute player was rooster john,s
3403,by an astronaut boot,ns
3404,samantha,n
3405,southlife,s
