,target_text,pred_str
2405,that's right said papa until the habit's broken i'll never nibble again she said as she thought of all those dimes she was going to get,that's right said papa until the habits broken i'll never nibble again she said as she thought of all those dimes she was going to get
2406,in an earthquake,an an earthquake
2407,courage,courage
2408,squelched,squelched
2409,no fly,not l fl
2410,coyotes,coyotes
2411,one eight four one zero one,one eight four one zero one
2412,replied,replied
2413,the new girl was fired today at noon,the new girl was fired today at noon
2414,noisy,noisy
2415,what are those foolish bundles in the back of that silly cart,what are those foolish bundles in the back of that silly cart
2416,though,though
2417,magpie,magpie
2418,in the deep gloom she could hear er she could not see the anger which darkened his face,in the deep gloom she could hear a she could not see the anger which darkened his face
2419,alice did not wish to offend the dormouse again so she began very cautiously,alice did not wish to offend the door mouse again so she began very cautiously
2420,haircut,haircut
2421,humid,humid
2422,rawhide,rawhide
2423,backward,backward
2424,forty,forty
2425,and guess what it worked,and guss what it worked
2426,imagine how hard it would be to work all those millions of buttons and eat peanuts,imagine how hard it would be to work all those millions of buttons and eat peanuts
2427,toothpick,tothpic
2428,spread it the texas map out,sparded the texas snapp out
2429,soulless,solish
2430,why do rafts look different then the rest of the river,why do rafts look atfed than the rest of the river
2431,a cramp is no small danger on a swim,a cramp is no small danger on a swim
2432,yes said ben immensely relieved to find that no offense had been taken,yes said ben in anfully rlieved to find that no oents had been taken
2433,the flies hate,the fflies hat
2434,diehard,diehard
2435,i don't know,i don't know
2436,maybe a poorly played flute doesn't sound at all that bad but just try to imagine someone scratching a chalkboard with a fork and then multiplying that times a hundred,maybe a poorly played flute doesn't sound at all that bad but just try to imagine someone scratching a challtboard with a fork and then multiplying that times a hundred
2437,tuesday,tuesday
2438,tomorrow,tomorrow
2439,yes,yes
2440,ah,uh
2441,blue,blue
2442,rhythmic,et's igwork
2443,unnerved,unnerved
2444,shouted jack watch this jack pulled the tacks from the bar,shoted jack watch this jack pulled the tacks from the bar
2445,you have to try and shoot the the uhm other marbles out of their,yes the tryun shot the the uhm other marbles ar there
2446,red,red
2447,it was that it was then that,it was that it was then that
2448,diapers,diapers
2449,hey teddy,hey teddy
2450,make weight,mit way
2451,fifteenth,fifteenth
2452,then they decided to,thend they decided to
2453,boy's,boys
2454,playhouse,playhouse
2455,throwing,throwing
2456,but i have to play,but i have to play
2457,mean old fang said bark bark bark bark which meant why do you have to wear that stupid looking collar sure does look silly,mean old fang said bark bark bark bark which mant why do you have to wear that stupid looking collar sure does look silly
2458,oh zero oh eight eight two,oh zero oh eight eight two
2459,in franksville they just didn't seem to stop having problems the first problem was water,in franksville they just didn't seem to stop having problems the first problem was water
2460,sam did not get the big,salmdid not get the big
2461,learn about eyesight too,learn about i like too
2462,his father said you should really wear that hat if you like it or else you will be sorry,his father said you should really wear that hat if you like it or else you will be sorry
2463,i was faster than you were young i was your age,i was faster than you were young i was your age
2464,oh maya i was worried about you did you solve your problem yes ms wong replied maya,oh maya i was worried about you did you salve t your problem yes ms wog replied mya
2465,she flew to the lake of tears and landed on its shore,she flew into a link of tears and landed on its shor
2466,he was an excellent dentist but his real love was music,he was an excellent dentist but his real love was music
2467,people w would run away screaming,people wwould run away streaming
2468,we never knew that strange people existed anywhere in the world,we never knew that strange people existed anywhere in the world
2469,thousandth,thousandts
2470,over,over
2471,junkyard,junkyard
2472,springfield,springvield
2473,movement,movement
2474,the bad flute player was rooster john he wasn't called rooster john yet that came later,the bad flute player was rooster john he wasn't called rooster john yet that came later
2475,the police could do besides everybody loved john since he had become,the police could do besides everybody loved john since he had become
2476,bless thee man cried the happy dame eagerly lifting the watch,bless the man cried the happy dame eagerly lifting the watch
2477,early that afternoon uncle dan decided to stop and camp,early that afternoon uncle don decided to stop an camp
2478,i would love dearly to hear these people describe their travels,i would love dearly to hear these people describe their travels
2479,the weather is very cold and it's not even winter,the weather is very cold and it s not even winter
2480,i saw,i saw
2481,you're right scott wow said scott,you're right scott wow said scott
2482,creole,creole
2483,don't know why but i feel like i have,i don't know why but i feel like i have
2484,sigma,sigma
2485,and waves,and waves
2486,i know the county stock law just as well as you do,i know the county stock law just as well as you do
2487,twentyfive,twenty five
2488,signs activity,seems activity
2489,the hot dog was full of mud,the hot dog was full of mud
2490,butterfly,butterfly
2491,a squirrel came along his tail waving are you my brother asked the boy the squirrel looked at him well i hope not he said my fur is not as,u squarl came along his tail waiving are you my brother asked the boy the school looked at him well i hope not he said my foll is not as
2492,tiger,tiger
2493,she w wrote about,she would woate about
2494,they're what they're doing is reading their great great great great great grandma's diary,they are what they're doing is reading their great great great great great grandma's diry
2495,the source of the river is the clear thing,the source of the river is the clear ting
2496,eh as in bet,i as in fith
2497,flies anymore they had to cover their ears from the horrible sound,flies anymore they had to cover their ears from the horrible sound
2498,seven three two,seven three two
2499,the earl's next speech speech dashed the hope into a thousand fragments,the earl's next speech speech dashed the hope into a thousand fragments
2500,is clean calling me your brother is an insult,is clean calling me ar brother is an an so
2501,ashbrook,ashbrook
2502,what are those foolish bundles in the back of the silly crate,what are those foolish bundles in the back of the silly creatd
2503,l,l
2504,the spruce the pine and the,the spruce the pined in the
2505,jointly,jointly
2506,concrete,councar
2507,but so what if it's winter,but so what if it's winter
2508,certainly ar you certainly are able minded youngster hiram he observed,certainly are you certainly are able minded youngster himp he observed
2509,i,i
2510,outguess,outguess
2511,neither,neither
2512,kingsway,kingsway
2513,wiseguy,wiseguy
2514,what to do so he just kept on pieces,what to do so he just kept on a ling is
2515,their problems started when they ran out of water,their problems started when they ran outof water
2516,she likes she likes to sing after she eats her supper,she likes she likes to sing after she eats her supper
2517,u,u
2518,what did you see,what did you sey
2519,donna,dorna
2520,black,black
2521,it was the exact place they had decided on for luncheon,it was the exact place dy had decided on for lunchen
2522,twenty five,twenty five
2523,heathcliff,heathcliff
2524,all morning mr blandsworth tried to amuse the class with his corny cards tricks oh brother said the class,all morning mr bu mtr bussward tried to imuse the class with his corny card tricks oll brother said the class
2525,it was a lot better than thousands of flies crawling on them,it was a lot ut inough  thousands of flies crawling on them
2526,time,time
2527,this dinosaur was,this dimosaur was
2528,stinging,stinging
2529,since you have grounded me and told me to write down why i am sorry before i was allowed out of my room i am mad at you,since you have grounded me and told me to righte down why i am sorry before i was alowed out of my room i mad at you
2530,cheese and yogurt are both made from milk so they are called dairy foods,cheese and yogurt are both made from milk so they are called dairy foods
2531,flying,flying
2532,see a friend,see ah friend
2533,made it rain,made it rain
2534,no,no
2535,people,people
2536,the earl's next speech dashed that hope into a thousand fragments,ther earl's next speech dashed that hope into a thousand fragments
2537,we find joy in the simplest things,re find joy in the simplest things
2538,because you both do what you are told and speak the truth,because you both do what you are told and speak the truth
2539,throughout these conversations sam hodge seldom spoke,roughout these conversations sama hodge seldom spoke
2540,coed,coed
2541,oh eight seven eight six five,oh eight seven eight six five
2542,where should my friends and i build our clubhouse one,where should my friend and i built her cup house one
2543,this,this
2544,beads,beed
2545,and then the littlest panda wanted to try to get to the moon and since there was a bunch of commotion and th they were building a rocketship more people came to the zoo and they got enough money and they could stay at the zoo,and then the littlest panda wanted to try to get to the moon and since there was a bunch of commotion and they were bulding a rocket ht up more people came to the zoo when they got enough money and they could stay at the zoo
2546,angle,angle
2547,narrow beach,narrow beach
2548,little hoe came over with them,little hoy came over with them
2549,and,and
2550,a rock slide could make such a sound,a rock slide could make such a sound
2551,blue,blue
2552,it was it was more overly a half miracle,it was it was more overly a half merrical
2553,a big band played as they marched up and down main street everyone cheered,a big band played as they marched up and down main street everyone cheered
2554,friday,friday
2555,about,about
2556,lout,loud
2557,a shadow that chilled his heart seemed gradually to fall upon him,a shadow that chilled his heart seemed gradually to fall upon him
2558,how strange that a live animal should grow on a stalk like a flower,how strange that a live animal should grow on a stalk like a flower
2559,skipjacks,skipjacks
2560,all and all that comfort is strength to her,all and all that comfort is strength to her
2561,doghouse,doghouse
2562,we are doing our best she said,we are doink a gest she said
2563,halfhill,halfhelld
2564,you know,you know
2565,that they would have to take,that they would have to take
2566,nan said it wouldn't grow in our garden but but i brought some home to try,nan said it wouldn't grow in our garden but but i brought some home to try
2567,refreshed,refreshed
2568,e tilted his hat brim to shade his face and looked for his chickens,e tilted his hat brim to shade his face and looked for his chickens
2569,farthing,follung
2570,do that with a wooden stick,do that with a wooden stick
2571,backyard,backyard
2572,n three and two,n three and two
2573,what did you see,what did you see
2574,equals,equals
2575,scheduled,scheduled
2576,p m,pm
2577,les did not get wet but the fish did,as did not get weat but the fish d
2578,they are all hairless cat they are called hair less cats and they need fur in the winter sometimes i think i swear that's the reason,they are all hair less cats they o called hairless cats and they need fur in the winter sometimes i think i swear that's the reason
2579,as he paddled on the,as he didered on the
2580,next,lox
2581,in,in
2582,thanks,thanks
2583,eyes,eyes
2584,rule number three no turtle may pretend to go be going as fast as they can but go slow instead,rule number three no turtle may pretend to be going as fast as they can but go slow instead
2585,and he looked at the far off peaks,and he looked at the far off peaks
2586,n,m
2587,solid like,soil
2588,youngblood,youngblood
2589,eighty,eighty
2590,of water maria nodded the stone splashes,of water maria nodded the stone splashes
2591,hanging,hanging
2592,what,what
2593,the,the
2594,joh,jo
2595,throughout these conversations sam hodge seldom spoke,throughout these conversations sam hodge seldom spoke
2596,air,air
2597,witchhunt,witch hunt
2598,many,haddy
2599,add,add
2600,and now i will tell you something storer still,and now i will tell you something story still
2601,he told his parents i don't want any of those gifts i want to return them all and try to find a new perfect hat instead,he told his parents i don't want any of those gifts i want to return them all and try to find a new perfect hat instead
2602,yes sir,yes sir
2603,earthshine,earthshine
2604,to sit,to
2605,i,i
2606,went,went
2607,corrupts,corrupts
2608,what kind of spider is she asked victor,what kind of spider is she asked victor
2609,to measure the,to measure the
2610,visuals,visuals
2611,blue,blue
2612,four,four
2613,red blue green red blue green blue green red green,red blue green red blue green blue green red green
2614,of course if prissy hadn't a spark of sprite she would have given it,of course if prssy hadn't a spark of sprite she would have given it
2615,went to,went to
2616,exploit,exploit
2617,the two different kind the,the two different kinds the
2618,leaves turn brown and yellow i in the fall,leaves turn brown and yellow i in the fall
2619,who sa cried jack,who si cried jack
2620,where,where
2621,or,or
2622,being,being
2623,thawing,thoing
2624,one,one
2625,and,and
2626,minute,minute
2627,hello,hellow
2628,for,four
2629,nam a color,nean the colar
2630,rotted,rotted
2631,matthew,matthew
2632,a,uah
2633,filling up something,filling up something
2634,and,and
2635,cheese and yogurt are both made from milk so they are called dairy foods,chees cheese and yogurt are both made from milk that are called dary flese
2636,the glove fingers,the glove fingeres
2637,a poorly,a poorly
2638,hog is not mad of the pig,bog is not mad of the pig
2639,but it'll shrink if you wash it and then it'll be too small he said,but it'll shrink if you wash it and then it 'll be too small he said
2640,i told her that i wanted a banana split instead but she said they,i told her that i wanted a banana split instead but she said they
2641,fifteen,fifteen
2642,said the manager do you know that since the zoo's profits have gone up four thousand percent this is just the type of exposure he needed,said the manager do you know that since the zoo's profits have gone up four thousand percent this is just the type of exposure we needed
2643,pullbacks,pullbacks
2644,the tacks,htucks
2645,three seven two,three seven two
2646,r,er
2647,seven two three seven two,seven two three seven two
2648,ness,mis
2649,duet,duet
2650,israel,usrel
2651,hours of steady work faced us,hours of steady work faced us
2652,ethnic,ethnic
2653,garage,garage
2654,the,the
2655,plowshares,plowsures
2656,what do you think return the to the moon by tuesday means i don't know mark answered but this photograph looks very familiar,what do you think return the to the moon by tuesday means i don't know mark answered but this potograph looks very familliar
2657,side,side
2658,d,
2659,the ground shake,the ground shake
2660,our fish healthy we clean,our fish healthy we clean
2661,cushioning,cushioning
2662,painesville,painesville
2663,off,of
2664,at,at
2665,checkpoint,scheckpoint
2666,gu,gu
2667,one i see one and zero one and seven and one,one i ee one and zero one an seven and one
2668,soapbox,soapbox
2669,closedown,closedown
2670,youngest,youngest
2671,the,de
2672,shortchange,shortchange
2673,i but it was too late john had started playing,it but it was too late john had started plaing
2674,cowboy,cowyboys
2675,smoothly,smoothly
2676,lodgepole,lodgepole
2677,jacques,jacques
2678,one zero one seven one,one zero one seven one
2679,he read the number on the paper bill you win how did you find the number,he read the number on the paper bill you win how did you find the number
2680,the magnets will not go together the magnets are pushing apart,the magnets will not go together the magnics are pushing apart
2681,plus,plus
2682,well chris gram said today we can do anything you want,well cris gram said today we can do anything you want
2683,bookshelves,bookshelves
2684,pushup,pushup
2685,them for his birthday,them for his birthday
2686,jewish,jewish
2687,it never occurred to him that she might be changed herself,it never occured to him that she might be changed herself
2688,zigzagged,zigzagged
2689,golfman,gothlun
2690,i don't have a favorite horse,i don't e o b horse
2691,shying,shying
2692,from then on justin would never take it off and made and his and it made his mom roll his roll her eyes,from then on justin would never take it off and made ind is and it made his mommol as a roll her eyze
2693,mom answered with a smile,mom answered with a smile
2694,you wouldn't always take the cat's side if you knew that if you knew the stuff he hid did to my poor turtle cat's aren't always nice just like my sister jenny isn't always nice,you wouldn't always take the cat's side if yo knew that if yo knew the stuff he hid did to my poor turtle cats aren't always nice just like my sister jenny isn't always nice
2695,three,three
2696,courage,courage
2697,a,a
2698,z,z
2699,not,not
2700,sam a peter,sing up peter
2701,the ends with different color push,the ends with different colors push
2702,pink pig looking at me,pink pig lookeding at me
2703,at first i thought wow look at all those buttons,at first i thought wow look at all those buttons
2704,i think you should i think you had an imagination sure enough she laughed,i think you should i think you had an imagination sure enough she laughed
2705,it's it's your job your job is to be cute so people want to run to the gift shop and buy panda bear dolls,it's it's your job your job is to be cute so people want to run to the gift shop and buye panda bear dolls
2706,one day a long long time ago it was very,one day a long long time ago was very
2707,hodgepodge,hodgepodge
2708,because they got to california and so now they're living in california and,cause they got to ca wih one and so now theyre living callifornia and
2709,i don't know why,i don't know why
2710,chewing,chewing
2711,tourneys,tourneys
2712,the work of the tailor is seen on each side,the work of the tailor is seen on each side
2713,hurt hurt,tarurt
2714,earphone,earphone
2715,she could be very persuasive a very little persuasive bird when she wanted to,she could be very perswasive o very little perswasive bird when she wanted too
2716,duet,duet
2717,pacifier,patifier
2718,mouthpiece,mouthpiece
2719,there was one dog at the dog park named fang,there was one dog at the dog park named fang
2720,sometimes justin imagined himself walking around school with the hat on his head,sometimes justin imagined himself walking around school with a hat ond sad
2721,broccoli,barocally
2722,mandy,mandy
2723,brain told you his long story,brayin told you his long story
2724,graveyard,graveyard
2725,what are those foolish bundles in the back of that silly cart,what are those foolish bundles in the back of that silly chart
2726,it's why my fish are s,it's wne right fish are s
2727,only pull some things,only pull somethings
2728,the by them,the by the
2729,hard oh now he has gone off again for the games games a is getting scarce,hard oh now he has gone off again for the games game is a getting scarce
2730,that,that
2731,in the,in the
2732,will,will
2733,hitchhike,hitchhike
2734,after a female spider mates,after a femal spider mates
2735,a chan,had chain
2736,what do you say when you,what do you say when you
2737,v,zz
2738,tart,die
2739,if,if
2740,magnet donna moved a new paper clip,the bagnet donna moved a new paper clip
2741,skyhigh,skyhigh
2742,i suppose a poor spirited creature but that is how i feel,if i suppose a poor spirited creature but that is how i feel
2743,horses,horses
2744,w how,how
2745,wolfman,woolfman
2746,well what happens in the story well it's about,well what happens in the story well it's about
2747,everyone is here so let's go,everyone is here so let's go
2748,the spruce when he saw the little bird hopping and fluttering with his broken wing he said,the spruce when he saw the little bird hopping ind flattering with his broken wing he said
2749,pink,ping
2750,you're quite good why don't you play that instead,you're quite good why don't you play that instead
2751,wolfman,wolfman
2752,a waiting,awaiting
2753,when swish was born everyone thought he was a little slow but he got but,when swish was born everyone thought he was a little slow but he got but
2754,sees the hat he,see's the hat he
2755,ruiz,rouse
2756,that too smiled ms gordon,that too smiled ms gordon
2757,may,may
2758,unfortunately justin was too smart for his own good,unfortunately justin was too smart for his own good
2759,hire,cud
2760,then suddenly,then suddenly
2761,gram i'll go and get it the book was very old the pass,gram i'll go and get it the book was very old the past
2762,it was not fun for my great grandma her family,it was not fun for my grant grandmother who family
2763,seven oh three four four,seven oh three four four
2764,eighteen,eighteen
2765,red blue green red blue green blue green red green,red blue green red blue green blue green red green
2766,thursday,thursday
2767,so he,so he
2768,s,s
2769,cushioning,cushioning
2770,flurry,flurry
2771,are talking about uhm,wre talking about uhm
2772,oakbrook,oakbrook
2773,who,who
2774,chair wheelchair,shaire whelshar
2775,an earthquake near our ranch,an earthquake near our ranghe
2776,thinness,wothinness
2777,i don't have to get good grades to know that you should teach a cat to shave itself,i don't have to get good grades to know that you should teach a cat to shave itself
2778,and i'll feed them mom called tommy,and i'll feed them mom called tommy
2779,one one two zero two,one one two zero two
2780,bequeathed,bequeathedd
2781,parish,parish
2782,hoodlum,hoodlum
2783,scowl,scowl
2784,what bars is about twice as long that's only one of the half,what perseis about twice a long that's only one of the half
2785,boss the boss ran the show with a watchful eye,bos the bos ran the show with a watchful eye
2786,me,me
2787,yes said ben immensely relieved to find that no offense had been taken,yes said ben immensely relieved to find that no offense had been taken
2788,jack moved the,jack moved the
2789,see the wisdom of my choice he said holding up the large leaf of gold,see the wisdom of my choice he said holding up the large leaf of gold
2790,th,h
2791,oozing,oozing
2792,i saw a,i saw a
2793,came,came
2794,then he carefully,then he carefully
2795,i saw that the cat was trying to get the gerbils and you told us we couldn't hit animals so i didn't know what else to do,i saw that the cat was trying to get the girbols and you told us we couldn't hit animals so i didn't know what else to do
2796,then another,then another
2797,she,she
2798,no one could hear anything people were getting into car accidents and everybody looked really silly at dances,no one could hear anything people were getting in n car accidents and everyybodyou looked really silly it dances and
2799,wavelength,wavelength
2800,skip,skip
2801,looked over francine's shoulder,looked over francines shour
2802,savior,savior
2803,the boss ran the show with a wa with a watchful eye,the boss ran the shelw with a w with a watchful eye
2804,scowl,scowl
2805,v,v
2806,ing,him
2807,said mr chu,said mr chu
2808,perfumes,perfumes
2809,drop the ashes on the worn old rug,drop the ashes on the worn old rug
2810,sh,sh
2811,you don't know and you can't guess how bad it is,you don't know and you can't guess how bad it is
2812,they've,thay've
2813,and it turned turned out john could play,and it turnes out john coulnd plan
2814,they're talking about going over like mountains and stuff,they ere talking about going over like mountains and stuff
2815,braveheart,braveheart
2816,throughout these conversations sam hodge seldom spoke,throughout these conversations sam hodge seldom spoke
2817,oakbrook,oakbrook
2818,when an animal is born it is always smaller than its parents,when an animal is born it is always smaller than it than its parents
2819,perhaps,perhaps
2820,parchment,parchment
2821,ok victor said mr garcia a spider will be fun to watch but you must take care of it and feed it,okay victor said mr garcia a spider will be fun to watch but you must take care of it and feed it
2822,liquid in water,liquied wat
2823,i,i
2824,he,he
2825,zero six two zero oh one,zero six two zero oh one
2826,brushwork,brushwork
2827,many people know that pandas eat bamboo a lot of it,many people know that pandas eat bamboo a lot of it
2828,the dog the cat,the dog the cat
2829,for you and me there is nothing to hope for nothing beyond what we have,for you and me there is nothing to hope for nothing beyond what we have
2830,cupcake,cupcake
2831,once his mother called him for dinner and he didn't,once his mother called him for dinner and he didn't
2832,so they tried gran's idea instead of a dime at the end of each day they gave sister ten pennies one for each nail at the beginning of each day ten pennies to keep unless she nibbled,so they tried grans idea instead of a dime at the end of the day they gave sister ten pennies one for each nail at the beginning of each day ten pennies to keep unless she nibbled
2833,oh no said jack the magnets will not go together the magnets are pushing apart,oh no said jack the magnets will not go together the magnets are pushing apart
2834,and as he came into the kitchen,and as he came to the kitchen
2835,c carried,ca carried
2836,good choice for the roof francine,good choice for the roofh francine
2837,change the water twice a week,change the water twice a week
2838,crack the walnut with your sharp side teeth,crack the wall dut with your sharp side teeth
2839,hi do you want,hit do you want
2840,zero three three oh zero,zero three three oh zero
2841,bookcase,bookcase
2842,now he has gone off again for the game h is getting scarce,now he has gone off again for the game he is getting scarce
2843,september thirty eighteen sixty,september thirty eightteen sixty
2844,the restraint of the old carpenter's m manner was obvious,the restraint of the old carpenter's manner was obvious
2845,five nine eight three one,five nine eight three one
2846,oh one nine oh oh,oh one nine oh oh
2847,kingsway,kingsway
2848,and since they were down on water they couldn't have the flies to eat to drink all of it so they had to keep some way away from the flies and so,and since they were down on water they couldn't have the flies to eat to drink all of it so they had to keep some way away from the flies and so
2849,dressed up and got on top of each others backs and looked liked miss nelson,dressed up i'm got on top of each others backs and look like mrs nelson
2850,watch,watch
2851,was ringing,was ringing
2852,ng,en
2853,the sole looked like the dirty sand all together there were six,the sol looked like a dirty sand all together there were six
2854,a a big band played as they marched up and down the street,a a big band plaed they marched up and down the street
2855,longview,longview
2856,brown,brown
2857,oh four three five six,oh four three five six
2858,side,side
2859,flashlight,flashlight
2860,she looked at the map again but both slimy swamp and steaming springs looked like good places to find water steaming springs was closer,she looked at the bap again but both slimby swump and steabig preezs looked like good places to find water steabeek springs was closer
2861,that's how we'll buy the fruit,that's how well buy the fruit
2862,do you say,do you say
2863,horseshoe,horseshoe
2864,woodchuck,woodchuck
2865,homelike,homelike
2866,zulu,zulu
2867,wen,when
2868,newsgroups,newsgroups
2869,looked at the bar,looked at the bar
2870,the town dentist everybody's teeth were much whiter and cleaner and no one had any cavities so the there w was a problem in,the town dentist  everybody's teeth were much whiter and cleaner and no one had any cavities so the there w was a problem in
2871,purple,purple
2872,two four six six two,two four six six two
2873,you just ke you just need a little help that's all said mama let's plant gran's tulips while i think about it and later i'll talk to your papa he may have some ideas,youd just k you' just need a lttle help that's all said mama let's plant gran's two lips while i think about it and later i'll talk to your papa he may have some ideas
2874,windows were breaking all the cows in town started to make sour milk,windows were breaking all the cows in town started to make sour milk
2875,she shall play with me said the little robber child,she shall play with me said the little robber child
2876,nine,nine
2877,smelling and feeling finished sam,smelling and feeling finished sam
2878,braveheart,braveheart
2879,hello teddy,hello teddy
2880,mauve,mauthe
2881,chewing,chewing
2882,campground,campground
2883,sa sow,sa sow
2884,kingship,kingship
2885,wait a minute,wait a minute
2886,multiply,multad
2887,lengths,lengths
2888,said jack the magnet will not go together the magnets,said jack the magnet dill not go together the magnics
2889,i know it's just a hat he thought to himself but i'd,i know it's just a hat he thought to himself but id
2890,sit with me,sit with me
2891,franksville was a town that seemed to have a problem after,franksville was a town it seemed to have a problem after
2892,diana shook her head gleefully her black eyes dancing with merriment,dina shook her head gleefully her black eyes dancing with merriment
2893,aunt grace all about,aunt grace all about
2894,um,o
2895,adult,adam addnible
2896,oh oh oh eight two,oh oh oh eight two
2897,sell your gift to a buyer at a good gain,sell your gift to a buyer at a good gain
2898,happy,happy
2899,not every,not every
2900,duckbills or,duckbills or
2901,we are,we are
2902,soon laura,soloer
2903,hanukkah,hamica
2904,a a cruise,enengrowses ank
2905,if i crossed the a desert i'd run fast i said it's not that easy gram said,if i crosst the a desert i'd run fast i said it's not that easy cram said
2906,background,background
2907,blue,blue
2908,eight,eight
2909,a just cause needs power to win,this clined is power to win
2910,of rocks,of rocks
2911,the bark of the pine tree was shiny and dark,the bark of the pine tree was shyny and dark
2912,equal to,equal to
2913,when an animal is born it is always smaller than its parents,when an animal is born it aitit is always smaller than its parents
2914,two i think,to i think
2915,and then she picked it up and then,and then she picked it up and then
2916,men,men
2917,skyhawk,skyhawk
2918,it is a good book to bring on a,it is a good book to bring on a
2919,you can use my scale said aunt jane bill put the bigger jar on the scale,you can use my scal said aunt jane bill put the bigger jar on the scale
2920,and no flute problem,in no flute problem
2921,enriched,enriched
2922,northview,northview
2923,ah,ah
2924,through the rapids,through the rapids
2925,there,there
2926,brushfires,brushfires
2927,nothing,nothing
2928,ng oops nothings,n nothings
2929,he was the biggest most respected,he was the biggest most respected
2930,look at your hands,look at your hands
2931,chimney,chimaney
2932,the earl's next speech dashed that hope into a thousand fragments,the earl's next speech dashed that hoped into a thousand fragments
2933,nothing earth,fingers
2934,yes said anne candidly i've heard that you and he were engaged once,yes said ann candidly i've heard that you and he were engaged once
2935,why why so you have little john said robin,why why so you have little john said robin
2936,at the bottom but,at the bottom but
2937,jack,jack
2938,justin replied i promise that if we find the perfect hat i'll wear it everyday,justin replied i promise that if we find the perfect hat i'll wear it everyday
2939,they felt ok when the ship arrived in port,they felt oky when the ship arrived in point
2940,playroom,playroom
2941,fathers,fathers
2942,vagueness,vageness
2943,some what do like some,some were d you like some
2944,ashville,ashville
2945,casual,casual
2946,it usually stays,it's usually stays
2947,wildflowers,wildflowers
2948,each,each
2949,you now,you now
2950,hey teddy,hey teddy
2951,not,not
2952,ack,i
2953,even as most things had a way of being settled when the mistress proposed them,even as most things ha a way of being settled when the mistress proposed them
2954,five three four eight three,five three four eight three
2955,s,s
2956,uhm the den the nobody liked to hear it and,uhm the dent that nobody liked to hear it and
2957,the bar,but
2958,the mistress stood stock tall holding her hands level at level with her throat,the mistress stood stock tall holding her hands level at level with her throat
2959,do do you know why i asked her to send me the manuscript,dou do you know why i asked her to send me the manscript
2960,coyotes,cootes
2961,lengths,limpcus
2962,home homerun,home homerun
2963,computers,computers
2964,offshore,offshore
2965,rock apart francine said earthquakes have done don't an,proper fanciing said earthquakes have don done an
2966,teen,teen
2967,towel,tower
2968,that's always scary,that's always scarry
2969,it was a it was a deep dazzling lovely blue deeper than the deepest blue of the sky,it was it was a deep dazzling lovely blue deeper than the deepest blu of the sky
2970,bequeathed,bequeethe
2971,can i play with you,can i play with you
2972,miss nelsons couldn't believe her eyes those are my kids she said with a scratchy voice what are they doing out of school and who's with them,mrs nelsons couldn't believe her eyes those are my kids she said with a scratchin voice whay are they doing out of school and news with them
2973,cowgirls,cowgirls
2974,you should be proud of me for thinking so fast on my toes,you should be proud of me for thinking so fast of my toes
2975,sheathed,sheathed
2976,yes,guess
2977,well,will
2978,red,red
2979,the boy who was waiting had a question in the in his mind,the boy who was waiting had a question in the in his mind
2980,not,not
2981,hidebound,hidebound
2982,just,just
2983,earthshine,earthshine
2984,she saw that she was on the grass she and the broken wheel ben her,she saw that she was on the grass hshe and the broken whld in her
2985,he might kill me but death now seemed the hap happier choice of the two evils,he might kill me but death now seemed the hei happier choice of the two evils
2986,campground,campground
2987,hose the led to your left shoulder,ows the left to your left shoulder
2988,and also thin picks up thumbtacks,intd also thing picks up tubtacks
2989,playoffs,playoffs
2990,x,x
2991,but before he fell asleep he did manage to say i believe rolling is a decidedly round about way to go,but before he fell asleep he did't manage to say i believe rolling is decidedly around about way to go
2992,ul,fo
2993,at,at
2994,fore,four
2995,in an earthquake,in an earthquake
2996,colored,colored
2997,thinly,thinly
2998,you certainly are an able minded youngster hiram he he observed,you certainly are an able minded youngster hihe room he he omfered
2999,on the,on the s
3000,to wear earplugs,to wear earplugs
3001,you're cheating you're going to ruin the great race forever,you're cheating you're going to ruin the great race forever
3002,i know i shouldn't be telling you this but we might have to sell you and your other and your family to the big zoo in san,i know i shouldn't be telling you this but we might have to sell you and your other and your family to the big zoo and sand
3003,would you please answer,would you please answer
3004,said mr chu as he waved goodbye to tom,said mr chuh as he wavesd good bye to tom
3005,throughway,throughway
3006,he thought that if he made up a new mouthpiece especially shaped,he thought that if he made up a new mouth pice s specially shaped
3007,your fish,your fish
3008,before i tell you how rooster john got its name got his name you should know a little bit about the town of franksville,before i tell you howe rooster john got it's name got his name you should know a little bit about the town of franks vville
3009,but though he became the greatest the biggest turtle of all time much greater or bigger than mud,but though he became the greatest the biggest turtle of all time much greater or bigger than mud
3010,and then she came back as mrs nelson,and then she came back as mrs nelso
3011,u u,yu
3012,i knew what to do he used,i knew what to do he used
3013,largely,largelee
3014,to go to the zoo,to go to the zoo
3015,healthworks,healthworks
3016,pinky,pinkey
3017,nothing,nothing
3018,red,red
3019,hangman,hangman
3020,nauseous,nauseous
3021,the tent was filled with long narrow tables and benches at the sides,the tewn was filled with long narrow tables and benches at the sides
3022,fjord,ford
3023,i've found it maya told the robot fill,i've found it maya told the robbut fill
3024,was it friendly,was it friendly
3025,magpie,magpie
3026,self help,self help
3027,tailgate,tailgate
3028,oh that's a nice instrument but,oh that's a nice i mter bin plut
3029,nuance,nuance
3030,thankful,thankful
3031,ee,e
3032,flimflam,flimflam
3033,here the snake house,here the snake house
3034,is a hurt i'm hurt,is hhurt
3035,the lawyer tried to lose his case,the lawyer tried to lose his case
