,target_text,pred_str
1536,i see two pathways,i see two pathways
1537,the other picture the pathways there was two pathways and in this one there is two other pathways,the other picture ther pathways there was two pathways and in this when there s two other petys
1538,mmm some type of circuits circuits only have one way for the electricity to flow through and some of the ones have two ways or more,some tipe of circ circets only have one way for the little ry to flo through and some other ones have two ways or more
1539,in the other picture the energy of the battery was going to two different to two different light bulbs,in do te picture the der the better was going to two different to two differentnat bulms
1540,yes we did,yes me di
1541,and the flow always um always goes right back to the battery,at the flo always m alwayse goes right back to the batter
1542,no,no
1543,the parallel circuits um ha have always have more than two ways for for the el,he prlo circet um ha always a more than two wa for for the
1544,in parallel circuits the pathways there is always two or more,nd pole coick et the pathways there's a wa two ond more
1545,the direction of the flow always goes to one light bulb and then to another,the direction of the float always goes to one like bob and then to another
1546,mmm i don't know,i don't know
1547,we have been learning about different kind types of circuit,we have been learning about different  types of jirking
1548,a circuit is um a open circuit is if it has a hole,a circay is  a open curcat is if it has a h
1549,good i guess,good i guess
1550,if it's an open circuit then it won't the battery won't give energy to the to the motor,if it's an open tirkey and it won't the batter won't give enargy to the to the moter
1551,the receiver's what takes the energy and the wire's are what takes the energy to it and the battery is what gives the wires the energy to take to the receiver,te receeveris wh takes the anergy and the wiest heart what takes the energy to it and the petter is what gives the wires the enargy to take to the receevear
1552,circuit are like are like i think paper clips and and other kinds of metal,te pun of a circut la w i think paper clops and and  kind of medtal
1553,i discovered that only metal any kind of metal could could could make the motor work,i discovered that only metal anykind of medtl cud cu could make the mater work
1554,the the metal can pick up the washers,the the middal can pick up the washes
1555,cause mmm washers er i don't really know,cus mars i don't realy know
1556,the closed switch where well it'll make the electromagnet work,the close witch were w it will make t look for myn work
1557,i have been learning about,i have been learning about
1558,good,good
1559,mmm about electricity,about alectriscity
1560,spacers,aspicer
1561,the magnets attract,oritripor eo
1562,touched under,how strong
1563,yes,r
1564,the washer is to see how stronger the force of the magnet is,the washic obartse hdree theo  i
1565,the number of washers stronger the magnets the magnets are,watch s oi to i
1566,yes,s
1567,i've been learning about magnets and their force,hav en thero
1568,yes,
1569,the magnets can,ef the s can y ttheargr
1570,better than the right,better than the right
1571,the one on the right has two the one on the left has five so the one on the left has way more than the right,the rone on the right has two the one on the left has five so on the one on the left has an wimore than the right
1572,a solution,a luin
1573,you weighed it and the one with the with the most is concentrated i think,you weaid it and the one with the with a mole is conated i think
1574,a solution,a sallutin
1575,can we move on,con move on
1576,it it it won't taste that good,i i it won't tast that good
1577,the left has less,the left hasless
1578,they taste good,the tast good
1579,the one one on the right has less the one on the left has way more than the right,the ron one on the right has less the n the one on the left has wigh more than the r
1580,the one on the left has five of them five of them,the one on the left hasfive of hm five of te
1581,you can take the water out,you can take the water out
1582,bye,b
1583,mixtures,mixtures
1584,you you use from the left you use five spoonfuls and on the right you use one spoonful,um youum yuse m for the lef you use ome five spuons fo ynd on  whit use one spound ful
1585,you are mixing more grape grape with water,you hav mixed  in a  grape shopping grape a wih water
1586,the one the ones on the right is darker the middle has almost the same and the two the two on the left has less,the one the one is on the right is darker the middle has almost the same and the tun the two on the left has lest
1587,she hasn't told us yet,ye sden't told us yet
1588,i don't know,i don't know
1589,how much spoons how much spoonfuls you have,um how much t spoons e hi much spoon full as yo have
1590,we weighed it,we waited
1591,i don't know okay,i don't know ok
1592,it would taste worse cause it tastes like water okay,mit wa tas ws ercause they teete like water ok
1593,good,good
1594,the less the water less the water less the grape stuff you use worse it will taste,n the ess the water less the water less the grape stuffy use wisted the wat um it wul tace
1595,please please can we just move on,lese please ka yousmove on
1596,use more,usmo
1597,stuff,stofs
1598,i don't know,i don't know
1599,the concentration of the solution,the concinration of the sellution
1600,their molecules look,their maacues looked
1601,the first one that you made fizzed a lot and then the second one didn't fizz,the first one that you made f a lot and then second one didn't fi
1602,i don't know,i don't know
1603,calcium chloride and baking soda,bcause e am claurid ind beaking so ta
1604,it tells us that the,it tells us that the
1605,the one with the open bag weighs less,the one with the open bag waves less
1606,that both that the,that both that the st
1607,good,go
1608,a solid a liquid and a gas,a solid liquid in a gas
1609,a product a liquid and a gas,a product a liquid in the gass
1610,we've been talking about we've been talking about mixtures and solutions,we've been talking about we've been talking about micturs andcalutions
1611,i don't know,i don't know
1612,i don't know,i don't kno
1613,there are three layers in the bag,there are three lighers in the bag
1614,in the first mixture that is shown the solution fizzes and has a precipitate,in the first mixture that is showne the sallution fisic and has a precipitate
1615,we could observe it,we could observe it
1616,because of the bags is open which let out all of the gases,because one of the bags is open which led out all of the gasses
1617,you made a three um,you made a three oh
1618,you're rich,your rich
1619,nothing's the fingernail didn't scratch it yawn,nothing sthe finger nailed ind scratch it ya
1620,you could testing hardness and streak or no you couldn't be testing streak you could be testing hardness or other properties,all you could testing hardness and streeke or no you couldn't be testing streak you could be testing hardness or other propertyes
1621,this is useful for identifying minerals i guess,this wis uthful identifying minerals aga
1622,minerals,the yungmen
1623,no,know
1624,you say what,you say wat
1625,means to be you know,r needs to be c you know groi ona
1626,just no yawn,just no yor
1627,that some of the things don't work,a that's som of the things don't work
1628,i think that it's gypsum gypsum gypsum,tink eip tcip some o i ilan t y cips
1629,how easily it'll get killed to death or no that's that's testing the break,how easily yout'll get killed to deffh ono that's that's testing thea break
1630,the color,u the collor
1631,no,know
1632,you know stuff okay,you kno stuff algar
1633,that they they were too soft,that they they were too sovt
1634,like tons and tons tons can you can you feel my saliva through the thing,mlike toms and ta can youcan you feel my salivea through the thing
1635,not letting me press the green arrow,not letting me press the green airro
1636,they didn't work,ey i'
1637,they didn't how what's supposed to,ta di fot o was supposed to
1638,hardness i just said that so why are you asking me again but yeah i just said hardness,um hardness i just say that's oh whre you asking me again but yeah i just said hard
1639,mineral identification chart,mineral identification srt
1640,because it didn't work,because they didn't work
1641,a mineral properties table,iaminiral propertys table
1642,that it's not calcite feldspar fluorite galena gold hematite hornblende magnetite malachite opal quartz or vesuvianite,that it's not casihte felt far florright yalana gold hemitighte horn blend the magnethte mallicihe obl hiyright corservsovnig
1643,it relates to some mineral stuff,it relates to some minral stuff
1644,yawn,beo
1645,hardness,hard no
1646,cleave,cleave
1647,yeah man,year man
1648,i'm doing,um doing
1649,we can look at the crystal identification chart and evaporate the water and when we look at the solute in the container we can see that it's salt,we can look at the christale identifcation sharpt and vaporate the water and then when we look at the salut in the continer we can see that it's salt
1650,we've been talking about mixtures and solutions,we've been talking about makteres and salusions
1651,i that,i c that
1652,epsom,upsoms
1653,the mass pieces are showing us how much each solution weighs,the mous pieces are showing us how much eat sellution waves
1654,i think that it's epsom,i think that it's ap
1655,it means that some of the solute was,it means that some of the sa utwas
1656,they have to do with um,they have to do with um
1657,i don't know,i don't know
1658,i noticed that they are trying to saturate the water with epsom salt and with,i notice that they are trying to satturate the water with epemsalk and with s
1659,by looking at the solubility,by looking at the sallubillity
1660,think it i think it is because the citric acid is more dense than the sugar,think iti think it is because the centrict ascid is more denc than the suger as
1661,that they're all different,but the rolled the fr
1662,i noticed that it takes less citric acid to saturate fifty milliliters of water than it does to saturate the water with sugar,i noticed that it takes less distric assid to stattuate fifty millleaders of waters than it does to tatcur ssave what the water with shuger
1663,citric,centric as
1664,they saturated the water,they caturated the water
1665,i think that the one on the right will weigh more,i think that the one on the right will waigh more
1666,i can tell that solution one is the most concentrated and solution two is the least,i can tell that lision one is the most concentrated insullition to sthe least consent
1667,it means bye,meansby
1668,we could weigh them,we could waitthe
1669,the solutions has different masses because one of them has twice as much solute as the,the sallutions has different mates because one of them has twice as much sallute as the o
1670,okay,ok
1671,the rock is a lot heavier than the feather,the rock is a lot heavier than the feath
1672,i can tell that solution one is the most concentrated,i can tell that sellution one is the most concntrated
1673,the water,it the water
1674,i've learned that the one on the right was heavier that means that my prediction was right,i observed that the one on the right was heavier that means that my pridiction as rig
1675,yeah,ye
1676,that i think that solution one is the most concentrated and solution two is the least concentrate,that i think that selution one is the most concantrated and sallution to is the least concantra
1677,i don't know,i don't know
1678,i notice that the one on the right is more concentrated than the one on the left,i noticed that the one on the right is more consentrated than the one on the left
1679,i can tell you that the grape solution on the right side is the most concentrated and the grape solution on the left side is the least concentrated,i can tell you that the grape sallution on the right side is the most concentrated in the grape sallution on the left side is the lest concntrated
1680,heat,h
1681,i notice that the water dissolved into water vapor and left the solute behind in the,i noticed that the water desolved into water vapor and left the solloot behind in the cont
1682,what did you say,but what did you sa
1683,i think the point that this picture is trying to make is if you add a liquid to a solute you'd get a solution,i think the point that this picture is trying to make is if you ad a liquid to wis sillot you get as aluchin
1684,the water is playing the part of dissolving the grape,the water is playing the part of desolving the greap tastic
1685,okay,ok
1686,the water is turning into water vapor,the water is turning into water vap
1687,i think that this is a,i think that this is a sull
1688,the solvent is the water and it lets and,the salvin is the water and th it lets an
1689,yes,yes
1690,i think that this is a,i think that this is an mix
1691,we see that it doesn't lose any weight it just add,we say that it doesn't lose any wait it just ad
1692,a mixture,a mixtu
1693,what did you say,what did you sa
1694,i think it means that it is a,i think it means that it is a mi
1695,what did you say,what did you sa
1696,the significance of the clock is to show that it takes a long,the signifficaance of the clock is to show that it takes a long
1697,if there's no water when the when the water turns into the water vapor it's not in the container anymore so the only thing left in the container is the salt,if there is no water when twhen the water turns into the water vapor it's not in the container anymore so the only thing left in the container is th sil
1698,i think it means that the salt dissolved into the water,i think it means that the sult desolved into the water
1699,i notice that if you add the weight of the water and the weight of the salt you'd get the weight of the solution in the end,i noticed that if you ad the weaight of the water in the weight of thes salt you get the weight of the sallution in the end
1700,the solvent,de solve
1701,evaporating,vapirrat
1702,a solution,a sullus
1703,the,the
1704,a solution,a salluti
1705,i don't know,i don't kno
1706,you could use a filter to get the solute out,you could use a filter to get the sillout ou
1707,solute is the salt and it dissolves into the,solu is the soll and it desolves into the w
1708,evaporate the water,veporate the water
1709,the salt dissolves into the water but even though you can't see it it's still there so it doesn't lose any weight,the salt desolves into the water but even though you can't see it it's still there so it doesn't lose any wait
1710,i notice that if you add up the gram i notice that if you add up the weight of the three that make up the mixture you get the weight of the mixture,i notice that if you ad up ill the gran i notice that if you ad up the weight of the three that make up the mixtture you get the weight of the mixtur
1711,you're mixing it like with what the solute to make a solution,you're mixing a liquid with a sallot to make a sallusha
1712,it tells you that the mass of the stuff that you mix doesn't change,it tells you that the mass of the stuffd that you mixed doesn't cha
1713,i notice that if you add the weight of the water and the other thing you get the amount of you get the weight of the other of the,i noticed that if you ad the weight of the water and the other thing you get the amount of you get the weight of the other of the mic
1714,what,what
1715,yeah,ye
1716,the,the f
1717,okay,oak
1718,i notice that the citric acid did not get caught in the filter,i noticed that the setrict assid did not get caught in the fill d
1719,first to the person weighed the amount of water,first to the person waive the amount of water
1720,the salt dissolves into the water,the salt desolves into the water
1721,i notice that the salt caught in the coffee,i noticed that the sall didn't caught in the coffye filled
1722,nothing,nothin
1723,the water is weathering away the limestone to make the cave into a limes,the water is weathering away the lime stone to make the cave ins you are line
1724,banana weathering it has happened to the banana statue with banana eyebrows that looks like your banana eyebrows and your banana,banana wethering it has happened to the banana statchu with bananas eyebrows to look like yure banana eyebrous and youre bananna
1725,um,onored er
1726,banana and now your eye brows look like banana and now the banana rock is,sbananand oyour eyebrowse alike banana no e bananna rock i
1727,and that's blah blah blah blah,in that stu o bl
1728,the basalt is immune to the vinegar but the limestone can be,the besault doesn't mun to the vengur but the lime stone can be
1729,nothing,not ear
1730,weather,a ana wethe
1731,i have no idea,i ave no idea
1732,banana weathering,vanana weather
1733,well nothing's really happening to the statue so,well nothings really happening to the statche so i don't know
1734,there's green banana weathering,there's green banana weathering
1735,it's evidence of,at's evidence of
1736,chemical weathering and stuff like that i guess,cemmical weathering and stuff think that i guess
1737,you showed me this last time and i explained it already so i'm not going to explain it again,you showed me this last time and i explained it allready so'm nos going to explained it again
1738,banana weathering,benana weathering o
1739,well i didn't know,well i didn't lhoughmber
1740,feeling extremely terrible today so you don't really need to,geing extremely terrible today so you don't really need to a
1741,weathering happened there and your eye brows look like bananas i said,an a weathering happend there in your eyebrouse lo like badannasi said b
1742,banana weathering,banana wethering
1743,because of chemical weathering,because of temmical vta
1744,um,wn
1745,i don't really see any,noi don't really see any
1746,round,on
1747,is forming the limestone into it,is forming the lime stone into at
1748,physical weathering,esicle weather an ngiinganinngin
1749,the limestone is dissolving because of the acid,the lime stonees desall vang because of the asscid
1750,and if they are made of bananas,and if they remane o banana s intrest that means ayou
1751,freezing and abrasion,treazing and abrasion
1752,no idea,no idea
1753,the one on the,the one on te
1754,they were like rolled down a river and then they like broke up into smaller pieces,they were like rolled down a river and then they like broke up in te smeller pieces
1755,as they go down the pieces get smaller,as they go down the pieces get smaller an
1756,soils and rocks and land forms and stuff like that,soils and rocks and lands forms and stuffd like that
1757,the rocks broke apart,roc pring apart
1758,the delta,the bilta grav
1759,because it can crack,because it can crack ther
1760,weathering or i think it was,weather ring her i think it was
1761,abrasion,abraision
1762,there's water in the cracks and the water,there s water in their cracks in the water fr
1763,that the pebbles and sand near the near the bottom of the river are much smaller than the pebbles and sand and clay at the,that the pebbles in sand near the c near the bottom of the river are o much smaller than the pebbles gran sand ing clay at te t
1764,oh did you know that one plus one is two i know that's amazing isn't it you did not know then and you are miss,b an there wgar oh did you know that one postone is two i know that's a maysing isn't ityou did not know that and you are ami
1765,will you marry me,won't you mary m
1766,the freezing jar breaks and the warm jar doesn't breaks that means that the freezing jar broke and the warm jar didn't break which means that the,the freezing jar breaks and the warm jar doesn't break that means that the freezing jar break and the warm jar didn't break whith means at the
1767,i said will you marry me and she said yes can break rocks apart good thinking,tie i said will you marry me and she said yes tre rits can break taks he park good thinking
1768,the water expands when it,borxpans
1769,the tree root is growing down and looking for water and the rock is in it's way so the tree root breaks,the treat is growing down and looking for water and the rock is in its way so the tree rooth brakes
1770,abraded,brated
1771,different,i different
1772,when the water freezes it expands,when the water freezes it expans
1773,no,no
1774,that there are bubble,that there are bubbl
1775,baking soda,beaing sota
1776,a solvent,a solvin
1777,you are mixing two reactants to get a product,you are mixing to re actene to get a product
1778,you mix the thing,you mixed the thin
1779,didn't do science today,didn't do science today
1780,that the things are ice cubes,that the things are ice k
1781,the glow stick started glowing,the glostick started glowing
1782,no they can't,pl know they c
1783,i don't know,i don't know
1784,there are baking,there are bggings b
1785,the sodium hydroxide is all one molecule the water has two types of molecules,the sodiam hierock side is all one mlicule the water  has two types of mallac
1786,the cups,ti the cup
1787,it's getting rained on and snowed on and it's getting rusty,it's getting rained on and snod on and it's getting rusty
1788,the bike got rusty so that is a chemical reaction,the bite got rusty so that is a kemical reacti
1789,there's baking soda citric acid and calcium chloride,ther baking sota itric asid in calciam claur
1790,they look different,they lookd differe
1791,a precipitate,a presipata
1792,reaction,fort yei
1793,water,water
1794,no,no
1795,the rust on the bike,the rest on the bike n  iin n iyn yyyin ynyn yyo
1796,i notice that the molecules are,i notice that the malicules arew
1797,solvent and solute,solvine in sol y
1798,i saw the product of fizzing and then it settled down,i saw the product of fizing and then it settled down
1799,it means it means that it means that,it means it means that um it means that
1800,you mix sodium hydroxide water and hydrochloric,you mixed sodium highrock side water and ahidrallicoric
1801,there were bubbles,um there were bubpls
1802,there is a there is a precipitate left over,there as a pure ceppit there as a preippitate left  ove
1803,they're different,their difference
1804,i don't know,i don't know
1805,they're like,they're like s
1806,the precipitate,tthe precipitate
1807,good,good
1808,the fizzing and bubbling,the fizzing and bumling
1809,quickly,pap quickl
1810,i notice that there's like the where it's steep the water's going more faster,i notice that there's like the where it's deep the water is going more faster
1811,it's a land slide we're all gonna die,it's the la inside rallcket is to ha hight
1812,fast change,s
1813,fast but marney see i don't like you but will marry me,fast but marne sy i don't like you but will you marry
1814,fast the volcano's erupting fast it's coming mega fast and i don't even know it's coming,asill i the vocandos rupting fastly it's going necka fastly and idon't eve in olds coloar
1815,long time,ertie
1816,on flat slope the water is flowing slowly and on the steep slope the water is flowing quickly,on the flats in the water is walling slowly and on seep si the water is rom ick
1817,well like the twenty four second oh i think that might have been,uwell like the the twenty four second i think thit mi'h a bee
1818,the water with the slope,the water with the slope r
1819,this has to do with the flood things that we did and stuff,this has to do with the flud things that we didn't stuff
1820,there's three rocks,the there's three rocks in in order casperson isn't one
1821,an earthquake,an earthqu
1822,the erosion and deposition in the flood water source is going more,um the erusion and depsation ind the flut water sourced rm boberging ou a bigger bigger is going more fart
1823,slow change maybe it is or something like that,si chainge may bee the
1824,the flood water is moving faster,the flud water is' i t fast on her
1825,water goes more faster if there's more slopes than if there's no slope,water gos more fastter if there's more slopes than if here's no slop
1826,we've been learning about erosion and deposition,we have been learning about arosion and depositionon
1827,the water will start flowing faster,the water was dark flolging fast thog
1828,flood water is moving faster,flod water is moving faster
1829,did you just say something,doid you su say something
1830,the water will flow faster,the water will flow faster
1831,it's happening very fast it's happening very fast,hat's wat ou's happening very fastly it's happening very gadly
1832,the one on the slope got out more farther than the one on the no slope,the one on the slope go it out more farther than they one on the notse loape
1833,one with flood with condition the erosion go more farther,one with flud conditions the eroge and go more farther
1834,there's an earthquake we're all gonna die earthquake we're under fire earthquake,yethereses quickkn  i  rgrcaya ha hai awhere on your sw our  arthqua
1835,the earthquake happened it happened fast that's why we all died,you ohappen i happen vastly oberal that's why rel d
1836,stream table go farther,thion stream table goed farther
1837,i'm good i'm very good today except that we have to do and that's not good,i'm good i'm very good today except that we have to do tea cab and that's not go
1838,the flow of water in the flood creek is moving a lot faster,the flo water in loud blod creek is moving a lot castur
1839,that's like what's it called that we did stream tables,um that's li like the  what'calld swe id  th thing ik s that wedid stream tabls
1840,erosion and deposition and stuff like that maneuvers the sand and the different and clay and the different specimens,erosion and deposition and stuff like that that manuvers the sand in the different and acoly into different spescsimins of
1841,erosion and deposition happening at the exact same time,u ducenint iposition happening at thethsame ie
1842,erosion and deposition and i know that i got that right cause there was only two answers,or deposition and i' no i got ut riht cause there ere only to answer i roky  depisoud ne broan or ptii
1843,all that stuff and it does stuff to make a valley valleys are created by all that stuff,all that stas and it does stuff to make a valle vallies are create ell that's
1844,there's like stream tables and stuff you know,oas like stream tables and stuff you kno
1845,erosion,rosanna
1846,yeah,ye qu
1847,deposition or erosion,up as the sinnory ro
1848,yeah,you
1849,valleys are created by stuff stuff stuff valleys are created by stuff that i don't know,vais are created by stuff stuffd stuff that leavs are created by stuff that itl n
1850,erosion,agemana
1851,a valley maybe a bit or something like that,a vawe may be bitor something like that
1852,deposition,bod in deposition the rocks in and made a lo ba
1853,i know,i kno
1854,deposition,teposis sure that
1855,there's a valley,ther's a valle
1856,it moved,it s
1857,it's an alluvial fan,it's tat alovi you fano
1858,both is like,an a both l like
1859,it was neither erosion or deposition that created this delta it was your,it was nither a rocin or a deposition that created the staltah it was your ash hol
1860,deposition,depositi
1861,erosion,rrosion son of apitg ok oklic this this crant is nither created by  e rosi or deposition it was made by yourra
1862,position,iso
1863,deposition,deposation
1864,there's a hole in it,a through the whole an
1865,stuff that does other stuff and then other stuff happens and then when that other stuff happens,suff that dose other stuff and then other stuff happens and then when that wother stuff happens thad i
1866,erosion,arosion
1867,erosion and deposition,grou n and deepo shoallow
1868,you know like that,loa like that
1869,erosion is eroding and making deposition and then once there's deposition that means that it eroded into the deposition to place,a ergion is a roating and makedesepationand then onc er's dethat means that e roated into the deposition to place
1870,good but i have do,good but i ask o you t
1871,how i'm doing today that's my business mind your own,yo how i'm doing today that's my business emind your own
1872,a solvent and a solute,a solvint and asol y
1873,we are try we are trying to saturate the water with sugar,we are twe are trying to saturate the water with suger
1874,means that the solution is saturated,eans that the sallution is saturated
1875,that means that the solution is saturated,that means that thi salsallution is satturated
1876,some of the epsom salts are on the bottom of the container,some of the episalts are on the bottom of the contain
1877,the solutions have to weigh the same,the seillitions have to waigh the sa
1878,i figured it out by taking the sixty seven grams and subtracting fifty grams from and getting seventeen grams,i figured it out by taking the sixty seven grams in subtracting fifty grams from theand getting seventeen g
1879,fifty milliliters of salt solution is more concentrated than the fifty milliliters of water therefore it weighed,the fifty mill leters of salt selution is moncantrated then the fifty meeters of water there fore it wave
1880,saturated means that we can't dissolve any more of the epsom salt into the h two o,sacrted means that we can't desolve any more of the epsimsalts into the each to o
1881,i noticed that when it's when the solution is saturated the water level has come above where it originally was,i notice that when its when the sallution is satturated the water levle has come above where it orrigionally wa
1882,the these have to do with um what we did about saturating the water,the these have to do with um what we did about satturating the water
1883,this means that the salt in the solution weighs seventeen grams,this means that the salt in the sellution weaes seventeen grms
1884,those have to do with what we did with saturating the water,those have to do with what we did with satgurating the water
1885,i think that it is gypsum,i think that it is gipson
1886,we can cross out all of them except for quartz,son we can cross out all with them except for a qorts
1887,like feldspar opal mica hornblende malachite magnetite,lik fel  spar ob like a mallicite homelint thmagnetite st
1888,because they don't fit the description,because they do fit the description
1889,it tells us that this mineral can be graphite or gypsum,it tells us that this miniral can't be gratfighe or gipsom
1890,malachite mica opal calcite fluorite galena and gold,mallicite might g abul caowgite for rite galana sin gold
1891,lava cooling into a rock,of a coolling into a rock
1892,you know stuff,you know sto
1893,i notice lava,i noticed labo
1894,you would need the luster the break the streak the hardness,you would need the luster tho break the streak the hardness
1895,absolutely nothing,absolutly nothing
1896,because they cleave instead of fracture,because they cleaze instead of fracture
1897,that it did not scratch,that it did not scratch
1898,no no,non
1899,i don't really care i'm just like watching a cool thing it's the igneous rocks you know it's sick,care i'm just like watching the cool thing it's the ignous rocks you know it's dick
1900,quartz,cords
1901,the streak,the stre
1902,yeah,ting ye
1903,it fractured,it fractured
1904,cause because they both scratch,cause because they both scratch
1905,no,n
1906,you know,oc
1907,definitely not,definitely in
1908,metamorphic rocks i'm just playing with the igneous rocks so shut up,yu'r met a rorfi rocks i'm just playing with he young nes rs shut
1909,that is a streak test,that is a strak tes
1910,because the rock we had fractured but those one didn't,because the rock we had fractured but those ones did
1911,the scratch test,the scratchd tett
1912,they narrowed our options down to quartz,they have nard or otions down to qoarts
1913,absolute,amcu
1914,it did not rule out any options,it did not rule out any opcio
1915,you know just the just the basic,knol yust that is the p
1916,yup,yu
1917,we have quartz,we have cords
1918,this mineral exhibited a cleave,this menil exibited a cleave
1919,yeah yeah i guess,yahye guess
1920,i don't know,unno
1921,they look a lot more different,they look a lot more differenter
1922,minerals are more like minerals than anti mineral maybe,minrls are more like minirls than antime miniral mabarbromicumaybe
1923,brightness,brightness
1924,like brightness,like brightness
1925,they're diamonds,their diamond
1926,the hardness,the hardn
1927,the brightness well this connects to what we've been talking about cause we made flashlights,the brightness well this conects to what we've been talking about cause we made flash lights
1928,on one too,kyes on one two
1929,i don't know right now i'm busy watching,i don't know rnow i'm busy watching fo
1930,i don't know,on yong
1931,rock,rock
1932,the diamond draw a line on it,the diamonds draw a line on
1933,it came from the mineral,it came from the miniral
1934,somebody cracked a a rock with a pick axe,somebody cracked apete a rock with a pickax
1935,from the,on a min
1936,this is this is doing with what we did that we made flashlights,deat is itrding it what we do we made light flash ie
1937,i don't know,ant on the not
1938,they're that i noticed that that guy has two right hands it's creepy trust me,um there that i noticed that the guyes to righte hands it's creapy trst me
1939,tile got a z on it,ammic tile got as z on it
1940,it's a mohs hardness scale,it's a ma hardnessg
1941,i don't,i don't n
1942,it's marking,it's marking
1943,pay attention right now i'm playing with frogs,it hunt o right now i'm i a'm planed with frogs
1944,no,pn
1945,i don't know i wasn't really paying attention i was just playing with your computer program,fu knoin i don't know i wasn't really peng atteention i was dust playing with youre gombuder brogram
1946,s r l soil rocks and land forms,um i saw a el soile rocks on land for
1947,you know like the brightness and where the shadows are in that mineral,and il liked the brightness and where the shadows ar in that minirl
1948,it has to do with what we did earlier today about those like stuff that like rocks and,it has to do with what we did allyar today about thes like stuffed that like brocks in
1949,it's marking,it's mark a
1950,the tiles got z,the tiles got z
1951,a diamond,a diamon
1952,what's a cleavage,what's a pla bide
1953,i just drew on your face with a sharpy i'm sorry marney,i just drum on your face with a sharp beating sorry m
1954,the diamond is a lot shiny more shiny than the like gypsum whatever it's,the diamond is a lot shiny more shinier than thea gipcana
1955,i'm not really paying attention i'm just having fun playing with your,umt  t really man yu centine that iar just having fun playing with you
1956,nothing and then i think diamond's right again,nothing and then i think diamonds right again
1957,volcanic rock,volcana g
1958,this is very this is a fun computer program you know marney it's like hilarious,this is very this is a fun computer programe yuno marni it's like a halarias chg
1959,uh,s
1960,there is humus gravel clay and silt,there's humos gravil clayin sult
1961,i,i don
1962,we've been learning about soil land,we've been learning about soil rumland f
1963,i don't know,i don't kno
1964,um,o
1965,clay,clay
1966,um uh,o
1967,they're in different,t i yong
1968,they're getting mixed together,they weregetting mixd together
1969,they're from different places,they are from different places
1970,the delta has more um clay has more gravel mountains have more,the dalta has more clay aer ahappins ea
1971,they all look different,they all looked different
1972,humus gravel clay and silt,humis graviel clay ind sult
1973,good,goo
1974,cause one of them has more solute than the other one,ione of them has more sollu than the other one
1975,okay,ok
1976,solution b is more concentrated,yo sellution b is more concentrated
1977,no,
1978,the penny is more concentrated than the cork,the penny is more conctrated than the cort
1979,the less concentrated one will go on the top and the more concentrated one will go on the bottom,the less concentrated one will go on the top and the more concentrated one will go on the bottom
1980,more concentrated solutions are more dense than less concentrated solutions,more concentrated selutions are more den than less concentrated selutions
1981,concentrated solutions float on the top,concentrated cillytions float on the top
1982,they sink,a sink
1983,good,good
1984,just means that solution b is more concentrated than than solution,tis means that suluin be is more concntrated tha than solu
1985,we added the lighter one first and then the more the denser one tried to sink to the bottom so they got mixed,we added the lighter one first and then themre the dencer one tried to sink to the bottom so they got mixed
1986,if it is more concentrated it is denser,if it is more concentrated it is dencer
1987,if it's less dense it will float more,if it's less denc it will float more
1988,it are mixed together because solution b is trying to sink to the bottom,it are mixed together because selucin be is trying to sink to the bottom
1989,that's so cool,that's so co
1990,the penny weighs more,the penny waves more
1991,the lighter if we add the lighter salt solution last then it will then it will just stay on top,the lighter if we ad the lighter saultsilution last then it wil then it will just stay on t
1992,i don't know,wha a
1993,uh okay,og
1994,cause it's far away from the sun,could es far away from the sun
1995,spongebob,bunpl
1996,well i guess,i guess
1997,um how hot or cold something is,um how hard a cold something is
1998,right there,right there
1999,yeah um pluto pluto three hundred eighty below,ya pluto pluto three hundred eighty below
2000,a minute,a minute
2001,th it's the freezing mark,it's the freezing mark
2002,uh yeah,ya
2003,actually the liquid in the thermometer is uh alcohol,actor the liquid in the fhromomeateor is a aulca hall
2004,we used paper clips sh miss shelby tricked us and some were small and some were big,we used paper clifs s  sell be tricked us in sumer small summer bink
2005,yeah,jac
2006,yeah,yah
2007,well obviously in the assignment those two were the same actually,l obviously in the assignement those two were ascay nactually
2008,no i wasn't there but i did heard about it,no i wasn't there but i did heard about it
2009,you just let it in,you just let it in
2010,thermometer,fermometer
2011,yeah uh huh,te asthec o the cos right ih
2012,celsius,south s
2013,yeah,yah
2014,yeah,yeah
2015,i just don't get why america have to use different it's harder,i just i't get why america have to use different it's harder
2016,miss shelby told us then we got thermometers and we actually did yeah,msellby told us then we got famominers and we as we did yeah
2017,on our planet thing i studied pluto so,on ur plant fing i studied pluo so
2018,that's negative and that's below it,dad's neggotive and that's below it
2019,cold,cold
2020,testing testing testing,testing testing testing h
2021,and it's really cold,and it's we cold
2022,that it's not a standard unit it's the standard that's volume and capacity uh celsius,that it's not a standerd using it's the standerd that's folum iccopassiu selies
2023,twenty five thirty thirty five forty forty five fifty fifty five sixty sixty five seventy seventy five eighty eighty five ninety ninety five a hundred,twenty five tirty forty five forty fourty five sixte fifty five sixse sixty five sevene seven fie eighty eight fone ninety ninete five hundre
2024,no everybody got c a and b then miss shelby told us that the eh the c and a is actually the same and b is the coldest,no everybody gut see a me then sell be told us that the the cean ay is actually the same and t is the coldest
2025,well at how long it is so that you can get it through there and around,well a how long it is so that you can get it through there and around
2026,uh how to estimate length,uhow te estimate lingt
2027,no,c know
2028,what,wat
