,target_text,pred_str
2530,STOOGES,STOOGES
2531,TOOTHPASTE,TOOTHPASTE
2532,TOOTH,TOOTH
2533,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
2534,DASHBOARD,DASHBOARD
2535,SMOOTHLY,SMOOTHLY
2536,NINE NINE SIX NINE SIX ONE ZERO,NINE NINE SIX NINE SIX ONE ZERO
2537,YANKEE,YANKEE
2538,TOWN,TOWN
2539,SHOE,SHOE
2540,WE'VE JUST STARTED THE EGG TOSS,WE'VE JUST STARTED THE EGG TOSS
2541,THE FLOOD TOOK A CAR DOWN THE STREET,
2542,HELP ME UNROLL THE NEW RUG,HELP ME UNROLL THE NEW RUG
2543,SCRAPBOOK,SCRAPOOK
2544,BECAUSE MY LEG IS SORE,BECAUSE MY LEG IS SORE
2545,I THOUGHT I HEARD NEW VOICES,I THOUGHT I HEARD NEW VOICES
2546,WAGGING,WAGGING
2547,WAVELET,WAVELET
2548,CASHFLOW,CASHFLOW
2549,TWO FOUR SEVEN SIX THREE SEVEN FOUR,TWO FOUR SEVEN SIX THREE SEVEN FOUR
2550,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
2551,SPOONS,SPOONS
2552,FIVE PEOPLE CAN FIT IN THE ELEVATOR,FIVE PEOPLE CAN FIT IN THE ELEVATOR
2553,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
2554,CONCEPT,CONCEPT
2555,I'M GOOD WITH THINGS LIKE THAT,I'M GOOD WITH THINGS LIKE THAT
2556,ONE NINE SEVEN FOUR THREE FIVE FOUR,ONE NINE SEVEN FOUR THREE FIVE FOUR
2557,ENGRAVE,ENGRAVE
2558,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
2559,SEVEN,SEVEN
2560,BALLOON,BALLOON
2561,VOWEL,VOWEL
2562,SILVER ROBOT TOYS ARE THE BEST,SILVER ROBOT TOYS ARE THE BEST
2563,SLOGAN,SLOGAN
2564,THATCH,THATCH
2565,DIGESTED,DIGESTED
2566,CULTURES,CULTURES
2567,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
2568,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
2569,YOU CAN SAVE WATER IN YOUR BATHTUB,YOU CAN SAVE WATER IN YOUR BATHTUB
2570,I DON'T CLEAN WINDOWS,I DON'T CLEAN WINDOWS
2571,THREE,THREE
2572,GARDEN,GARDEN
2573,SUPER,SUPER
2574,HOURLY,HOURLY
2575,YELLOW,YELLOW
2576,ABNORMAL,ABNORMAL
2577,TEMPTATION,TEMPTATION
2578,FOUR,FOUR
2579,NOTHING,NOTHING
2580,NAPKIN,NAPKIN
2581,BILL HAS PURPLE GLASSES,BILL HAS PURPLE GLASSES
2582,GO INSIDE AND EAT YOUR DINNER,GO INSIDE AND EAT YOUR DINNER
2583,BUYING THE RING TOOK ALL OF MY MONEY,BUYING THE RING TOOK ALL OF MY MONEY
2584,DON'T THINK ABOUT IT TOO MUCH,DON'T THINK ABOUT IT TOO MUCH
2585,THOUSAND,THOUSAND
2586,WE SHOULD TRY TO SAVE THE WHALES,WE SHOULD TRY TO SAVE THE WHALES
2587,SMOKE,SMOKE
2588,A FEATHER WAS IN THE BIRDCAGE,A FEATHER WAS IN THE BIRDCAGE
2589,PLAYOFFS,PLAYOFFS
2590,THEY PUT MY COMPUTER NEXT TO THE BOOKS,THEY PUT MY COMPUTER NEXT TO THE BOOKS
2591,MATTHEW HAS A HORSE FROM THE DESERT,MATTHEW HAS A HORS FROM THE DESERT
2592,COULD LIZARDS EVER TALK,COULD LIZARDS EVER TALK
2593,SHEEPDOG,SHEEPDOG
2594,PUSH,PUSH
2595,CIVILIZED,CIVILIZED
2596,SCALLYWAG,SCALLYWAG
2597,REAL,REAL
2598,BUYING THE RING TOOK ALL OF MY MONEY,BUYING THE RING TOOK ALL OF MY MONEY
2599,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
2600,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU
2601,VEGEMITE,VEGEMITE
2602,EIGHT,EGHT
2603,HOPEFUL,HOPEFUL
2604,BIRTHMARK,BIRTHMARK
2605,DASHBOARD,DASHBOARD
2606,TWO SIX FOUR ZERO TWO FOUR SIX,TWO SIX FOUR ZERO TWO FOUR SIX
2607,ICEBERG,ICEBERG
2608,WONDERFUL,WONDERFUL
2609,WITHDRAWN,WITHDRAWN
2610,HELP ME UNROLL THE NEW RUG,HELP ME UNROLL THE NEW RUG
2611,FLAGPOLE,FLAGPOLE
2612,I'M READY TO GO HOME,I'M READY TO GO HOME
2613,PAGE,PAGE
2614,EASIER,EASIER
2615,UNPLUG THE TOASTER,UNPLUG THE TOASTER
2616,SPRINGHILL,SPRINGHILL
2617,OFFSHORE,OFFSHORE
2618,CHASING SALLY CAN BE DANGEROUS,CHASING SALLRAE
2619,MOISTURE,MOISTURE
2620,YOYO,YOYO
2621,THREE,THREE
2622,WILL BEETS STAIN MY PANTS,BEET AN
2623,ONE EGG,ONE EGG
2624,TWO,TWO
2625,SOFTEN,SOFTEN
2626,SHE'LL BE READY VERY SOON,SHE'LL BE READY VERY SOON
2627,SINGER,SINGER
2628,BECAUSE MY LEG IS SORE,BECAUSE MY LEG IS SORE
2629,DESSERT,DESSERT
2630,TRUCK,TRUCK
2631,TRUCK,TRUCK
2632,SHOE,SHOE
2633,CHARLES WILL SELL FIFTY ALMONDS,CHARLES WILL SELL FIFTY ALMONDS
2634,SEVEN,
2635,SANTA DEEMED RUDOLPH THE LEADER,SANTA DEEMED RUDOLPH THE LEADER
2636,ONE,ONE
2637,A FEATHER WAS IN THE BIRDCAGE,A FEATHER WAS IN THE BIRDCAGE
2638,STEWART HAS FIVE FRIENDS IN RICHMOND,STEWART HAS FIVE FRIENDS IN RICHMOND
2639,NORMAL,NORMAL
2640,AWESOME,AWESOME
2641,PLAYHOUSE,PLAYHOUSE
2642,ARE YOU SURE THIS IS OKAY,ARE YOU SURE THIS IS OKAY
2643,ENDURE,EAG
2644,FOOD,FOOD
2645,THE RAIN CHASED THE DIRT DOWN THE DRAIN,THE RAIN CHASED THE DIRT DOWN THE DRAIN
2646,SHE'LL BE READY VERY SOON,SHE'LL BE READY VERY SOON
2647,IS THAT GIRL CHEWING GUM,IS THAT GIRL CHEWING GUM
2648,CHEWY,CHEWY
2649,SINGER,SINGER
2650,I HAVE ICE CREAM FOR YOU,I HAVE ICE CREAM FOR YOU
2651,BELLYBUTTON,BELLYBUTTON
2652,SCRAPBOOK,SCRAPBOOK
2653,OFFSHORE,OFFSHORE
2654,DRINK,DRINK
2655,ORGANIZATIONS,ORGANIZATIONS
2656,TREASURE,TREASURE
2657,THE CAR WENT TOO FAST,THE CAR WENT TOO FAST
2658,THAT PERSON EATS PANCAKES,THAT PERSON EATS PANCAKES
2659,PUT THE KEY IN THE KEY HOLE,PUT THE KEY IN THE KEY HOLE
2660,JASON LIKES PLAYING WITH GARFIELD,JASON LIKES PLAYING WITH GARFIELD
2661,IS THAT GIRL CHEWING GUM,IS THAT GIRL CHEWING GUM
2662,YES,YES
2663,SLOGAN,SLOGAN
2664,LURE,LURE
2665,VASE,BATHE
2666,MUTUAL,MUTUAL
2667,TAKE OFF YOUR HAT,TAKE OFF YOUR HAT
2668,BEHIND,BEHIND
2669,BEARD,BEARD
2670,FEATHER,FEATHER
2671,TWO SIX FOUR ZERO TWO FOUR SIX,TWO SIX FOUR ZERO TWO FOUR SIX
2672,INTERRUPT,INTERRUPT
2673,TWO SIX FOUR ZERO TWO FOUR SIX,TWO SIX FOUR ZERO TWO FOUR SIX
2674,BANANA,BANANA
2675,CHILDHOOD,CHALKW
2676,CIRCUMSTANCE,CIRCUMSTANCE
2677,EATING BLUEBERRIES GIVES YOU BLUE HANDS,EATING BLUEBERRIES GIVES YOU BLUE HANDS
2678,MCDONALD,MCDONALD
2679,JASON LIKES PLAYING WITH GARFIELD,JASON LIKES PLAYING WITH GARFIELD
2680,BRONCO,BRONCO
2681,PIG,PIG
2682,LENGTHEN,LENGTHEN
2683,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
2684,PAY ALBERT FOR THE FRESH WATER,PAY ALBERT FOR THE FRESH WATER
2685,OFFSHORE,OFFSHORE
2686,POINTS,POINTS
2687,ETHNIC,ETHNIC
2688,NO,NO
2689,YOU CAN SEE BUGS LIGHT UP THE SKY,YOU CAN SEE BUGS LIGHT UP THE SKY
2690,BAG,BAG
2691,TOURISTS,TOURISTS
2692,UNROLL,UNROLL
2693,EASIER,EASIER
2694,TOYOTA,TOYOTA
2695,BEARD,BEARD
2696,SAFEWAY,SAFEWAY
2697,OBSTACLE,OBSTACLE
2698,SANTA DEEMED RUDOLPH THE LEADER,SANTA DEEMED RUDOLPH THE LEADER
2699,TECHNOLOGY,TECHNOLOGY
2700,THE CAR WENT TOO FAST,THE CAR WENT TOO FAST
2701,THREE,THREE
2702,WOOD,WOOD
2703,THE RAIN CHASED THE DIRT DOWN THE DRAIN,THE RAIN CHASED THE DIRT DOWN THE DRAIN
2704,ONE,ONE
2705,TOYOTA,TOYOTA
2706,UNFORTUNATE,UNFORTUNATE
2707,CICADA,CICADA
2708,SAN DIEGO IS VERY GREEN THIS YEAR,SAN DIEGO IS VERY GREEN THIS YEAR
2709,ANNOUNCE,ANNOUNCE
2710,UPWARD,UPWARD
2711,BEHIND,BEHIND
2712,BALL,BALL
2713,LIGHT,LIGHT
2714,JASON LIKES PLAYING WITH GARFIELD,JASON LIKES PLAYING WITH GARFIELD
2715,YOU DIDN'T ARRIVE TOO LATE,YOU DIDN'T ARRIVE TOO LATE
2716,HOPEFUL,HOPEFUL
2717,FOOD,FOOD
2718,A FEATHER WAS IN THE BIRDCAGE,A FEATHER WAS IN THE BIRDCAGE
2719,MUTUAL,MUTUAL
2720,HE BREATHED A SIGH OF RELIEF,HE BREATHED A SIGH OF RELIEF
2721,EASIER,EASIER
2722,ONE O CLOCK,ONE O CLOCK
2723,DON'T THINK ABOUT IT TOO MUCH,DON'T THINK ABOUT IT TOO MUCH
2724,ENDURE,ENDURE
2725,EAR,EAR
2726,VOWEL,
2727,BIGFOOT,BIGFOOT
2728,THE ZEBRA ENTERED THE BRUSH WITH CARE,THE ZEBRA ENTERED THE BRUSH WITH CARE
2729,HELP ME UNROLL THE NEW RUG,HELP ME UNROLL THE NEW RUG
2730,SAN DIEGO IS VERY GREEN THIS YEAR,SAN DIEGO IS VERY GREEN THIS YEAR
2731,YANKEE,YANKEE
2732,I COLLECT STAMPS FROM VIETNAM,I COLLECT STAMPS FROM VIETNAM
2733,CHARLES WILL SELL FIFTY ALMONDS,CHARLES WILL SELL FIFTY ALMONDS
2734,COULD YOU PASS THE OTHER JAM PLEASE,COULD YOU PASS THE OTHER JAM PLEASE
2735,FISH,FISH
2736,BOOMERANG,BOOMERANG
2737,SPOONS,SPOONS
2738,EDGAR DOES NOT HAVE A JOB,EDGAR DOES NOT HAVE A JOB
2739,IT CAN ONLY BE A GOOD CIRCUS WITH ELEPHANTS,IT CAN ONLY BE A GOOD CIRCUS WITH ELEPHANTS
2740,I COLLECT STAMPS FROM VIETNAM,I COLLECT STAMPS FROM VIETNAM
2741,WASH,WASH
2742,SUBMIT,SUBMIT
2743,ANNOUNCE,ANNOUNCE
2744,FOUR SIX FOUR TWO NINE FIVE FOUR,FOUR SIX FOUR TWO NINE FIVE FOUR
2745,CHARLES WILL SELL FIFTY ALMONDS,CHARLES WILL SELL FIFTY ALMONDS
2746,THERMOMETER,THERMOMETER
2747,SCHOOL,SCHOOL
2748,THOUSAND,THOUSAND
2749,HOURLY,HOURLY
2750,OFFSHORE,OFFSHORE
2751,ASPIRE,ASPIRE
2752,WAGGING,WAGGING
2753,WAVELET,WAVELET
2754,STEAMSHIP,STEAMSHIP
2755,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
2756,JOIN,JOIN
2757,OBSTACLE,OBSTACLE
2758,STUDIO,STUDIO
2759,THE CAR WENT TOO FAST,THE CAR WENT TOO FAST
2760,COULD LIZARDS EVER TALK,COULD LIZARDS EVER TALK
2761,SHEEPDOG,SHEEPDOG
2762,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
2763,A FEATHER WAS IN THE BIRDCAGE,A FEATHER WAS IN THE BIRDCAGE
2764,BIOLOGY,BIOLOGY
2765,THE ZEBRA ENTERED THE BRUSH WITH CARE,THE ZEBRA ENTERED THE BRUSH WITH CARE
2766,HAIR,HAIR
2767,KINGPIN,KINGPIN
2768,BAG,BAG
2769,OBVIOUS,OBVIOUS
2770,GRANDMOTHER PLAYED FOOTBALL LAST YEAR,GRANDMOTHER PLAYED FOOTBALL LAST YEAR
2771,MUTUAL,MUTUAL
2772,OVERREACTION,OVERREACTION
2773,ATTACK,ATTACK
2774,OBJECTED,OBJECTED
2775,WILL YOU PLEASE BATHE,WILL YOU PLEASE BATHE
2776,BECAUSE MY LEG IS SORE,BECAUSE MY LEG IS SORE
2777,ANNOUNCE,ANNOUNCE
2778,TOOTHPASTE,TOOTHPASTE
2779,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU,SOMEONE BOUGHT A BEAUTIFUL RING FOR YOU
2780,FOUR CUPS,FOUR CUPPS
2781,BACKGROUND,BACKGROUND
2782,PLAY,PLAY
2783,WAVELET,WAVELET
2784,ONE NINE SEVEN FOUR THREE FIVE FOUR,ONE NINE SEVEN FOUR THREE FIVE FOUR
2785,TOWN,TOWN
2786,FIVE PEOPLE CAN FIT IN THE ELEVATOR,FIVE PEOEOPLE CAN FIT IN THE EEVATOR
2787,TWO EIGHT ONE SEVEN THREE NINE TWO,TWO EIGHT ONE SEVEN THREE NINE TWO
2788,KINGPIN,KINGPIN
2789,MUSICIAN,MUSICIAN
2790,SAFEWAY,SAFEWAY
2791,SUGGEST,SUGGEST
2792,DOLL,DOLL
2793,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
2794,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
2795,THE SPEAKER BOOMED FROM THE CAR,THE SPEAKER BOOMED FROM THE CAR
2796,RED,RED
2797,THE ILLUSION LOOKED LIKE A GIRAFFE,THE ILLUSION LOOKED LIKE A GIRAFF
2798,NAPKIN,NAPKIN
2799,YOU DIDN'T ARRIVE TOO LATE,YOU DIDN'T ARRIVE TOO LATE
2800,THROUGHOUT,THROUGHOUT
2801,PATHFINDER,PATHFINDER
2802,DUCK,DUCK
2803,JASON LIKES PLAYING WITH GARFIELD,JASON LIKES PLAYING WITH GARFIELD
2804,MABEL GROWS TOMATOES IN THE COURTYARD,MABEL GROWS TE ATES IUN THE CARNO
2805,ZUCCHINI,ZUCCHINI
2806,BECAUSE MY LEG IS SORE,BECAUSE MY LEG IS SORE
2807,RED,RED
2808,THE SPEAKER BOOMED FROM THE CAR,THE SPEAKER BOOMED FROM THE CAR
2809,SHORTCHANGE,SHORT
2810,WE WATCHED TELEVISION DURING DINNER,WE WATCHED TELEVISION DURING DINNER
2811,TWO FOUR SEVEN SIX THREE SEVEN FOUR,TWO FOUR SEVEN SIX THREE SEVEN FOUR
2812,HAWTHORNE,HAWTHORNE
2813,MOISTURE,MOISTURE
2814,LOYAL,LOYAL
2815,THE COWS' HAY WAS NOT DRY YET,THE COWS' HAY WAS NOT DRY YET
2816,WARMTH,WARMTH
2817,NORMAL,NORMAL
2818,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
2819,FANCY,TRASH
2820,ORGANIZATIONS,ORGANIZATIONS
2821,THREE,THREE
2822,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
2823,MOUTHS,MOUTHS
2824,RAGTIME,RAGTIME
2825,WARMTH,WARMTH
2826,EATING BLUEBERRIES GIVES YOU BLUE HANDS,EATING BLUEBERRIES GIVES YOU BLUE HANDS
2827,REPRESENTS,REPRESENTS
2828,THREE EGGS,THREE EGGS
2829,WILL YOU PLEASE BATHE,WILL YOU PLEASE BATHE
2830,BUYING THE RING TOOK ALL OF MY MONEY,BUYING THE RING TOOK ALL OF MY MONEY
2831,SMILE,SMILE
2832,THE COWS' HAY WAS NOT DRY YET,THE COWS' HAY WAS NOT DRY YET
2833,THE BRIEFCASE IS OPEN NOW,THE BRIEFCASE IS OPEN NOW
2834,OASIS,OASIS
2835,NINE,NINE
2836,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
2837,ASPIRE,ASPIRE
2838,HUMOR,HUMOR
2839,LOGIC,LOGIC
2840,ETHNIC,ETHNIC
2841,OBVIOUS,OOVUOUS
2842,STEWART HAS FIVE FRIENDS IN RICHMOND,STEWART HAS FIVE FRIENDS IN RICHMOND
2843,UPDATED,UPDATED
2844,WE'VE JUST STARTED THE EGG TOSS,WE'VE JUST STARTED THE EGG TOSS
2845,PUSH,PSH
2846,JURORS,JURORS
2847,STEPFATHER,STEPFATHER
2848,I THOUGHT I HEARD NEW VOICES,I THOUGHT I HEARD NEW VOICES
2849,PULL,POL
2850,UPDATED,UPDATED
2851,COWBOYS,COWBOYS
2852,MUSICIAN,MUSICIAN
2853,ABNORMAL,ABNORMAL
2854,CAUTIOUSLY,CAUTIOUSLY
2855,ARE YOU SURE THIS IS OKAY,ARE YOU SURE THIS IS OKAY
2856,EIGHT,EIGHT
2857,STEPFATHER,STEPFATHER
2858,I LIKE MY MEAT ON A COLD PLATTER,I LIKE MY MEAT ON A COLD PLATTER
2859,EATING BLUEBERRIES GIVES YOU BLUE HANDS,EATING BLUEBERRIES GIVES YOU BLUE HANDS
2860,EDGAR DOES NOT HAVE A JOB,EDGAR DOES NOT HAVE A JOB
2861,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
2862,ABNORMAL,ABNORMAL
2863,THOUSAND,THOUSAND
2864,TWO EIGHT ONE SEVEN THREE NINE TWO,TWO EIGHT ONE SEVEN THREE NINE TWO
2865,SHORTCHANGE,SHORTCHANGE
2866,WILL YOU SING THIS SONG,WILL YOU SING THIS SONG
2867,MATTHEW HAS A HORSE FROM THE DESERT,MATTHEW HAS A HORSE FROM THE DESERT
2868,VAULTED,VAULTED
2869,TEMPTATION,TEMPTATION
2870,SUBDUE,SUBDUE
2871,MY CLOTHES ARE WET FROM THE RAIN,MY CLOTHES ARE WET FROM THE RAIN
2872,ARE YOU SURE THIS IS OKAY,ARE YOU SURE THIS IS OKAY
2873,TWENTY,TWENTY
2874,ABNORMAL,ABNORMAL
2875,PUT THE KEY IN THE KEY HOLE,PUT THE KEY IN THE KEY HOLE
2876,ROYAL,ROYAL
2877,WISEGUY,WISEGUY
2878,EARTHQUAKE,EARTHQUAKE
2879,COULD LIZARDS EVER TALK,COULD LIZARDS EVER TALK
2880,TWO FOUR SEVEN SIX THREE SEVEN FOUR,TWO FOUR SEVEN SIX THREE SEVEN FOUR
2881,HARDSHIP,HARDSHIP
2882,YOU CAN SEE BUGS LIGHT UP THE SKY,YOU CAN SEEBUGS LIGHT UP THE SKY
2883,LOYAL,LOYAL
2884,EVEN YOUR EARS SWEAT IN A SAUNA,EVEN YOUR EARS SWEAT IN A SAUNA
2885,PATHFINDER,PATHFINDER
2886,THE ZEBRA ENTERED THE BRUSH WITH CARE,THE ZEBRA ENTERED THE BRUSH WITH CARE
2887,COULD YOU PASS THE OTHER JAM PLEASE,COULD YOU PASS THE OTHER JAM PLEASE
2888,WHITE,WHITE
2889,SAFEWAY,SAFEWAY
2890,SPLASH,SPLASH
2891,NORMAL,NORMAL
2892,BREATH,BREATH
2893,CHILDHOOD,CHILDHOOD
2894,WONDERFUL,WONDERFUL
2895,GO INSIDE AND EAT YOUR DINNER,GO INSIDE AND EAT YOUR DINNER
2896,RUGBY,RUGBY
2897,MATTHEW HAS A HORSE FROM THE DESERT,LE'TTEURT HAS A HORSE FROM THE MATERE
2898,LENGTHEN,LENGTHEN
2899,UNFORTUNATE,UNFORTUNATE
2900,SAN DIEGO IS VERY GREEN THIS YEAR,SAN DIEGO IS VERY GREEN THIS YEAR
2901,I'M SORRY,I'M SORRY
2902,LEAF,LEAF
2903,BEARD,BEARD
2904,SHE'LL BE READY VERY SOON,SHE'LL BE READY VERY SOON
2905,NORMAL,NORMAL
2906,PIE,PIE
2907,HE BREATHED A SIGH OF RELIEF,HE BREATHED A SIGH OF RELIEF
2908,WHITE,WHITE
2909,UNFORTUNATE,UNFORTUNATE
2910,THAT PERSON EATS PANCAKES,THAT PERSON EATS PANCAKES
2911,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
2912,HER VEINS POP OUT WHEN SHE IS MAD,HER VEINS POP OUT WHEN SHE IS MAD
2913,SUGGEST,SUGGEST
2914,I'M READY TO GO HOME,I'M READY TO GO HOME
2915,TREASURE,TREASUREE
2916,WHEN WILL WE GO ON VACATION,WHEN WILL WE GO ON VACATION
2917,MOHAWK,MOHAWK
2918,SPADE,SPADE
2919,UNPLUG THE TOASTER,UNPLUG THE TOASTER
2920,COULD YOU PASS THE OTHER JAM PLEASE,COULD YOU PASS THE OTHER JAM PLEASE
2921,COWBOYS,COWBOYS
2922,THE DOG IS A BIG,THE DOG IS A BIG
2923,LOGIC,LOGIC
2924,STRAW,STRAW
2925,HELP ME UNROLL THE NEW RUG,HELP ME UNROLL THE NEW RUG
2926,NOTHING,NOTHING
2927,LIFEBOATS,LIFEBOATS
2928,UNWILLING,UNWILLING
2929,THE FLOOD TOOK A CAR DOWN THE STREET,THE FLOOD TOOK A CAR DOWN THE STREET
2930,I HOPE THE AIRPLANE WILL GET HIGHER,I HOPE THE AIRPLANE WILL GET HIGHER
2931,THE ANGRY CHEF COOKED HIS VEGETABLES,THE ANGRY CHEF COOKED HIS VEGETABLES
2932,XYLOPHONE,XYLOPHONE
2933,PIG,PIG
2934,FLOWERPOT,FLOWERPOT
2935,CHASING SALLY CAN BE DANGEROUS,CHASING SALLY CAN BE DANGEROUS
2936,REAL,REAL
2937,LAWYER,LAWYER
2938,ONE SEVEN EIGHT NINE ONE EIGHT SIX,ONE SEVEN EIGHT NINE ONE EIGHT SIX
2939,MATTHEW HAS A HORSE FROM THE DESERT,MATTHEW HAS A HORSE FROM THE DESERT
2940,STRAW,STRAW
2941,DISRUPT,DISRUPT
2942,BAG,BAG
2943,SPOONS,SPOONS
2944,I HAVE ICE CREAM FOR YOU,I HAVE ICE CREAM FOR YOU
2945,UNPLUG THE TOASTER,UNPLUG THE TOASTER
2946,SEIZURE,SEIZURE
2947,STUDIO,STUDIO
2948,UPWARD,UPWARD
2949,EXPLOSION,EXPLOSION
2950,THE DOG IS A BIG,THE DOG IS A BIG
2951,ONE EIGHT ONE SEVEN SIX FOUR THREE,ONE EIGHT ONE SEVEN SIX FOUR THREE
2952,ZUCCHINI,ZUCCHINI
2953,SCRAPBOOK,SCRAPBOOK
2954,ROYAL,ROYAL
2955,THREE O CLOCK,THREE O CLOCK
2956,LEAF,LEAF
2957,CHEESE,CHEESE
2958,WILL BEETS STAIN MY PANTS,WILL BEETS STAIN MY PANTS
2959,EMPLOYEES,EMPLOYEES
2960,FAITHFUL,FAITHFUL
2961,STEWART HAS FIVE FRIENDS IN RICHMOND,STEWART HAS FIVE FRIENDS IN RICHMOND
2962,WASH,WASH
2963,KANGAROO,KANGAROO
2964,MATTHEW HAS A HORSE FROM THE DESERT,MATTHEW HAS A HORSE FROM THE DESERT
2965,UNROLL,UNROLL
2966,CROSS,CROSS
2967,ROYAL,ROYAL
2968,WILL YOU PLEASE BATHE,WILL YOU PLEASE BATHE
2969,PATHFINDER,PATHFINDER
2970,SMOKE,SMOKE
2971,SNAKE,SNAKE
2972,ETHNIC,ETHNIC
2973,FIVE,FIVE
2974,SNAKE,SNAKE
2975,WISEGUY,WISEGUY
2976,TOYOTA,TOYOTA
2977,CICADA,CICADA
2978,PEOPLE LIKE TO SING IN CAIRO,PEOPLE LIKE TO SING IN CAIRO
2979,TREASURE,TREASUR
2980,SEIZURE,SEIZURE
2981,DON'T LEAVE SO SOON,DON'T LEAVE SO SOON
2982,I'M GOOD WITH THINGS LIKE THAT,I'M GOOD WITH THINGS LIKE THAT
2983,MUSICIAN,MUSICIAN
2984,TWO,TEN
2985,ONE,ONE
2986,SIR,SIR
2987,ARE YOU SURE THIS IS OKAY,ARE YOU SURE THIS IS OKAY
2988,VANILLA,VANILLA
2989,FANCY,FANCY
2990,KITCHEN,KITCHEN
2991,SOFTEN,SOFTEN
2992,ORGANIZATIONS,ORGANATIONS
2993,MCDONALD,MCDONALD
2994,BEYOND,BEYOND
2995,WOOLEN,WOOLEN
2996,SANTA DEEMED RUDOLPH THE LEADER,SANTA DEEMED RUDOLPH THE LEADER
2997,VOICE,VOICE
2998,LETHARGIC,LETHARGIC
2999,TREASURE,TREASURE
3000,THAT WAS AN ODD DECISION,THAT WAS AN ODD DECISION
3001,CHEWY,CHEWY
3002,RAGTIME,RAGTIME
3003,MARTIAN,MARTIAN
3004,ATHLETE,ATHLETE
3005,TWO SIX NINE ZERO TWO TWO ZERO,TWO SIX NINE ZERO TWO TWO ZERO
3006,OBJECTED,OBJECTED
3007,SMASHED,SMASHED
3008,DESIGN,DESIGN
3009,CULTURES,CULTURES
3010,PUSH,PUSH
3011,I THOUGHT I HEARD NEW VOICES,I THOUGHT I HEARD NEW VOICES
3012,BEARD,BEARD
3013,GROWL,GROWL
3014,FIVE PEOPLE CAN FIT IN THE ELEVATOR,FIVE PEOPLE CAN FIT IN THE ELEVATOR
3015,PASS THEIR NOTES ALONG,PASS THEIR NOTES ALONG
3016,WE HAD A BIRDSEYE VIEW,WE HAD A BIRDSEYE VIEW
3017,CHASING SALLY CAN BE DANGEROUS,CHASING SALLY CAN BE DANGEROUS
3018,WHITE,WHITE
3019,STARVE,STARVE
3020,TREASURE,TREASURE
3021,EVEN YOUR EARS SWEAT IN A SAUNA,EVEN YOUR EARS SWEAT IN A SAUNA
3022,GO INSIDE AND EAT YOUR DINNER,GO INSIDE AND EAT YOUR DINNER
3023,REAL,REAL
3024,LOYAL,LOYAL
3025,KANGAROO,KANGAROO
3026,VASE,VASE
3027,NINE,NINE
3028,GREET ME WITH OPEN ARMS,GREET ME WITH OPEN ARMS
3029,YIELDS,YIELDS
3030,HAWTHORNE,HAWTHORNE
3031,BOOMERANG,BOOMERANG
3032,SCHOOL,WOO
3033,THREE O CLOCK,THREE O CLOCK
3034,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
3035,NAPKIN,NAPKIN
3036,PAY ALBERT FOR THE FRESH WATER,PAY ALBERT FOR THE FRESH WATER
3037,HE WAS REALLY NICE TO US,HE WAS REALLY NICE TO US
3038,MOHAWK,MOHAWK
3039,LOYAL,LOYAL
3040,PAYOUTS,PAYOUTS
3041,ETHNIC,ETHNIC
3042,REAL,REAL
3043,TWO,TWO
3044,YOU CAN SAVE WATER IN YOUR BATHTUB,YOU CAN SAVE WATER IN YOUR BATHTUB
3045,TWO SIX NINE ZERO TWO TWO ZERO,TWO SIX NINE ZERO TWO TWO ZERO
3046,SHORT,SHORT
3047,THE ANGRY CHEF COOKED HIS VEGETABLES,THE ANGRY CHEF COOKED HIS VEGETABLES
3048,YIELDS,YIELDS
3049,NOVEL,NOVEL
3050,PUSH,PUSH
3051,THAT,THT
3052,THEY PUT MY COMPUTER NEXT TO THE BOOKS,THEY PUT MY COMPUTER NEXT TO THE BOOKS
3053,MABEL GROWS TOMATOES IN THE COURTYARD,MABEL GROWS TOMATOES IN THE COURTYARD
