,target_text,pred_str
7836,diodes,gialodes
7837,two watches,to watches
7838,lengths,lencuss
7839,i'm sorry,i'm sorry
7840,be,yate
7841,by now all the turtles were way ahead of mud but this time swish was just as slow,by now all the turtles were wray out of mud but this time swish was just as slow
7842,sorry i didn't hear you,sory i didn't hear you
7843,um they i don't know what they represent,um they i don't know what they represent
7844,we measured it with um with um meter sticks and decimeters and um centimeters,we measured it with um with um meter sticks and decimeters and um centimeters
7845,five clowns got just out of a little car,five clownds got just out of a little car
7846,they always keep the same mass,they always keep the same mas
7847,that they have put more solvent into it meaning they've put more solid or powder into into the liquid and it has now made a,that they have put more solvent into it meaning they've put more solid or powder into into the liquid and it has now made a s
7848,yes,yes
7849,au,ou
7850,the water in the bag came from humidity,the water in a bag came from a huminity
7851,we put together the batteries then put the wires on then it lit up,we put together the batteries and then put the wires on then it lit up
7852,can you please repeat that,can you please repeat that
7853,suddenly scott looked worried,suddenly scott looked worried
7854,hard rock,hard rock
7855,because these systems are a subsystem or a system,because these systems are a subsystem of the system
7856,hey teddy,hey teddy
7857,seven two three seven two,seven two three seven two
7858,n the charges are flowing yeah,they charges are flowing yeah
7859,it flows away from the backside of the battery the negative side of the battery and comes in the positive side,it flows away from the back side of the battery the negative side of the battery and comes in the positive side
7860,run back to the house,run back to the house
7861,at first they mix the water and the flour together then they used a coffee filter and something to hold up the coffee filter poured the water and flour in and the water went through the coffee filter,at first they mixke the water and the flower together then light used a coffye filter  and something will hold upf the coffe filter por the water and foit in and the water went through the coffe filter
7862,hurrah,ara
7863,if i were as big as you jim i'd fight these miserable turnip roots,if i were as big as you jim i'd fight these miserable turn up ruts
7864,weapon,wepon
7865,i think that the bulb would not light anymore,i think that the bulb would not light anymore
7866,she said that she had to help other passengers,she said that she had to help other passengers
7867,i don't really understand how it'd fly i just does it like suck in the a i just don't know if it sucks in the air to make it or pushes out air to make it go,i don't really understand how it' fly i just does it like suck in the  i just don't know if it sucks in the air to make it or pushes out the air to make it go
7868,worthy,worthy
7869,it's telling other bees where to find food which is it's using it's nervous system and instinct,it's telling other bees where ta find food which is it's using its nervous system an instinct
7870,caterpillar,cauterpillar
7871,right there uh huh,right there
7872,we can separate mixtures by using magnets filters and evaporation,we can separate mixtures by using magnets filters and evaporation
7873,ree,three
7874,cause if it's too thick the force can't can't go can't go all the all the way through,cause if it's too thin the force can' can't go can't go alter all the way through
7875,um i,um i
7876,it it effects the by the the wire wrapped around it,it affect the by thethe wire wrapped around
7877,the way his mouth was,the way his mouth was
7878,of course if prissy had had a spark of spirit she would have given in,of course if prissy had had a spark of spri she would have given in
7879,red,red
7880,i can not hear you right now,i can not hear you right now
7881,you see,you see
7882,four,four
7883,and from that day on fang never bit racer's legs,and from that day an fang never bit racers legs
7884,i need to say that r as in right,r en to say that  a i right
7885,than a dog's,then a dogs
7886,i'm doing good,i'm doing good
7887,somebody's hitting the bongos with their hands and it's making sound energy and movement energy,somebody's hitting the ban goes with their hands and it's making sound energy and move ment ener
7888,nothing happen,nothing happene
7889,savior,savior
7890,so i thought that if i could shave the cat a lot of of bun a bunch of times her hair would grow back harder each time and soon she would have an invincible coat of cat fur armor,so he thought that if i could shave the cat a lot of of bu a bunch of times her hair would grow back harder each time and soon she would be an invencible coat of cat forr armer
7891,upshaw,upshaw
7892,good,good
7893,don't have a clue,don't have a clue
7894,taffy taffy where are you,taffy taffy where are you
7895,get,getch
7896,me,me
7897,a liquid or solute,a liquid ora solude
7898,did for say snack a to snack,big for s ake snake
7899,maya thought about her problem i must find,mara thought about her problem i was fin
7900,they are magnets and they have north and south hence except for the one the that shape like a,they're magnets and they have north and south ends except for the en thats shaped like a don a
7901,woodchuck,woodchuck
7902,a rock and broke off a piece of ice she dropped the ice into a plastic bag now i need,grock it broke off a piece of ice she dropped the ice ind to a plastic ba now i need
7903,cuteness,cuteness
7904,well not really i think you are pretty,well not really i think you're pretty
7905,mouthpiece,mouthpiece
7906,stick because it has it's metal,stick cause it has  its metal
7907,yes,yes
7908,the sand falls to the bottom,the sand falls to the bottom
7909,beehive,bhide
7910,a y a yard stick a meter,a a yard stick a meter
7911,launcher base,lone on your base
7912,energy is going through the d cell goes to the light bulb to powered up in back through the where end of d,energy is going through the d cell going u to the light bulb to power it up and back through the rer end of the d
7913,to let go of the c o two,they let goc oc
7914,massaged,massaged
7915,there are two lights and one battery and the light are bright,the there are two lights and one battery and the light are bright
7916,there are four and all of them are biosphere atmosphere geosphere and hydrosphere,there are four and all of them are biosphere atmosphere gosphere and hydrosphere
7917,reasons,reasons
7918,the jar here is liquid water then she took out a plastic bag here is steam the gas,the jar here is liquid water then she took out of plastic batr here steed guss
7919,to celebrate the fact that for once there was no water problem no fly problem and no flute problem,to selebrate the fact that for once there was no water problem no fly problem ind the flute problem
7920,hello,hello
7921,well,well
7922,on the left the grass is a little more decayed,on the left the grass is a a little more decay
7923,bye marnie,bye already
7924,they only stick to iron for logic sake i told you that three times,they only stick to iron for logic seke i told you that three ti
7925,it says there that's a battery,it says the're that's a battery
7926,knew,u
7927,not move her,not move her
7928,i don't know,i don't know
7929,wh whirlpools,wo world pools
7930,um we had like little bags and we put sand in there so we ha each group had each team had two bags and then we put them into a giant bag and,um we had like little bags and we put the an in there so we a each group hat each teem had two bags and then we put them into a giant bag ind
7931,well there's the heart,well there's the heart
7932,plants need water to survive because they're a living system,plants need water to survive because they're a living system
7933,it connects it by putting the stick on the bottom of the brick and if it goes far you just push it in you just take it out and it's and then just put it,it connects it by putting the stick on the bottom of the brick and if it goes far you just push it in you just take it out and it's and thenyou just put it
7934,um you could onl it's a controlling a good variable is when you um only switch one thing at a time,um you can on  it's a controling a good variable is when you um only switch one thing at a time
7935,good,good
7936,the bar is like in it's place like it's straight so the flag is,the bar is like ind its place like its straight so the flag is
7937,deployed,deployed
7938,no they do not need food because they they have they have their own photosynthesis which they make their own food,no they do not need food because they they have they have their own photo sympacies which they make their own food
7939,bridgeman,bridgemen
7940,sure i'm not sure,sure i'm not sure
7941,you can add more or less water,you can add more or less water
7942,maybe the speed cause we i have a friend who is doing like a f six meter one,maybe the sped cause we i have a friend who is doing like a six meter one
7943,then a fly landed on someone else,then of ly leancs and someone else
7944,then the magnetism would not go through to the other magnet from one,then the magnetism would not go through to the other magnet from one
7945,quit,quit
7946,it's his adaptation,it's his adaptation
7947,that are near and far,that are near and far
7948,malformed,mallformed
7949,could you you use um a graph and yeah,could you you use um a graph and yeah
7950,it keeps hitting me on the shell and trying to roll me over and when you leave the room you,it keeps hitting me on the shell and trying to roll me over and when you leave the room you
7951,sh we should take the aquarium back to the barn,sh we should take the equarium back to the barn
7952,we've learned about evaporation mixtures solutions weights and about how things make solutions and mixtures and yeah,we've learned about evaporations mixtures solutions weights and about how things make  solutions and mixtures and yeah
7953,gothic,gothic
7954,yearly,yearly
7955,duck,duck
7956,dump trucks he saw,dont thucks he saw
7957,yeah,yeah
7958,fur,fur
7959,that they're all interconnected,bhat they're all interconnected
7960,it's highlighted in places,it' ylien an sty
7961,i'm good how bout you,i am good how about you
7962,month,month
7963,nothing but i just told you everything and it's too complex for you,notn because i just told you everything that it's too coflec
7964,the hand is moving away from the hot stove,the hand is moving away from the hot stoe
7965,glance,claance
7966,solute,solute
7967,newshour,newshouur
7968,the gold one was named,the goldone was named
7969,a solution,a solution
7970,red blue green red blue green blue green red green,red blue green red blue green blue green red green
7971,the magnetic field does,the magnetic field does
7972,it drops lower,it drops lower
7973,in an earthquake,in an earthquake
7974,the electricity,tlectricity
7975,not exactly but the magnetic force from the magnet can go through an object as long as it's thin enough to stick to the paper clip,it's not exactly but the magnetic force from the magnet can go through an object as long and it' thin enough to stick tto the paper clip
7976,that ten washers will pick up three i mean um the rivet will pick up three washers when there is ten winds but the more times it is wined around the more washers that will stick onto the rivet,that ten washers will pick up three i mean the rivet will pick up three washers when there's ten winds but the more times it is wind around the morel washers that will stick on to the rivet
7977,to,ch
7978,it would taste a lot more like water than the grape flavoring,it would taste a lot more like water than the greate flavoring
7979,closed i think or maybe open,close i think or maybe open
7980,can you repeat,can you repeat
7981,the water drips out and it gets an it gets a little bit smaller,the water dripps out and it gets and it gets a little bit smaller
7982,probably parallel,probably parallel
7983,wanted,wanted
7984,seven,seven
7985,cat,c
7986,p,p
7987,oh oh oh eight two,oh oh oh eight two
7988,celsius is the metric system for how to measure temperature,celsius is the metric system for how to measure temperature
7989,farmhouse,farmhouse
7990,tuesday,tuesday
7991,there's a d cell a light bulb and wires,tere's a d cell a light bulb and wires
7992,they were being separated,they we're being separated
7993,splash,splash
7994,good,good
7995,oakville,oakville
7996,it was about um to see how um how long it how wide it was and how long it was,it was about um to see how uhm  how long it how wid it wasn't how long it was
7997,few,p
7998,um uh well uh,um uh well uh
7999,the things are being put inside the bask int the things are being put inside the scale,the the tings are being put inside the baths ind  the things are being put inside the scale
8000,the bulb circuit a little bit brighter,the bulbs ir get a little bit brighter
8001,the one the ones on the right is darker the middle has almost the same and the two the two on the left has less,the one the one is on the right is darker the middle has almost the same and the t the two on the left has less
8002,it shows two light bulbs and two batteries,it shows two light bulbs and two batteries
8003,my name is mr chu,my name is mr chu
8004,nonsense,nonsense
8005,gorilla,gorilla
8006,yep,yep
8007,you don't want to touch an animal or plant until you know it's harmless,you don't want to touch an animal or plant until you know it's harmless
8008,no,no
8009,yes because all a lot of parts have to work together to make one big thing and that's that's what has happened with the earth,yes because a lot of parts have to work together to make one big thing and that's hw that's what has happened with the earth
8010,he looked at the,he looked at the
8011,when he went to his room and opened the plastic box and took it out very carefully then he slowly slid it on,when he went to his room and opened the plastic box and took it up very carefully then he slowly slid it on
8012,so,so
8013,oh oh five one zero,zero zero five one zero
8014,one,when
8015,could you,good you
8016,e er,r
8017,yes,yes
8018,uphill,uphill
8019,it works like a light switch uh and uh i don't really know,it woks like a light to it to and  i don't really know
8020,we had little and big,we had little and big
8021,he'll throw you against the fence,hi'll throw you against the fense
8022,well we've been working on series circuits the circuits in which two light bulbs are run by one battery or two batteries,well we've been working on series circuits the circuits in which two light bulbs are run by one battery or two batteries
8023,deposition is the any kind of material like rocks pebbles sand at the end of a river because it's been pushed all the way down,deposition is the any kind of material like rocks pebbles sand at the end of a river because it's been pushed all the way down
8024,it is moving right to left so um like when it gets back and it gets back into the,it is moving right to lefso like when it gets back and it gets back into the
8025,three seven two,three seven two
8026,i don't know,i don't know
8027,the one on the right is heavier,the one on the right is heavier
8028,shortchange,shortchange
8029,when the time of the festival drew near all the turtles,when the time of the festival drew nearer all the turtles
8030,two if you're not using the switch,too if you're not using the switch
8031,i think that they're adding enough salt to make the water reach the limit about how much salt it can hold,i think that they're addings enough salt can make the water reach the limit about how much salt it can hold
8032,stethoscope,stethoscope
8033,this animation by showing how the drink it the stimulus and the the reaction is a the boy jumping up,this annimation by showing how a drink k is the stimuluss and the the reaction is a the boy jumping
8034,oakbrook,oakbrook
8035,nice,nice
8036,i i even wrote you a song chief sanders it's called cops and robbers,i i even wrote you a song chief sounders it's called cops and robbers
8037,but that's weight mass e yeah so,but that's weigh mass it yeah so
8038,a solute,a solute
8039,yes,yes
8040,it's the same answer two for it tw three and three,it's the same answer two for it two three and three eight and eight
8041,four eggs,four eggs
8042,use the graduated cylinder,use the graduated cylinder
8043,six,six
8044,i see i guess can i see would i see apple and see moved in a c candle,i see i a guess can i see wood i see apples i see more wood and i see a candle
8045,i don't know,i don't know
8046,goodbye,good bye
8047,one looks bigger than mr higgins jar one looked smaller,one looks biger than mr higgins strar one looks smaller
8048,i have a dog named keith and he's really fluffy i don't know yeah,i have a dog named k's and she's really flufty i don't knyeah
8049,well the fire's heat makes stuff melt like this the candle wax,well the fires heat makes stuff melt like this the candle waxs
8050,uh huh but i wanna videotape my tonsils,but i want nto vioetate my tonsels
8051,nodule,noddule
8052,the earl looked at it and the corners of his mouth twitched a little,the earl looked at it and the corners of his mouth twitched a little
8053,a conduction or something li,a conduction or something
8054,creole,queo
8055,four o clock,four o clock
8056,spade,spade
8057,duck,duck
8058,because the heat of the because of the heat it makes it melt,because the heat of the because of the heat and makes it meult
8059,the next moment he changed the subject because it seemed the best thing to do,the next moment he changed the subject because it seemed the best thing to do
8060,we'll we never thought that they agreed thought of that they agreed,we we never thought that they agreed thougt of that they agreed
8061,so we w,so we were
8062,sprout,sprout
8063,rooster john,roser john
8064,they they're the animal cracker is used as the food and the pile of white stuff is yeast and they're squirting water into the bag and so the yeast will come like will get activated,the therthe animal crackers used as the food and the pile of white stuff is yeast and they're squarting water into the bag and so the yeast will come alolike bult get activated
8065,switch has to be down and everything has to be connected the right way,h as to be down and everything has to be connected the right way
8066,lemon,lemon
8067,the trees,the trees
8068,once they start building the clubhouse when it's almost finished uhm,once they start building the cub house when it's almost finishd um
8069,much whiter and cleaner,much witer and cleaner
8070,uh no no,uh no no
8071,grasshopper,grasshoper
8072,those let it f flow the um it is the charges yeah,those let it flow um it is the chargest yeah
8073,corrupts,corupts
8074,i'm good how are you,i'm good how are you
8075,oh that's a nice instrument but that's just not the flute,oh that's a nice instrument but that's just not the flute
8076,casual,casual
8077,smile when you say nasty words,smile when you say nasty words
8078,i see that the energy's flowing through the light bulb,i see that the energy i's flowing through the light bulb
8079,clown,clown
8080,francine,francine
8081,the airplane ride,the airplane ride
8082,there's different stuff in the soil,there's different stuff in the stile
8083,binoculars,binucla
8084,girl,girl
8085,seven three two,seven three two
8086,yes,yes
8087,mostly metal but not all metal,ally metal but not all metal
8088,know if they're wrong or right,e if they were wong right
8089,i think plants do need water because without water they would dry up,i think plants do need water because without water they would dry up
8090,first she showered then a large photograph of the first man on moon,first she showered then a large toto of the first men on moon
8091,the flow comes out as one piece of e electricity and splits in half,the flow comes out as one piece of eelectricity and splits in half
8092,the wood block is the wood block the magnet can't stick to the wood block because it has no metal in it,the wood block is the wood block the magnet can't stick to the wood block cause it has no metal in it
8093,go good thank you,good good thank you
8094,laura wondered what rock slide could be,flaue wondered what rock side could be
8095,it should light up,it should light up
8096,junkyard,junkyarrd
8097,when the magnets are the same side they they repel and when they are different they will they attract,when the magnets are the same side they they repell and when they are different they will they attract
8098,we talked about a a pair a pair of uh lights that are connected and if one goes out the whole set goes out,we talked about a care a a pare of lights that are connected and if one goes out the whole set goes ou
8099,what's going on with that is that we have to learn about pendulums we have to learn how to p how to do science and and to learn more things,ha's going on with that is that we have to learn about pendullums n we have to learn how to pu how to do sciencs and an to learn more things
8100,sorry i did not hear you,so i do not hear you
8101,we are i already answered it,wea i already answered it
8102,the soil,the soil
8103,the width of your desk,the width of your desk
8104,wiseguy,wiseguy
8105,via,via
8106,a big band played as they marched up and down main street everyone cheered,a big band played as they marched up and down main street everyone cheared
8107,like a kilometer is one thousand meters,like a kilometer is one thousand meters
8108,yes because it's reflecting it,yes because it's reflecting it
8109,um the rubber band is untwining and that's how the plane goes,um the rubber band is on twining and that's how the plane goes
8110,the shape and the volume don't matter be but the size of the um container does,the shape and the volume don't matter but the size of the um container does
8111,gracious ain't that awful an awful lot of money exclaimed davy crockett,gracious in't that offal annougf a lot of money exclaimed davie crocked
8112,well i didn't know,well i didn't knowh
8113,what did you say,what did you say
8114,what's your story,what's your story
8115,yeah we had that in our class that and then we used thermo,yeah we had that in our class that and then we used ther amount
8116,i have to go bye,i have to go bye
8117,it is,is
8118,cart,cart
8119,foot,foot
8120,i think they eat dirt and other decayed materials,i think they eat dirt and other decayed materials
8121,men,men
8122,that tells me that,that tells me that
8123,zoe,zoe
8124,boothman,ozman
8125,an energy ball,an energy bulb l
8126,apples a solar panel a desk a a fan tree branches raisins and fuel,apples a solar panel a desk of a fntree branches raizins and feld
8127,volume's lower and capacity's higher,volumes lower and capacity's higher
8128,ladies and gentlemen men ms ms tort mud from sludge pond has been disqualified for sleeping during the race,ladies and gentimale en m m ort mud from sludge pond has been discalled at lided for asleeping during en thrace
8129,cathode,cathoade
8130,um we started today learning about life about boats and how much weight they can hold,um we started today learning about life about boats and how much weight they can hold
8131,so he would swat at at them with his hand or even his new flute,so he would swa at them with his hand or even his new flute
8132,that some have layers and some don't others others have humus and some don't,that some have layers and some don't others others have humus and some don't
8133,short,short
8134,but sometimes we don't always think all that great under pressure,but sometimes we don't always think all that great and e pressure
8135,i'm sorry marney um but i just haven't told that i need to go back to my class but i'll see you next time,somaro marnie um but i just have been told that i need to go back to my class but i'll see you next time
8136,cause the gravel won't go through it but the water will,cause the grave wn't go through it but the water will
8137,it's showing us like everything about how it works yeah stuff like that,it's showing us like everythigthink about  wort works an yeah a stuff like that
8138,butterfly,butterfly
8139,when the boat,when the boat
8140,we have been learning about motors and wires and when they connect the motor moves and we think,we've been learning learning about motors and wires and when they connect the motor move and everything
8141,you're giving the yeast a,you're giving the yeast
8142,strongholds,strongholds
8143,chair,chair
8144,what,good
8145,cherished,cherished
8146,i think incremental change is when you add something something either decreases or increases,i think incrimental change is when you add something something either decreases or increases
8147,jack,jack
8148,that's all,that's ow
8149,it like it blends in to the coral and plants in the sea so it and it looks like it could go pretty fast and get away from predators,it like it bends in to the corl and plants and the c so it and it looks like it could go pretty fast and get away from brutlers
8150,the rattle snake is so the little musk thing runs up to the rattle snake and the rattle snake warns it to get away or so it will eat it,the rattle snake is so the little mustcet thing runs up to the rattle snake and the rattle snake warns it to get away orelse it 'll eat it
8151,iron and steel,iron and steel
8152,letter,letter
8153,when victor came home from school the next day,when victor came home from scchool the next day
8154,cheese and yogurt are both made from milk so they are called dairy foods,cheese and yogurt are both made from milk so they are called very drinks
8155,feather,fath
8156,but,but
8157,it moved,it mve
8158,no idea,no idea
8159,binoculars,binoculars
8160,v,
8161,we've been working with magnets trying to light up light bulbs and trying to make um motor's work,we've been working with magnets trying to light up light bulbs and trying to make um motors work
8162,it,good
8163,move jack shouted the penny did not move,move jack shouted the penny dnot move
8164,the yeast is making the bag more puffy then it usually is,the yeast is making the bag more puffy than it usually
8165,i do not know,i don't know
8166,cause there are subsystems on earth and we humans are one of the subsystems then there's subsystems inside of us and then there's subsystems inside of those subsystems,cause there are subsystems on the earth and we humans are one of the subsystems then therere subsystems inside of us and then the're subsystems inside of those subsystems
8167,in science we've been learning about systems the food chain food webs stuff like that,in science we've been learning about systems the food chain food webs stuff like that
8168,that is not electromagnet any more,that is not aelectromagnet anymore
8169,four zero five zero five zero,four zero five zero five zero
8170,in they,in they
8171,it chews your food,it chese your food
8172,brethren,brethren
8173,like,like
8174,go,go
8175,water,water
8176,victor said at last,victor said at last
8177,good bye marnie,good bye marnie
8178,the flag is spinning or it has movement because the battery is producing its energy to the motor,the flag is spinning or it has a movement because the battery is producing its energy to the motor
8179,yeah,yeah
8180,oka,okay
8181,i don't know,i don't know
8182,its not mixture anymore,it's not mixtured anymore
8183,awash,awash
8184,sam a peter,signg uf peter
8185,winter came and,winter came and
8186,the electrons aren't flowing through because the switch is off and the switch is the metal rod,the electrns aren't flowing through because the switch is off and the switch is the metal rock
8187,self help,self help
8188,but it was her fault,but it was her fult
8189,safeguards,safegards
8190,watermelon,water mellon
8191,actually,actually
8192,three grams,three grams
8193,australia,australia
8194,palmate pinnate,palmatepinnate
8195,it sounds like you are,it sounds like you are
8196,it's electricity,it's electricity
8197,the pathway that they make,thepathway that they make
8198,i see forests and animals and i see water and other animals and forest and greens and plants yeah,i see forests nd anals and i see water and other animals and forest an greins and plants
8199,hourlong,hourlong
8200,compared to wet part of the oar,compare to wet part of the ar
8201,five,ive
8202,then shirley was sure it was all quite right,then surely was sure it was all quiet right
8203,see,c
8204,i see gas i see liquid and i see solid,i gus a she loiqid on as she saw it
8205,you put five scoops six of sugar and you put fifteen millimeters,you put five scoops sixs of sugar and you put fifty millimeters of water and it keeps sturing and sturing and sturing and now it's saturated
8206,christi had never met anyone in los angeles to wore two watches and he couldn't think of a good reason anyone would,christi had never met anyone in less angelis wo wer two watchers and he couldn't think of a good reason anyone would
8207,you,yu
8208,i that,i can yo that
8209,i notice that some are different from others because some have more sand and less clay other have more dirt and less sand,i noticed that some are different from others because some have more sand and less clay others have more dirt and less sand
8210,the plant it makes it a producer because it it gets energy from the sun,a plant it makes it a producer because it it gets energy from the sun
8211,well circuit sound of sound kind of sounds like circle so um it's sort of in a circle oval shape the way it goes around,well circuit sound of  son kind of sounds like circle so um it's sort of in a circle oble shape  the way it goes around
8212,he's measuring how long he is,he's measuring how long he is
8213,i think what it means to be a decomposer that it means it eats it and then it um returns nutrients to the earth,i think what i means to be a decomposer that it means it eats it and then it returns nutrients to the earth
8214,um it's g it's going over and over again and it's doing the same thing,um it's it's going over and over again and it's doing the same thing
8215,cheese,chese
8216,four,four
8217,dazzling,dazzling
8218,mara goes to francine's house uhm and they ask,mara goes to francine's house uhm and they ask
8219,but how was he to know,but how was he to know
8220,pretty good,pretty good
8221,the sun won,the sun won
8222,asked tom,asked tom
8223,composer,composer
8224,the mistress stood stock tall holding her hands level at level with her throat,the mstres stood stock tall holding her hands level at level with her throat
8225,yeah,yeah
8226,all plants need air because they can't breathe without it,yes all plants need all plants need air because they can't breathe without it
8227,no we haven't,no we haven't
8228,louise said,luis said
8229,muscle cells help you uhm grow stronger they kind of help you uh lift stuff and yeah,muscle cells help you grow stronger they kind o help you lift stuff and yeah
8230,everyone treated swish differently for example mister peeks the local shell cleaner would say hey,everyone treated swish differently for example mer peeks the locals shell cleaner would say hey
8231,yeah,yeah
8232,that blood cells are moving through the blood streams,that blood cells are moving through the blood streams
8233,fusion,fusion
8234,it's a mixture,it's a mixture
8235,it has certain fixtures and um it doesn't chang it doesn't change much,it has certain fixtures and um it doesn't chang it doesn't change much
8236,i've been learning about mixtures,i've been learning about mixtures
8237,with his dog talk means,with his dog talk means
8238,it's saturated it can't hold any more the water's saturated it can't hold any more salt in it cause it,its saturated it can't hold anythe water is saturated it can't hold anymore salt in it cause ittr
8239,well it has everything it has a water the air the sunlight and everything it needs to grow and look,well it has everything t has a water the air  the sunlight everything it needs to grow and look
8240,well you know how wide it is so you know that if it's a centimeter you can use that to measure a table or a computer or your head and stuff like,well  you know how wid id is so you know that if it's a centimeter you can use that to measure a table or a computer or a your head and stuff like
8241,behaved,behaved
8242,a poorly,aporly
8243,circus,circus
8244,were,were
8245,on,on
8246,they're just dropping it in and that causes the boat to get more pressure put on it so it falls down before the left side does,they're just dropping it in and that causes the boat to get more pressere put on it so it falls down before the left side does
8247,so just tell me,i don't know what you mean
8248,because the grey stuff um dissolved into the water,because the grape stuff dissolved into the water
8249,freshly,freshly
8250,grayish,grayish
8251,sewage,sewage
8252,we have been studying chemical and and physical weathering,we have been studying chemical and in physical weathering
8253,they've,dave
8254,you just,it is st
8255,yeah,yu
8256,it's like it disappeared and dissolved,its like it disappeared and dissolved s on body
8257,the capacity of the cup on the left is bigger than the capacity of the cup on the right,the capacity of cup on the left is bigger than the capacity of the cup on the right
8258,his,his
8259,no yeah,no yeah
8260,to,to
8261,the apple and the and i see a candle wax and an apple and wood,in the apple an the fielserce and i see a candlewax and apple caoil and wood
8262,red,red
8263,clown,clown
8264,painesville,fainzful
8265,one sec,one sec
8266,means to be you know,means to be cyou know grow
8267,hurt hurt,tarrt
8268,t,t
8269,i see facing up,i see fizzing up
8270,the solar panel was giving it electricity to d cell can move,the soalar panels giving it electricity so it can move
8271,dr lewis smiled,dr lo smiled
8272,noticed the skeleton of a,noticed the sculten of a
8273,rafts seemed much higher in the water,rafsing much higher than the water
8274,that the solute dissolved into the solvent to make a solute solution,that the solute dissolved into the solvent to make a solute so sosolution
8275,the one hitting the ball is still light the ones that reflect are blue,the one hitting the ball is still whighte the ones that reflect are blue
8276,you'd also s use it to see how high something is or tall and to tell if it it's like,id alsost use it to see how a high somthing is or tall and to tell if it it's like
8277,it's starts the pickup washers,it starts to pick up washers
8278,it it's color,i its color
8279,swing,swing
8280,the solar cell the,the solar cells the terbi mo
8281,a food web is a chain of what animal eats another animal,a food web is achain awhat animal eats a mother animal
8282,ride,ride
8283,one was smaller the third was about the same size,one was smaller the third was about the same size
8284,hangouts,hangouts
8285,we p guessed how much we think it is and then we use a thermometer to see how much it um how how hot or how cold it is,we pguess how much we think it is and then we used a thermometer to see how much it um how hot or how coold it is
8286,one of the light bulb stops not both of them,one of the light bulbs stops not both of them
8287,the boreal forest and the wetlands,the brieal forest and the wet lands
8288,the uh electricity is traveling through and it's going through its separate pathway,the uh electricity is traveling through and it's going through aseparate pathway
8289,having not as much water,having not as much water
8290,cub,cub
8291,zulu,zulu
8292,the source of the the huge river is the clear spring,the source of the the huge river is the clear spring
8293,to,do
8294,yeah the color of the light that's shining out of the filtered paper the other object would turn that color too,you ha the color of the light that's shining out of the filtered paper would the other objects whi turn that color to
8295,wow that is really weird,whow that is really wear
8296,er er,
8297,baking soda,like an soda
8298,okay,okay
8299,swing,swing
8300,light,whighte
8301,it has the engine and that keeps everything together so it'll make the car work,it has the engine and that keeps everything together so it'll make the car work
8302,six,six
8303,is,is
8304,th they would just being used,they were just being used
8305,producing electricity and giving it,producing electricity and giving it
8306,we found out that iron and steel stick to magnets,we found out that iron and steel stick to magnets
8307,the brightness well this connects to what we've been talking about cause we made flashlights,the brightness well this connects to what we've been talking about cause we made flash lights
8308,well,well
8309,bushkin,bushkin
8310,six nine three three and eight,six nine three three and eight
8311,seven three two,seven three two
8312,i think that the one on the right will weigh more,i think that the one on the right will weight more
8313,yes,yes
8314,somehow,subhow
8315,yoyo,yoyo
8316,then the j,then the
8317,adios,ardos
8318,light bulb helps produce um light and it's also a receiver like the energy goes to the light bulb and it kind of receives the light bulb,light bulb helps producees produce  light and it's also a receiver like the energy goes to the light bulb and it kind of receives the light bulb
8319,she was going to,he was going to
8320,a tiger is a beautiful animal but you should never try to pet one,a tiger is a beautifull a animal but you should never try to pet one
8321,oops said jack,roops said jacg
8322,um ten centimeter and twenty centimeter aluminum foil,um ten centimeter and twenty centimeter aluminum foil
8323,we dress to suit the weather of most days,we dresse to suit the weather of most days
8324,jon went back to slide down the slide,john went back to slide down the slide
8325,i saw a red,i saw a red
8326,um well we our teacher um did that but i think it's still drying out think so,um well we our teacher um did that but i think it's stil drying out i think so
8327,favorites,favorites
8328,light,light
8329,a fresh start will work such wonders,a fresh start will work such wonders
8330,they were up t they were up on the main float,they were up t theyre were up an the main float
8331,spinach,spinagh
8332,that they hadn't noticed the,that they hadn't noticed them
8333,on your refrigerator or a teacher's board,on your refrigerator or teachers bord
8334,we must carefully measure and weigh a,we must carefully measure and wie
8335,like a food web or a food chain and what they eat and what eats them,like a food web or a food chain and what they eat and what they and what eats them
8336,have didn't have yellow leaves and this plant has yellow leaves and the other plants didn't have a yellow stem and this plant has a yellow stem,asthery plants hat didn't have yellow leaves ind this plant has yellow leaves and the other plants didn't have a yellow stem and this one has yellow stepm
8337,i will not know actually,i do not know actually
8338,twelve,twelve
8339,john had started playing,don a third playing
8340,one would suppose that they would know s that they would know nothing at all but about school af affairs but they did but they do,one would suppose that they wouldn't know s that they would know nothing at all but about school if affairs but they did but they do
8341,pull together jack said,pull together jack said
8342,hobnob,hobvob
8343,millimeters,millimeters
8344,hi,hi
8345,she loved t to put on on her fuzzy pink slippers,she loved tto put on on her fuzy pink slippers
8346,tryouts,tryouts
8347,the flow the electricity is going through all three wires,the flow i the electricity is going though all the three wires
8348,it has acid in it to break down the food and take it down into the intestines and then it comes out into nutrients,ithas accidin it to break down the food and take it down into the intestins and then it comes out into netry
8349,now there's more energy,how there's more energy
8350,sorry say that again i didn't hear you,sorry say that again i didn't hear you
8351,but once the plane was in the car in the air i was pretty good,but once the plane was in the car in the air i was pretty good
8352,withheld,woithhill
8353,it didn't take sister long to decide to pull off tho bi those bits of tape,it didn't take sistralong to decide to pull off the b those bits of tape
8354,this way,this way
8355,um i see that it's a mixture it's a definite mixture,i see that it's a mixture tinks a definite mixture
8356,proof,sproof
